"Time","KS (id=7 block=1)","MULR (id=7 block=1)","PHI (id=7 block=1)","PVI (id=7 block=1)","Point Coordinates_Magnitude (id=7 block=1)","Point Coordinates_X (id=7 block=1)","Point Coordinates_Y (id=7 block=1)","Point Coordinates_Z (id=7 block=1)","QL1 (id=7 block=1)","QL2 (id=7 block=1)","QLABS (id=7 block=1)","TIME (id=7 block=1)","Time (id=7 block=1)","WL1 (id=7 block=1)","WL2 (id=7 block=1)","n_A_irr (id=7 block=1)","n_A_rev (id=7 block=1)","p (id=7 block=1)","qm (id=7 block=1)","rhoFs (id=7 block=1)","s_G (id=7 block=1)","u_x (id=7 block=1)","u_y (id=7 block=1)","vtkValidPointMask (id=7 block=1)"
0,1.96496e-12,0.001,0.195,0.0193672,1.24744,0.999124,0.746904,0,1.03187e-07,-3.597e-07,3.74133e-07,19.531,0,5.29162e-07,-1.84461e-06,4.90164e-16,1.00393e-15,255.641,269.304,0,9.92552e-13,2.24388e-06,-4.72247e-06,1
1,1.96496e-12,0.001,0.195,0.068948,1.24744,0.999124,0.746904,0,3.89292e-07,-1.70138e-06,1.74518e-06,69.531,1,1.99637e-06,-8.72502e-06,1.69244e-15,1.18635e-14,1232.92,269.425,0,9.31105e-13,8.06448e-06,-2.00586e-05,1
2,1.96496e-12,0.001,0.195,0.118529,1.24744,0.999124,0.746904,0,6.63994e-07,-3.08079e-06,3.15126e-06,119.531,2,3.4051e-06,-1.57989e-05,2.78827e-15,2.62352e-14,2255.05,269.525,0,8.52087e-13,1.37532e-05,-3.56798e-05,1
3,1.96496e-12,0.001,0.195,0.16811,1.24744,0.999124,0.746904,0,9.35822e-07,-4.46608e-06,4.5627e-06,169.531,3,4.79909e-06,-2.2903e-05,3.77547e-15,4.12736e-14,3285.71,269.607,0,7.7014e-13,1.94105e-05,-5.13467e-05,1
4,1.96496e-12,0.001,0.195,0.21769,1.24744,0.999124,0.746904,0,1.20705e-06,-5.85237e-06,5.97508e-06,219.531,4,6.18999e-06,-3.00122e-05,4.66202e-15,5.53741e-14,4318,269.675,0,6.93485e-13,2.50613e-05,-6.70216e-05,1
5,1.96496e-12,0.001,0.195,0.267271,1.24744,0.999124,0.746904,0,1.47816e-06,-7.23884e-06,7.38764e-06,269.531,5,7.58029e-06,-3.71223e-05,5.46016e-15,6.78289e-14,5350.59,269.732,0,6.25721e-13,3.07109e-05,-8.26979e-05,1
6,1.96496e-12,0.001,0.195,0.316852,1.24744,0.999124,0.746904,0,1.74924e-06,-8.62535e-06,8.80025e-06,319.531,6,8.97046e-06,-4.42325e-05,6.18284e-15,7.84818e-14,6383.25,269.778,0,5.676e-13,3.63602e-05,-9.83744e-05,1
7,1.96496e-12,0.001,0.195,0.366433,1.24744,0.999124,0.746904,0,2.02032e-06,-1.00119e-05,1.02129e-05,369.531,7,1.03606e-05,-5.13429e-05,6.84188e-15,8.74628e-14,7415.91,269.817,0,5.1841e-13,4.20094e-05,-0.000114051,1
8,1.96496e-12,0.001,0.195,0.416014,1.24744,0.999124,0.746904,0,2.2914e-06,-1.13984e-05,1.16255e-05,419.531,8,1.17508e-05,-5.84532e-05,7.44736e-15,9.50074e-14,8448.58,269.849,0,4.76894e-13,4.76587e-05,-0.000129728,1
9,1.96496e-12,0.001,0.195,0.465594,1.24744,0.999124,0.746904,0,2.56248e-06,-1.27849e-05,1.30382e-05,469.531,9,1.31409e-05,-6.55635e-05,8.0074e-15,1.01401e-13,9481.25,269.875,0,4.41579e-13,5.3308e-05,-0.000145404,1
10,1.96496e-12,0.001,0.195,0.515175,1.24744,0.999124,0.746904,0,2.83356e-06,-1.41714e-05,1.44508e-05,519.531,10,1.45311e-05,-7.26738e-05,8.52879e-15,1.06817e-13,10513.9,269.896,0,4.11473e-13,5.89572e-05,-0.000161081,1
11,1.96496e-12,0.001,0.195,0.564756,1.24744,0.999124,0.746904,0,3.10463e-06,-1.55579e-05,1.58635e-05,569.531,11,1.59212e-05,-7.97841e-05,9.01545e-15,1.11768e-13,11546.6,269.914,0,3.84354e-13,6.46065e-05,-0.000176758,1
12,1.96496e-12,0.001,0.195,0.614337,1.24744,0.999124,0.746904,0,3.37571e-06,-1.69444e-05,1.72761e-05,619.531,12,1.73114e-05,-8.68944e-05,9.48799e-15,1.13529e-13,12579.3,269.929,0,3.73421e-13,7.02557e-05,-0.000192434,1
13,1.96496e-12,0.001,0.195,0.663918,1.24744,0.999124,0.746904,0,3.64679e-06,-1.83309e-05,1.86888e-05,669.531,13,1.87015e-05,-9.40048e-05,9.94787e-15,1.15068e-13,13611.9,269.941,0,3.63608e-13,7.5905e-05,-0.000208111,1
14,1.96496e-12,0.001,0.195,0.713498,1.24744,0.999124,0.746904,0,3.91787e-06,-1.97174e-05,2.01014e-05,719.531,14,2.00916e-05,-0.000101115,1.03972e-14,1.16282e-13,14644.6,269.952,0,3.55403e-13,8.15542e-05,-0.000223787,1
15,1.96496e-12,0.001,0.195,0.763079,1.24744,0.999124,0.746904,0,4.18895e-06,-2.11039e-05,2.15141e-05,769.531,15,2.14818e-05,-0.000108225,1.08376e-14,1.17249e-13,15677.3,269.96,0,3.48477e-13,8.72035e-05,-0.000239464,1
16,1.96496e-12,0.001,0.195,0.81266,1.24744,0.999124,0.746904,0,4.46003e-06,-2.24905e-05,2.29267e-05,819.531,16,2.28719e-05,-0.000115336,1.12705e-14,1.17999e-13,16709.9,269.967,0,3.42692e-13,9.28527e-05,-0.000255141,1
17,1.96496e-12,0.001,0.195,0.862241,1.24744,0.999124,0.746904,0,4.73111e-06,-2.3877e-05,2.43394e-05,869.531,17,2.42621e-05,-0.000122446,1.16973e-14,1.18559e-13,17742.6,269.972,0,3.379e-13,9.8502e-05,-0.000270817,1
18,1.96496e-12,0.001,0.195,0.911822,1.24744,0.999124,0.746904,0,5.00219e-06,-2.52635e-05,2.5752e-05,919.531,18,2.56522e-05,-0.000129556,1.2119e-14,1.18952e-13,18775.3,269.977,0,3.33965e-13,0.000104151,-0.000286494,1
19,1.96496e-12,0.001,0.195,0.961402,1.24744,0.999124,0.746904,0,5.27326e-06,-2.665e-05,2.71647e-05,969.531,19,2.70424e-05,-0.000136667,1.25366e-14,1.192e-13,19807.9,269.981,0,3.30772e-13,0.000109801,-0.000302171,1
20,1.96496e-12,0.001,0.195,1.01098,1.24744,0.999124,0.746904,0,5.54434e-06,-2.80365e-05,2.85773e-05,1019.53,20,2.84325e-05,-0.000143777,1.29509e-14,1.19321e-13,20840.6,269.984,0,3.28229e-13,0.00011545,-0.000317847,1
21,1.96496e-12,0.001,0.195,1.06056,1.24744,0.999124,0.746904,0,5.81542e-06,-2.9423e-05,2.999e-05,1069.53,21,2.98227e-05,-0.000150887,1.33627e-14,1.19328e-13,21873.3,269.987,0,3.26258e-13,0.000121099,-0.000333524,1
22,1.96496e-12,0.001,0.195,1.11014,1.24744,0.999124,0.746904,0,6.0865e-06,-3.08095e-05,3.14026e-05,1119.53,22,3.12128e-05,-0.000157998,1.37726e-14,1.19232e-13,22905.9,269.989,0,3.24794e-13,0.000126748,-0.000349201,1
23,1.96496e-12,0.001,0.195,1.15973,1.24744,0.999124,0.746904,0,6.35758e-06,-3.2196e-05,3.28153e-05,1169.53,23,3.2603e-05,-0.000165108,1.41811e-14,1.19043e-13,23938.6,269.991,0,3.2378e-13,0.000132398,-0.000364877,1
24,1.96496e-12,0.001,0.195,1.20931,1.24744,0.999124,0.746904,0,6.62866e-06,-3.35826e-05,3.4228e-05,1219.53,24,3.39931e-05,-0.000172218,1.45889e-14,1.18768e-13,24971.3,269.992,0,3.2317e-13,0.000138047,-0.000380554,1
25,1.96496e-12,0.001,0.195,1.25889,1.24744,0.999124,0.746904,0,6.89974e-06,-3.49691e-05,3.56406e-05,1269.53,25,3.53833e-05,-0.000179329,1.49963e-14,1.18414e-13,26003.9,269.994,0,3.22922e-13,0.000143696,-0.00039623,1
26,1.96496e-12,0.001,0.195,1.30847,1.24744,0.999124,0.746904,0,7.17082e-06,-3.63556e-05,3.70533e-05,1319.53,26,3.67734e-05,-0.000186439,1.54038e-14,1.17986e-13,27036.6,269.995,0,3.23e-13,0.000149345,-0.000411907,1
27,1.96496e-12,0.001,0.195,1.35805,1.24744,0.999124,0.746904,0,7.44189e-06,-3.77421e-05,3.84659e-05,1369.53,27,3.81636e-05,-0.000193549,1.58118e-14,1.1749e-13,28069.3,269.996,0,3.23375e-13,0.000154995,-0.000427584,1
28,1.96496e-12,0.001,0.195,1.40763,1.24744,0.999124,0.746904,0,7.71297e-06,-3.91286e-05,3.98786e-05,1419.53,28,3.95537e-05,-0.00020066,1.62205e-14,1.16929e-13,29101.9,269.996,0,3.24018e-13,0.000160644,-0.00044326,1
29,1.96496e-12,0.001,0.195,1.45721,1.24744,0.999124,0.746904,0,7.98405e-06,-4.05151e-05,4.12912e-05,1469.53,29,4.09439e-05,-0.00020777,1.66303e-14,1.16307e-13,30134.6,269.997,0,3.24904e-13,0.000166293,-0.000458937,1
30,1.96496e-12,0.001,0.195,1.50679,1.24744,0.999124,0.746904,0,8.25513e-06,-4.19016e-05,4.27039e-05,1519.53,30,4.2334e-05,-0.00021488,1.70415e-14,1.15627e-13,31167.3,269.997,0,3.26011e-13,0.000171942,-0.000474614,1
31,1.96496e-12,0.001,0.195,1.55637,1.24744,0.999124,0.746904,0,8.52621e-06,-4.32881e-05,4.41166e-05,1569.53,31,4.37242e-05,-0.00022199,1.74544e-14,1.14892e-13,32199.9,269.998,0,3.2732e-13,0.000177592,-0.00049029,1
32,1.96496e-12,0.001,0.195,1.60595,1.24744,0.999124,0.746904,0,8.79729e-06,-4.46746e-05,4.55292e-05,1619.53,32,4.51143e-05,-0.000229101,1.78691e-14,1.14104e-13,33232.6,269.998,0,3.28812e-13,0.000183241,-0.000505967,1
33,1.96496e-12,0.001,0.195,1.65553,1.24744,0.999124,0.746904,0,9.06837e-06,-4.60612e-05,4.69419e-05,1669.53,33,4.65044e-05,-0.000236211,1.82859e-14,1.13265e-13,34265.3,269.998,0,3.30469e-13,0.00018889,-0.000521643,1
34,1.96496e-12,0.001,0.195,1.70511,1.24744,0.999124,0.746904,0,9.33945e-06,-4.74477e-05,4.83545e-05,1719.53,34,4.78946e-05,-0.000243321,1.87049e-14,1.12377e-13,35297.9,269.998,0,3.32276e-13,0.000194539,-0.00053732,1
35,1.96496e-12,0.001,0.195,1.7547,1.24744,0.999124,0.746904,0,9.61053e-06,-4.88342e-05,4.97672e-05,1769.53,35,4.92847e-05,-0.000250432,1.91264e-14,1.11442e-13,36330.6,269.999,0,3.34217e-13,0.000200189,-0.000552997,1
36,1.96496e-12,0.001,0.195,1.80428,1.24744,0.999124,0.746904,0,9.8816e-06,-5.02207e-05,5.11799e-05,1819.53,36,5.06749e-05,-0.000257542,1.95505e-14,1.10462e-13,37363.3,269.999,0,3.36279e-13,0.000205838,-0.000568673,1
37,1.96496e-12,0.001,0.195,1.85386,1.24744,0.999124,0.746904,0,1.01527e-05,-5.16072e-05,5.25925e-05,1869.53,37,5.2065e-05,-0.000264652,1.99773e-14,1.09437e-13,38395.9,269.999,0,3.38448e-13,0.000211487,-0.00058435,1
38,1.96496e-12,0.001,0.195,1.90344,1.24744,0.999124,0.746904,0,1.04238e-05,-5.29937e-05,5.40052e-05,1919.53,38,5.34552e-05,-0.000271763,2.0407e-14,1.0837e-13,39428.6,269.999,0,3.4071e-13,0.000217136,-0.000600027,1
39,1.96496e-12,0.001,0.195,1.95302,1.24744,0.999124,0.746904,0,1.06948e-05,-5.43802e-05,5.54178e-05,1969.53,39,5.48453e-05,-0.000278873,2.08396e-14,1.07261e-13,40461.3,269.999,0,3.43053e-13,0.000222786,-0.000615703,1
40,1.96496e-12,0.001,0.195,2.0026,1.24744,0.999124,0.746904,0,1.09659e-05,-5.57667e-05,5.68305e-05,2019.53,40,5.62355e-05,-0.000285983,2.12752e-14,1.06111e-13,41493.9,269.999,0,3.45465e-13,0.000228435,-0.00063138,1
41,1.96496e-12,0.001,0.195,2.05218,1.24744,0.999124,0.746904,0,1.1237e-05,-5.71533e-05,5.82431e-05,2069.53,41,5.76256e-05,-0.000293094,2.17139e-14,1.04922e-13,42526.6,269.999,0,3.47933e-13,0.000234084,-0.000647057,1
42,1.96496e-12,0.001,0.195,2.10176,1.24744,0.999124,0.746904,0,1.15081e-05,-5.85398e-05,5.96558e-05,2119.53,42,5.90158e-05,-0.000300204,2.21558e-14,1.03694e-13,43559.3,269.999,0,3.50444e-13,0.000239733,-0.000662733,1
43,1.96496e-12,0.001,0.195,2.15134,1.24744,0.999124,0.746904,0,1.17792e-05,-5.99263e-05,6.10685e-05,2169.53,43,6.04059e-05,-0.000307314,2.26009e-14,1.02429e-13,44592,269.999,0,3.52989e-13,0.000245383,-0.00067841,1
44,1.96496e-12,0.001,0.195,2.20092,1.24744,0.999124,0.746904,0,1.20502e-05,-6.13128e-05,6.24811e-05,2219.53,44,6.17961e-05,-0.000314425,2.30493e-14,1.01128e-13,45624.6,269.999,0,3.55555e-13,0.000251032,-0.000694086,1
45,1.96496e-12,0.001,0.195,2.2505,1.24744,0.999124,0.746904,0,1.23213e-05,-6.26993e-05,6.38938e-05,2269.53,45,6.31862e-05,-0.000321535,2.35008e-14,9.97914e-14,46657.3,269.999,0,3.58131e-13,0.000256681,-0.000709763,1
46,1.96496e-12,0.001,0.195,2.30008,1.24744,0.999124,0.746904,0,1.25924e-05,-6.40858e-05,6.53064e-05,2319.53,46,6.45764e-05,-0.000328645,2.39556e-14,9.84207e-14,47690,269.999,0,3.60708e-13,0.00026233,-0.00072544,1
47,1.96496e-12,0.001,0.195,2.34966,1.24744,0.999124,0.746904,0,1.28635e-05,-6.54723e-05,6.67191e-05,2369.53,47,6.59665e-05,-0.000335756,2.44137e-14,9.70174e-14,48722.6,269.999,0,3.63275e-13,0.00026798,-0.000741116,1
48,1.96496e-12,0.001,0.195,2.39925,1.24744,0.999124,0.746904,0,1.31345e-05,-6.68588e-05,6.81318e-05,2419.53,48,6.73567e-05,-0.000342866,2.48749e-14,9.55829e-14,49755.3,269.999,0,3.65824e-13,0.000273629,-0.000756793,1
49,1.96496e-12,0.001,0.195,2.44883,1.24744,0.999124,0.746904,0,1.34056e-05,-6.82453e-05,6.95444e-05,2469.53,49,6.87468e-05,-0.000349976,2.53393e-14,9.41189e-14,50788,269.999,0,3.68348e-13,0.000279278,-0.00077247,1
50,1.96496e-12,0.001,0.195,2.49841,1.24744,0.999124,0.746904,0,1.36767e-05,-6.96319e-05,7.09571e-05,2519.53,50,7.0137e-05,-0.000357086,2.58069e-14,9.26274e-14,51820.6,269.999,0,3.70842e-13,0.000284927,-0.000788146,1
51,1.96496e-12,0.001,0.195,2.54799,1.24744,0.999124,0.746904,0,1.39478e-05,-7.10184e-05,7.23697e-05,2569.53,51,7.15271e-05,-0.000364197,2.62775e-14,9.11106e-14,52853.3,269.999,0,3.73301e-13,0.000290577,-0.000803823,1
52,1.96496e-12,0.001,0.195,2.59757,1.24744,0.999124,0.746904,0,1.42189e-05,-7.24049e-05,7.37824e-05,2619.53,52,7.29172e-05,-0.000371307,2.67512e-14,8.95711e-14,53886,269.999,0,3.75724e-13,0.000296226,-0.000819499,1
53,1.96496e-12,0.001,0.195,2.64715,1.24744,0.999124,0.746904,0,1.44899e-05,-7.37914e-05,7.51951e-05,2669.53,53,7.43074e-05,-0.000378417,2.72279e-14,8.80117e-14,54918.6,270,0,3.78111e-13,0.000301875,-0.000835176,1
54,1.96496e-12,0.001,0.195,2.69673,1.24744,0.999124,0.746904,0,1.4761e-05,-7.51779e-05,7.66077e-05,2719.53,54,7.56975e-05,-0.000385528,2.77076e-14,8.64358e-14,55951.3,270,0,3.80466e-13,0.000307524,-0.000850853,1
55,1.96496e-12,0.001,0.195,2.74631,1.24744,0.999124,0.746904,0,1.50321e-05,-7.65644e-05,7.80204e-05,2769.53,55,7.70877e-05,-0.000392638,2.81902e-14,8.48469e-14,56984,270,0,3.82796e-13,0.000313174,-0.000866529,1
56,1.96496e-12,0.001,0.195,2.79589,1.24744,0.999124,0.746904,0,1.53032e-05,-7.79509e-05,7.9433e-05,2819.53,56,7.84778e-05,-0.000399748,2.86757e-14,8.32489e-14,58016.6,270,0,3.85109e-13,0.000318823,-0.000882206,1
57,1.96496e-12,0.001,0.195,2.84547,1.24744,0.999124,0.746904,0,1.55743e-05,-7.93374e-05,8.08457e-05,2869.53,57,7.9868e-05,-0.000406859,2.91641e-14,8.16461e-14,59049.3,270,0,3.87418e-13,0.000324472,-0.000897883,1
58,1.96496e-12,0.001,0.195,2.89505,1.24744,0.999124,0.746904,0,1.58453e-05,-8.0724e-05,8.22583e-05,2919.53,58,8.12581e-05,-0.000413969,2.96554e-14,8.00428e-14,60082,270,0,3.89736e-13,0.000330121,-0.000913559,1
59,1.96496e-12,0.001,0.195,2.94463,1.24744,0.999124,0.746904,0,1.61164e-05,-8.21105e-05,8.3671e-05,2969.53,59,8.26483e-05,-0.000421079,3.01497e-14,7.84434e-14,61114.6,270,0,3.92079e-13,0.000335771,-0.000929236,1
60,1.96496e-12,0.001,0.195,2.99422,1.24744,0.999124,0.746904,0,1.63875e-05,-8.3497e-05,8.50837e-05,3019.53,60,8.40384e-05,-0.00042819,3.06469e-14,7.68524e-14,62147.3,270,0,3.94463e-13,0.00034142,-0.000944913,1
61,1.96496e-12,0.001,0.195,3.0438,1.24744,0.999124,0.746904,0,1.66586e-05,-8.48835e-05,8.64963e-05,3069.53,61,8.54286e-05,-0.0004353,3.11472e-14,7.52738e-14,63180,270,0,3.96902e-13,0.000347069,-0.000960589,1
62,1.96496e-12,0.001,0.195,3.09338,1.24744,0.999124,0.746904,0,1.69297e-05,-8.627e-05,8.7909e-05,3119.53,62,8.68187e-05,-0.00044241,3.16507e-14,7.37112e-14,64212.6,270,0,3.99409e-13,0.000352718,-0.000976266,1
63,1.96496e-12,0.001,0.195,3.14296,1.24744,0.999124,0.746904,0,1.72007e-05,-8.76565e-05,8.93216e-05,3169.53,63,8.82089e-05,-0.000449521,3.21574e-14,7.21675e-14,65245.3,270,0,4.01991e-13,0.000358368,-0.000991942,1
64,1.96496e-12,0.001,0.195,3.19254,1.24744,0.999124,0.746904,0,1.74718e-05,-8.9043e-05,9.07343e-05,3219.53,64,8.9599e-05,-0.000456631,3.26675e-14,7.06447e-14,66278,270,0,4.04649e-13,0.000364017,-0.00100762,1
65,1.96496e-12,0.001,0.195,3.24212,1.24744,0.999124,0.746904,0,1.77429e-05,-9.04295e-05,9.2147e-05,3269.53,65,9.09892e-05,-0.000463741,3.3181e-14,6.91438e-14,67310.6,270,0,4.07376e-13,0.000369666,-0.0010233,1
66,1.96496e-12,0.001,0.195,3.2917,1.24744,0.999124,0.746904,0,1.8014e-05,-9.18161e-05,9.35596e-05,3319.53,66,9.23793e-05,-0.000470852,3.3698e-14,6.76644e-14,68343.3,270,0,4.10154e-13,0.000375315,-0.00103897,1
67,1.96496e-12,0.001,0.195,3.34128,1.24744,0.999124,0.746904,0,1.8285e-05,-9.32026e-05,9.49723e-05,3369.53,67,9.37695e-05,-0.000477962,3.42185e-14,6.62047e-14,69376,270,0,4.12952e-13,0.000380965,-0.00105465,1
68,1.96496e-12,0.001,0.195,3.39086,1.24744,0.999124,0.746904,0,1.85561e-05,-9.45891e-05,9.63849e-05,3419.53,68,9.51596e-05,-0.000485072,3.47425e-14,6.47616e-14,70408.6,270,0,4.15724e-13,0.000386614,-0.00107033,1
69,1.96496e-12,0.001,0.195,3.44044,1.24744,0.999124,0.746904,0,1.88272e-05,-9.59756e-05,9.77976e-05,3469.53,69,9.65498e-05,-0.000492183,3.52699e-14,6.33303e-14,71441.3,270,0,4.18411e-13,0.000392263,-0.001086,1
70,1.96496e-12,0.001,0.195,3.49002,1.24744,0.999124,0.746904,0,1.90983e-05,-9.73621e-05,9.92103e-05,3519.53,70,9.79399e-05,-0.000499293,3.58005e-14,6.19049e-14,72474,270,0,4.20938e-13,0.000397913,-0.00110168,1
71,1.96496e-12,0.001,0.195,3.5396,1.24744,0.999124,0.746904,0,1.93694e-05,-9.87486e-05,0.000100623,3569.53,71,9.933e-05,-0.000506403,3.63339e-14,6.04781e-14,73506.6,270,0,4.23216e-13,0.000403562,-0.00111736,1
72,1.96496e-12,0.001,0.195,3.58918,1.24744,0.999124,0.746904,0,1.96404e-05,-0.000100135,0.000102036,3619.53,72,0.00010072,-0.000513513,3.68697e-14,5.90416e-14,74539.3,270,0,4.25142e-13,0.000409211,-0.00113303,1
73,1.96496e-12,0.001,0.195,3.63877,1.24744,0.999124,0.746904,0,1.99115e-05,-0.000101522,0.000103448,3669.53,73,0.00010211,-0.000520624,3.74074e-14,5.75868e-14,75572,270,0,4.26601e-13,0.00041486,-0.00114871,1
74,1.96496e-12,0.001,0.195,3.68835,1.24744,0.999124,0.746904,0,2.01826e-05,-0.000102908,0.000104861,3719.53,74,0.0001035,-0.000527734,3.79461e-14,5.61047e-14,76604.7,270,0,4.27474e-13,0.00042051,-0.00116439,1
75,1.96496e-12,0.001,0.195,3.73793,1.24744,0.999124,0.746904,0,2.04537e-05,-0.000104295,0.000106274,3769.53,75,0.000104891,-0.000534844,3.84851e-14,5.45863e-14,77637.3,270,0,4.27632e-13,0.000426159,-0.00118006,1
76,1.96496e-12,0.001,0.195,3.78751,1.24744,0.999124,0.746904,0,2.07248e-05,-0.000105681,0.000107686,3819.53,76,0.000106281,-0.000541955,3.90231e-14,5.30235e-14,78670,270,0,4.26951e-13,0.000431808,-0.00119574,1
77,1.96496e-12,0.001,0.195,3.83709,1.24744,0.999124,0.746904,0,2.09958e-05,-0.000107068,0.000109099,3869.53,77,0.000107671,-0.000549065,3.95591e-14,5.14092e-14,79702.7,270,0,4.25308e-13,0.000437457,-0.00121142,1
78,1.96496e-12,0.001,0.195,3.88667,1.24744,0.999124,0.746904,0,2.12669e-05,-0.000108454,0.000110512,3919.53,78,0.000109061,-0.000556175,4.00917e-14,4.97377e-14,80735.3,270,0,4.22592e-13,0.000443107,-0.00122709,1
79,1.96496e-12,0.001,0.195,3.93625,1.24744,0.999124,0.746904,0,2.1538e-05,-0.000109841,0.000111924,3969.53,79,0.000110451,-0.000563286,4.06193e-14,4.80051e-14,81768,270,0,4.18704e-13,0.000448756,-0.00124277,1
80,1.96496e-12,0.001,0.195,3.98583,1.24744,0.999124,0.746904,0,2.18091e-05,-0.000111227,0.000113337,4019.53,80,0.000111841,-0.000570396,4.11404e-14,4.62096e-14,82800.7,270,0,4.13564e-13,0.000454405,-0.00125845,1
81,1.96496e-12,0.001,0.195,4.03541,1.24744,0.999124,0.746904,0,2.20801e-05,-0.000112614,0.000114749,4069.53,81,0.000113232,-0.000577506,4.16533e-14,4.43517e-14,83833.3,270,0,4.07113e-13,0.000460054,-0.00127412,1
82,1.96496e-12,0.001,0.195,4.08499,1.24744,0.999124,0.746904,0,2.23512e-05,-0.000114,0.000116162,4119.53,82,0.000114622,-0.000584617,4.21565e-14,4.24341e-14,84866,270,0,3.99319e-13,0.000465704,-0.0012898,1
83,1.96496e-12,0.001,0.195,4.13457,1.24744,0.999124,0.746904,0,2.26223e-05,-0.000115387,0.000117575,4169.53,83,0.000116012,-0.000591727,4.2648e-14,4.0462e-14,85898.7,270,0,3.90174e-13,0.000471353,-0.00130548,1
84,1.96496e-12,0.001,0.195,4.18415,1.24744,0.999124,0.746904,0,2.28934e-05,-0.000116773,0.000118987,4219.53,84,0.000117402,-0.000598837,4.31263e-14,3.84426e-14,86931.3,270,0,3.79699e-13,0.000477002,-0.00132115,1
85,1.96496e-12,0.001,0.195,4.23373,1.24744,0.999124,0.746904,0,2.31645e-05,-0.00011816,0.0001204,4269.53,85,0.000118792,-0.000605948,4.35898e-14,3.6385e-14,87964,270,0,3.67944e-13,0.000482651,-0.00133683,1
86,1.96496e-12,0.001,0.195,4.28332,1.24744,0.999124,0.746904,0,2.34355e-05,-0.000119546,0.000121813,4319.53,86,0.000120182,-0.000613058,4.40369e-14,3.43003e-14,88996.7,270,0,3.54983e-13,0.000488301,-0.0013525,1
87,1.96496e-12,0.001,0.195,4.3329,1.24744,0.999124,0.746904,0,2.37066e-05,-0.000120933,0.000123225,4369.53,87,0.000121572,-0.000620168,4.44662e-14,3.22007e-14,90029.3,270,0,3.40918e-13,0.00049395,-0.00136818,1
88,1.96496e-12,0.001,0.195,4.38248,1.24744,0.999124,0.746904,0,2.39777e-05,-0.000122319,0.000124638,4419.53,88,0.000122963,-0.000627279,4.48765e-14,3.00993e-14,91062,270,0,3.2587e-13,0.000499599,-0.00138386,1
89,1.96496e-12,0.001,0.195,4.43206,1.24744,0.999124,0.746904,0,2.42488e-05,-0.000123706,0.000126051,4469.53,89,0.000124353,-0.000634389,4.52667e-14,2.80099e-14,92094.7,270,0,3.09979e-13,0.000505248,-0.00139953,1
90,1.96496e-12,0.001,0.195,4.48164,1.24744,0.999124,0.746904,0,2.45199e-05,-0.000125092,0.000127463,4519.53,90,0.000125743,-0.000641499,4.5636e-14,2.59462e-14,93127.3,270,0,2.93402e-13,0.000510898,-0.00141521,1
91,1.96496e-12,0.001,0.195,4.53122,1.24744,0.999124,0.746904,0,2.47909e-05,-0.000126479,0.000128876,4569.53,91,0.000127133,-0.000648609,4.59837e-14,2.39218e-14,94160,270,0,2.76303e-13,0.000516547,-0.00143089,1
92,1.96496e-12,0.001,0.195,4.5808,1.24744,0.999124,0.746904,0,2.5062e-05,-0.000127865,0.000130289,4619.53,92,0.000128523,-0.00065572,4.63094e-14,2.19495e-14,95192.7,270,0,2.58852e-13,0.000522196,-0.00144656,1
93,1.96496e-12,0.001,0.195,4.63038,1.24744,0.999124,0.746904,0,2.53331e-05,-0.000129252,0.000131701,4669.53,93,0.000129913,-0.00066283,4.66128e-14,2.00412e-14,96225.3,270,0,2.41221e-13,0.000527845,-0.00146224,1
94,1.96496e-12,0.001,0.195,4.67996,1.24744,0.999124,0.746904,0,2.56042e-05,-0.000130638,0.000133114,4719.53,94,0.000131303,-0.00066994,4.68939e-14,1.82075e-14,97258,270,0,2.23579e-13,0.000533495,-0.00147792,1
95,1.96496e-12,0.001,0.195,4.72954,1.24744,0.999124,0.746904,0,2.58752e-05,-0.000132025,0.000134527,4769.53,95,0.000132694,-0.000677051,4.71529e-14,1.64576e-14,98290.7,270,0,2.06087e-13,0.000539144,-0.00149359,1
96,1.96496e-12,0.001,0.195,4.77912,1.24744,0.999124,0.746904,0,2.61463e-05,-0.000133411,0.000135939,4819.53,96,0.000134084,-0.000684161,4.73902e-14,1.47991e-14,99323.3,270,0,1.88896e-13,0.000544793,-0.00150927,1
97,1.96496e-12,0.001,0.195,4.8287,1.24744,0.999124,0.746904,0,2.64174e-05,-0.000134798,0.000137352,4869.53,97,0.000135474,-0.000691271,4.76064e-14,1.32378e-14,100356,270,0,1.72146e-13,0.000550442,-0.00152495,1
98,1.96496e-12,0.001,0.195,4.87828,1.24744,0.999124,0.746904,0,2.66885e-05,-0.000136184,0.000138765,4919.53,98,0.000136864,-0.000698382,4.78021e-14,1.1778e-14,101389,270,0,1.55958e-13,0.000556092,-0.00154062,1
99,1.96496e-12,0.001,0.195,4.92787,1.24744,0.999124,0.746904,0,2.69596e-05,-0.000137571,0.000140177,4969.53,99,0.000138254,-0.000705492,4.79782e-14,1.04222e-14,102421,270,0,1.4044e-13,0.000561741,-0.0015563,1
100,1.96496e-12,0.001,0.195,4.97745,1.24744,0.999124,0.746904,0,2.48176e-05,-0.000121437,0.000123939,5019.53,100,0.00012727,-0.000622755,4.63805e-14,-5.23655e-14,93387.5,270,0,-1.27388e-12,0.000552587,-0.00140794,1
