"Time","KS (id=1 block=1)","MULR (id=1 block=1)","PHI (id=1 block=1)","PVI (id=1 block=1)","Point Coordinates_Magnitude (id=1 block=1)","Point Coordinates_X (id=1 block=1)","Point Coordinates_Y (id=1 block=1)","Point Coordinates_Z (id=1 block=1)","QL1 (id=1 block=1)","QL2 (id=1 block=1)","QLABS (id=1 block=1)","TIME (id=1 block=1)","Time (id=1 block=1)","WL1 (id=1 block=1)","WL2 (id=1 block=1)","n_A_irr (id=1 block=1)","n_A_rev (id=1 block=1)","p (id=1 block=1)","qm (id=1 block=1)","rhoFs (id=1 block=1)","s_G (id=1 block=1)","u_x (id=1 block=1)","u_y (id=1 block=1)","vtkValidPointMask (id=1 block=1)"
257,1.78277e-12,0.0028206,0.194965,12.7616,0.559017,0.25,0.5,0,9.27087e-06,-1.51053e-05,1.77271e-05,12869.5,257,4.75515e-05,-7.74774e-05,1.61583e-05,1.92601e-05,25336.1,270,0,0.000873193,0.000347009,-0.000891278,1
258,1.78247e-12,0.00283739,0.194965,12.8112,0.559017,0.25,0.5,0,9.25796e-06,-1.50766e-05,1.76957e-05,12919.5,258,4.74854e-05,-7.73298e-05,1.6228e-05,1.92531e-05,25445.3,270,0,0.000878609,0.000347606,-0.000892881,1
259,1.78219e-12,0.00285373,0.194964,12.8608,0.559017,0.25,0.5,0,9.24527e-06,-1.50481e-05,1.76647e-05,12969.5,259,4.74203e-05,-7.71838e-05,1.62939e-05,1.92458e-05,25554.9,270,0,0.000883855,0.000348196,-0.000894468,1
260,1.78193e-12,0.00286961,0.194964,12.9104,0.559017,0.25,0.5,0,9.23314e-06,-1.50193e-05,1.76337e-05,13019.5,260,4.73581e-05,-7.70359e-05,1.63561e-05,1.92383e-05,25665.1,270,0,0.000888935,0.000348777,-0.000896037,1
261,1.78169e-12,0.00288504,0.194964,12.96,0.559017,0.25,0.5,0,9.22141e-06,-1.49906e-05,1.7603e-05,13069.5,261,4.72979e-05,-7.68889e-05,1.64148e-05,1.92305e-05,25775.9,270,0,0.000893852,0.000349351,-0.000897587,1
262,1.78147e-12,0.00290001,0.194964,13.0095,0.559017,0.25,0.5,0,9.20969e-06,-1.4962e-05,1.75725e-05,13119.5,262,4.72378e-05,-7.67422e-05,1.64702e-05,1.92225e-05,25886.9,270,0,0.00089861,0.000349917,-0.000899118,1
263,1.78126e-12,0.00291455,0.194964,13.0591,0.559017,0.25,0.5,0,9.19823e-06,-1.4934e-05,1.75426e-05,13169.5,263,4.71791e-05,-7.65989e-05,1.65224e-05,1.92144e-05,25998.4,270,0,0.000903211,0.000350475,-0.000900631,1
264,1.78107e-12,0.00292864,0.194964,13.1087,0.559017,0.25,0.5,0,9.18708e-06,-1.49056e-05,1.75124e-05,13219.5,264,4.71219e-05,-7.64529e-05,1.65717e-05,1.9206e-05,26110.2,270,0,0.00090766,0.000351022,-0.000902128,1
265,1.78089e-12,0.0029423,0.194964,13.1583,0.559017,0.25,0.5,0,9.17592e-06,-1.48778e-05,1.74829e-05,13269.5,265,4.70647e-05,-7.63106e-05,1.66181e-05,1.91977e-05,26222.1,270,0,0.000911959,0.000351563,-0.000903607,1
266,1.78072e-12,0.00295553,0.194964,13.2079,0.559017,0.25,0.5,0,9.16558e-06,-1.48497e-05,1.74535e-05,13319.5,266,4.70116e-05,-7.61664e-05,1.66617e-05,1.91894e-05,26334.4,270,0,0.000916113,0.000352093,-0.00090507,1
267,1.78057e-12,0.00296833,0.194964,13.2574,0.559017,0.25,0.5,0,9.1554e-06,-1.48214e-05,1.7424e-05,13369.5,267,4.69594e-05,-7.60211e-05,1.67029e-05,1.91808e-05,26446.8,270,0,0.000920126,0.000352611,-0.000906517,1
268,1.78043e-12,0.00298073,0.194964,13.307,0.559017,0.25,0.5,0,9.14536e-06,-1.47936e-05,1.7395e-05,13419.5,268,4.69079e-05,-7.58787e-05,1.67415e-05,1.91722e-05,26559.3,270,0,0.000924,0.00035312,-0.000907945,1
269,1.7803e-12,0.00299271,0.194964,13.3566,0.559017,0.25,0.5,0,9.1356e-06,-1.47663e-05,1.73666e-05,13469.5,269,4.68579e-05,-7.57384e-05,1.67779e-05,1.91638e-05,26671.8,270,0,0.000927738,0.00035362,-0.000909358,1
270,1.78018e-12,0.0030043,0.194964,13.4062,0.559017,0.25,0.5,0,9.12611e-06,-1.47389e-05,1.73383e-05,13519.5,270,4.68092e-05,-7.55982e-05,1.68121e-05,1.91552e-05,26784.4,270,0,0.000931345,0.000354112,-0.000910754,1
271,1.78007e-12,0.00301549,0.194964,13.4558,0.559017,0.25,0.5,0,9.11656e-06,-1.4712e-05,1.73104e-05,13569.5,271,4.67602e-05,-7.54603e-05,1.68443e-05,1.91465e-05,26896.9,270,0,0.000934824,0.000354591,-0.000912132,1
272,1.77998e-12,0.00302628,0.194964,13.5053,0.559017,0.25,0.5,0,9.10709e-06,-1.46851e-05,1.72824e-05,13619.5,272,4.67117e-05,-7.53219e-05,1.68745e-05,1.91371e-05,27009.3,270,0,0.000938181,0.00035506,-0.000913495,1
273,1.77989e-12,0.00303671,0.194964,13.5549,0.559017,0.25,0.5,0,9.09771e-06,-1.46588e-05,1.72551e-05,13669.5,273,4.66635e-05,-7.51871e-05,1.69028e-05,1.91279e-05,27121.5,270,0,0.000941414,0.000355517,-0.000914841,1
274,1.7798e-12,0.00304675,0.194964,13.6045,0.559017,0.25,0.5,0,9.08868e-06,-1.46317e-05,1.72273e-05,13719.5,274,4.66172e-05,-7.50484e-05,1.69294e-05,1.91183e-05,27233.5,270,0,0.000944531,0.000355966,-0.000916172,1
275,1.77973e-12,0.00305644,0.194964,13.6541,0.559017,0.25,0.5,0,9.07975e-06,-1.46057e-05,1.72005e-05,13769.5,275,4.65715e-05,-7.49151e-05,1.69544e-05,1.9109e-05,27345.5,270,0,0.000947531,0.000356403,-0.000917487,1
276,1.77966e-12,0.00306577,0.194964,13.7037,0.559017,0.25,0.5,0,9.07102e-06,-1.45799e-05,1.71739e-05,13819.5,276,4.65267e-05,-7.47828e-05,1.69779e-05,1.90997e-05,27457.3,270,0,0.00095042,0.000356832,-0.000918787,1
277,1.77961e-12,0.00307475,0.194964,13.7532,0.559017,0.25,0.5,0,9.06243e-06,-1.45543e-05,1.71476e-05,13869.5,277,4.64826e-05,-7.46513e-05,1.69999e-05,1.90903e-05,27569,270,0,0.000953201,0.000357249,-0.000920072,1
278,1.77955e-12,0.0030834,0.194964,13.8028,0.559017,0.25,0.5,0,9.05369e-06,-1.45292e-05,1.71216e-05,13919.5,278,4.64378e-05,-7.45223e-05,1.70205e-05,1.90809e-05,27680.2,270,0,0.000955876,0.000357653,-0.000921342,1
279,1.77951e-12,0.00309172,0.194964,13.8524,0.559017,0.25,0.5,0,9.04518e-06,-1.45044e-05,1.7096e-05,13969.5,279,4.63941e-05,-7.43951e-05,1.70398e-05,1.90716e-05,27791.1,270,0,0.000958449,0.000358048,-0.000922596,1
280,1.77947e-12,0.00309971,0.194964,13.902,0.559017,0.25,0.5,0,9.03656e-06,-1.44794e-05,1.70703e-05,14019.5,280,4.63499e-05,-7.42673e-05,1.70579e-05,1.90623e-05,27901.5,270,0,0.000960924,0.000358432,-0.000923835,1
281,1.77943e-12,0.0031074,0.194964,13.9516,0.559017,0.25,0.5,0,9.02781e-06,-1.44556e-05,1.70454e-05,14069.5,281,4.63051e-05,-7.41448e-05,1.70749e-05,1.90522e-05,28011.6,270,0,0.000963306,0.000358806,-0.000925057,1
282,1.7794e-12,0.00311477,0.194964,14.0012,0.559017,0.25,0.5,0,9.01946e-06,-1.44316e-05,1.70206e-05,14119.5,282,4.62622e-05,-7.40217e-05,1.70908e-05,1.90425e-05,28121.4,270,0,0.000965593,0.00035917,-0.000926263,1
283,1.77937e-12,0.00312186,0.194964,14.0507,0.559017,0.25,0.5,0,9.01071e-06,-1.44082e-05,1.69961e-05,14169.5,283,4.62173e-05,-7.39019e-05,1.71057e-05,1.90328e-05,28230.5,270,0,0.00096779,0.000359519,-0.000927453,1
284,1.77935e-12,0.00312865,0.194964,14.1003,0.559017,0.25,0.5,0,9.00271e-06,-1.43844e-05,1.69717e-05,14219.5,284,4.61763e-05,-7.37799e-05,1.71196e-05,1.9023e-05,28339.6,270,0,0.000969901,0.000359861,-0.000928629,1
285,1.77934e-12,0.00313516,0.194964,14.1499,0.559017,0.25,0.5,0,8.9943e-06,-1.43614e-05,1.69477e-05,14269.5,285,4.61332e-05,-7.36621e-05,1.71327e-05,1.90133e-05,28448,270,0,0.000971927,0.000360191,-0.000929792,1
286,1.77932e-12,0.0031414,0.194964,14.1995,0.559017,0.25,0.5,0,8.98626e-06,-1.43383e-05,1.69238e-05,14319.5,286,4.60919e-05,-7.35433e-05,1.71449e-05,1.90035e-05,28556,270,0,0.000973873,0.000360513,-0.000930935,1
287,1.77931e-12,0.00314737,0.194964,14.2491,0.559017,0.25,0.5,0,8.97795e-06,-1.43157e-05,1.69002e-05,14369.5,287,4.60493e-05,-7.34272e-05,1.71563e-05,1.89939e-05,28663.5,270,0,0.00097574,0.000360825,-0.000932066,1
288,1.77931e-12,0.00315309,0.194964,14.2986,0.559017,0.25,0.5,0,8.96982e-06,-1.42935e-05,1.68771e-05,14419.5,288,4.60076e-05,-7.33134e-05,1.7167e-05,1.89843e-05,28770.6,270,0,0.00097753,0.000361126,-0.000933179,1
289,1.7793e-12,0.00315857,0.194964,14.3482,0.559017,0.25,0.5,0,8.96151e-06,-1.42717e-05,1.68542e-05,14469.5,289,4.5965e-05,-7.32018e-05,1.7177e-05,1.89747e-05,28877.2,270,0,0.000979247,0.000361417,-0.000934278,1
290,1.7793e-12,0.0031638,0.194964,14.3978,0.559017,0.25,0.5,0,8.9534e-06,-1.425e-05,1.68315e-05,14519.5,290,4.59234e-05,-7.30907e-05,1.71863e-05,1.89651e-05,28983,270,0,0.000980893,0.000361698,-0.00093536,1
291,1.7793e-12,0.0031688,0.194964,14.4474,0.559017,0.25,0.5,0,8.94491e-06,-1.42292e-05,1.68094e-05,14569.5,291,4.58798e-05,-7.29837e-05,1.71951e-05,1.89557e-05,29088.4,270,0,0.00098247,0.00036197,-0.000936426,1
292,1.77931e-12,0.00317358,0.194964,14.497,0.559017,0.25,0.5,0,8.93671e-06,-1.42084e-05,1.67874e-05,14619.5,292,4.58378e-05,-7.2877e-05,1.72032e-05,1.89463e-05,29193.4,270,0,0.000983981,0.000362231,-0.000937478,1
293,1.77932e-12,0.00317814,0.194964,14.5465,0.559017,0.25,0.5,0,8.92845e-06,-1.41879e-05,1.67656e-05,14669.5,293,4.57954e-05,-7.27719e-05,1.72109e-05,1.89369e-05,29297.8,270,0,0.000985429,0.000362483,-0.000938515,1
294,1.77932e-12,0.0031825,0.194964,14.5961,0.559017,0.25,0.5,0,8.9198e-06,-1.41681e-05,1.67443e-05,14719.5,294,4.57511e-05,-7.26705e-05,1.7218e-05,1.89276e-05,29401.6,270,0,0.000986815,0.000362724,-0.000939537,1
295,1.77934e-12,0.00318664,0.194964,14.6457,0.559017,0.25,0.5,0,8.91162e-06,-1.41481e-05,1.67229e-05,14769.5,295,4.57091e-05,-7.25676e-05,1.72247e-05,1.89182e-05,29505,270,0,0.000988141,0.000362957,-0.000940545,1
296,1.77935e-12,0.00319059,0.194964,14.6953,0.559017,0.25,0.5,0,8.90296e-06,-1.41288e-05,1.6702e-05,14819.5,296,4.56647e-05,-7.24688e-05,1.72309e-05,1.89092e-05,29607.7,270,0,0.00098941,0.000363178,-0.000941537,1
297,1.77936e-12,0.00319435,0.194964,14.7449,0.559017,0.25,0.5,0,8.89453e-06,-1.41095e-05,1.66812e-05,14869.5,297,4.56214e-05,-7.23699e-05,1.72367e-05,1.89001e-05,29709.9,270,0,0.000990625,0.000363391,-0.000942514,1
298,1.77938e-12,0.00319793,0.194964,14.7944,0.559017,0.25,0.5,0,8.88627e-06,-1.40906e-05,1.66607e-05,14919.5,298,4.55791e-05,-7.22726e-05,1.72422e-05,1.88911e-05,29811.5,270,0,0.000991786,0.000363597,-0.000943476,1
299,1.7794e-12,0.00320133,0.194964,14.844,0.559017,0.25,0.5,0,8.87773e-06,-1.40719e-05,1.66404e-05,14969.5,299,4.55352e-05,-7.2177e-05,1.72473e-05,1.88821e-05,29912.7,270,0,0.000992897,0.000363792,-0.000944423,1
300,1.77942e-12,0.00320457,0.194964,14.8936,0.559017,0.25,0.5,0,8.86941e-06,-1.40535e-05,1.66204e-05,15019.5,300,4.54926e-05,-7.20827e-05,1.7252e-05,1.88729e-05,30013.2,270,0,0.000993959,0.000363981,-0.000945354,1
301,1.77944e-12,0.00320764,0.194964,14.9432,0.559017,0.25,0.5,0,8.86107e-06,-1.40354e-05,1.66006e-05,15069.5,301,4.54498e-05,-7.19897e-05,1.72564e-05,1.88639e-05,30113.3,270,0,0.000994974,0.000364163,-0.000946268,1
302,1.77946e-12,0.00321055,0.194964,14.9928,0.559017,0.25,0.5,0,8.85277e-06,-1.40176e-05,1.65811e-05,15119.5,302,4.54072e-05,-7.18984e-05,1.72606e-05,1.88549e-05,30212.9,270,0,0.000995943,0.000364339,-0.000947167,1
303,1.77948e-12,0.0032133,0.194964,15.0423,0.559017,0.25,0.5,0,8.84441e-06,-1.39998e-05,1.65616e-05,15169.5,303,4.53643e-05,-7.18071e-05,1.72644e-05,1.8846e-05,30311.9,270,0,0.000996869,0.000364507,-0.00094805,1
304,1.77951e-12,0.00321592,0.194964,15.0919,0.559017,0.25,0.5,0,8.83593e-06,-1.39828e-05,1.65427e-05,15219.5,304,4.53208e-05,-7.17198e-05,1.7268e-05,1.88373e-05,30410.4,270,0,0.000997752,0.000364668,-0.000948916,1
305,1.77953e-12,0.00321839,0.194964,15.1415,0.559017,0.25,0.5,0,8.82774e-06,-1.39654e-05,1.65236e-05,15269.5,305,4.52789e-05,-7.16305e-05,1.72714e-05,1.88285e-05,30508.4,270,0,0.000998595,0.000364821,-0.000949769,1
306,1.77956e-12,0.00322073,0.194964,15.1911,0.559017,0.25,0.5,0,8.8194e-06,-1.39486e-05,1.6505e-05,15319.5,306,4.52361e-05,-7.15446e-05,1.72746e-05,1.88195e-05,30605.9,270,0,0.0009994,0.000364966,-0.000950606,1
307,1.77958e-12,0.00322294,0.194964,15.2407,0.559017,0.25,0.5,0,8.81091e-06,-1.39323e-05,1.64867e-05,15369.5,307,4.51925e-05,-7.1461e-05,1.72775e-05,1.88107e-05,30702.9,270,0,0.00100017,0.000365105,-0.000951429,1
308,1.77961e-12,0.00322502,0.194964,15.2903,0.559017,0.25,0.5,0,8.80261e-06,-1.39159e-05,1.64683e-05,15419.5,308,4.515e-05,-7.13766e-05,1.72802e-05,1.88018e-05,30799.5,270,0,0.0010009,0.000365236,-0.000952238,1
309,1.77964e-12,0.00322698,0.194964,15.3398,0.559017,0.25,0.5,0,8.79448e-06,-1.38999e-05,1.64504e-05,15469.5,309,4.51082e-05,-7.12945e-05,1.72828e-05,1.87933e-05,30895.7,270,0,0.00100159,0.000365364,-0.00095303,1
310,1.77967e-12,0.00322882,0.194964,15.3894,0.559017,0.25,0.5,0,8.78595e-06,-1.3884e-05,1.64325e-05,15519.5,310,4.50645e-05,-7.12131e-05,1.72852e-05,1.87846e-05,30991.2,270,0,0.00100226,0.00036548,-0.000953809,1
311,1.77969e-12,0.00323056,0.194964,15.439,0.559017,0.25,0.5,0,8.77766e-06,-1.38684e-05,1.64149e-05,15569.5,311,4.5022e-05,-7.11332e-05,1.72874e-05,1.87761e-05,31086.3,270,0,0.00100289,0.000365591,-0.000954573,1
312,1.77972e-12,0.00323219,0.194964,15.4886,0.559017,0.25,0.5,0,8.76922e-06,-1.38532e-05,1.63975e-05,15619.5,312,4.49787e-05,-7.10554e-05,1.72894e-05,1.87677e-05,31181.1,270,0,0.00100349,0.000365694,-0.000955324,1
313,1.77975e-12,0.00323372,0.194964,15.5382,0.559017,0.25,0.5,0,8.76099e-06,-1.3838e-05,1.63803e-05,15669.5,313,4.49365e-05,-7.09774e-05,1.72914e-05,1.87594e-05,31275.3,270,0,0.00100406,0.000365794,-0.000956054,1
314,1.77978e-12,0.00323515,0.194964,15.5877,0.559017,0.25,0.5,0,8.75262e-06,-1.38231e-05,1.63632e-05,15719.5,314,4.48935e-05,-7.09008e-05,1.72932e-05,1.87511e-05,31369.3,270,0,0.0010046,0.000365886,-0.000956774,1
315,1.77981e-12,0.00323648,0.194964,15.6373,0.559017,0.25,0.5,0,8.74437e-06,-1.38084e-05,1.63463e-05,15769.5,315,4.48512e-05,-7.08254e-05,1.72949e-05,1.87429e-05,31462.8,270,0,0.00100512,0.000365973,-0.000957477,1
316,1.77984e-12,0.00323772,0.194964,15.6869,0.559017,0.25,0.5,0,8.73578e-06,-1.37939e-05,1.63295e-05,15819.5,316,4.48072e-05,-7.07512e-05,1.72964e-05,1.87347e-05,31555.8,270,0,0.00100561,0.000366052,-0.000958164,1
317,1.77987e-12,0.00323888,0.194964,15.7365,0.559017,0.25,0.5,0,8.72743e-06,-1.37795e-05,1.63129e-05,15869.5,317,4.47643e-05,-7.06771e-05,1.72979e-05,1.87266e-05,31648.5,270,0,0.00100607,0.000366126,-0.000958836,1
318,1.77991e-12,0.00323994,0.194964,15.7861,0.559017,0.25,0.5,0,8.719e-06,-1.3765e-05,1.62961e-05,15919.5,318,4.47211e-05,-7.06026e-05,1.72993e-05,1.87183e-05,31740.8,270,0,0.00100651,0.000366195,-0.000959493,1
319,1.77994e-12,0.00324094,0.194964,15.8356,0.559017,0.25,0.5,0,8.71083e-06,-1.37509e-05,1.62798e-05,15969.5,319,4.46792e-05,-7.05307e-05,1.73005e-05,1.87104e-05,31832.6,270,0,0.00100693,0.000366264,-0.000960131,1
320,1.77997e-12,0.00324186,0.194964,15.8852,0.559017,0.25,0.5,0,8.70248e-06,-1.37369e-05,1.62635e-05,16019.5,320,4.46363e-05,-7.04587e-05,1.73017e-05,1.87024e-05,31924.3,270,0,0.00100733,0.000366324,-0.000960758,1
321,1.78e-12,0.0032427,0.194964,15.9348,0.559017,0.25,0.5,0,8.69434e-06,-1.37231e-05,1.62475e-05,16069.5,321,4.45946e-05,-7.0388e-05,1.73028e-05,1.86945e-05,32015.8,270,0,0.0010077,0.000366383,-0.000961367,1
322,1.78003e-12,0.00324348,0.194964,15.9844,0.559017,0.25,0.5,0,8.68633e-06,-1.37094e-05,1.62316e-05,16119.5,322,4.45535e-05,-7.03176e-05,1.73039e-05,1.86866e-05,32107.1,270,0,0.00100806,0.000366441,-0.000961959,1
323,1.78007e-12,0.00324419,0.194964,16.034,0.559017,0.25,0.5,0,8.67823e-06,-1.36957e-05,1.62157e-05,16169.5,323,4.45119e-05,-7.02474e-05,1.73048e-05,1.86788e-05,32198.2,270,0,0.0010084,0.000366494,-0.000962534,1
324,1.7801e-12,0.00324483,0.194964,16.0835,0.559017,0.25,0.5,0,8.67022e-06,-1.36822e-05,1.62e-05,16219.5,324,4.44709e-05,-7.01781e-05,1.73057e-05,1.86711e-05,32289.1,270,0,0.00100872,0.000366545,-0.000963092,1
325,1.78013e-12,0.00324542,0.194964,16.1331,0.559017,0.25,0.5,0,8.66223e-06,-1.36688e-05,1.61845e-05,16269.5,325,4.44299e-05,-7.01095e-05,1.73066e-05,1.86634e-05,32379.7,270,0,0.00100902,0.000366594,-0.000963632,1
326,1.78016e-12,0.00324594,0.194964,16.1827,0.559017,0.25,0.5,0,8.65425e-06,-1.36555e-05,1.61689e-05,16319.5,326,4.4389e-05,-7.0041e-05,1.73073e-05,1.86557e-05,32470.3,270,0,0.0010093,0.000366641,-0.000964155,1
327,1.7802e-12,0.00324641,0.194964,16.2323,0.559017,0.25,0.5,0,8.64654e-06,-1.36422e-05,1.61536e-05,16369.5,327,4.43494e-05,-6.99731e-05,1.73081e-05,1.86481e-05,32560.5,270,0,0.00100957,0.000366686,-0.000964661,1
328,1.78023e-12,0.00324683,0.194964,16.2819,0.559017,0.25,0.5,0,8.63876e-06,-1.36288e-05,1.61381e-05,16419.5,328,4.43095e-05,-6.99044e-05,1.73088e-05,1.86406e-05,32650.7,270,0,0.00100983,0.000366729,-0.000965148,1
329,1.78026e-12,0.00324719,0.194964,16.3314,0.559017,0.25,0.5,0,8.6311e-06,-1.36157e-05,1.61229e-05,16469.5,329,4.42702e-05,-6.9837e-05,1.73094e-05,1.86331e-05,32740.7,270,0,0.00101006,0.000366769,-0.00096562,1
330,1.7803e-12,0.00324751,0.194964,16.381,0.559017,0.25,0.5,0,8.62322e-06,-1.36027e-05,1.61077e-05,16519.5,330,4.42298e-05,-6.97702e-05,1.731e-05,1.86256e-05,32830.7,270,0,0.00101029,0.000366801,-0.000966079,1
331,1.78033e-12,0.00324777,0.194964,16.4306,0.559017,0.25,0.5,0,8.61532e-06,-1.35895e-05,1.60923e-05,16569.5,331,4.41893e-05,-6.97024e-05,1.73105e-05,1.86178e-05,32920.6,270,0,0.00101051,0.000366832,-0.000966521,1
332,1.78036e-12,0.00324799,0.194964,16.4802,0.559017,0.25,0.5,0,8.6076e-06,-1.35762e-05,1.6077e-05,16619.5,332,4.41497e-05,-6.96344e-05,1.7311e-05,1.86102e-05,33010.6,270,0,0.00101071,0.000366855,-0.000966949,1
333,1.7804e-12,0.00324817,0.194964,16.5298,0.559017,0.25,0.5,0,8.59991e-06,-1.35637e-05,1.60623e-05,16669.5,333,4.41102e-05,-6.95701e-05,1.73115e-05,1.86028e-05,33100.4,270,0,0.00101089,0.000366876,-0.000967362,1
334,1.78043e-12,0.0032483,0.194964,16.5794,0.559017,0.25,0.5,0,8.59205e-06,-1.35502e-05,1.60467e-05,16719.5,334,4.40699e-05,-6.95011e-05,1.7312e-05,1.8595e-05,33190.2,270,0,0.00101107,0.000366889,-0.000967761,1
335,1.78046e-12,0.0032484,0.194964,16.6289,0.559017,0.25,0.5,0,8.58407e-06,-1.35378e-05,1.60319e-05,16769.5,335,4.4029e-05,-6.94372e-05,1.73124e-05,1.85876e-05,33280,270,0,0.00101124,0.0003669,-0.000968146,1
336,1.7805e-12,0.00324846,0.194964,16.6785,0.559017,0.25,0.5,0,8.57629e-06,-1.35248e-05,1.60168e-05,16819.5,336,4.39891e-05,-6.93707e-05,1.73128e-05,1.85801e-05,33370,270,0,0.00101139,0.000366906,-0.000968517,1
337,1.78053e-12,0.00324848,0.194964,16.7281,0.559017,0.25,0.5,0,8.56831e-06,-1.3512e-05,1.60017e-05,16869.5,337,4.39482e-05,-6.9305e-05,1.73131e-05,1.85726e-05,33459.8,270,0,0.00101154,0.00036691,-0.000968867,1
338,1.78057e-12,0.00324848,0.194964,16.7777,0.559017,0.25,0.5,0,8.5606e-06,-1.34995e-05,1.5987e-05,16919.5,338,4.39086e-05,-6.92412e-05,1.73135e-05,1.85651e-05,33549.7,270,0,0.00101168,0.000366908,-0.000969206,1
339,1.7806e-12,0.00324843,0.194964,16.8273,0.559017,0.25,0.5,0,8.55263e-06,-1.34869e-05,1.59721e-05,16969.5,339,4.38677e-05,-6.91765e-05,1.73138e-05,1.85577e-05,33639.6,270,0,0.00101181,0.000366901,-0.000969528,1
340,1.78064e-12,0.00324836,0.194964,16.8768,0.559017,0.25,0.5,0,8.54465e-06,-1.34743e-05,1.59572e-05,17019.5,340,4.38268e-05,-6.91119e-05,1.73141e-05,1.85502e-05,33729.5,270,0,0.00101192,0.000366892,-0.000969835,1
341,1.78067e-12,0.00324825,0.194964,16.9264,0.559017,0.25,0.5,0,8.53671e-06,-1.34617e-05,1.59422e-05,17069.5,341,4.3786e-05,-6.90468e-05,1.73143e-05,1.85427e-05,33819.5,270,0,0.00101204,0.00036688,-0.000970123,1
342,1.78071e-12,0.00324811,0.194964,16.976,0.559017,0.25,0.5,0,8.52905e-06,-1.34484e-05,1.59269e-05,17119.5,342,4.37468e-05,-6.89788e-05,1.73146e-05,1.85353e-05,33909.4,270,0,0.00101214,0.000366871,-0.000970396,1
343,1.78074e-12,0.00324796,0.194964,17.0256,0.559017,0.25,0.5,0,8.52146e-06,-1.34356e-05,1.59121e-05,17169.5,343,4.37078e-05,-6.89133e-05,1.73148e-05,1.85279e-05,33999.7,270,0,0.00101224,0.000366856,-0.000970653,1
344,1.78078e-12,0.00324777,0.194964,17.0752,0.559017,0.25,0.5,0,8.51343e-06,-1.34233e-05,1.58974e-05,17219.5,344,4.36667e-05,-6.885e-05,1.73151e-05,1.85205e-05,34090.2,270,0,0.00101233,0.000366839,-0.000970892,1
345,1.78081e-12,0.00324757,0.194964,17.1247,0.559017,0.25,0.5,0,8.50593e-06,-1.34107e-05,1.58827e-05,17269.5,345,4.36282e-05,-6.87852e-05,1.73153e-05,1.85131e-05,34180.8,270,0,0.00101241,0.000366818,-0.000971117,1
346,1.78085e-12,0.00324734,0.194964,17.1743,0.559017,0.25,0.5,0,8.49822e-06,-1.3398e-05,1.58679e-05,17319.5,346,4.35886e-05,-6.87203e-05,1.73154e-05,1.85057e-05,34271.5,270,0,0.00101249,0.000366794,-0.000971325,1
347,1.78088e-12,0.00324709,0.194964,17.2239,0.559017,0.25,0.5,0,8.49036e-06,-1.33854e-05,1.5853e-05,17369.5,347,4.35483e-05,-6.86557e-05,1.73156e-05,1.84983e-05,34362.2,270,0,0.00101256,0.000366763,-0.000971519,1
348,1.78092e-12,0.00324681,0.194964,17.2735,0.559017,0.25,0.5,0,8.48272e-06,-1.33727e-05,1.58382e-05,17419.5,348,4.35091e-05,-6.85906e-05,1.73158e-05,1.84909e-05,34453.1,270,0,0.00101262,0.00036673,-0.000971699,1
349,1.78096e-12,0.00324652,0.194964,17.3231,0.559017,0.25,0.5,0,8.47467e-06,-1.33603e-05,1.58234e-05,17469.5,349,4.34678e-05,-6.8527e-05,1.73159e-05,1.84835e-05,34544.1,270,0,0.00101268,0.00036669,-0.000971864,1
350,1.78099e-12,0.00324621,0.194964,17.3726,0.559017,0.25,0.5,0,8.46656e-06,-1.33481e-05,1.58087e-05,17519.5,350,4.34262e-05,-6.84643e-05,1.73161e-05,1.84761e-05,34635.6,270,0,0.00101274,0.000366648,-0.000972015,1
351,1.78103e-12,0.00324588,0.194964,17.4222,0.559017,0.25,0.5,0,8.45864e-06,-1.33355e-05,1.57938e-05,17569.5,351,4.33856e-05,-6.83996e-05,1.73162e-05,1.84686e-05,34727.1,270,0,0.00101279,0.0003666,-0.000972154,1
352,1.78106e-12,0.00324553,0.194964,17.4718,0.559017,0.25,0.5,0,8.45062e-06,-1.3323e-05,1.5779e-05,17619.5,352,4.33445e-05,-6.83357e-05,1.73164e-05,1.84612e-05,34818.7,270,0,0.00101283,0.000366545,-0.000972277,1
353,1.7811e-12,0.00324514,0.194964,17.5214,0.559017,0.25,0.5,0,8.44264e-06,-1.33097e-05,1.57635e-05,17669.5,353,4.33035e-05,-6.82672e-05,1.73165e-05,1.8453e-05,34910.2,270,0,0.00101288,0.000366486,-0.000972389,1
354,1.78114e-12,0.00324476,0.194964,17.571,0.559017,0.25,0.5,0,8.43495e-06,-1.32969e-05,1.57486e-05,17719.5,354,4.32641e-05,-6.82019e-05,1.73166e-05,1.84452e-05,35002.4,270,0,0.00101292,0.000366423,-0.000972488,1
355,1.78118e-12,0.00324436,0.194964,17.6205,0.559017,0.25,0.5,0,8.42613e-06,-1.32848e-05,1.57337e-05,17769.5,355,4.32188e-05,-6.81398e-05,1.73167e-05,1.84374e-05,35094.5,270,0,0.00101295,0.00036635,-0.000972575,1
356,1.78121e-12,0.00324395,0.194964,17.6701,0.559017,0.25,0.5,0,8.41837e-06,-1.32721e-05,1.57187e-05,17819.5,356,4.3179e-05,-6.80745e-05,1.73168e-05,1.84295e-05,35186.8,270,0,0.00101298,0.000366274,-0.00097265,1
