"Time","KS (id=6 block=1)","MULR (id=6 block=1)","PHI (id=6 block=1)","PVI (id=6 block=1)","Point Coordinates_Magnitude (id=6 block=1)","Point Coordinates_X (id=6 block=1)","Point Coordinates_Y (id=6 block=1)","Point Coordinates_Z (id=6 block=1)","QL1 (id=6 block=1)","QL2 (id=6 block=1)","QLABS (id=6 block=1)","TIME (id=6 block=1)","Time (id=6 block=1)","WL1 (id=6 block=1)","WL2 (id=6 block=1)","n_A_irr (id=6 block=1)","n_A_rev (id=6 block=1)","p (id=6 block=1)","qm (id=6 block=1)","rhoFs (id=6 block=1)","s_G (id=6 block=1)","u_x (id=6 block=1)","u_y (id=6 block=1)","vtkValidPointMask (id=6 block=1)"
0,1.96496e-12,0.001,0.195,0.0193672,1.60682,1.00683,1.25227,0,1.96557e-07,-2.06686e-07,2.85406e-07,19.531,0,1.00798e-06,-1.05993e-06,4.90596e-16,7.87561e-16,245.43,269.304,0,9.93659e-13,2.42007e-06,-1.65192e-06,1
1,1.96496e-12,0.001,0.195,0.068948,1.60682,1.00683,1.25227,0,6.13602e-07,-7.53132e-07,9.72291e-07,69.531,1,3.14668e-06,-3.86222e-06,1.72612e-15,6.83416e-15,1156.02,269.425,0,9.56734e-13,7.9376e-06,-6.58211e-06,1
2,1.96496e-12,0.001,0.195,0.118529,1.60682,1.00683,1.25227,0,1.00236e-06,-1.29435e-06,1.63857e-06,119.531,2,5.14032e-06,-6.63769e-06,2.898e-15,1.46229e-14,2102.67,269.525,0,9.11074e-13,1.32337e-05,-1.15586e-05,1
3,1.96496e-12,0.001,0.195,0.16811,1.60682,1.00683,1.25227,0,1.38535e-06,-1.83436e-06,2.30081e-06,169.531,3,7.10438e-06,-9.40695e-06,4.00346e-15,2.30672e-14,3056.04,269.607,0,8.62265e-13,1.84831e-05,-1.65417e-05,1
4,1.96496e-12,0.001,0.195,0.21769,1.60682,1.00683,1.25227,0,1.76722e-06,-2.37411e-06,2.96236e-06,219.531,4,9.06267e-06,-1.21749e-05,5.0438e-15,3.15079e-14,4010.67,269.675,0,8.13682e-13,2.37234e-05,-2.15258e-05,1
5,1.96496e-12,0.001,0.195,0.267271,1.60682,1.00683,1.25227,0,2.14887e-06,-2.91382e-06,3.62383e-06,269.531,5,1.10199e-05,-1.49426e-05,6.02257e-15,3.95654e-14,4965.54,269.732,0,7.67256e-13,2.89619e-05,-2.65101e-05,1
6,1.96496e-12,0.001,0.195,0.316852,1.60682,1.00683,1.25227,0,2.53049e-06,-3.45351e-06,4.28532e-06,319.531,6,1.29769e-05,-1.77103e-05,6.94438e-15,4.70464e-14,5920.46,269.778,0,7.23953e-13,3.42001e-05,-3.14944e-05,1
7,1.96496e-12,0.001,0.195,0.366433,1.60682,1.00683,1.25227,0,2.91209e-06,-3.99321e-06,4.94684e-06,369.531,7,1.49338e-05,-2.0478e-05,7.81412e-15,5.38775e-14,6875.38,269.817,0,6.84123e-13,3.94382e-05,-3.64787e-05,1
8,1.96496e-12,0.001,0.195,0.416014,1.60682,1.00683,1.25227,0,3.29369e-06,-4.5329e-06,5.60837e-06,419.531,8,1.68907e-05,-2.32456e-05,8.63655e-15,6.0056e-14,7830.31,269.849,0,6.47756e-13,4.46762e-05,-4.1463e-05,1
9,1.96496e-12,0.001,0.195,0.465594,1.60682,1.00683,1.25227,0,3.67529e-06,-5.07259e-06,6.26991e-06,469.531,9,1.88477e-05,-2.60133e-05,9.4161e-15,6.56177e-14,8785.23,269.875,0,6.14641e-13,4.99143e-05,-4.64473e-05,1
10,1.96496e-12,0.001,0.195,0.515175,1.60682,1.00683,1.25227,0,4.0569e-06,-5.61228e-06,6.93146e-06,519.531,10,2.08046e-05,-2.87809e-05,1.01567e-14,7.06157e-14,9740.16,269.896,0,5.84484e-13,5.51524e-05,-5.14316e-05,1
11,1.96496e-12,0.001,0.195,0.564756,1.60682,1.00683,1.25227,0,4.4385e-06,-6.15198e-06,7.59302e-06,569.531,11,2.27615e-05,-3.15486e-05,1.0862e-14,7.51079e-14,10695.1,269.914,0,5.56965e-13,6.03905e-05,-5.64159e-05,1
12,1.96496e-12,0.001,0.195,0.614337,1.60682,1.00683,1.25227,0,4.8201e-06,-6.69167e-06,8.25459e-06,619.531,12,2.47185e-05,-3.43163e-05,1.15348e-14,7.91543e-14,11650,269.929,0,5.31772e-13,6.56285e-05,-6.14002e-05,1
13,1.96496e-12,0.001,0.195,0.663918,1.60682,1.00683,1.25227,0,5.2017e-06,-7.23136e-06,8.91615e-06,669.531,13,2.66754e-05,-3.70839e-05,1.21781e-14,8.28024e-14,12604.9,269.941,0,5.08639e-13,7.08666e-05,-6.63845e-05,1
14,1.96496e-12,0.001,0.195,0.713498,1.60682,1.00683,1.25227,0,5.58331e-06,-7.77106e-06,9.57773e-06,719.531,14,2.86323e-05,-3.98516e-05,1.27942e-14,8.60867e-14,13559.9,269.952,0,4.8733e-13,7.61047e-05,-7.13688e-05,1
15,1.96496e-12,0.001,0.195,0.763079,1.60682,1.00683,1.25227,0,5.96491e-06,-8.31075e-06,1.02393e-05,769.531,15,3.05893e-05,-4.26192e-05,1.3385e-14,8.90689e-14,14514.8,269.96,0,4.67553e-13,8.13428e-05,-7.63531e-05,1
16,1.96496e-12,0.001,0.195,0.81266,1.60682,1.00683,1.25227,0,6.34651e-06,-8.85044e-06,1.09009e-05,819.531,16,3.25462e-05,-4.53869e-05,1.39523e-14,9.17985e-14,15469.7,269.967,0,4.49127e-13,8.65808e-05,-8.13374e-05,1
17,1.96496e-12,0.001,0.195,0.862241,1.60682,1.00683,1.25227,0,6.72811e-06,-9.39014e-06,1.15625e-05,869.531,17,3.45031e-05,-4.81546e-05,1.44979e-14,9.42653e-14,16424.6,269.972,0,4.32035e-13,9.18189e-05,-8.63217e-05,1
18,1.96496e-12,0.001,0.195,0.911822,1.60682,1.00683,1.25227,0,7.10972e-06,-9.92983e-06,1.2224e-05,919.531,18,3.64601e-05,-5.09222e-05,1.50234e-14,9.645e-14,17379.6,269.977,0,4.162e-13,9.7057e-05,-9.1306e-05,1
19,1.96496e-12,0.001,0.195,0.961402,1.60682,1.00683,1.25227,0,7.49132e-06,-1.04695e-05,1.28856e-05,969.531,19,3.8417e-05,-5.36899e-05,1.55299e-14,9.84139e-14,18334.5,269.981,0,4.0129e-13,0.000102295,-9.62903e-05,1
20,1.96496e-12,0.001,0.195,1.01098,1.60682,1.00683,1.25227,0,7.87292e-06,-1.10092e-05,1.35472e-05,1019.53,20,4.03739e-05,-5.64575e-05,1.60185e-14,1.00208e-13,19289.4,269.984,0,3.87129e-13,0.000107533,-0.000101275,1
21,1.96496e-12,0.001,0.195,1.06056,1.60682,1.00683,1.25227,0,8.25452e-06,-1.15489e-05,1.42088e-05,1069.53,21,4.23309e-05,-5.92252e-05,1.649e-14,1.01927e-13,20244.4,269.987,0,3.73702e-13,0.000112771,-0.000106259,1
22,1.96496e-12,0.001,0.195,1.11014,1.60682,1.00683,1.25227,0,8.63612e-06,-1.20886e-05,1.48704e-05,1119.53,22,4.42878e-05,-6.19928e-05,1.69478e-14,1.03221e-13,21199.3,269.989,0,3.62888e-13,0.000118009,-0.000111243,1
23,1.96496e-12,0.001,0.195,1.15973,1.60682,1.00683,1.25227,0,9.01773e-06,-1.26283e-05,1.55319e-05,1169.53,23,4.62447e-05,-6.47605e-05,1.73952e-14,1.04046e-13,22154.2,269.991,0,3.54665e-13,0.000123247,-0.000116228,1
24,1.96496e-12,0.001,0.195,1.20931,1.60682,1.00683,1.25227,0,9.39933e-06,-1.3168e-05,1.61935e-05,1219.53,24,4.82017e-05,-6.75281e-05,1.7833e-14,1.0481e-13,23109.1,269.992,0,3.47065e-13,0.000128485,-0.000121212,1
25,1.96496e-12,0.001,0.195,1.25889,1.60682,1.00683,1.25227,0,9.78093e-06,-1.37077e-05,1.68551e-05,1269.53,25,5.01586e-05,-7.02958e-05,1.82635e-14,1.05206e-13,24064.1,269.994,0,3.41358e-13,0.000133724,-0.000126196,1
26,1.96496e-12,0.001,0.195,1.30847,1.60682,1.00683,1.25227,0,1.01625e-05,-1.42474e-05,1.75167e-05,1319.53,26,5.21156e-05,-7.30635e-05,1.86875e-14,1.05481e-13,25019,269.995,0,3.36221e-13,0.000138962,-0.00013118,1
27,1.96496e-12,0.001,0.195,1.35805,1.60682,1.00683,1.25227,0,1.05441e-05,-1.47871e-05,1.81783e-05,1369.53,27,5.40725e-05,-7.58311e-05,1.91052e-14,1.05716e-13,25973.9,269.996,0,3.3127e-13,0.0001442,-0.000136165,1
28,1.96496e-12,0.001,0.195,1.40763,1.60682,1.00683,1.25227,0,1.09257e-05,-1.53268e-05,1.88399e-05,1419.53,28,5.60294e-05,-7.85988e-05,1.95169e-14,1.05933e-13,26928.8,269.996,0,3.26498e-13,0.000149438,-0.000141149,1
29,1.96496e-12,0.001,0.195,1.45721,1.60682,1.00683,1.25227,0,1.13073e-05,-1.58665e-05,1.95015e-05,1469.53,29,5.79864e-05,-8.13664e-05,1.9923e-14,1.06086e-13,27883.8,269.997,0,3.22125e-13,0.000154676,-0.000146133,1
30,1.96496e-12,0.001,0.195,1.50679,1.60682,1.00683,1.25227,0,1.16889e-05,-1.64061e-05,2.01631e-05,1519.53,30,5.99433e-05,-8.41341e-05,2.0324e-14,1.06191e-13,28838.7,269.997,0,3.18086e-13,0.000159914,-0.000151118,1
31,1.96496e-12,0.001,0.195,1.55637,1.60682,1.00683,1.25227,0,1.20705e-05,-1.69458e-05,2.08246e-05,1569.53,31,6.19002e-05,-8.69018e-05,2.07203e-14,1.06252e-13,29793.6,269.998,0,3.14355e-13,0.000165152,-0.000156102,1
32,1.96496e-12,0.001,0.195,1.60595,1.60682,1.00683,1.25227,0,1.24521e-05,-1.74855e-05,2.14862e-05,1619.53,32,6.38572e-05,-8.96694e-05,2.11122e-14,1.06269e-13,30748.5,269.998,0,3.10914e-13,0.00017039,-0.000161086,1
33,1.96496e-12,0.001,0.195,1.65553,1.60682,1.00683,1.25227,0,1.28337e-05,-1.80252e-05,2.21478e-05,1669.53,33,6.58141e-05,-9.24371e-05,2.15001e-14,1.06252e-13,31703.5,269.998,0,3.07725e-13,0.000175628,-0.000166071,1
34,1.96496e-12,0.001,0.195,1.70511,1.60682,1.00683,1.25227,0,1.32154e-05,-1.85649e-05,2.28094e-05,1719.53,34,6.7771e-05,-9.52047e-05,2.18842e-14,1.06206e-13,32658.4,269.998,0,3.04777e-13,0.000180866,-0.000171055,1
35,1.96496e-12,0.001,0.195,1.7547,1.60682,1.00683,1.25227,0,1.3597e-05,-1.91046e-05,2.3471e-05,1769.53,35,6.9728e-05,-9.79724e-05,2.22649e-14,1.06132e-13,33613.3,269.999,0,3.02064e-13,0.000186104,-0.000176039,1
36,1.96496e-12,0.001,0.195,1.80428,1.60682,1.00683,1.25227,0,1.39786e-05,-1.96443e-05,2.41326e-05,1819.53,36,7.16849e-05,-0.00010074,2.26424e-14,1.06037e-13,34568.2,269.999,0,2.99577e-13,0.000191342,-0.000181024,1
37,1.96496e-12,0.001,0.195,1.85386,1.60682,1.00683,1.25227,0,1.43602e-05,-2.0184e-05,2.47942e-05,1869.53,37,7.36418e-05,-0.000103508,2.30171e-14,1.05927e-13,35523.2,269.999,0,2.97307e-13,0.00019658,-0.000186008,1
38,1.96496e-12,0.001,0.195,1.90344,1.60682,1.00683,1.25227,0,1.47418e-05,-2.07237e-05,2.54558e-05,1919.53,38,7.55988e-05,-0.000106275,2.33891e-14,1.05808e-13,36478.1,269.999,0,2.95256e-13,0.000201818,-0.000190992,1
39,1.96496e-12,0.001,0.195,1.95302,1.60682,1.00683,1.25227,0,1.51234e-05,-2.12634e-05,2.61173e-05,1969.53,39,7.75557e-05,-0.000109043,2.37589e-14,1.05683e-13,37433,269.999,0,2.93425e-13,0.000207057,-0.000195976,1
40,1.96496e-12,0.001,0.195,2.0026,1.60682,1.00683,1.25227,0,1.5505e-05,-2.18031e-05,2.67789e-05,2019.53,40,7.95126e-05,-0.000111811,2.41266e-14,1.05555e-13,38388,269.999,0,2.91808e-13,0.000212295,-0.000200961,1
41,1.96496e-12,0.001,0.195,2.05218,1.60682,1.00683,1.25227,0,1.58866e-05,-2.23428e-05,2.74405e-05,2069.53,41,8.14696e-05,-0.000114578,2.44925e-14,1.05428e-13,39342.9,269.999,0,2.90401e-13,0.000217533,-0.000205945,1
42,1.96496e-12,0.001,0.195,2.10176,1.60682,1.00683,1.25227,0,1.62682e-05,-2.28825e-05,2.81021e-05,2119.53,42,8.34265e-05,-0.000117346,2.48568e-14,1.05307e-13,40297.8,269.999,0,2.89201e-13,0.000222771,-0.000210929,1
43,1.96496e-12,0.001,0.195,2.15134,1.60682,1.00683,1.25227,0,1.66498e-05,-2.34222e-05,2.87637e-05,2169.53,43,8.53834e-05,-0.000120114,2.52199e-14,1.05193e-13,41252.7,269.999,0,2.88208e-13,0.000228009,-0.000215914,1
44,1.96496e-12,0.001,0.195,2.20092,1.60682,1.00683,1.25227,0,1.70314e-05,-2.39619e-05,2.94253e-05,2219.53,44,8.73404e-05,-0.000122881,2.5582e-14,1.05092e-13,42207.7,269.999,0,2.87422e-13,0.000233247,-0.000220898,1
45,1.96496e-12,0.001,0.195,2.2505,1.60682,1.00683,1.25227,0,1.7413e-05,-2.45015e-05,3.00869e-05,2269.53,45,8.92973e-05,-0.000125649,2.59434e-14,1.05006e-13,43162.6,269.999,0,2.86845e-13,0.000238485,-0.000225882,1
46,1.96496e-12,0.001,0.195,2.30008,1.60682,1.00683,1.25227,0,1.77946e-05,-2.50412e-05,3.07485e-05,2319.53,46,9.12542e-05,-0.000128417,2.63042e-14,1.0494e-13,44117.5,269.999,0,2.86478e-13,0.000243723,-0.000230867,1
47,1.96496e-12,0.001,0.195,2.34966,1.60682,1.00683,1.25227,0,1.81762e-05,-2.55809e-05,3.14101e-05,2369.53,47,9.32112e-05,-0.000131184,2.66649e-14,1.04895e-13,45072.4,269.999,0,2.86323e-13,0.000248961,-0.000235851,1
48,1.96496e-12,0.001,0.195,2.39925,1.60682,1.00683,1.25227,0,1.85578e-05,-2.61206e-05,3.20717e-05,2419.53,48,9.51681e-05,-0.000133952,2.70257e-14,1.04876e-13,46027.4,269.999,0,2.8638e-13,0.000254199,-0.000240835,1
49,1.96496e-12,0.001,0.195,2.44883,1.60682,1.00683,1.25227,0,1.89394e-05,-2.66603e-05,3.27332e-05,2469.53,49,9.7125e-05,-0.00013672,2.73867e-14,1.04886e-13,46982.3,269.999,0,2.86649e-13,0.000259437,-0.00024582,1
50,1.96496e-12,0.001,0.195,2.49841,1.60682,1.00683,1.25227,0,1.9321e-05,-2.72e-05,3.33948e-05,2519.53,50,9.9082e-05,-0.000139487,2.77484e-14,1.04925e-13,47937.2,269.999,0,2.8713e-13,0.000264675,-0.000250804,1
51,1.96496e-12,0.001,0.195,2.54799,1.60682,1.00683,1.25227,0,1.97026e-05,-2.77397e-05,3.40564e-05,2569.53,51,0.000101039,-0.000142255,2.81109e-14,1.04996e-13,48892.1,269.999,0,2.87817e-13,0.000269913,-0.000255788,1
52,1.96496e-12,0.001,0.195,2.59757,1.60682,1.00683,1.25227,0,2.00842e-05,-2.82794e-05,3.4718e-05,2619.53,52,0.000102996,-0.000145023,2.84745e-14,1.05099e-13,49847.1,269.999,0,2.88707e-13,0.000275152,-0.000260772,1
53,1.96496e-12,0.001,0.195,2.64715,1.60682,1.00683,1.25227,0,2.04658e-05,-2.88191e-05,3.53796e-05,2669.53,53,0.000104953,-0.00014779,2.88395e-14,1.05234e-13,50802,270,0,2.89791e-13,0.00028039,-0.000265757,1
54,1.96496e-12,0.001,0.195,2.69673,1.60682,1.00683,1.25227,0,2.08474e-05,-2.93588e-05,3.60412e-05,2719.53,54,0.00010691,-0.000150558,2.92061e-14,1.054e-13,51756.9,270,0,2.91059e-13,0.000285628,-0.000270741,1
55,1.96496e-12,0.001,0.195,2.74631,1.60682,1.00683,1.25227,0,2.1229e-05,-2.98985e-05,3.67028e-05,2769.53,55,0.000108867,-0.000153326,2.95745e-14,1.05595e-13,52711.9,270,0,2.92493e-13,0.000290866,-0.000275725,1
56,1.96496e-12,0.001,0.195,2.79589,1.60682,1.00683,1.25227,0,2.16106e-05,-3.04382e-05,3.73644e-05,2819.53,56,0.000110824,-0.000156093,2.99448e-14,1.05815e-13,53666.8,270,0,2.94075e-13,0.000296104,-0.00028071,1
57,1.96496e-12,0.001,0.195,2.84547,1.60682,1.00683,1.25227,0,2.19922e-05,-3.09779e-05,3.8026e-05,2869.53,57,0.000112781,-0.000158861,3.03173e-14,1.06055e-13,54621.7,270,0,2.95781e-13,0.000301342,-0.000285694,1
58,1.96496e-12,0.001,0.195,2.89505,1.60682,1.00683,1.25227,0,2.23738e-05,-3.15176e-05,3.86876e-05,2919.53,58,0.000114737,-0.000161629,3.06921e-14,1.06307e-13,55576.6,270,0,2.9758e-13,0.00030658,-0.000290678,1
59,1.96496e-12,0.001,0.195,2.94463,1.60682,1.00683,1.25227,0,2.27554e-05,-3.20573e-05,3.93492e-05,2969.53,59,0.000116694,-0.000164396,3.10692e-14,1.06563e-13,56531.6,270,0,2.99439e-13,0.000311818,-0.000295663,1
60,1.96496e-12,0.001,0.195,2.99422,1.60682,1.00683,1.25227,0,2.3137e-05,-3.25969e-05,4.00107e-05,3019.53,60,0.000118651,-0.000167164,3.14486e-14,1.06814e-13,57486.5,270,0,3.01319e-13,0.000317056,-0.000300647,1
61,1.96496e-12,0.001,0.195,3.0438,1.60682,1.00683,1.25227,0,2.35186e-05,-3.31366e-05,4.06723e-05,3069.53,61,0.000120608,-0.000169931,3.18304e-14,1.07047e-13,58441.4,270,0,3.03177e-13,0.000322294,-0.000305631,1
62,1.96496e-12,0.001,0.195,3.09338,1.60682,1.00683,1.25227,0,2.39002e-05,-3.36763e-05,4.13339e-05,3119.53,62,0.000122565,-0.000172699,3.22145e-14,1.0725e-13,59396.3,270,0,3.04966e-13,0.000327532,-0.000310615,1
63,1.96496e-12,0.001,0.195,3.14296,1.60682,1.00683,1.25227,0,2.42818e-05,-3.4216e-05,4.19955e-05,3169.53,63,0.000124522,-0.000175467,3.26006e-14,1.07408e-13,60351.3,270,0,3.06635e-13,0.00033277,-0.0003156,1
64,1.96496e-12,0.001,0.195,3.19254,1.60682,1.00683,1.25227,0,2.46634e-05,-3.47557e-05,4.26571e-05,3219.53,64,0.000126479,-0.000178234,3.29886e-14,1.07507e-13,61306.2,270,0,3.08132e-13,0.000338008,-0.000320584,1
65,1.96496e-12,0.001,0.195,3.24212,1.60682,1.00683,1.25227,0,2.5045e-05,-3.52954e-05,4.33187e-05,3269.53,65,0.000128436,-0.000181002,3.33782e-14,1.0753e-13,62261.1,270,0,3.09402e-13,0.000343247,-0.000325568,1
66,1.96496e-12,0.001,0.195,3.2917,1.60682,1.00683,1.25227,0,2.54266e-05,-3.58351e-05,4.39803e-05,3319.53,66,0.000130393,-0.00018377,3.37691e-14,1.07461e-13,63216,270,0,3.10391e-13,0.000348485,-0.000330553,1
67,1.96496e-12,0.001,0.195,3.34128,1.60682,1.00683,1.25227,0,2.58082e-05,-3.63748e-05,4.46419e-05,3369.53,67,0.00013235,-0.000186537,3.41607e-14,1.07284e-13,64171,270,0,3.11044e-13,0.000353723,-0.000335537,1
68,1.96496e-12,0.001,0.195,3.39086,1.60682,1.00683,1.25227,0,2.61898e-05,-3.69145e-05,4.53035e-05,3419.53,68,0.000134307,-0.000189305,3.45527e-14,1.06984e-13,65125.9,270,0,3.1131e-13,0.000358961,-0.000340521,1
69,1.96496e-12,0.001,0.195,3.44044,1.60682,1.00683,1.25227,0,2.65714e-05,-3.74542e-05,4.59651e-05,3469.53,69,0.000136264,-0.000192073,3.49445e-14,1.06545e-13,66080.8,270,0,3.11141e-13,0.000364199,-0.000345506,1
70,1.96496e-12,0.001,0.195,3.49002,1.60682,1.00683,1.25227,0,2.6953e-05,-3.79939e-05,4.66266e-05,3519.53,70,0.000138221,-0.00019484,3.53354e-14,1.05953e-13,67035.8,270,0,3.10491e-13,0.000369437,-0.00035049,1
71,1.96496e-12,0.001,0.195,3.5396,1.60682,1.00683,1.25227,0,2.73346e-05,-3.85336e-05,4.72882e-05,3569.53,71,0.000140178,-0.000197608,3.57248e-14,1.05198e-13,67990.7,270,0,3.09321e-13,0.000374675,-0.000355474,1
72,1.96496e-12,0.001,0.195,3.58918,1.60682,1.00683,1.25227,0,2.77162e-05,-3.90733e-05,4.79498e-05,3619.53,72,0.000142135,-0.000200376,3.61121e-14,1.04268e-13,68945.6,270,0,3.07599e-13,0.000379913,-0.000360459,1
73,1.96496e-12,0.001,0.195,3.63877,1.60682,1.00683,1.25227,0,2.80978e-05,-3.9613e-05,4.86114e-05,3669.53,73,0.000144091,-0.000203143,3.64964e-14,1.03155e-13,69900.5,270,0,3.05299e-13,0.000385151,-0.000365443,1
74,1.96496e-12,0.001,0.195,3.68835,1.60682,1.00683,1.25227,0,2.84794e-05,-4.01526e-05,4.9273e-05,3719.53,74,0.000146048,-0.000205911,3.6877e-14,1.01854e-13,70855.5,270,0,3.02402e-13,0.000390389,-0.000370427,1
75,1.96496e-12,0.001,0.195,3.73793,1.60682,1.00683,1.25227,0,2.8861e-05,-4.06923e-05,4.99346e-05,3769.53,75,0.000148005,-0.000208679,3.72533e-14,1.00362e-13,71810.4,270,0,2.98899e-13,0.000395627,-0.000375411,1
76,1.96496e-12,0.001,0.195,3.78751,1.60682,1.00683,1.25227,0,2.92426e-05,-4.1232e-05,5.05962e-05,3819.53,76,0.000149962,-0.000211446,3.76243e-14,9.86783e-14,72765.3,270,0,2.94788e-13,0.000400865,-0.000380396,1
77,1.96496e-12,0.001,0.195,3.83709,1.60682,1.00683,1.25227,0,2.96242e-05,-4.17717e-05,5.12578e-05,3869.53,77,0.000151919,-0.000214214,3.79894e-14,9.68055e-14,73720.2,270,0,2.90075e-13,0.000406103,-0.00038538,1
78,1.96496e-12,0.001,0.195,3.88667,1.60682,1.00683,1.25227,0,3.00058e-05,-4.23114e-05,5.19194e-05,3919.53,78,0.000153876,-0.000216982,3.83477e-14,9.47486e-14,74675.2,270,0,2.84774e-13,0.000411341,-0.000390364,1
79,1.96496e-12,0.001,0.195,3.93625,1.60682,1.00683,1.25227,0,3.03874e-05,-4.28511e-05,5.2581e-05,3969.53,79,0.000155833,-0.000219749,3.86987e-14,9.25151e-14,75630.1,270,0,2.78907e-13,0.00041658,-0.000395349,1
80,1.96496e-12,0.001,0.195,3.98583,1.60682,1.00683,1.25227,0,3.07691e-05,-4.33908e-05,5.32426e-05,4019.53,80,0.00015779,-0.000222517,3.90415e-14,9.01149e-14,76585,270,0,2.72503e-13,0.000421818,-0.000400333,1
81,1.96496e-12,0.001,0.195,4.03541,1.60682,1.00683,1.25227,0,3.11507e-05,-4.39305e-05,5.39042e-05,4069.53,81,0.000159747,-0.000225285,3.93756e-14,8.75602e-14,77539.9,270,0,2.65598e-13,0.000427056,-0.000405317,1
82,1.96496e-12,0.001,0.195,4.08499,1.60682,1.00683,1.25227,0,3.15323e-05,-4.44702e-05,5.45657e-05,4119.53,82,0.000161704,-0.000228052,3.97004e-14,8.48649e-14,78494.9,270,0,2.58231e-13,0.000432294,-0.000410302,1
83,1.96496e-12,0.001,0.195,4.13457,1.60682,1.00683,1.25227,0,3.19139e-05,-4.50099e-05,5.52273e-05,4169.53,83,0.000163661,-0.00023082,4.00154e-14,8.20445e-14,79449.8,270,0,2.50449e-13,0.000437532,-0.000415286,1
84,1.96496e-12,0.001,0.195,4.18415,1.60682,1.00683,1.25227,0,3.22955e-05,-4.55496e-05,5.58889e-05,4219.53,84,0.000165618,-0.000233588,4.03201e-14,7.91157e-14,80404.7,270,0,2.423e-13,0.00044277,-0.00042027,1
85,1.96496e-12,0.001,0.195,4.23373,1.60682,1.00683,1.25227,0,3.26771e-05,-4.60893e-05,5.65505e-05,4269.53,85,0.000167575,-0.000236355,4.06141e-14,7.60963e-14,81359.6,270,0,2.33836e-13,0.000448008,-0.000425254,1
86,1.96496e-12,0.001,0.195,4.28332,1.60682,1.00683,1.25227,0,3.30587e-05,-4.6629e-05,5.72121e-05,4319.53,86,0.000169532,-0.000239123,4.0897e-14,7.30045e-14,82314.6,270,0,2.25109e-13,0.000453246,-0.000430239,1
87,1.96496e-12,0.001,0.195,4.3329,1.60682,1.00683,1.25227,0,3.34403e-05,-4.71687e-05,5.78737e-05,4369.53,87,0.000171489,-0.000241891,4.11687e-14,6.98589e-14,83269.5,270,0,2.16175e-13,0.000458484,-0.000435223,1
88,1.96496e-12,0.001,0.195,4.38248,1.60682,1.00683,1.25227,0,3.38219e-05,-4.77084e-05,5.85353e-05,4419.53,88,0.000173445,-0.000244658,4.14289e-14,6.66779e-14,84224.4,270,0,2.07087e-13,0.000463722,-0.000440207,1
89,1.96496e-12,0.001,0.195,4.43206,1.60682,1.00683,1.25227,0,3.42035e-05,-4.8248e-05,5.91969e-05,4469.53,89,0.000175402,-0.000247426,4.16775e-14,6.34796e-14,85179.4,270,0,1.97898e-13,0.00046896,-0.000445192,1
90,1.96496e-12,0.001,0.195,4.48164,1.60682,1.00683,1.25227,0,3.45851e-05,-4.87877e-05,5.98585e-05,4519.53,90,0.000177359,-0.000250194,4.19144e-14,6.02816e-14,86134.3,270,0,1.8866e-13,0.000474198,-0.000450176,1
91,1.96496e-12,0.001,0.195,4.53122,1.60682,1.00683,1.25227,0,3.49667e-05,-4.93274e-05,6.05201e-05,4569.53,91,0.000179316,-0.000252961,4.21396e-14,5.71005e-14,87089.2,270,0,1.79423e-13,0.000479436,-0.00045516,1
92,1.96496e-12,0.001,0.195,4.5808,1.60682,1.00683,1.25227,0,3.53483e-05,-4.98671e-05,6.11817e-05,4619.53,92,0.000181273,-0.000255729,4.23532e-14,5.39521e-14,88044.1,270,0,1.70233e-13,0.000484675,-0.000460145,1
93,1.96496e-12,0.001,0.195,4.63038,1.60682,1.00683,1.25227,0,3.57299e-05,-5.04068e-05,6.18432e-05,4669.53,93,0.00018323,-0.000258496,4.25554e-14,5.08508e-14,88999.1,270,0,1.61134e-13,0.000489913,-0.000465129,1
94,1.96496e-12,0.001,0.195,4.67996,1.60682,1.00683,1.25227,0,3.61115e-05,-5.09465e-05,6.25048e-05,4719.53,94,0.000185187,-0.000261264,4.27462e-14,4.78099e-14,89954,270,0,1.52166e-13,0.000495151,-0.000470113,1
95,1.96496e-12,0.001,0.195,4.72954,1.60682,1.00683,1.25227,0,3.64931e-05,-5.14862e-05,6.31664e-05,4769.53,95,0.000187144,-0.000264032,4.29259e-14,4.48413e-14,90908.9,270,0,1.43365e-13,0.000500389,-0.000475098,1
96,1.96496e-12,0.001,0.195,4.77912,1.60682,1.00683,1.25227,0,3.68747e-05,-5.20259e-05,6.3828e-05,4819.53,96,0.000189101,-0.000266799,4.30947e-14,4.19555e-14,91863.8,270,0,1.34764e-13,0.000505627,-0.000480082,1
97,1.96496e-12,0.001,0.195,4.8287,1.60682,1.00683,1.25227,0,3.72563e-05,-5.25656e-05,6.44896e-05,4869.53,97,0.000191058,-0.000269567,4.32529e-14,3.91613e-14,92818.8,270,0,1.26391e-13,0.000510865,-0.000485066,1
98,1.96496e-12,0.001,0.195,4.87828,1.60682,1.00683,1.25227,0,3.76379e-05,-5.31053e-05,6.51512e-05,4919.53,98,0.000193015,-0.000272335,4.34009e-14,3.64664e-14,93773.7,270,0,1.18272e-13,0.000516103,-0.00049005,1
99,1.96496e-12,0.001,0.195,4.92787,1.60682,1.00683,1.25227,0,3.80195e-05,-5.3645e-05,6.58128e-05,4969.53,99,0.000194972,-0.000275102,4.3539e-14,3.38769e-14,94728.6,270,0,1.10425e-13,0.000521341,-0.000495035,1
