"Time","KS (id=1 block=1)","MULR (id=1 block=1)","PHI (id=1 block=1)","PVI (id=1 block=1)","Point Coordinates_Magnitude (id=1 block=1)","Point Coordinates_X (id=1 block=1)","Point Coordinates_Y (id=1 block=1)","Point Coordinates_Z (id=1 block=1)","QL1 (id=1 block=1)","QL2 (id=1 block=1)","QLABS (id=1 block=1)","TIME (id=1 block=1)","Time (id=1 block=1)","WL1 (id=1 block=1)","WL2 (id=1 block=1)","n_A_irr (id=1 block=1)","n_A_rev (id=1 block=1)","p (id=1 block=1)","qm (id=1 block=1)","rhoFs (id=1 block=1)","s_G (id=1 block=1)","u_x (id=1 block=1)","u_y (id=1 block=1)","vtkValidPointMask (id=1 block=1)"
16,1.96496e-12,0.001,0.195,0.81266,0.559017,0.25,0.5,0,9.66383e-06,-1.34559e-05,1.65678e-05,819.531,16,4.95581e-05,-6.90047e-05,1.23874e-14,1.09709e-13,17279.4,269.967,0,3.65124e-13,0.000112189,-0.000287447,1
17,1.96496e-12,0.001,0.195,0.862241,0.559017,0.25,0.5,0,1.02589e-05,-1.42809e-05,1.75851e-05,869.531,17,5.26098e-05,-7.32353e-05,1.28382e-14,1.10684e-13,18346.3,269.972,0,3.56974e-13,0.000119059,-0.00030504,1
18,1.96496e-12,0.001,0.195,0.911822,0.559017,0.25,0.5,0,1.0854e-05,-1.51059e-05,1.86024e-05,919.531,18,5.56614e-05,-7.74659e-05,1.32798e-14,1.11497e-13,19413.1,269.977,0,3.49707e-13,0.000125929,-0.000322633,1
19,1.96496e-12,0.001,0.195,0.961402,0.559017,0.25,0.5,0,1.1449e-05,-1.59308e-05,1.96196e-05,969.531,19,5.87131e-05,-8.16965e-05,1.37131e-14,1.12163e-13,20479.9,269.981,0,3.43224e-13,0.000132799,-0.000340225,1
20,1.96496e-12,0.001,0.195,1.01098,0.559017,0.25,0.5,0,1.20441e-05,-1.67558e-05,2.06369e-05,1019.53,20,6.17647e-05,-8.59271e-05,1.41391e-14,1.12675e-13,21546.7,269.984,0,3.37499e-13,0.000139668,-0.000357818,1
21,1.96496e-12,0.001,0.195,1.06056,0.559017,0.25,0.5,0,1.26392e-05,-1.75807e-05,2.16542e-05,1069.53,21,6.48164e-05,-9.01577e-05,1.45587e-14,1.13065e-13,22613.6,269.987,0,3.32402e-13,0.000146538,-0.000375411,1
22,1.96496e-12,0.001,0.195,1.11014,0.559017,0.25,0.5,0,1.32343e-05,-1.84057e-05,2.26714e-05,1119.53,22,6.7868e-05,-9.43883e-05,1.49724e-14,1.13349e-13,23680.4,269.989,0,3.27875e-13,0.000153408,-0.000393004,1
23,1.96496e-12,0.001,0.195,1.15973,0.559017,0.25,0.5,0,1.38293e-05,-1.92307e-05,2.36887e-05,1169.53,23,7.09197e-05,-9.86188e-05,1.53811e-14,1.13526e-13,24747.2,269.991,0,3.23914e-13,0.000160278,-0.000410597,1
24,1.96496e-12,0.001,0.195,1.20931,0.559017,0.25,0.5,0,1.44244e-05,-2.00556e-05,2.4706e-05,1219.53,24,7.39713e-05,-0.000102849,1.57854e-14,1.13623e-13,25814.1,269.992,0,3.20431e-13,0.000167148,-0.00042819,1
25,1.96496e-12,0.001,0.195,1.25889,0.559017,0.25,0.5,0,1.50195e-05,-2.08806e-05,2.57232e-05,1269.53,25,7.7023e-05,-0.00010708,1.61858e-14,1.13645e-13,26880.9,269.994,0,3.17383e-13,0.000174017,-0.000445783,1
26,1.96496e-12,0.001,0.195,1.30847,0.559017,0.25,0.5,0,1.56146e-05,-2.17056e-05,2.67405e-05,1319.53,26,8.00746e-05,-0.000111311,1.65828e-14,1.13603e-13,27947.7,269.995,0,3.14728e-13,0.000180887,-0.000463375,1
27,1.96496e-12,0.001,0.195,1.35805,0.559017,0.25,0.5,0,1.62096e-05,-2.25305e-05,2.77578e-05,1369.53,27,8.31263e-05,-0.000115541,1.6977e-14,1.13511e-13,29014.5,269.996,0,3.1244e-13,0.000187757,-0.000480968,1
28,1.96496e-12,0.001,0.195,1.40763,0.559017,0.25,0.5,0,1.68047e-05,-2.33555e-05,2.8775e-05,1419.53,28,8.6178e-05,-0.000119772,1.73686e-14,1.13373e-13,30081.4,269.996,0,3.10505e-13,0.000194627,-0.000498561,1
29,1.96496e-12,0.001,0.195,1.45721,0.559017,0.25,0.5,0,1.73998e-05,-2.41805e-05,2.97923e-05,1469.53,29,8.92296e-05,-0.000124002,1.77582e-14,1.13197e-13,31148.2,269.997,0,3.08903e-13,0.000201497,-0.000516154,1
30,1.96496e-12,0.001,0.195,1.50679,0.559017,0.25,0.5,0,1.79948e-05,-2.50054e-05,3.08096e-05,1519.53,30,9.22813e-05,-0.000128233,1.81462e-14,1.1299e-13,32215,269.997,0,3.0762e-13,0.000208367,-0.000533747,1
31,1.96496e-12,0.001,0.195,1.55637,0.559017,0.25,0.5,0,1.85899e-05,-2.58304e-05,3.18268e-05,1569.53,31,9.53329e-05,-0.000132464,1.85329e-14,1.1276e-13,33281.8,269.998,0,3.06641e-13,0.000215236,-0.00055134,1
32,1.96496e-12,0.001,0.195,1.60595,0.559017,0.25,0.5,0,1.9185e-05,-2.66554e-05,3.28441e-05,1619.53,32,9.83846e-05,-0.000136694,1.89187e-14,1.12514e-13,34348.7,269.998,0,3.05962e-13,0.000222106,-0.000568933,1
33,1.96496e-12,0.001,0.195,1.65553,0.559017,0.25,0.5,0,1.97801e-05,-2.74803e-05,3.38614e-05,1669.53,33,0.000101436,-0.000140925,1.93041e-14,1.12258e-13,35415.5,269.998,0,3.05579e-13,0.000228976,-0.000586525,1
34,1.96496e-12,0.001,0.195,1.70511,0.559017,0.25,0.5,0,2.03751e-05,-2.83053e-05,3.48786e-05,1719.53,34,0.000104488,-0.000145155,1.96893e-14,1.11998e-13,36482.3,269.998,0,3.05498e-13,0.000235846,-0.000604118,1
35,1.96496e-12,0.001,0.195,1.7547,0.559017,0.25,0.5,0,2.09702e-05,-2.91302e-05,3.58959e-05,1769.53,35,0.00010754,-0.000149386,2.00748e-14,1.11742e-13,37549.2,269.999,0,3.05721e-13,0.000242716,-0.000621711,1
36,1.96496e-12,0.001,0.195,1.80428,0.559017,0.25,0.5,0,2.15653e-05,-2.99552e-05,3.69132e-05,1819.53,36,0.000110591,-0.000153616,2.0461e-14,1.11496e-13,38616,269.999,0,3.06252e-13,0.000249585,-0.000639304,1
37,1.96496e-12,0.001,0.195,1.85386,0.559017,0.25,0.5,0,2.21604e-05,-3.07802e-05,3.79304e-05,1869.53,37,0.000113643,-0.000157847,2.08482e-14,1.11267e-13,39682.8,269.999,0,3.07099e-13,0.000256455,-0.000656897,1
38,1.96496e-12,0.001,0.195,1.90344,0.559017,0.25,0.5,0,2.27554e-05,-3.16051e-05,3.89477e-05,1919.53,38,0.000116695,-0.000162078,2.12369e-14,1.1106e-13,40749.6,269.999,0,3.08269e-13,0.000263325,-0.00067449,1
39,1.96496e-12,0.001,0.195,1.95302,0.559017,0.25,0.5,0,2.33505e-05,-3.24301e-05,3.9965e-05,1969.53,39,0.000119746,-0.000166308,2.16275e-14,1.10883e-13,41816.5,269.999,0,3.09773e-13,0.000270195,-0.000692083,1
40,1.96496e-12,0.001,0.195,2.0026,0.559017,0.25,0.5,0,2.39456e-05,-3.32551e-05,4.09822e-05,2019.53,40,0.000122798,-0.000170539,2.20204e-14,1.10742e-13,42883.3,269.999,0,3.11619e-13,0.000277065,-0.000709675,1
41,1.96496e-12,0.001,0.195,2.05218,0.559017,0.25,0.5,0,2.45406e-05,-3.408e-05,4.19995e-05,2069.53,41,0.000125849,-0.000174769,2.2416e-14,1.10642e-13,43950.1,269.999,0,3.13819e-13,0.000283934,-0.000727268,1
42,1.96496e-12,0.001,0.195,2.10176,0.559017,0.25,0.5,0,2.51357e-05,-3.4905e-05,4.30168e-05,2119.53,42,0.000128901,-0.000179,2.28149e-14,1.10589e-13,45016.9,269.999,0,3.1638e-13,0.000290804,-0.000744861,1
43,1.96496e-12,0.001,0.195,2.15134,0.559017,0.25,0.5,0,2.57308e-05,-3.573e-05,4.4034e-05,2169.53,43,0.000131953,-0.000183231,2.32175e-14,1.10586e-13,46083.8,269.999,0,3.19309e-13,0.000297674,-0.000762454,1
44,1.96496e-12,0.001,0.195,2.20092,0.559017,0.25,0.5,0,2.63259e-05,-3.65549e-05,4.50513e-05,2219.53,44,0.000135004,-0.000187461,2.36242e-14,1.10637e-13,47150.6,269.999,0,3.22611e-13,0.000304544,-0.000780047,1
45,1.96496e-12,0.001,0.195,2.2505,0.559017,0.25,0.5,0,2.69209e-05,-3.73799e-05,4.60686e-05,2269.53,45,0.000138056,-0.000191692,2.40356e-14,1.10744e-13,48217.4,269.999,0,3.26285e-13,0.000311414,-0.00079764,1
46,1.96496e-12,0.001,0.195,2.30008,0.559017,0.25,0.5,0,2.7516e-05,-3.82049e-05,4.70858e-05,2319.53,46,0.000141108,-0.000195922,2.4452e-14,1.10907e-13,49284.2,269.999,0,3.3033e-13,0.000318283,-0.000815233,1
47,1.96496e-12,0.001,0.195,2.34966,0.559017,0.25,0.5,0,2.81111e-05,-3.90298e-05,4.81031e-05,2369.53,47,0.000144159,-0.000200153,2.48741e-14,1.11125e-13,50351.1,269.999,0,3.34738e-13,0.000325153,-0.000832825,1
48,1.96496e-12,0.001,0.195,2.39925,0.559017,0.25,0.5,0,2.87062e-05,-3.98548e-05,4.91204e-05,2419.53,48,0.000147211,-0.000204383,2.53021e-14,1.11395e-13,51417.9,269.999,0,3.39498e-13,0.000332023,-0.000850418,1
49,1.96496e-12,0.001,0.195,2.44883,0.559017,0.25,0.5,0,2.93012e-05,-4.06797e-05,5.01376e-05,2469.53,49,0.000150263,-0.000208614,2.57365e-14,1.11715e-13,52484.7,269.999,0,3.44591e-13,0.000338893,-0.000868011,1
50,1.96496e-12,0.001,0.195,2.49841,0.559017,0.25,0.5,0,2.98963e-05,-4.15047e-05,5.11549e-05,2519.53,50,0.000153314,-0.000212845,2.61777e-14,1.12077e-13,53551.6,269.999,0,3.49998e-13,0.000345763,-0.000885604,1
51,1.96496e-12,0.001,0.195,2.54799,0.559017,0.25,0.5,0,3.04914e-05,-4.23297e-05,5.21722e-05,2569.53,51,0.000156366,-0.000217075,2.66262e-14,1.12474e-13,54618.4,269.999,0,3.5569e-13,0.000352632,-0.000903197,1
52,1.96496e-12,0.001,0.195,2.59757,0.559017,0.25,0.5,0,3.10864e-05,-4.31546e-05,5.31894e-05,2619.53,52,0.000159418,-0.000221306,2.70821e-14,1.12899e-13,55685.2,269.999,0,3.61638e-13,0.000359502,-0.00092079,1
53,1.96496e-12,0.001,0.195,2.64715,0.559017,0.25,0.5,0,3.16815e-05,-4.39796e-05,5.42067e-05,2669.53,53,0.000162469,-0.000225536,2.75458e-14,1.13341e-13,56752,270,0,3.67806e-13,0.000366372,-0.000938383,1
54,1.96496e-12,0.001,0.195,2.69673,0.559017,0.25,0.5,0,3.22766e-05,-4.48046e-05,5.5224e-05,2719.53,54,0.000165521,-0.000229767,2.80175e-14,1.1379e-13,57818.9,270,0,3.74158e-13,0.000373242,-0.000955975,1
55,1.96496e-12,0.001,0.195,2.74631,0.559017,0.25,0.5,0,3.28717e-05,-4.56295e-05,5.62412e-05,2769.53,55,0.000168573,-0.000233998,2.84974e-14,1.14234e-13,58885.7,270,0,3.80653e-13,0.000380112,-0.000973568,1
56,1.96496e-12,0.001,0.195,2.79589,0.559017,0.25,0.5,0,3.34667e-05,-4.64545e-05,5.72585e-05,2819.53,56,0.000171624,-0.000238228,2.89856e-14,1.14662e-13,59952.5,270,0,3.87253e-13,0.000386982,-0.000991161,1
57,1.96496e-12,0.001,0.195,2.84547,0.559017,0.25,0.5,0,3.40618e-05,-4.72795e-05,5.82758e-05,2869.53,57,0.000174676,-0.000242459,2.94822e-14,1.15063e-13,61019.3,270,0,3.93916e-13,0.000393851,-0.00100875,1
58,1.96496e-12,0.001,0.195,2.89505,0.559017,0.25,0.5,0,3.46569e-05,-4.81044e-05,5.9293e-05,2919.53,58,0.000177728,-0.000246689,2.99872e-14,1.15425e-13,62086.2,270,0,4.00604e-13,0.000400721,-0.00102635,1
59,1.96496e-12,0.001,0.195,2.94463,0.559017,0.25,0.5,0,3.5252e-05,-4.89294e-05,6.03103e-05,2969.53,59,0.000180779,-0.00025092,3.05007e-14,1.15739e-13,63153,270,0,4.07281e-13,0.000407591,-0.00104394,1
60,1.96496e-12,0.001,0.195,2.99422,0.559017,0.25,0.5,0,3.5847e-05,-4.97544e-05,6.13276e-05,3019.53,60,0.000183831,-0.000255151,3.10225e-14,1.15994e-13,64219.8,270,0,4.13914e-13,0.000414461,-0.00106153,1
61,1.96496e-12,0.001,0.195,3.0438,0.559017,0.25,0.5,0,3.64421e-05,-5.05793e-05,6.23448e-05,3069.53,61,0.000186883,-0.000259381,3.15526e-14,1.16182e-13,65286.7,270,0,4.20471e-13,0.000421331,-0.00107913,1
62,1.96496e-12,0.001,0.195,3.09338,0.559017,0.25,0.5,0,3.70372e-05,-5.14043e-05,6.33621e-05,3119.53,62,0.000189934,-0.000263612,3.20908e-14,1.16297e-13,66353.5,270,0,4.26928e-13,0.0004282,-0.00109672,1
63,1.96496e-12,0.001,0.195,3.14296,0.559017,0.25,0.5,0,3.76322e-05,-5.22292e-05,6.43794e-05,3169.53,63,0.000192986,-0.000267842,3.2637e-14,1.16333e-13,67420.3,270,0,4.3326e-13,0.00043507,-0.00111431,1
64,1.96496e-12,0.001,0.195,3.19254,0.559017,0.25,0.5,0,3.82273e-05,-5.30542e-05,6.53966e-05,3219.53,64,0.000196038,-0.000272073,3.3191e-14,1.16284e-13,68487.1,270,0,4.39447e-13,0.00044194,-0.0011319,1
65,1.96496e-12,0.001,0.195,3.24212,0.559017,0.25,0.5,0,3.88224e-05,-5.38792e-05,6.64139e-05,3269.53,65,0.000199089,-0.000276303,3.37526e-14,1.16149e-13,69554,270,0,4.45469e-13,0.00044881,-0.0011495,1
66,1.96496e-12,0.001,0.195,3.2917,0.559017,0.25,0.5,0,3.94175e-05,-5.47041e-05,6.74312e-05,3319.53,66,0.000202141,-0.000280534,3.43216e-14,1.15924e-13,70620.8,270,0,4.51307e-13,0.00045568,-0.00116709,1
67,1.96496e-12,0.001,0.195,3.34128,0.559017,0.25,0.5,0,4.00125e-05,-5.55291e-05,6.84484e-05,3369.53,67,0.000205192,-0.000284765,3.48976e-14,1.15608e-13,71687.6,270,0,4.56938e-13,0.000462549,-0.00118468,1
68,1.96496e-12,0.001,0.195,3.39086,0.559017,0.25,0.5,0,4.06076e-05,-5.63541e-05,6.94657e-05,3419.53,68,0.000208244,-0.000288995,3.54805e-14,1.15196e-13,72754.4,270,0,4.62334e-13,0.000469419,-0.00120228,1
69,1.96496e-12,0.001,0.195,3.44044,0.559017,0.25,0.5,0,4.12027e-05,-5.7179e-05,7.0483e-05,3469.53,69,0.000211296,-0.000293226,3.60698e-14,1.14688e-13,73821.3,270,0,4.67461e-13,0.000476289,-0.00121987,1
70,1.96496e-12,0.001,0.195,3.49002,0.559017,0.25,0.5,0,4.17978e-05,-5.8004e-05,7.15002e-05,3519.53,70,0.000214347,-0.000297456,3.66651e-14,1.14079e-13,74888.1,270,0,4.72273e-13,0.000483159,-0.00123746,1
71,1.96496e-12,0.001,0.195,3.5396,0.559017,0.25,0.5,0,4.23928e-05,-5.8829e-05,7.25175e-05,3569.53,71,0.000217399,-0.000301687,3.72661e-14,1.13364e-13,75954.9,270,0,4.76716e-13,0.000490029,-0.00125505,1
72,1.96496e-12,0.001,0.195,3.58918,0.559017,0.25,0.5,0,4.29879e-05,-5.96539e-05,7.35348e-05,3619.53,72,0.000220451,-0.000305918,3.78721e-14,1.12537e-13,77021.8,270,0,4.80721e-13,0.000496898,-0.00127265,1
73,1.96496e-12,0.001,0.195,3.63877,0.559017,0.25,0.5,0,4.3583e-05,-6.04789e-05,7.4552e-05,3669.53,73,0.000223502,-0.000310148,3.84825e-14,1.11589e-13,78088.6,270,0,4.84204e-13,0.000503768,-0.00129024,1
74,1.96496e-12,0.001,0.195,3.68835,0.559017,0.25,0.5,0,4.4178e-05,-6.13039e-05,7.55693e-05,3719.53,74,0.000226554,-0.000314379,3.90965e-14,1.10511e-13,79155.4,270,0,4.87072e-13,0.000510638,-0.00130783,1
75,1.96496e-12,0.001,0.195,3.73793,0.559017,0.25,0.5,0,4.47731e-05,-6.21288e-05,7.65866e-05,3769.53,75,0.000229606,-0.000318609,3.97132e-14,1.0929e-13,80222.2,270,0,4.89217e-13,0.000517508,-0.00132543,1
76,1.96496e-12,0.001,0.195,3.78751,0.559017,0.25,0.5,0,4.53682e-05,-6.29538e-05,7.76038e-05,3819.53,76,0.000232657,-0.00032284,4.03315e-14,1.07915e-13,81289.1,270,0,4.90522e-13,0.000524378,-0.00134302,1
77,1.96496e-12,0.001,0.195,3.83709,0.559017,0.25,0.5,0,4.59633e-05,-6.37787e-05,7.86211e-05,3869.53,77,0.000235709,-0.00032707,4.09502e-14,1.06371e-13,82355.9,270,0,4.90865e-13,0.000531248,-0.00136061,1
78,1.96496e-12,0.001,0.195,3.88667,0.559017,0.25,0.5,0,4.65583e-05,-6.46037e-05,7.96384e-05,3919.53,78,0.000238761,-0.000331301,4.1568e-14,1.04645e-13,83422.7,270,0,4.90121e-13,0.000538117,-0.0013782,1
79,1.96496e-12,0.001,0.195,3.93625,0.559017,0.25,0.5,0,4.71534e-05,-6.54287e-05,8.06556e-05,3969.53,79,0.000241812,-0.000335532,4.21833e-14,1.02725e-13,84489.5,270,0,4.88168e-13,0.000544987,-0.0013958,1
80,1.96496e-12,0.001,0.195,3.98583,0.559017,0.25,0.5,0,4.77485e-05,-6.62536e-05,8.16729e-05,4019.53,80,0.000244864,-0.000339762,4.27944e-14,1.006e-13,85556.4,270,0,4.84893e-13,0.000551857,-0.00141339,1
81,1.96496e-12,0.001,0.195,4.03541,0.559017,0.25,0.5,0,4.83436e-05,-6.70786e-05,8.26902e-05,4069.53,81,0.000247916,-0.000343993,4.33996e-14,9.82602e-14,86623.2,270,0,4.80195e-13,0.000558727,-0.00143098,1
82,1.96496e-12,0.001,0.195,4.08499,0.559017,0.25,0.5,0,4.89386e-05,-6.79036e-05,8.37074e-05,4119.53,82,0.000250967,-0.000348223,4.3997e-14,9.57006e-14,87690,270,0,4.73995e-13,0.000565597,-0.00144858,1
83,1.96496e-12,0.001,0.195,4.13457,0.559017,0.25,0.5,0,4.95337e-05,-6.87285e-05,8.47247e-05,4169.53,83,0.000254019,-0.000352454,4.45845e-14,9.29195e-14,88756.9,270,0,4.66235e-13,0.000572466,-0.00146617,1
84,1.96496e-12,0.001,0.195,4.18415,0.559017,0.25,0.5,0,5.01288e-05,-6.95535e-05,8.5742e-05,4219.53,84,0.000257071,-0.000356685,4.51603e-14,8.99195e-14,89823.7,270,0,4.56886e-13,0.000579336,-0.00148376,1
85,1.96496e-12,0.001,0.195,4.23373,0.559017,0.25,0.5,0,5.07238e-05,-7.03785e-05,8.67592e-05,4269.53,85,0.000260122,-0.000360915,4.57222e-14,8.67082e-14,90890.5,270,0,4.4595e-13,0.000586206,-0.00150135,1
86,1.96496e-12,0.001,0.195,4.28332,0.559017,0.25,0.5,0,5.13189e-05,-7.12034e-05,8.77765e-05,4319.53,86,0.000263174,-0.000365146,4.62683e-14,8.3298e-14,91957.3,270,0,4.33463e-13,0.000593076,-0.00151895,1
87,1.96496e-12,0.001,0.195,4.3329,0.559017,0.25,0.5,0,5.1914e-05,-7.20284e-05,8.87938e-05,4369.53,87,0.000266226,-0.000369376,4.67968e-14,7.97061e-14,93024.2,270,0,4.1949e-13,0.000599946,-0.00153654,1
88,1.96496e-12,0.001,0.195,4.38248,0.559017,0.25,0.5,0,5.25091e-05,-7.28534e-05,8.9811e-05,4419.53,88,0.000269277,-0.000373607,4.73059e-14,7.59543e-14,94091,270,0,4.04132e-13,0.000606815,-0.00155413,1
89,1.96496e-12,0.001,0.195,4.43206,0.559017,0.25,0.5,0,5.31041e-05,-7.36783e-05,9.08283e-05,4469.53,89,0.000272329,-0.000377838,4.7794e-14,7.20684e-14,95157.8,270,0,3.87517e-13,0.000613685,-0.00157173,1
90,1.96496e-12,0.001,0.195,4.48164,0.559017,0.25,0.5,0,5.36992e-05,-7.45033e-05,9.18456e-05,4519.53,90,0.000275381,-0.000382068,4.82597e-14,6.80776e-14,96224.6,270,0,3.698e-13,0.000620555,-0.00158932,1
91,1.96496e-12,0.001,0.195,4.53122,0.559017,0.25,0.5,0,5.42943e-05,-7.53282e-05,9.28628e-05,4569.53,91,0.000278432,-0.000386299,4.87019e-14,6.40137e-14,97291.5,270,0,3.51157e-13,0.000627425,-0.00160691,1
92,1.96496e-12,0.001,0.195,4.5808,0.559017,0.25,0.5,0,5.48894e-05,-7.61532e-05,9.38801e-05,4619.53,92,0.000281484,-0.000390529,4.91195e-14,5.99101e-14,98358.3,270,0,3.31782e-13,0.000634295,-0.0016245,1
93,1.96496e-12,0.001,0.195,4.63038,0.559017,0.25,0.5,0,5.54844e-05,-7.69782e-05,9.48974e-05,4669.53,93,0.000284536,-0.00039476,4.95121e-14,5.58009e-14,99425.1,270,0,3.11877e-13,0.000641164,-0.0016421,1
94,1.96496e-12,0.001,0.195,4.67996,0.559017,0.25,0.5,0,5.60795e-05,-7.78031e-05,9.59146e-05,4719.53,94,0.000287587,-0.00039899,4.98791e-14,5.172e-14,100492,270,0,2.91652e-13,0.000648034,-0.00165969,1
95,1.96496e-12,0.001,0.195,4.72954,0.559017,0.25,0.5,0,5.66746e-05,-7.86281e-05,9.69319e-05,4769.53,95,0.000290639,-0.000403221,5.02204e-14,4.77003e-14,101559,270,0,2.71314e-13,0.000654904,-0.00167728,1
96,1.96496e-12,0.001,0.195,4.77912,0.559017,0.25,0.5,0,5.72696e-05,-7.94531e-05,9.79492e-05,4819.53,96,0.00029369,-0.000407452,5.05362e-14,4.37724e-14,102626,270,0,2.51065e-13,0.000661774,-0.00169488,1
97,1.96496e-12,0.001,0.195,4.8287,0.559017,0.25,0.5,0,5.78647e-05,-8.0278e-05,9.89664e-05,4869.53,97,0.000296742,-0.000411682,5.08267e-14,3.99646e-14,103692,270,0,2.31094e-13,0.000668644,-0.00171247,1
98,1.96496e-12,0.001,0.195,4.87828,0.559017,0.25,0.5,0,5.84598e-05,-8.1103e-05,9.99837e-05,4919.53,98,0.000299794,-0.000415913,5.10926e-14,3.63019e-14,104759,270,0,2.11578e-13,0.000675514,-0.00173006,1
