"Time","KS (id=1 block=1)","MULR (id=1 block=1)","PHI (id=1 block=1)","PVI (id=1 block=1)","Point Coordinates_Magnitude (id=1 block=1)","Point Coordinates_X (id=1 block=1)","Point Coordinates_Y (id=1 block=1)","Point Coordinates_Z (id=1 block=1)","QL1 (id=1 block=1)","QL2 (id=1 block=1)","QLABS (id=1 block=1)","TIME (id=1 block=1)","Time (id=1 block=1)","WL1 (id=1 block=1)","WL2 (id=1 block=1)","n_A_irr (id=1 block=1)","n_A_rev (id=1 block=1)","p (id=1 block=1)","qm (id=1 block=1)","rhoFs (id=1 block=1)","s_G (id=1 block=1)","u_x (id=1 block=1)","u_y (id=1 block=1)","vtkValidPointMask (id=1 block=1)"
235,1.76626e-12,0.00331451,0.194961,11.6709,0.559017,0.25,0.5,0,1.23555e-05,-1.98401e-05,2.33761e-05,11769.5,235,6.33744e-05,-0.000101764,1.67314e-05,2.22456e-05,40767.2,270,0,0.000969292,0.000540942,-0.00139319,1
236,1.76617e-12,0.00332452,0.194961,11.7204,0.559017,0.25,0.5,0,1.23406e-05,-1.97974e-05,2.33319e-05,11819.5,236,6.32976e-05,-0.000101545,1.677e-05,2.22274e-05,40994.1,270,0,0.000972097,0.000541631,-0.00139562,1
237,1.76608e-12,0.003334,0.194961,11.77,0.559017,0.25,0.5,0,1.23255e-05,-1.97554e-05,2.32883e-05,11869.5,237,6.32203e-05,-0.00010133,1.68062e-05,2.22092e-05,41219.7,270,0,0.000974764,0.000542291,-0.00139802,1
238,1.76601e-12,0.00334299,0.194961,11.8196,0.559017,0.25,0.5,0,1.23105e-05,-1.97142e-05,2.32453e-05,11919.5,238,6.31433e-05,-0.000101119,1.68401e-05,2.21912e-05,41443.9,270,0,0.000977296,0.000542923,-0.00140037,1
239,1.76594e-12,0.0033515,0.194961,11.8692,0.559017,0.25,0.5,0,1.22955e-05,-1.96738e-05,2.32032e-05,11969.5,239,6.30664e-05,-0.000100912,1.68719e-05,2.21733e-05,41666.8,270,0,0.0009797,0.000543525,-0.00140268,1
240,1.76588e-12,0.00335955,0.194961,11.9188,0.559017,0.25,0.5,0,1.22808e-05,-1.96343e-05,2.31618e-05,12019.5,240,6.29909e-05,-0.000100709,1.69015e-05,2.21556e-05,41888,270,0,0.00098198,0.0005441,-0.00140494,1
241,1.76584e-12,0.00336715,0.194961,11.9683,0.559017,0.25,0.5,0,1.2266e-05,-1.95954e-05,2.3121e-05,12069.5,241,6.29153e-05,-0.00010051,1.69293e-05,2.21379e-05,42107.8,270,0,0.000984143,0.000544643,-0.00140715,1
242,1.7658e-12,0.00337432,0.194961,12.0179,0.559017,0.25,0.5,0,1.2251e-05,-1.95574e-05,2.30808e-05,12119.5,242,6.28385e-05,-0.000100314,1.69552e-05,2.21204e-05,42326.5,270,0,0.000986193,0.000545167,-0.00140934,1
243,1.76576e-12,0.00338108,0.194961,12.0675,0.559017,0.25,0.5,0,1.22359e-05,-1.95202e-05,2.30412e-05,12169.5,243,6.27609e-05,-0.000100123,1.69795e-05,2.2103e-05,42543.8,270,0,0.000988135,0.000545661,-0.00141148,1
244,1.76573e-12,0.00338746,0.194961,12.1171,0.559017,0.25,0.5,0,1.22222e-05,-1.94839e-05,2.30032e-05,12219.5,244,6.26903e-05,-9.99376e-05,1.70021e-05,2.20862e-05,42759.6,270,0,0.000989971,0.000546134,-0.00141358,1
245,1.76571e-12,0.00339345,0.194961,12.1667,0.559017,0.25,0.5,0,1.22067e-05,-1.94483e-05,2.29648e-05,12269.5,245,6.2611e-05,-9.97549e-05,1.70233e-05,2.20691e-05,42974,270,0,0.000991711,0.000546577,-0.00141563,1
246,1.7657e-12,0.00339908,0.194961,12.2162,0.559017,0.25,0.5,0,1.21917e-05,-1.94132e-05,2.2927e-05,12319.5,246,6.25341e-05,-9.95748e-05,1.70431e-05,2.20522e-05,43187.2,270,0,0.000993357,0.000547006,-0.00141764,1
247,1.76569e-12,0.00340436,0.194961,12.2658,0.559017,0.25,0.5,0,1.21768e-05,-1.93787e-05,2.28899e-05,12369.5,247,6.24579e-05,-9.93977e-05,1.70616e-05,2.20354e-05,43399.1,270,0,0.000994913,0.00054741,-0.00141961,1
248,1.76569e-12,0.00340931,0.194961,12.3154,0.559017,0.25,0.5,0,1.21619e-05,-1.93448e-05,2.28532e-05,12419.5,248,6.23811e-05,-9.92241e-05,1.70788e-05,2.20188e-05,43609.7,270,0,0.000996383,0.000547788,-0.00142154,1
249,1.76569e-12,0.00341394,0.194961,12.365,0.559017,0.25,0.5,0,1.2147e-05,-1.93117e-05,2.28172e-05,12469.5,249,6.23046e-05,-9.90542e-05,1.70949e-05,2.20023e-05,43819,270,0,0.000997771,0.000548146,-0.00142343,1
250,1.76569e-12,0.00341828,0.194961,12.4146,0.559017,0.25,0.5,0,1.21318e-05,-1.92795e-05,2.2782e-05,12519.5,250,6.2227e-05,-9.88893e-05,1.711e-05,2.19862e-05,44027,270,0,0.00099908,0.000548483,-0.00142527,1
251,1.7657e-12,0.00342232,0.194961,12.4641,0.559017,0.25,0.5,0,1.21171e-05,-1.92473e-05,2.27468e-05,12569.5,251,6.21515e-05,-9.87237e-05,1.7124e-05,2.19699e-05,44234,270,0,0.00100032,0.000548802,-0.00142708,1
252,1.76571e-12,0.0034261,0.194961,12.5137,0.559017,0.25,0.5,0,1.21021e-05,-1.92164e-05,2.27126e-05,12619.5,252,6.20746e-05,-9.85651e-05,1.71371e-05,2.19541e-05,44439.4,270,0,0.00100148,0.000549101,-0.00142884,1
253,1.76573e-12,0.0034296,0.194961,12.5633,0.559017,0.25,0.5,0,1.20872e-05,-1.91856e-05,2.26786e-05,12669.5,253,6.19978e-05,-9.84072e-05,1.71494e-05,2.19381e-05,44643.5,270,0,0.00100258,0.000549381,-0.00143056,1
254,1.76575e-12,0.00343286,0.194961,12.6129,0.559017,0.25,0.5,0,1.20721e-05,-1.91555e-05,2.26451e-05,12719.5,254,6.19204e-05,-9.8253e-05,1.71608e-05,2.19224e-05,44846.8,270,0,0.00100361,0.000549639,-0.00143224,1
255,1.76577e-12,0.00343588,0.194961,12.6625,0.559017,0.25,0.5,0,1.20569e-05,-1.91259e-05,2.2612e-05,12769.5,255,6.18427e-05,-9.81012e-05,1.71714e-05,2.19068e-05,45049,270,0,0.00100458,0.000549879,-0.00143388,1
256,1.76579e-12,0.00343867,0.194961,12.7121,0.559017,0.25,0.5,0,1.20419e-05,-1.90968e-05,2.25793e-05,12819.5,256,6.17656e-05,-9.7952e-05,1.71814e-05,2.18913e-05,45250.1,270,0,0.0010055,0.000550101,-0.00143547,1
257,1.76582e-12,0.00344125,0.194961,12.7616,0.559017,0.25,0.5,0,1.20266e-05,-1.90683e-05,2.25471e-05,12869.5,257,6.16872e-05,-9.78057e-05,1.71906e-05,2.1876e-05,45450.1,270,0,0.00100636,0.000550305,-0.00143703,1
258,1.76585e-12,0.00344361,0.194961,12.8112,0.559017,0.25,0.5,0,1.20117e-05,-1.90399e-05,2.25151e-05,12919.5,258,6.16109e-05,-9.76601e-05,1.71992e-05,2.18609e-05,45649,270,0,0.00100716,0.000550494,-0.00143855,1
259,1.76588e-12,0.0034458,0.194961,12.8608,0.559017,0.25,0.5,0,1.19964e-05,-1.90126e-05,2.24838e-05,12969.5,259,6.15322e-05,-9.75201e-05,1.72073e-05,2.18461e-05,45847.1,270,0,0.00100792,0.000550669,-0.00144002,1
260,1.76591e-12,0.00344779,0.194961,12.9104,0.559017,0.25,0.5,0,1.19818e-05,-1.89848e-05,2.24525e-05,13019.5,260,6.14574e-05,-9.73776e-05,1.72148e-05,2.18311e-05,46044.5,270,0,0.00100863,0.000550836,-0.00144145,1
261,1.76595e-12,0.0034496,0.194961,12.96,0.559017,0.25,0.5,0,1.19669e-05,-1.89578e-05,2.24217e-05,13069.5,261,6.13809e-05,-9.72387e-05,1.72218e-05,2.18163e-05,46241.4,270,0,0.0010093,0.000550992,-0.00144282,1
262,1.76599e-12,0.00345125,0.194961,13.0095,0.559017,0.25,0.5,0,1.19521e-05,-1.8931e-05,2.23912e-05,13119.5,262,6.13049e-05,-9.71017e-05,1.72283e-05,2.18017e-05,46437.4,270,0,0.00100992,0.000551136,-0.00144416,1
263,1.76603e-12,0.0034527,0.194961,13.0591,0.559017,0.25,0.5,0,1.1938e-05,-1.89013e-05,2.23586e-05,13169.5,263,6.1233e-05,-9.69493e-05,1.72344e-05,2.17881e-05,46632.7,270,0,0.00101051,0.000551274,-0.00144545,1
264,1.76607e-12,0.00345405,0.194961,13.1087,0.559017,0.25,0.5,0,1.19234e-05,-1.88752e-05,2.23287e-05,13219.5,264,6.11579e-05,-9.68154e-05,1.72401e-05,2.17739e-05,46827.6,270,0,0.00101106,0.000551396,-0.00144669,1
265,1.76611e-12,0.00345525,0.194961,13.1583,0.559017,0.25,0.5,0,1.19088e-05,-1.88493e-05,2.2299e-05,13269.5,265,6.10832e-05,-9.66822e-05,1.72454e-05,2.17595e-05,47021.8,270,0,0.00101157,0.000551508,-0.00144789,1
266,1.76615e-12,0.00345632,0.194961,13.2079,0.559017,0.25,0.5,0,1.18947e-05,-1.88235e-05,2.22697e-05,13319.5,266,6.10108e-05,-9.65503e-05,1.72503e-05,2.17455e-05,47215.9,270,0,0.00101204,0.000551602,-0.00144905,1
267,1.7662e-12,0.00345725,0.194961,13.2574,0.559017,0.25,0.5,0,1.18796e-05,-1.87984e-05,2.22404e-05,13369.5,267,6.09334e-05,-9.64212e-05,1.72549e-05,2.17313e-05,47409.9,270,0,0.00101249,0.000551681,-0.00145018,1
268,1.76624e-12,0.00345807,0.194961,13.307,0.559017,0.25,0.5,0,1.18653e-05,-1.87732e-05,2.22114e-05,13419.5,268,6.08599e-05,-9.62921e-05,1.72592e-05,2.17173e-05,47603.6,270,0,0.0010129,0.000551745,-0.00145126,1
269,1.76629e-12,0.00345876,0.194961,13.3566,0.559017,0.25,0.5,0,1.18505e-05,-1.87484e-05,2.21825e-05,13469.5,269,6.07839e-05,-9.61648e-05,1.72632e-05,2.17033e-05,47797.1,270,0,0.00101328,0.000551797,-0.0014523,1
270,1.76634e-12,0.00345935,0.194961,13.4062,0.559017,0.25,0.5,0,1.18357e-05,-1.87237e-05,2.21537e-05,13519.5,270,6.07079e-05,-9.6038e-05,1.72669e-05,2.16894e-05,47990.4,270,0,0.00101364,0.000551837,-0.0014533,1
271,1.76639e-12,0.00345983,0.194961,13.4558,0.559017,0.25,0.5,0,1.18209e-05,-1.86991e-05,2.21251e-05,13569.5,271,6.06322e-05,-9.59121e-05,1.72704e-05,2.16758e-05,48183.6,270,0,0.00101397,0.000551865,-0.00145425,1
272,1.76644e-12,0.00346022,0.194961,13.5053,0.559017,0.25,0.5,0,1.18057e-05,-1.86749e-05,2.20965e-05,13619.5,272,6.05539e-05,-9.5788e-05,1.72736e-05,2.16619e-05,48376.7,270,0,0.00101428,0.000551879,-0.00145517,1
273,1.76649e-12,0.00346051,0.194961,13.5549,0.559017,0.25,0.5,0,1.17906e-05,-1.86507e-05,2.20679e-05,13669.5,273,6.04764e-05,-9.56636e-05,1.72766e-05,2.1648e-05,48569.9,270,0,0.00101456,0.000551883,-0.00145603,1
274,1.76654e-12,0.00346071,0.194961,13.6045,0.559017,0.25,0.5,0,1.17755e-05,-1.86265e-05,2.20394e-05,13719.5,274,6.03993e-05,-9.55397e-05,1.72794e-05,2.1634e-05,48763.3,270,0,0.00101483,0.000551881,-0.00145685,1
275,1.76659e-12,0.00346084,0.194961,13.6541,0.559017,0.25,0.5,0,1.17606e-05,-1.86023e-05,2.2011e-05,13769.5,275,6.03226e-05,-9.54156e-05,1.7282e-05,2.162e-05,48956.8,270,0,0.00101507,0.000551871,-0.00145763,1
276,1.76664e-12,0.00346088,0.194961,13.7037,0.559017,0.25,0.5,0,1.17456e-05,-1.85782e-05,2.19826e-05,13819.5,276,6.02459e-05,-9.52919e-05,1.72844e-05,2.1606e-05,49150.7,270,0,0.0010153,0.000551853,-0.00145836,1
277,1.7667e-12,0.00346085,0.194961,13.7532,0.559017,0.25,0.5,0,1.17306e-05,-1.85542e-05,2.19542e-05,13869.5,277,6.01687e-05,-9.51685e-05,1.72867e-05,2.15919e-05,49344.7,270,0,0.0010155,0.000551823,-0.00145904,1
278,1.76675e-12,0.00346075,0.194961,13.8028,0.559017,0.25,0.5,0,1.17154e-05,-1.85301e-05,2.19258e-05,13919.5,278,6.0091e-05,-9.50452e-05,1.72888e-05,2.15779e-05,49539,270,0,0.00101569,0.000551779,-0.00145968,1
279,1.76681e-12,0.00346059,0.194961,13.8524,0.559017,0.25,0.5,0,1.17002e-05,-1.85061e-05,2.18973e-05,13969.5,279,6.00128e-05,-9.49218e-05,1.72908e-05,2.15638e-05,49733.8,270,0,0.00101587,0.000551722,-0.00146028,1
280,1.76687e-12,0.00346036,0.194961,13.902,0.559017,0.25,0.5,0,1.16846e-05,-1.84823e-05,2.18689e-05,14019.5,280,5.9933e-05,-9.47998e-05,1.72926e-05,2.15497e-05,49928.8,270,0,0.00101603,0.000551648,-0.00146084,1
281,1.76692e-12,0.00346007,0.194961,13.9516,0.559017,0.25,0.5,0,1.1669e-05,-1.8458e-05,2.184e-05,14069.5,281,5.9853e-05,-9.46752e-05,1.72943e-05,2.15354e-05,50124.4,270,0,0.00101618,0.000551556,-0.00146136,1
282,1.76698e-12,0.00345973,0.194961,14.0012,0.559017,0.25,0.5,0,1.16531e-05,-1.84341e-05,2.18114e-05,14119.5,282,5.97716e-05,-9.45529e-05,1.72959e-05,2.15211e-05,50320.3,270,0,0.00101631,0.00055145,-0.00146184,1
283,1.76704e-12,0.00345933,0.194961,14.0507,0.559017,0.25,0.5,0,1.16374e-05,-1.84102e-05,2.17828e-05,14169.5,283,5.96907e-05,-9.44303e-05,1.72974e-05,2.15069e-05,50516.6,270,0,0.00101643,0.00055133,-0.00146228,1
284,1.7671e-12,0.0034589,0.194961,14.1003,0.559017,0.25,0.5,0,1.16208e-05,-1.83869e-05,2.17542e-05,14219.5,284,5.96058e-05,-9.43106e-05,1.72987e-05,2.14927e-05,50713.1,270,0,0.00101655,0.000551191,-0.00146268,1
285,1.76716e-12,0.00345842,0.194961,14.1499,0.559017,0.25,0.5,0,1.16055e-05,-1.8363e-05,2.17257e-05,14269.5,285,5.95273e-05,-9.41877e-05,1.73e-05,2.14789e-05,50910.4,270,0,0.00101665,0.00055104,-0.00146305,1
286,1.76722e-12,0.00345788,0.194961,14.1995,0.559017,0.25,0.5,0,1.1589e-05,-1.83392e-05,2.16968e-05,14319.5,286,5.94426e-05,-9.40659e-05,1.73012e-05,2.14645e-05,51107.9,270,0,0.00101674,0.000550866,-0.00146337,1
287,1.76728e-12,0.00345729,0.194961,14.2491,0.559017,0.25,0.5,0,1.15714e-05,-1.83148e-05,2.16668e-05,14369.5,287,5.93524e-05,-9.39406e-05,1.73023e-05,2.14496e-05,51306.4,270,0,0.00101682,0.000550688,-0.00146367,1
288,1.76735e-12,0.00345668,0.194961,14.2986,0.559017,0.25,0.5,0,1.15543e-05,-1.82913e-05,2.16378e-05,14419.5,288,5.92648e-05,-9.38202e-05,1.73034e-05,2.14352e-05,51504.7,270,0,0.0010169,0.000550481,-0.00146392,1
289,1.76741e-12,0.00345604,0.194961,14.3482,0.559017,0.25,0.5,0,1.15376e-05,-1.82674e-05,2.16086e-05,14469.5,289,5.9179e-05,-9.36973e-05,1.73043e-05,2.14206e-05,51703.6,270,0,0.00101697,0.000550263,-0.00146413,1
290,1.76747e-12,0.00345536,0.194961,14.3978,0.559017,0.25,0.5,0,1.15208e-05,-1.82437e-05,2.15796e-05,14519.5,290,5.90925e-05,-9.35761e-05,1.73052e-05,2.14061e-05,51903.3,270,0,0.00101702,0.000550022,-0.00146432,1
291,1.76754e-12,0.00345466,0.194961,14.4474,0.559017,0.25,0.5,0,1.15039e-05,-1.82202e-05,2.15507e-05,14569.5,291,5.90061e-05,-9.34553e-05,1.73061e-05,2.13916e-05,52103.7,270,0,0.00101708,0.00054976,-0.00146449,1
292,1.7676e-12,0.00345394,0.194961,14.497,0.559017,0.25,0.5,0,1.14868e-05,-1.81968e-05,2.15219e-05,14619.5,292,5.89185e-05,-9.33356e-05,1.73069e-05,2.13771e-05,52305,270,0,0.00101712,0.000549481,-0.00146464,1
293,1.76766e-12,0.00345319,0.194961,14.5465,0.559017,0.25,0.5,0,1.14698e-05,-1.81735e-05,2.14931e-05,14669.5,293,5.88311e-05,-9.32161e-05,1.73076e-05,2.13626e-05,52507.1,270,0,0.00101716,0.000549185,-0.00146476,1
294,1.76773e-12,0.00345242,0.194961,14.5961,0.559017,0.25,0.5,0,1.14529e-05,-1.81501e-05,2.14642e-05,14719.5,294,5.87443e-05,-9.3096e-05,1.73083e-05,2.13482e-05,52709.7,270,0,0.0010172,0.000548876,-0.00146485,1
295,1.76779e-12,0.00345163,0.194961,14.6457,0.559017,0.25,0.5,0,1.14358e-05,-1.81268e-05,2.14354e-05,14769.5,295,5.8657e-05,-9.29765e-05,1.73089e-05,2.13336e-05,52912.9,270,0,0.00101723,0.000548553,-0.00146491,1
296,1.76785e-12,0.00345082,0.194961,14.6953,0.559017,0.25,0.5,0,1.14189e-05,-1.81035e-05,2.14067e-05,14819.5,296,5.857e-05,-9.28568e-05,1.73095e-05,2.13191e-05,53116.7,270,0,0.00101725,0.000548218,-0.00146494,1
297,1.76792e-12,0.00344999,0.194961,14.7449,0.559017,0.25,0.5,0,1.14023e-05,-1.80796e-05,2.13776e-05,14869.5,297,5.84849e-05,-9.27344e-05,1.731e-05,2.13048e-05,53321.1,270,0,0.00101727,0.000547876,-0.00146495,1
298,1.76799e-12,0.00344912,0.194961,14.7944,0.559017,0.25,0.5,0,1.13858e-05,-1.80549e-05,2.13478e-05,14919.5,298,5.84001e-05,-9.26073e-05,1.73105e-05,2.12889e-05,53525.9,270,0,0.00101729,0.000547522,-0.00146492,1
299,1.76805e-12,0.00344826,0.194961,14.844,0.559017,0.25,0.5,0,1.13686e-05,-1.80316e-05,2.1319e-05,14969.5,299,5.83122e-05,-9.24878e-05,1.7311e-05,2.12742e-05,53731.5,270,0,0.0010173,0.000547158,-0.00146487,1
300,1.76811e-12,0.00344738,0.194961,14.8936,0.559017,0.25,0.5,0,1.13521e-05,-1.80079e-05,2.12902e-05,15019.5,300,5.82274e-05,-9.23666e-05,1.73115e-05,2.12596e-05,53937.5,270,0,0.00101731,0.000546784,-0.00146478,1
301,1.76818e-12,0.00344651,0.194961,14.9432,0.559017,0.25,0.5,0,1.13358e-05,-1.79846e-05,2.12617e-05,15069.5,301,5.81438e-05,-9.22468e-05,1.73119e-05,2.12452e-05,54144,270,0,0.00101732,0.000546403,-0.00146466,1
302,1.76824e-12,0.00344562,0.194961,14.9928,0.559017,0.25,0.5,0,1.13194e-05,-1.79611e-05,2.12331e-05,15119.5,302,5.80598e-05,-9.21263e-05,1.73123e-05,2.12308e-05,54351,270,0,0.00101733,0.000546017,-0.00146452,1
303,1.76831e-12,0.00344469,0.194961,15.0423,0.559017,0.25,0.5,0,1.13026e-05,-1.79366e-05,2.12035e-05,15169.5,303,5.79737e-05,-9.2001e-05,1.73126e-05,2.12153e-05,54558.2,270,0,0.00101734,0.000545626,-0.00146434,1
304,1.76837e-12,0.0034438,0.194961,15.0919,0.559017,0.25,0.5,0,1.12869e-05,-1.79133e-05,2.11753e-05,15219.5,304,5.78932e-05,-9.1881e-05,1.7313e-05,2.1201e-05,54766.2,270,0,0.00101734,0.000545227,-0.00146414,1
305,1.76844e-12,0.00344289,0.194962,15.1415,0.559017,0.25,0.5,0,1.12711e-05,-1.78898e-05,2.1147e-05,15269.5,305,5.7812e-05,-9.17607e-05,1.73133e-05,2.11867e-05,54974.7,270,0,0.00101734,0.000544818,-0.00146392,1
306,1.7685e-12,0.00344198,0.194962,15.1911,0.559017,0.25,0.5,0,1.12557e-05,-1.78665e-05,2.11191e-05,15319.5,306,5.7733e-05,-9.16411e-05,1.73136e-05,2.11725e-05,55183.4,270,0,0.00101733,0.000544406,-0.00146367,1
307,1.76856e-12,0.00344106,0.194962,15.2407,0.559017,0.25,0.5,0,1.12403e-05,-1.7843e-05,2.1091e-05,15369.5,307,5.76537e-05,-9.15208e-05,1.73138e-05,2.11585e-05,55393.1,270,0,0.00101733,0.000543969,-0.00146339,1
308,1.76863e-12,0.00344014,0.194962,15.2903,0.559017,0.25,0.5,0,1.12247e-05,-1.78197e-05,2.10629e-05,15419.5,308,5.75737e-05,-9.14012e-05,1.73141e-05,2.11443e-05,55602.2,270,0,0.00101732,0.000543551,-0.00146308,1
309,1.76869e-12,0.00343921,0.194962,15.3398,0.559017,0.25,0.5,0,1.121e-05,-1.77957e-05,2.10348e-05,15469.5,309,5.74987e-05,-9.12782e-05,1.73143e-05,2.11301e-05,55812.1,270,0,0.00101732,0.000543148,-0.00146273,1
310,1.76875e-12,0.00343827,0.194962,15.3894,0.559017,0.25,0.5,0,1.11953e-05,-1.77722e-05,2.1007e-05,15519.5,310,5.7423e-05,-9.11573e-05,1.73145e-05,2.1116e-05,56022.1,270,0,0.00101731,0.000542738,-0.00146234,1
311,1.76882e-12,0.00343734,0.194962,15.439,0.559017,0.25,0.5,0,1.1181e-05,-1.77482e-05,2.09791e-05,15569.5,311,5.73496e-05,-9.10342e-05,1.73147e-05,2.11023e-05,56232.2,270,0,0.0010173,0.00054233,-0.00146193,1
312,1.76888e-12,0.00343639,0.194962,15.4886,0.559017,0.25,0.5,0,1.11667e-05,-1.77244e-05,2.09513e-05,15619.5,312,5.72762e-05,-9.09123e-05,1.73149e-05,2.10883e-05,56442.6,270,0,0.00101728,0.000541926,-0.00146149,1
313,1.76895e-12,0.00343545,0.194962,15.5382,0.559017,0.25,0.5,0,1.11525e-05,-1.77005e-05,2.09236e-05,15669.5,313,5.72038e-05,-9.07897e-05,1.73151e-05,2.10743e-05,56653,270,0,0.00101727,0.000541521,-0.00146101,1
314,1.76901e-12,0.00343451,0.194962,15.5877,0.559017,0.25,0.5,0,1.11387e-05,-1.76765e-05,2.08959e-05,15719.5,314,5.71327e-05,-9.06668e-05,1.73153e-05,2.10603e-05,56863.4,270,0,0.00101726,0.000541121,-0.0014605,1
315,1.76907e-12,0.00343355,0.194962,15.6373,0.559017,0.25,0.5,0,1.11251e-05,-1.76522e-05,2.0868e-05,15769.5,315,5.70631e-05,-9.05417e-05,1.73154e-05,2.10462e-05,57073.5,270,0,0.00101724,0.000540718,-0.00145996,1
316,1.76914e-12,0.00343261,0.194962,15.6869,0.559017,0.25,0.5,0,1.11116e-05,-1.7628e-05,2.08404e-05,15819.5,316,5.6994e-05,-9.0418e-05,1.73156e-05,2.10322e-05,57284,270,0,0.00101723,0.000540318,-0.00145939,1
317,1.7692e-12,0.00343166,0.194962,15.7365,0.559017,0.25,0.5,0,1.10985e-05,-1.76039e-05,2.08129e-05,15869.5,317,5.69264e-05,-9.0294e-05,1.73157e-05,2.10183e-05,57494.4,270,0,0.00101722,0.000539925,-0.00145878,1
318,1.76926e-12,0.00343071,0.194962,15.7861,0.559017,0.25,0.5,0,1.10857e-05,-1.75794e-05,2.07854e-05,15919.5,318,5.68608e-05,-9.01685e-05,1.73158e-05,2.10043e-05,57705.1,270,0,0.0010172,0.000539537,-0.00145814,1
319,1.76933e-12,0.00342976,0.194962,15.8356,0.559017,0.25,0.5,0,1.10729e-05,-1.75549e-05,2.07579e-05,15969.5,319,5.67955e-05,-9.00431e-05,1.73159e-05,2.09904e-05,57915.3,270,0,0.00101719,0.00053915,-0.00145747,1
320,1.76939e-12,0.00342882,0.194962,15.8852,0.559017,0.25,0.5,0,1.10605e-05,-1.75306e-05,2.07307e-05,16019.5,320,5.67315e-05,-8.99184e-05,1.7316e-05,2.09766e-05,58125.6,270,0,0.00101717,0.000538774,-0.00145675,1
321,1.76945e-12,0.00342787,0.194962,15.9348,0.559017,0.25,0.5,0,1.10483e-05,-1.75058e-05,2.07032e-05,16069.5,321,5.66693e-05,-8.97909e-05,1.73161e-05,2.09627e-05,58336,270,0,0.00101715,0.000538406,-0.001456,1
322,1.76952e-12,0.00342692,0.194962,15.9844,0.559017,0.25,0.5,0,1.10374e-05,-1.74801e-05,2.06756e-05,16119.5,322,5.66133e-05,-8.9659e-05,1.73162e-05,2.09489e-05,58546.7,270,0,0.00101714,0.000538052,-0.00145522,1
323,1.76958e-12,0.00342597,0.194962,16.034,0.559017,0.25,0.5,0,1.10262e-05,-1.74547e-05,2.06482e-05,16169.5,323,5.65558e-05,-8.95289e-05,1.73163e-05,2.0935e-05,58757.4,270,0,0.00101712,0.000537708,-0.00145439,1
324,1.76964e-12,0.00342502,0.194962,16.0835,0.559017,0.25,0.5,0,1.10148e-05,-1.74294e-05,2.06207e-05,16219.5,324,5.64973e-05,-8.9399e-05,1.73164e-05,2.0921e-05,58968.2,270,0,0.00101711,0.000537374,-0.00145352,1
325,1.76971e-12,0.00342407,0.194962,16.1331,0.559017,0.25,0.5,0,1.10046e-05,-1.74028e-05,2.05928e-05,16269.5,325,5.64452e-05,-8.92625e-05,1.73165e-05,2.0907e-05,59179.3,270,0,0.00101709,0.000537052,-0.00145261,1
326,1.76977e-12,0.00342313,0.194962,16.1827,0.559017,0.25,0.5,0,1.09938e-05,-1.73775e-05,2.05656e-05,16319.5,326,5.63895e-05,-8.91329e-05,1.73166e-05,2.08931e-05,59390.6,270,0,0.00101708,0.000536736,-0.00145166,1
327,1.76983e-12,0.00342217,0.194962,16.2323,0.559017,0.25,0.5,0,1.09825e-05,-1.73513e-05,2.05374e-05,16369.5,327,5.63313e-05,-8.89984e-05,1.73166e-05,2.0879e-05,59600.2,270,0,0.00101707,0.000536373,-0.00145073,1
328,1.7699e-12,0.00342122,0.194962,16.2819,0.559017,0.25,0.5,0,1.09729e-05,-1.73245e-05,2.05096e-05,16419.5,328,5.62821e-05,-8.88611e-05,1.73167e-05,2.08649e-05,59813.2,270,0,0.00101706,0.000536097,-0.00144968,1
329,1.76996e-12,0.00342027,0.194962,16.3314,0.559017,0.25,0.5,0,1.09635e-05,-1.72974e-05,2.04817e-05,16469.5,329,5.62342e-05,-8.8722e-05,1.73167e-05,2.08507e-05,60026.3,270,0,0.00101705,0.000535824,-0.0014486,1
330,1.77003e-12,0.00341933,0.194962,16.381,0.559017,0.25,0.5,0,1.09543e-05,-1.72704e-05,2.04539e-05,16519.5,330,5.61868e-05,-8.85835e-05,1.73168e-05,2.08366e-05,60239.5,270,0,0.00101704,0.000535543,-0.0014475,1
331,1.77009e-12,0.00341838,0.194962,16.4306,0.559017,0.25,0.5,0,1.09449e-05,-1.72429e-05,2.04257e-05,16569.5,331,5.61388e-05,-8.84425e-05,1.73169e-05,2.08223e-05,60453.7,270,0,0.00101703,0.000535264,-0.00144637,1
332,1.77016e-12,0.00341744,0.194962,16.4802,0.559017,0.25,0.5,0,1.09357e-05,-1.72157e-05,2.03977e-05,16619.5,332,5.60915e-05,-8.83028e-05,1.73169e-05,2.08081e-05,60668.3,270,0,0.00101702,0.000534985,-0.00144521,1
333,1.77022e-12,0.00341651,0.194962,16.5298,0.559017,0.25,0.5,0,1.09267e-05,-1.71882e-05,2.03697e-05,16669.5,333,5.60453e-05,-8.81619e-05,1.73169e-05,2.07939e-05,60883.2,270,0,0.00101701,0.00053471,-0.00144401,1
334,1.77029e-12,0.00341557,0.194962,16.5794,0.559017,0.25,0.5,0,1.09177e-05,-1.71605e-05,2.03415e-05,16719.5,334,5.59994e-05,-8.80198e-05,1.7317e-05,2.07796e-05,61098.5,270,0,0.00101701,0.000534434,-0.00144278,1
