"Time","KS (id=6 block=1)","MULR (id=6 block=1)","PHI (id=6 block=1)","PVI (id=6 block=1)","Point Coordinates_Magnitude (id=6 block=1)","Point Coordinates_X (id=6 block=1)","Point Coordinates_Y (id=6 block=1)","Point Coordinates_Z (id=6 block=1)","QL1 (id=6 block=1)","QL2 (id=6 block=1)","QLABS (id=6 block=1)","TIME (id=6 block=1)","Time (id=6 block=1)","WL1 (id=6 block=1)","WL2 (id=6 block=1)","n_A_irr (id=6 block=1)","n_A_rev (id=6 block=1)","p (id=6 block=1)","qm (id=6 block=1)","rhoFs (id=6 block=1)","s_G (id=6 block=1)","u_x (id=6 block=1)","u_y (id=6 block=1)","vtkValidPointMask (id=6 block=1)"
11,1.96496e-12,0.001,0.195,0.564756,1.60682,1.00683,1.25227,0,1.4795e-06,-2.05066e-06,2.53101e-06,569.531,11,7.58718e-06,-1.05162e-05,1.27301e-14,3.30513e-14,3565.03,269.914,0,7.6691e-13,2.01302e-05,-1.88053e-05,1
12,1.96496e-12,0.001,0.195,0.614337,1.60682,1.00683,1.25227,0,1.6067e-06,-2.23056e-06,2.75153e-06,619.531,12,8.23949e-06,-1.14388e-05,1.36776e-14,3.56559e-14,3883.34,269.929,0,7.48577e-13,2.18762e-05,-2.04667e-05,1
13,1.96496e-12,0.001,0.195,0.663918,1.60682,1.00683,1.25227,0,1.7339e-06,-2.41045e-06,2.97205e-06,669.531,13,8.8918e-06,-1.23613e-05,1.46025e-14,3.8135e-14,4201.65,269.941,0,7.30971e-13,2.36222e-05,-2.21282e-05,1
14,1.96496e-12,0.001,0.195,0.713498,1.60682,1.00683,1.25227,0,1.8611e-06,-2.59035e-06,3.19258e-06,719.531,14,9.54411e-06,-1.32839e-05,1.55055e-14,4.04939e-14,4519.96,269.952,0,7.1406e-13,2.53682e-05,-2.37896e-05,1
15,1.96496e-12,0.001,0.195,0.763079,1.60682,1.00683,1.25227,0,1.9883e-06,-2.77025e-06,3.4131e-06,769.531,15,1.01964e-05,-1.42064e-05,1.63877e-14,4.27385e-14,4838.26,269.96,0,6.97809e-13,2.71143e-05,-2.5451e-05,1
16,1.96496e-12,0.001,0.195,0.81266,1.60682,1.00683,1.25227,0,2.1155e-06,-2.95015e-06,3.63363e-06,819.531,16,1.08487e-05,-1.5129e-05,1.72499e-14,4.48745e-14,5156.57,269.967,0,6.82182e-13,2.88603e-05,-2.71125e-05,1
17,1.96496e-12,0.001,0.195,0.862241,1.60682,1.00683,1.25227,0,2.2427e-06,-3.13005e-06,3.85415e-06,869.531,17,1.1501e-05,-1.60515e-05,1.80929e-14,4.69078e-14,5474.88,269.972,0,6.67144e-13,3.06063e-05,-2.87739e-05,1
18,1.96496e-12,0.001,0.195,0.911822,1.60682,1.00683,1.25227,0,2.3699e-06,-3.30994e-06,4.07468e-06,919.531,18,1.21534e-05,-1.69741e-05,1.89174e-14,4.88438e-14,5793.19,269.977,0,6.52662e-13,3.23523e-05,-3.04353e-05,1
19,1.96496e-12,0.001,0.195,0.961402,1.60682,1.00683,1.25227,0,2.49711e-06,-3.48984e-06,4.29521e-06,969.531,19,1.28057e-05,-1.78966e-05,1.97242e-14,5.06878e-14,6111.5,269.981,0,6.38704e-13,3.40984e-05,-3.20968e-05,1
20,1.96496e-12,0.001,0.195,1.01098,1.60682,1.00683,1.25227,0,2.62431e-06,-3.66974e-06,4.51573e-06,1019.53,20,1.3458e-05,-1.88192e-05,2.05138e-14,5.24447e-14,6429.81,269.984,0,6.25242e-13,3.58444e-05,-3.37582e-05,1
21,1.96496e-12,0.001,0.195,1.06056,1.60682,1.00683,1.25227,0,2.75151e-06,-3.84964e-06,4.73626e-06,1069.53,21,1.41103e-05,-1.97417e-05,2.1287e-14,5.41189e-14,6748.12,269.987,0,6.12247e-13,3.75904e-05,-3.54196e-05,1
22,1.96496e-12,0.001,0.195,1.11014,1.60682,1.00683,1.25227,0,2.87871e-06,-4.02953e-06,4.95679e-06,1119.53,22,1.47626e-05,-2.06643e-05,2.20441e-14,5.57147e-14,7066.43,269.989,0,5.99693e-13,3.93364e-05,-3.70811e-05,1
23,1.96496e-12,0.001,0.195,1.15973,1.60682,1.00683,1.25227,0,3.00591e-06,-4.20943e-06,5.17732e-06,1169.53,23,1.54149e-05,-2.15868e-05,2.2786e-14,5.7236e-14,7384.73,269.991,0,5.87557e-13,4.10825e-05,-3.87425e-05,1
24,1.96496e-12,0.001,0.195,1.20931,1.60682,1.00683,1.25227,0,3.13311e-06,-4.38933e-06,5.39784e-06,1219.53,24,1.60672e-05,-2.25094e-05,2.35129e-14,5.86864e-14,7703.04,269.992,0,5.75815e-13,4.28285e-05,-4.0404e-05,1
25,1.96496e-12,0.001,0.195,1.25889,1.60682,1.00683,1.25227,0,3.26031e-06,-4.56923e-06,5.61837e-06,1269.53,25,1.67195e-05,-2.34319e-05,2.42254e-14,6.00693e-14,8021.35,269.994,0,5.64448e-13,4.45745e-05,-4.20654e-05,1
26,1.96496e-12,0.001,0.195,1.30847,1.60682,1.00683,1.25227,0,3.38751e-06,-4.74913e-06,5.8389e-06,1319.53,26,1.73719e-05,-2.43545e-05,2.4924e-14,6.13877e-14,8339.66,269.995,0,5.53435e-13,4.63205e-05,-4.37268e-05,1
27,1.96496e-12,0.001,0.195,1.35805,1.60682,1.00683,1.25227,0,3.51471e-06,-4.92902e-06,6.05943e-06,1369.53,27,1.80242e-05,-2.5277e-05,2.56091e-14,6.26447e-14,8657.97,269.996,0,5.42758e-13,4.80666e-05,-4.53883e-05,1
28,1.96496e-12,0.001,0.195,1.40763,1.60682,1.00683,1.25227,0,3.64191e-06,-5.10892e-06,6.27996e-06,1419.53,28,1.86765e-05,-2.61996e-05,2.6281e-14,6.38429e-14,8976.28,269.996,0,5.32402e-13,4.98126e-05,-4.70497e-05,1
29,1.96496e-12,0.001,0.195,1.45721,1.60682,1.00683,1.25227,0,3.76911e-06,-5.28882e-06,6.50049e-06,1469.53,29,1.93288e-05,-2.71221e-05,2.69403e-14,6.49848e-14,9294.59,269.997,0,5.22349e-13,5.15586e-05,-4.87111e-05,1
30,1.96496e-12,0.001,0.195,1.50679,1.60682,1.00683,1.25227,0,3.89631e-06,-5.46872e-06,6.72102e-06,1519.53,30,1.99811e-05,-2.80447e-05,2.75872e-14,6.60728e-14,9612.9,269.997,0,5.12586e-13,5.33046e-05,-5.03726e-05,1
31,1.96496e-12,0.001,0.195,1.55637,1.60682,1.00683,1.25227,0,4.02351e-06,-5.64861e-06,6.94155e-06,1569.53,31,2.06334e-05,-2.89672e-05,2.82221e-14,6.71089e-14,9931.21,269.998,0,5.03099e-13,5.50507e-05,-5.2034e-05,1
32,1.96496e-12,0.001,0.195,1.60595,1.60682,1.00683,1.25227,0,4.15072e-06,-5.82851e-06,7.16208e-06,1619.53,32,2.12857e-05,-2.98898e-05,2.88454e-14,6.80954e-14,10249.5,269.998,0,4.93875e-13,5.67967e-05,-5.36954e-05,1
33,1.96496e-12,0.001,0.195,1.65553,1.60682,1.00683,1.25227,0,4.27792e-06,-6.00841e-06,7.38261e-06,1669.53,33,2.1938e-05,-3.08124e-05,2.94573e-14,6.90345e-14,10567.8,269.998,0,4.84901e-13,5.85427e-05,-5.53569e-05,1
34,1.96496e-12,0.001,0.195,1.70511,1.60682,1.00683,1.25227,0,4.40512e-06,-6.18831e-06,7.60313e-06,1719.53,34,2.25903e-05,-3.17349e-05,3.00582e-14,6.9928e-14,10886.1,269.998,0,4.76167e-13,6.02887e-05,-5.70183e-05,1
35,1.96496e-12,0.001,0.195,1.7547,1.60682,1.00683,1.25227,0,4.53232e-06,-6.3682e-06,7.82366e-06,1769.53,35,2.32427e-05,-3.26575e-05,3.06483e-14,7.07779e-14,11204.4,269.999,0,4.67663e-13,6.20347e-05,-5.86797e-05,1
36,1.96496e-12,0.001,0.195,1.80428,1.60682,1.00683,1.25227,0,4.65952e-06,-6.5481e-06,8.04419e-06,1819.53,36,2.3895e-05,-3.358e-05,3.1228e-14,7.15859e-14,11522.8,269.999,0,4.5938e-13,6.37808e-05,-6.03412e-05,1
37,1.96496e-12,0.001,0.195,1.85386,1.60682,1.00683,1.25227,0,4.78672e-06,-6.728e-06,8.26472e-06,1869.53,37,2.45473e-05,-3.45026e-05,3.17974e-14,7.23527e-14,11841.1,269.999,0,4.5131e-13,6.55268e-05,-6.20026e-05,1
38,1.96496e-12,0.001,0.195,1.90344,1.60682,1.00683,1.25227,0,4.91392e-06,-6.9079e-06,8.48525e-06,1919.53,38,2.51996e-05,-3.54251e-05,3.23569e-14,7.308e-14,12159.4,269.999,0,4.43442e-13,6.72728e-05,-6.3664e-05,1
39,1.96496e-12,0.001,0.195,1.95302,1.60682,1.00683,1.25227,0,5.04112e-06,-7.0878e-06,8.70578e-06,1969.53,39,2.58519e-05,-3.63477e-05,3.29068e-14,7.37679e-14,12477.7,269.999,0,4.35771e-13,6.90189e-05,-6.53255e-05,1
40,1.96496e-12,0.001,0.195,2.0026,1.60682,1.00683,1.25227,0,5.16832e-06,-7.26769e-06,8.92631e-06,2019.53,40,2.65042e-05,-3.72702e-05,3.34471e-14,7.44173e-14,12796,269.999,0,4.28288e-13,7.07649e-05,-6.69869e-05,1
41,1.96496e-12,0.001,0.195,2.05218,1.60682,1.00683,1.25227,0,5.29552e-06,-7.44759e-06,9.14684e-06,2069.53,41,2.71565e-05,-3.81928e-05,3.39783e-14,7.50303e-14,13114.3,269.999,0,4.2098e-13,7.25109e-05,-6.86483e-05,1
42,1.96496e-12,0.001,0.195,2.10176,1.60682,1.00683,1.25227,0,5.42272e-06,-7.62749e-06,9.36737e-06,2119.53,42,2.78088e-05,-3.91153e-05,3.45004e-14,7.5609e-14,13432.6,269.999,0,4.13839e-13,7.42569e-05,-7.03098e-05,1
43,1.96496e-12,0.001,0.195,2.15134,1.60682,1.00683,1.25227,0,5.54992e-06,-7.80739e-06,9.5879e-06,2169.53,43,2.84611e-05,-4.00379e-05,3.50137e-14,7.6155e-14,13750.9,269.999,0,4.06861e-13,7.6003e-05,-7.19712e-05,1
44,1.96496e-12,0.001,0.195,2.20092,1.60682,1.00683,1.25227,0,5.67712e-06,-7.98728e-06,9.80843e-06,2219.53,44,2.91135e-05,-4.09604e-05,3.55184e-14,7.66691e-14,14069.2,269.999,0,4.00042e-13,7.7749e-05,-7.36327e-05,1
45,1.96496e-12,0.001,0.195,2.2505,1.60682,1.00683,1.25227,0,5.80432e-06,-8.16718e-06,1.0029e-05,2269.53,45,2.97658e-05,-4.1883e-05,3.60146e-14,7.7157e-14,14387.5,269.999,0,3.93362e-13,7.9495e-05,-7.52941e-05,1
46,1.96496e-12,0.001,0.195,2.30008,1.60682,1.00683,1.25227,0,5.93153e-06,-8.34708e-06,1.02495e-05,2319.53,46,3.04181e-05,-4.28055e-05,3.65026e-14,7.76195e-14,14705.8,269.999,0,3.86828e-13,8.1241e-05,-7.69555e-05,1
47,1.96496e-12,0.001,0.195,2.34966,1.60682,1.00683,1.25227,0,6.05873e-06,-8.52698e-06,1.047e-05,2369.53,47,3.10704e-05,-4.37281e-05,3.69826e-14,7.8055e-14,15024.1,269.999,0,3.80442e-13,8.2987e-05,-7.8617e-05,1
48,1.96496e-12,0.001,0.195,2.39925,1.60682,1.00683,1.25227,0,6.18593e-06,-8.70687e-06,1.06906e-05,2419.53,48,3.17227e-05,-4.46506e-05,3.74546e-14,7.84631e-14,15342.5,269.999,0,3.74201e-13,8.47331e-05,-8.02784e-05,1
49,1.96496e-12,0.001,0.195,2.44883,1.60682,1.00683,1.25227,0,6.31313e-06,-8.88677e-06,1.09111e-05,2469.53,49,3.2375e-05,-4.55732e-05,3.7919e-14,7.88443e-14,15660.8,269.999,0,3.68101e-13,8.64791e-05,-8.19398e-05,1
50,1.96496e-12,0.001,0.195,2.49841,1.60682,1.00683,1.25227,0,6.44033e-06,-9.06667e-06,1.11316e-05,2519.53,50,3.30273e-05,-4.64957e-05,3.83758e-14,7.91978e-14,15979.1,269.999,0,3.62138e-13,8.82251e-05,-8.36013e-05,1
51,1.96496e-12,0.001,0.195,2.54799,1.60682,1.00683,1.25227,0,6.56753e-06,-9.24657e-06,1.13521e-05,2569.53,51,3.36796e-05,-4.74183e-05,3.88252e-14,7.95166e-14,16297.4,269.999,0,3.56318e-13,8.99712e-05,-8.52627e-05,1
52,1.96496e-12,0.001,0.195,2.59757,1.60682,1.00683,1.25227,0,6.69473e-06,-9.42647e-06,1.15727e-05,2619.53,52,3.43319e-05,-4.83409e-05,3.92675e-14,7.98081e-14,16615.7,269.999,0,3.50611e-13,9.17172e-05,-8.69241e-05,1
53,1.96496e-12,0.001,0.195,2.64715,1.60682,1.00683,1.25227,0,6.82193e-06,-9.60636e-06,1.17932e-05,2669.53,53,3.49843e-05,-4.92634e-05,3.97027e-14,8.00653e-14,16934,270,0,3.4504e-13,9.34632e-05,-8.85856e-05,1
54,1.96496e-12,0.001,0.195,2.69673,1.60682,1.00683,1.25227,0,6.94913e-06,-9.78626e-06,1.20137e-05,2719.53,54,3.56366e-05,-5.0186e-05,4.0131e-14,8.02951e-14,17252.3,270,0,3.3958e-13,9.52092e-05,-9.0247e-05,1
55,1.96496e-12,0.001,0.195,2.74631,1.60682,1.00683,1.25227,0,7.07633e-06,-9.96616e-06,1.22343e-05,2769.53,55,3.62889e-05,-5.11085e-05,4.05525e-14,8.04988e-14,17570.6,270,0,3.34229e-13,9.69552e-05,-9.19084e-05,1
56,1.96496e-12,0.001,0.195,2.79589,1.60682,1.00683,1.25227,0,7.20353e-06,-1.01461e-05,1.24548e-05,2819.53,56,3.69412e-05,-5.20311e-05,4.09674e-14,8.06807e-14,17888.9,270,0,3.28985e-13,9.87013e-05,-9.35699e-05,1
57,1.96496e-12,0.001,0.195,2.84547,1.60682,1.00683,1.25227,0,7.33073e-06,-1.0326e-05,1.26753e-05,2869.53,57,3.75935e-05,-5.29536e-05,4.13759e-14,8.08409e-14,18207.2,270,0,3.23854e-13,0.000100447,-9.52313e-05,1
58,1.96496e-12,0.001,0.195,2.89505,1.60682,1.00683,1.25227,0,7.45793e-06,-1.05059e-05,1.28959e-05,2919.53,58,3.82458e-05,-5.38762e-05,4.1778e-14,8.09811e-14,18525.5,270,0,3.18844e-13,0.000102193,-9.68927e-05,1
59,1.96496e-12,0.001,0.195,2.94463,1.60682,1.00683,1.25227,0,7.58514e-06,-1.06857e-05,1.31164e-05,2969.53,59,3.88981e-05,-5.47987e-05,4.21739e-14,8.11124e-14,18843.9,270,0,3.13934e-13,0.000103939,-9.85542e-05,1
60,1.96496e-12,0.001,0.195,2.99422,1.60682,1.00683,1.25227,0,7.71234e-06,-1.08656e-05,1.33369e-05,3019.53,60,3.95504e-05,-5.57213e-05,4.25637e-14,8.12455e-14,19162.2,270,0,3.09124e-13,0.000105685,-0.000100216,1
61,1.96496e-12,0.001,0.195,3.0438,1.60682,1.00683,1.25227,0,7.83954e-06,-1.10455e-05,1.35574e-05,3069.53,61,4.02028e-05,-5.66438e-05,4.29477e-14,8.13786e-14,19480.5,270,0,3.04449e-13,0.000107431,-0.000101877,1
62,1.96496e-12,0.001,0.195,3.09338,1.60682,1.00683,1.25227,0,7.96674e-06,-1.12254e-05,1.3778e-05,3119.53,62,4.08551e-05,-5.75664e-05,4.33259e-14,8.15209e-14,19798.8,270,0,2.99931e-13,0.000109177,-0.000103538,1
63,1.96496e-12,0.001,0.195,3.14296,1.60682,1.00683,1.25227,0,8.09394e-06,-1.14053e-05,1.39985e-05,3169.53,63,4.15074e-05,-5.84889e-05,4.36986e-14,8.16832e-14,20117.1,270,0,2.95553e-13,0.000110923,-0.0001052,1
64,1.96496e-12,0.001,0.195,3.19254,1.60682,1.00683,1.25227,0,8.22114e-06,-1.15852e-05,1.4219e-05,3219.53,64,4.21597e-05,-5.94115e-05,4.40662e-14,8.18233e-14,20435.4,270,0,2.9152e-13,0.000112669,-0.000106861,1
65,1.96496e-12,0.001,0.195,3.24212,1.60682,1.00683,1.25227,0,8.34834e-06,-1.17651e-05,1.44396e-05,3269.53,65,4.2812e-05,-6.0334e-05,4.44294e-14,8.18846e-14,20753.7,270,0,2.88045e-13,0.000114416,-0.000108523,1
66,1.96496e-12,0.001,0.195,3.2917,1.60682,1.00683,1.25227,0,8.47554e-06,-1.1945e-05,1.46601e-05,3319.53,66,4.34643e-05,-6.12566e-05,4.47885e-14,8.1921e-14,21072,270,0,2.84815e-13,0.000116162,-0.000110184,1
67,1.96496e-12,0.001,0.195,3.34128,1.60682,1.00683,1.25227,0,8.60274e-06,-1.21249e-05,1.48806e-05,3369.53,67,4.41166e-05,-6.21791e-05,4.51439e-14,8.19232e-14,21390.3,270,0,2.81856e-13,0.000117908,-0.000111846,1
68,1.96496e-12,0.001,0.195,3.39086,1.60682,1.00683,1.25227,0,8.72994e-06,-1.23048e-05,1.51012e-05,3419.53,68,4.47689e-05,-6.31017e-05,4.54959e-14,8.18816e-14,21708.6,270,0,2.79183e-13,0.000119654,-0.000113507,1
69,1.96496e-12,0.001,0.195,3.44044,1.60682,1.00683,1.25227,0,8.85714e-06,-1.24847e-05,1.53217e-05,3469.53,69,4.54212e-05,-6.40242e-05,4.58446e-14,8.18409e-14,22026.9,270,0,2.76579e-13,0.0001214,-0.000115169,1
70,1.96496e-12,0.001,0.195,3.49002,1.60682,1.00683,1.25227,0,8.98434e-06,-1.26646e-05,1.55422e-05,3519.53,70,4.60736e-05,-6.49468e-05,4.61901e-14,8.17983e-14,22345.3,270,0,2.7406e-13,0.000123146,-0.00011683,1
71,1.96496e-12,0.001,0.195,3.5396,1.60682,1.00683,1.25227,0,9.11154e-06,-1.28445e-05,1.57627e-05,3569.53,71,4.67259e-05,-6.58693e-05,4.65324e-14,8.17756e-14,22663.6,270,0,2.71548e-13,0.000124892,-0.000118491,1
72,1.96496e-12,0.001,0.195,3.58918,1.60682,1.00683,1.25227,0,9.23874e-06,-1.30244e-05,1.59833e-05,3619.53,72,4.73782e-05,-6.67919e-05,4.68718e-14,8.174e-14,22981.9,270,0,2.69195e-13,0.000126638,-0.000120153,1
73,1.96496e-12,0.001,0.195,3.63877,1.60682,1.00683,1.25227,0,9.36595e-06,-1.32043e-05,1.62038e-05,3669.53,73,4.80305e-05,-6.77144e-05,4.72086e-14,8.16477e-14,23300.2,270,0,2.67156e-13,0.000128384,-0.000121814,1
74,1.96496e-12,0.001,0.195,3.68835,1.60682,1.00683,1.25227,0,9.49315e-06,-1.33842e-05,1.64243e-05,3719.53,74,4.86828e-05,-6.8637e-05,4.75429e-14,8.15485e-14,23618.5,270,0,2.65178e-13,0.00013013,-0.000123476,1
75,1.96496e-12,0.001,0.195,3.73793,1.60682,1.00683,1.25227,0,9.62035e-06,-1.35641e-05,1.66449e-05,3769.53,75,4.93351e-05,-6.95596e-05,4.78748e-14,8.14429e-14,23936.8,270,0,2.63256e-13,0.000131876,-0.000125137,1
76,1.96496e-12,0.001,0.195,3.78751,1.60682,1.00683,1.25227,0,9.74755e-06,-1.3744e-05,1.68654e-05,3819.53,76,4.99874e-05,-7.04821e-05,4.82043e-14,8.13311e-14,24255.1,270,0,2.6139e-13,0.000133622,-0.000126799,1
77,1.96496e-12,0.001,0.195,3.83709,1.60682,1.00683,1.25227,0,9.87475e-06,-1.39239e-05,1.70859e-05,3869.53,77,5.06397e-05,-7.14047e-05,4.85315e-14,8.12144e-14,24573.4,270,0,2.59575e-13,0.000135368,-0.00012846,1
78,1.96496e-12,0.001,0.195,3.88667,1.60682,1.00683,1.25227,0,1.00019e-05,-1.41038e-05,1.73065e-05,3919.53,78,5.1292e-05,-7.23272e-05,4.88565e-14,8.10947e-14,24891.7,270,0,2.57811e-13,0.000137114,-0.000130121,1
79,1.96496e-12,0.001,0.195,3.93625,1.60682,1.00683,1.25227,0,1.01291e-05,-1.42837e-05,1.7527e-05,3969.53,79,5.19444e-05,-7.32498e-05,4.91793e-14,8.09733e-14,25210,270,0,2.56083e-13,0.00013886,-0.000131783,1
80,1.96496e-12,0.001,0.195,3.98583,1.60682,1.00683,1.25227,0,1.02564e-05,-1.44636e-05,1.77475e-05,4019.53,80,5.25967e-05,-7.41723e-05,4.94999e-14,8.08664e-14,25528.3,270,0,2.54331e-13,0.000140606,-0.000133444,1
81,1.96496e-12,0.001,0.195,4.03541,1.60682,1.00683,1.25227,0,1.03836e-05,-1.46435e-05,1.79681e-05,4069.53,81,5.3249e-05,-7.50949e-05,4.98183e-14,8.07636e-14,25846.6,270,0,2.52618e-13,0.000142352,-0.000135106,1
82,1.96496e-12,0.001,0.195,4.08499,1.60682,1.00683,1.25227,0,1.05108e-05,-1.48234e-05,1.81886e-05,4119.53,82,5.39013e-05,-7.60174e-05,5.01346e-14,8.06614e-14,26165,270,0,2.50961e-13,0.000144098,-0.000136767,1
83,1.96496e-12,0.001,0.195,4.13457,1.60682,1.00683,1.25227,0,1.0638e-05,-1.50033e-05,1.84091e-05,4169.53,83,5.45536e-05,-7.694e-05,5.04489e-14,8.05657e-14,26483.3,270,0,2.49343e-13,0.000145844,-0.000138429,1
84,1.96496e-12,0.001,0.195,4.18415,1.60682,1.00683,1.25227,0,1.07652e-05,-1.51832e-05,1.86296e-05,4219.53,84,5.52059e-05,-7.78625e-05,5.07612e-14,8.04732e-14,26801.6,270,0,2.47782e-13,0.00014759,-0.00014009,1
85,1.96496e-12,0.001,0.195,4.23373,1.60682,1.00683,1.25227,0,1.08924e-05,-1.53631e-05,1.88502e-05,4269.53,85,5.58582e-05,-7.87851e-05,5.10716e-14,8.03815e-14,27119.9,270,0,2.46286e-13,0.000149336,-0.000141752,1
86,1.96496e-12,0.001,0.195,4.28332,1.60682,1.00683,1.25227,0,1.10196e-05,-1.5543e-05,1.90707e-05,4319.53,86,5.65105e-05,-7.97076e-05,5.13802e-14,8.02915e-14,27438.2,270,0,2.44848e-13,0.000151082,-0.000143413,1
87,1.96496e-12,0.001,0.195,4.3329,1.60682,1.00683,1.25227,0,1.11468e-05,-1.57229e-05,1.92912e-05,4369.53,87,5.71629e-05,-8.06302e-05,5.16871e-14,8.02022e-14,27756.5,270,0,2.43467e-13,0.000152828,-0.000145074,1
88,1.96496e-12,0.001,0.195,4.38248,1.60682,1.00683,1.25227,0,1.1274e-05,-1.59028e-05,1.95118e-05,4419.53,88,5.78152e-05,-8.15527e-05,5.19922e-14,8.01158e-14,28074.8,270,0,2.42134e-13,0.000154574,-0.000146736,1
89,1.96496e-12,0.001,0.195,4.43206,1.60682,1.00683,1.25227,0,1.14012e-05,-1.60827e-05,1.97323e-05,4469.53,89,5.84675e-05,-8.24753e-05,5.22958e-14,8.00327e-14,28393.1,270,0,2.40847e-13,0.00015632,-0.000148397,1
90,1.96496e-12,0.001,0.195,4.48164,1.60682,1.00683,1.25227,0,1.15284e-05,-1.62626e-05,1.99528e-05,4519.53,90,5.91198e-05,-8.33978e-05,5.25977e-14,7.99531e-14,28711.4,270,0,2.39607e-13,0.000158066,-0.000150059,1
91,1.96496e-12,0.001,0.195,4.53122,1.60682,1.00683,1.25227,0,1.16556e-05,-1.64425e-05,2.01734e-05,4569.53,91,5.97721e-05,-8.43204e-05,5.28982e-14,7.98762e-14,29029.7,270,0,2.38414e-13,0.000159812,-0.00015172,1
92,1.96496e-12,0.001,0.195,4.5808,1.60682,1.00683,1.25227,0,1.17828e-05,-1.66224e-05,2.03939e-05,4619.53,92,6.04244e-05,-8.5243e-05,5.31972e-14,7.98024e-14,29348,270,0,2.37267e-13,0.000161558,-0.000153382,1
93,1.96496e-12,0.001,0.195,4.63038,1.60682,1.00683,1.25227,0,1.191e-05,-1.68023e-05,2.06144e-05,4669.53,93,6.10767e-05,-8.61655e-05,5.34948e-14,7.97327e-14,29666.4,270,0,2.36162e-13,0.000163304,-0.000155043,1
