"Time","KS (id=5 block=1)","MULR (id=5 block=1)","PHI (id=5 block=1)","PVI (id=5 block=1)","Point Coordinates_Magnitude (id=5 block=1)","Point Coordinates_X (id=5 block=1)","Point Coordinates_Y (id=5 block=1)","Point Coordinates_Z (id=5 block=1)","QL1 (id=5 block=1)","QL2 (id=5 block=1)","QLABS (id=5 block=1)","TIME (id=5 block=1)","Time (id=5 block=1)","WL1 (id=5 block=1)","WL2 (id=5 block=1)","n_A_irr (id=5 block=1)","n_A_rev (id=5 block=1)","p (id=5 block=1)","qm (id=5 block=1)","rhoFs (id=5 block=1)","s_G (id=5 block=1)","u_x (id=5 block=1)","u_y (id=5 block=1)","vtkValidPointMask (id=5 block=1)"
31,1.96496e-12,0.001,0.195,1.55637,0.746905,-0.000876257,0.746904,0,4.633e-06,-4.14146e-05,4.16703e-05,1569.53,31,2.3759e-05,-0.000212382,1.75364e-14,1.15775e-13,30727.6,269.998,0,3.24301e-13,0.000121682,-0.00039464,1
32,1.96496e-12,0.001,0.195,1.60595,0.746905,-0.000876257,0.746904,0,4.78091e-06,-4.27311e-05,4.2995e-05,1619.53,32,2.45175e-05,-0.000219134,1.79466e-14,1.15095e-13,31711.5,269.998,0,3.2529e-13,0.000125559,-0.000407207,1
33,1.96496e-12,0.001,0.195,1.65553,0.746905,-0.000876257,0.746904,0,4.92882e-06,-4.40475e-05,4.43197e-05,1669.53,33,2.5276e-05,-0.000225885,1.83583e-14,1.14363e-13,32695.4,269.998,0,3.26436e-13,0.000129435,-0.000419774,1
34,1.96496e-12,0.001,0.195,1.70511,0.746905,-0.000876257,0.746904,0,5.07672e-06,-4.5364e-05,4.56444e-05,1719.53,34,2.60345e-05,-0.000232636,1.87715e-14,1.13579e-13,33679.3,269.998,0,3.27723e-13,0.000133312,-0.000432341,1
35,1.96496e-12,0.001,0.195,1.7547,0.746905,-0.000876257,0.746904,0,5.22463e-06,-4.66805e-05,4.69691e-05,1769.53,35,2.6793e-05,-0.000239387,1.91866e-14,1.12747e-13,34663.2,269.999,0,3.29137e-13,0.000137189,-0.000444909,1
36,1.96496e-12,0.001,0.195,1.80428,0.746905,-0.000876257,0.746904,0,5.37254e-06,-4.7997e-05,4.82938e-05,1819.53,36,2.75515e-05,-0.000246139,1.96035e-14,1.11868e-13,35647.1,269.999,0,3.30663e-13,0.000141065,-0.000457476,1
37,1.96496e-12,0.001,0.195,1.85386,0.746905,-0.000876257,0.746904,0,5.52044e-06,-4.93135e-05,4.96185e-05,1869.53,37,2.831e-05,-0.00025289,2.00225e-14,1.10943e-13,36631.1,269.999,0,3.32291e-13,0.000144942,-0.000470043,1
38,1.96496e-12,0.001,0.195,1.90344,0.746905,-0.000876257,0.746904,0,5.66835e-06,-5.063e-05,5.09432e-05,1919.53,38,2.90685e-05,-0.000259641,2.04436e-14,1.09973e-13,37615,269.999,0,3.34007e-13,0.000148818,-0.00048261,1
39,1.96496e-12,0.001,0.195,1.95302,0.746905,-0.000876257,0.746904,0,5.81626e-06,-5.19465e-05,5.22679e-05,1969.53,39,2.9827e-05,-0.000266392,2.0867e-14,1.08961e-13,38598.9,269.999,0,3.35802e-13,0.000152695,-0.000495177,1
40,1.96496e-12,0.001,0.195,2.0026,0.746905,-0.000876257,0.746904,0,5.96416e-06,-5.3263e-05,5.35926e-05,2019.53,40,3.05855e-05,-0.000273144,2.12928e-14,1.07907e-13,39582.8,269.999,0,3.37666e-13,0.000156572,-0.000507744,1
41,1.96496e-12,0.001,0.195,2.05218,0.746905,-0.000876257,0.746904,0,6.11207e-06,-5.45795e-05,5.49173e-05,2069.53,41,3.13439e-05,-0.000279895,2.17209e-14,1.06814e-13,40566.7,269.999,0,3.3959e-13,0.000160448,-0.000520312,1
42,1.96496e-12,0.001,0.195,2.10176,0.746905,-0.000876257,0.746904,0,6.25998e-06,-5.5896e-05,5.6242e-05,2119.53,42,3.21024e-05,-0.000286646,2.21516e-14,1.05682e-13,41550.6,269.999,0,3.41564e-13,0.000164325,-0.000532879,1
43,1.96496e-12,0.001,0.195,2.15134,0.746905,-0.000876257,0.746904,0,6.40788e-06,-5.72125e-05,5.75667e-05,2169.53,43,3.28609e-05,-0.000293397,2.25847e-14,1.04513e-13,42534.5,269.999,0,3.43582e-13,0.000168201,-0.000545446,1
44,1.96496e-12,0.001,0.195,2.20092,0.746905,-0.000876257,0.746904,0,6.55579e-06,-5.8529e-05,5.88914e-05,2219.53,44,3.36194e-05,-0.000300148,2.30205e-14,1.0331e-13,43518.4,269.999,0,3.45638e-13,0.000172078,-0.000558013,1
45,1.96496e-12,0.001,0.195,2.2505,0.746905,-0.000876257,0.746904,0,6.7037e-06,-5.98454e-05,6.02161e-05,2269.53,45,3.43779e-05,-0.0003069,2.34588e-14,1.02074e-13,44502.4,269.999,0,3.47725e-13,0.000175954,-0.00057058,1
46,1.96496e-12,0.001,0.195,2.30008,0.746905,-0.000876257,0.746904,0,6.8516e-06,-6.11619e-05,6.15407e-05,2319.53,46,3.51364e-05,-0.000313651,2.38999e-14,1.00807e-13,45486.3,269.999,0,3.4984e-13,0.000179831,-0.000583147,1
47,1.96496e-12,0.001,0.195,2.34966,0.746905,-0.000876257,0.746904,0,6.99951e-06,-6.24784e-05,6.28654e-05,2369.53,47,3.58949e-05,-0.000320402,2.43436e-14,9.95117e-14,46470.2,269.999,0,3.51977e-13,0.000183708,-0.000595714,1
48,1.96496e-12,0.001,0.195,2.39925,0.746905,-0.000876257,0.746904,0,7.14742e-06,-6.37949e-05,6.41901e-05,2419.53,48,3.66534e-05,-0.000327153,2.479e-14,9.81898e-14,47454.1,269.999,0,3.54136e-13,0.000187584,-0.000608282,1
49,1.96496e-12,0.001,0.195,2.44883,0.746905,-0.000876257,0.746904,0,7.29532e-06,-6.51114e-05,6.55148e-05,2469.53,49,3.74119e-05,-0.000333905,2.52392e-14,9.6844e-14,48438,269.999,0,3.56315e-13,0.000191461,-0.000620849,1
50,1.96496e-12,0.001,0.195,2.49841,0.746905,-0.000876257,0.746904,0,7.44323e-06,-6.64279e-05,6.68395e-05,2519.53,50,3.81704e-05,-0.000340656,2.56911e-14,9.5477e-14,49421.9,269.999,0,3.58514e-13,0.000195337,-0.000633416,1
51,1.96496e-12,0.001,0.195,2.54799,0.746905,-0.000876257,0.746904,0,7.59114e-06,-6.77444e-05,6.81642e-05,2569.53,51,3.89289e-05,-0.000347407,2.61458e-14,9.40915e-14,50405.8,269.999,0,3.60735e-13,0.000199214,-0.000645983,1
52,1.96496e-12,0.001,0.195,2.59757,0.746905,-0.000876257,0.746904,0,7.73904e-06,-6.90609e-05,6.94889e-05,2619.53,52,3.96874e-05,-0.000354158,2.66034e-14,9.26905e-14,51389.7,269.999,0,3.62979e-13,0.000203091,-0.00065855,1
53,1.96496e-12,0.001,0.195,2.64715,0.746905,-0.000876257,0.746904,0,7.88695e-06,-7.03774e-05,7.08136e-05,2669.53,53,4.04459e-05,-0.00036091,2.70638e-14,9.1277e-14,52373.7,270,0,3.65249e-13,0.000206967,-0.000671117,1
54,1.96496e-12,0.001,0.195,2.69673,0.746905,-0.000876257,0.746904,0,8.03486e-06,-7.16939e-05,7.21383e-05,2719.53,54,4.12044e-05,-0.000367661,2.7527e-14,8.98541e-14,53357.6,270,0,3.67552e-13,0.000210844,-0.000683685,1
55,1.96496e-12,0.001,0.195,2.74631,0.746905,-0.000876257,0.746904,0,8.18276e-06,-7.30104e-05,7.3463e-05,2769.53,55,4.19629e-05,-0.000374412,2.79933e-14,8.84246e-14,54341.5,270,0,3.6989e-13,0.00021472,-0.000696252,1
56,1.96496e-12,0.001,0.195,2.79589,0.746905,-0.000876257,0.746904,0,8.33067e-06,-7.43268e-05,7.47877e-05,2819.53,56,4.27214e-05,-0.000381163,2.84625e-14,8.69917e-14,55325.4,270,0,3.72269e-13,0.000218597,-0.000708819,1
57,1.96496e-12,0.001,0.195,2.84547,0.746905,-0.000876257,0.746904,0,8.47858e-06,-7.56433e-05,7.61124e-05,2869.53,57,4.34799e-05,-0.000387915,2.89348e-14,8.55582e-14,56309.3,270,0,3.74694e-13,0.000222474,-0.000721386,1
58,1.96496e-12,0.001,0.195,2.89505,0.746905,-0.000876257,0.746904,0,8.62648e-06,-7.69598e-05,7.74371e-05,2919.53,58,4.42384e-05,-0.000394666,2.94101e-14,8.41265e-14,57293.2,270,0,3.77167e-13,0.00022635,-0.000733953,1
59,1.96496e-12,0.001,0.195,2.94463,0.746905,-0.000876257,0.746904,0,8.77439e-06,-7.82763e-05,7.87618e-05,2969.53,59,4.49969e-05,-0.000401417,2.98887e-14,8.2699e-14,58277.1,270,0,3.79691e-13,0.000230227,-0.00074652,1
60,1.96496e-12,0.001,0.195,2.99422,0.746905,-0.000876257,0.746904,0,8.9223e-06,-7.95928e-05,8.00865e-05,3019.53,60,4.57554e-05,-0.000408168,3.03705e-14,8.12772e-14,59261,270,0,3.82264e-13,0.000234103,-0.000759088,1
61,1.96496e-12,0.001,0.195,3.0438,0.746905,-0.000876257,0.746904,0,9.0702e-06,-8.09093e-05,8.14111e-05,3069.53,61,4.65139e-05,-0.00041492,3.08555e-14,7.98625e-14,60245,270,0,3.84882e-13,0.00023798,-0.000771655,1
62,1.96496e-12,0.001,0.195,3.09338,0.746905,-0.000876257,0.746904,0,9.21811e-06,-8.22258e-05,8.27358e-05,3119.53,62,4.72724e-05,-0.000421671,3.1344e-14,7.84553e-14,61228.9,270,0,3.87537e-13,0.000241857,-0.000784222,1
63,1.96496e-12,0.001,0.195,3.14296,0.746905,-0.000876257,0.746904,0,9.36602e-06,-8.35423e-05,8.40605e-05,3169.53,63,4.80308e-05,-0.000428422,3.18357e-14,7.70554e-14,62212.8,270,0,3.90214e-13,0.000245733,-0.000796789,1
64,1.96496e-12,0.001,0.195,3.19254,0.746905,-0.000876257,0.746904,0,9.51392e-06,-8.48588e-05,8.53852e-05,3219.53,64,4.87893e-05,-0.000435173,3.23309e-14,7.56618e-14,63196.7,270,0,3.92893e-13,0.00024961,-0.000809356,1
65,1.96496e-12,0.001,0.195,3.24212,0.746905,-0.000876257,0.746904,0,9.66183e-06,-8.61753e-05,8.67099e-05,3269.53,65,4.95478e-05,-0.000441924,3.28294e-14,7.42725e-14,64180.6,270,0,3.95547e-13,0.000253486,-0.000821923,1
66,1.96496e-12,0.001,0.195,3.2917,0.746905,-0.000876257,0.746904,0,9.80973e-06,-8.74918e-05,8.80346e-05,3319.53,66,5.03063e-05,-0.000448676,3.33311e-14,7.28849e-14,65164.5,270,0,3.98142e-13,0.000257363,-0.00083449,1
67,1.96496e-12,0.001,0.195,3.34128,0.746905,-0.000876257,0.746904,0,9.95764e-06,-8.88083e-05,8.93593e-05,3369.53,67,5.10648e-05,-0.000455427,3.3836e-14,7.14952e-14,66148.4,270,0,4.00636e-13,0.00026124,-0.000847058,1
68,1.96496e-12,0.001,0.195,3.39086,0.746905,-0.000876257,0.746904,0,1.01055e-05,-9.01247e-05,9.0684e-05,3419.53,68,5.18233e-05,-0.000462178,3.43438e-14,7.0099e-14,67132.3,270,0,4.02977e-13,0.000265116,-0.000859625,1
69,1.96496e-12,0.001,0.195,3.44044,0.746905,-0.000876257,0.746904,0,1.02535e-05,-9.14412e-05,9.20087e-05,3469.53,69,5.25818e-05,-0.000468929,3.48543e-14,6.86912e-14,68116.3,270,0,4.05108e-13,0.000268993,-0.000872192,1
70,1.96496e-12,0.001,0.195,3.49002,0.746905,-0.000876257,0.746904,0,1.04014e-05,-9.27577e-05,9.33334e-05,3519.53,70,5.33403e-05,-0.000475681,3.53672e-14,6.7266e-14,69100.2,270,0,4.06963e-13,0.000272869,-0.000884759,1
71,1.96496e-12,0.001,0.195,3.5396,0.746905,-0.000876257,0.746904,0,1.05493e-05,-9.40742e-05,9.46581e-05,3569.53,71,5.40988e-05,-0.000482432,3.58819e-14,6.58174e-14,70084.1,270,0,4.0847e-13,0.000276746,-0.000897326,1
72,1.96496e-12,0.001,0.195,3.58918,0.746905,-0.000876257,0.746904,0,1.06972e-05,-9.53907e-05,9.59828e-05,3619.53,72,5.48573e-05,-0.000489183,3.6398e-14,6.4339e-14,71068,270,0,4.09552e-13,0.000280623,-0.000909893,1
73,1.96496e-12,0.001,0.195,3.63877,0.746905,-0.000876257,0.746904,0,1.08451e-05,-9.67072e-05,9.73075e-05,3669.53,73,5.56158e-05,-0.000495934,3.69148e-14,6.28246e-14,72051.9,270,0,4.10128e-13,0.000284499,-0.000922461,1
74,1.96496e-12,0.001,0.195,3.68835,0.746905,-0.000876257,0.746904,0,1.0993e-05,-9.80237e-05,9.86322e-05,3719.53,74,5.63743e-05,-0.000502686,3.74315e-14,6.12682e-14,73035.8,270,0,4.10116e-13,0.000288376,-0.000935028,1
75,1.96496e-12,0.001,0.195,3.73793,0.746905,-0.000876257,0.746904,0,1.11409e-05,-9.93402e-05,9.99569e-05,3769.53,75,5.71328e-05,-0.000509437,3.79474e-14,5.96644e-14,74019.7,270,0,4.09434e-13,0.000292252,-0.000947595,1
76,1.96496e-12,0.001,0.195,3.78751,0.746905,-0.000876257,0.746904,0,1.12888e-05,-0.000100657,0.000101282,3819.53,76,5.78913e-05,-0.000516188,3.84615e-14,5.80086e-14,75003.6,270,0,4.08003e-13,0.000296129,-0.000960162,1
77,1.96496e-12,0.001,0.195,3.83709,0.746905,-0.000876257,0.746904,0,1.14367e-05,-0.000101973,0.000102606,3869.53,77,5.86498e-05,-0.000522939,3.89727e-14,5.62972e-14,75987.6,270,0,4.05749e-13,0.000300006,-0.000972729,1
78,1.96496e-12,0.001,0.195,3.88667,0.746905,-0.000876257,0.746904,0,1.15846e-05,-0.00010329,0.000103931,3919.53,78,5.94083e-05,-0.000529691,3.94799e-14,5.45279e-14,76971.5,270,0,4.02606e-13,0.000303882,-0.000985296,1
79,1.96496e-12,0.001,0.195,3.93625,0.746905,-0.000876257,0.746904,0,1.17325e-05,-0.000104606,0.000105256,3969.53,79,6.01668e-05,-0.000536442,3.99819e-14,5.26996e-14,77955.4,270,0,3.98518e-13,0.000307759,-0.000997863,1
80,1.96496e-12,0.001,0.195,3.98583,0.746905,-0.000876257,0.746904,0,1.18804e-05,-0.000105923,0.00010658,4019.53,80,6.09253e-05,-0.000543193,4.04775e-14,5.08131e-14,78939.3,270,0,3.93441e-13,0.000311635,-0.00101043,1
81,1.96496e-12,0.001,0.195,4.03541,0.746905,-0.000876257,0.746904,0,1.20283e-05,-0.000107239,0.000107905,4069.53,81,6.16838e-05,-0.000549944,4.09655e-14,4.88705e-14,79923.2,270,0,3.87345e-13,0.000315512,-0.001023,1
82,1.96496e-12,0.001,0.195,4.08499,0.746905,-0.000876257,0.746904,0,1.21762e-05,-0.000108556,0.00010923,4119.53,82,6.24423e-05,-0.000556696,4.14444e-14,4.68756e-14,80907.1,270,0,3.80216e-13,0.000319388,-0.00103556,1
83,1.96496e-12,0.001,0.195,4.13457,0.746905,-0.000876257,0.746904,0,1.23241e-05,-0.000109872,0.000110554,4169.53,83,6.32008e-05,-0.000563447,4.19129e-14,4.48338e-14,81891,270,0,3.72056e-13,0.000323265,-0.00104813,1
84,1.96496e-12,0.001,0.195,4.18415,0.746905,-0.000876257,0.746904,0,1.24721e-05,-0.000111189,0.000111879,4219.53,84,6.39592e-05,-0.000570198,4.23699e-14,4.27522e-14,82874.9,270,0,3.62885e-13,0.000327142,-0.0010607,1
85,1.96496e-12,0.001,0.195,4.23373,0.746905,-0.000876257,0.746904,0,1.262e-05,-0.000112505,0.000113204,4269.53,85,6.47177e-05,-0.000576949,4.28141e-14,4.06389e-14,83858.9,270,0,3.52738e-13,0.000331018,-0.00107327,1
86,1.96496e-12,0.001,0.195,4.28332,0.746905,-0.000876257,0.746904,0,1.27679e-05,-0.000113822,0.000114528,4319.53,86,6.54762e-05,-0.0005837,4.32443e-14,3.85035e-14,84842.8,270,0,3.41669e-13,0.000334895,-0.00108583,1
87,1.96496e-12,0.001,0.195,4.3329,0.746905,-0.000876257,0.746904,0,1.29158e-05,-0.000115138,0.000115853,4369.53,87,6.62347e-05,-0.000590452,4.36594e-14,3.63563e-14,85826.7,270,0,3.29747e-13,0.000338771,-0.0010984,1
88,1.96496e-12,0.001,0.195,4.38248,0.746905,-0.000876257,0.746904,0,1.30637e-05,-0.000116455,0.000117178,4419.53,88,6.69932e-05,-0.000597203,4.40585e-14,3.42083e-14,86810.6,270,0,3.17056e-13,0.000342648,-0.00111097,1
89,1.96496e-12,0.001,0.195,4.43206,0.746905,-0.000876257,0.746904,0,1.32116e-05,-0.000117771,0.000118503,4469.53,89,6.77517e-05,-0.000603954,4.44407e-14,3.2071e-14,87794.5,270,0,3.0369e-13,0.000346525,-0.00112354,1
90,1.96496e-12,0.001,0.195,4.48164,0.746905,-0.000876257,0.746904,0,1.33595e-05,-0.000119088,0.000119827,4519.53,90,6.85102e-05,-0.000610705,4.48053e-14,2.99561e-14,88778.4,270,0,2.89755e-13,0.000350401,-0.0011361,1
91,1.96496e-12,0.001,0.195,4.53122,0.746905,-0.000876257,0.746904,0,1.35074e-05,-0.000120404,0.000121152,4569.53,91,6.92687e-05,-0.000617457,4.51517e-14,2.7875e-14,89762.3,270,0,2.75366e-13,0.000354278,-0.00114867,1
92,1.96496e-12,0.001,0.195,4.5808,0.746905,-0.000876257,0.746904,0,1.36553e-05,-0.000121721,0.000122477,4619.53,92,7.00272e-05,-0.000624208,4.54795e-14,2.58386e-14,90746.2,270,0,2.60641e-13,0.000358154,-0.00116124,1
93,1.96496e-12,0.001,0.195,4.63038,0.746905,-0.000876257,0.746904,0,1.38032e-05,-0.000123037,0.000123801,4669.53,93,7.07857e-05,-0.000630959,4.57885e-14,2.38575e-14,91730.2,270,0,2.457e-13,0.000362031,-0.0011738,1
94,1.96496e-12,0.001,0.195,4.67996,0.746905,-0.000876257,0.746904,0,1.39511e-05,-0.000124354,0.000125126,4719.53,94,7.15442e-05,-0.00063771,4.60785e-14,2.19412e-14,92714.1,270,0,2.30667e-13,0.000365908,-0.00118637,1
95,1.96496e-12,0.001,0.195,4.72954,0.746905,-0.000876257,0.746904,0,1.4099e-05,-0.00012567,0.000126451,4769.53,95,7.23027e-05,-0.000644462,4.63495e-14,2.00982e-14,93698,270,0,2.15659e-13,0.000369784,-0.00119894,1
