"Time","KS (id=4 block=1)","MULR (id=4 block=1)","PHI (id=4 block=1)","PVI (id=4 block=1)","Point Coordinates_Magnitude (id=4 block=1)","Point Coordinates_X (id=4 block=1)","Point Coordinates_Y (id=4 block=1)","Point Coordinates_Z (id=4 block=1)","QL1 (id=4 block=1)","QL2 (id=4 block=1)","QLABS (id=4 block=1)","TIME (id=4 block=1)","Time (id=4 block=1)","WL1 (id=4 block=1)","WL2 (id=4 block=1)","n_A_irr (id=4 block=1)","n_A_rev (id=4 block=1)","p (id=4 block=1)","qm (id=4 block=1)","rhoFs (id=4 block=1)","s_G (id=4 block=1)","u_x (id=4 block=1)","u_y (id=4 block=1)","vtkValidPointMask (id=4 block=1)"
0,1.96496e-12,0.001,0.195,0.0193672,1.34629,0.5,1.25,0,3.61604e-07,-9.85488e-07,1.04983e-06,19.531,0,1.85438e-06,-5.05379e-06,4.86328e-16,2.90613e-15,387.335,269.304,0,9.82948e-13,3.2195e-06,-2.58316e-06,1
1,1.96496e-12,0.001,0.195,0.068948,1.34629,0.5,1.25,0,1.01079e-06,-2.7208e-06,2.90283e-06,69.531,1,5.18356e-06,-1.39528e-05,1.63528e-15,1.99159e-14,1572.54,269.425,0,8.89981e-13,1.03507e-05,-8.84091e-06,1
2,1.96496e-12,0.001,0.195,0.118529,1.34629,0.5,1.25,0,1.61944e-06,-4.36535e-06,4.65664e-06,119.531,2,8.3048e-06,-2.23864e-05,2.65082e-15,3.84094e-14,2775.47,269.525,0,7.8979e-13,1.72026e-05,-1.50098e-05,1
3,1.96496e-12,0.001,0.195,0.16811,1.34629,0.5,1.25,0,2.22033e-06,-5.994e-06,6.39283e-06,169.531,3,1.13863e-05,-3.07385e-05,3.54294e-15,5.5686e-14,3981.53,269.607,0,6.96069e-13,2.39964e-05,-2.11608e-05,1
4,1.96496e-12,0.001,0.195,0.21769,1.34629,0.5,1.25,0,2.81976e-06,-7.61973e-06,8.12577e-06,219.531,4,1.44603e-05,-3.90756e-05,4.32845e-15,7.06083e-14,5188.16,269.675,0,6.14537e-13,3.07787e-05,-2.73083e-05,1
5,1.96496e-12,0.001,0.195,0.267271,1.34629,0.5,1.25,0,3.4189e-06,-9.24491e-06,9.8581e-06,269.531,5,1.75328e-05,-4.74098e-05,5.02513e-15,8.29616e-14,6394.9,269.732,0,5.46267e-13,3.75589e-05,-3.34551e-05,1
6,1.96496e-12,0.001,0.195,0.316852,1.34629,0.5,1.25,0,4.01799e-06,-1.087e-05,1.15903e-05,319.531,6,2.06051e-05,-5.57436e-05,5.64896e-15,9.2979e-14,7601.66,269.778,0,4.90056e-13,4.43386e-05,-3.96018e-05,1
7,1.96496e-12,0.001,0.195,0.366433,1.34629,0.5,1.25,0,4.61707e-06,-1.24951e-05,1.33225e-05,369.531,7,2.36773e-05,-6.40772e-05,6.21297e-15,1.01083e-13,8808.42,269.817,0,4.43758e-13,5.11182e-05,-4.57485e-05,1
8,1.96496e-12,0.001,0.195,0.416014,1.34629,0.5,1.25,0,5.21615e-06,-1.41201e-05,1.50547e-05,419.531,8,2.67495e-05,-7.24108e-05,6.72684e-15,1.07756e-13,10015.2,269.849,0,4.04836e-13,5.78978e-05,-5.18952e-05,1
9,1.96496e-12,0.001,0.195,0.465594,1.34629,0.5,1.25,0,5.81523e-06,-1.57452e-05,1.67869e-05,469.531,9,2.98217e-05,-8.07444e-05,7.21176e-15,1.1135e-13,11222,269.875,0,3.82438e-13,6.46774e-05,-5.80418e-05,1
10,1.96496e-12,0.001,0.195,0.515175,1.34629,0.5,1.25,0,6.41431e-06,-1.73702e-05,1.85191e-05,519.531,10,3.28939e-05,-8.9078e-05,7.67558e-15,1.13871e-13,12428.7,269.896,0,3.66134e-13,7.14571e-05,-6.41885e-05,1
11,1.96496e-12,0.001,0.195,0.564756,1.34629,0.5,1.25,0,7.01338e-06,-1.89953e-05,2.02513e-05,569.531,11,3.59661e-05,-9.74116e-05,8.12438e-15,1.15494e-13,13635.5,269.914,0,3.54558e-13,7.82367e-05,-7.03352e-05,1
12,1.96496e-12,0.001,0.195,0.614337,1.34629,0.5,1.25,0,7.61246e-06,-2.06203e-05,2.19835e-05,619.531,12,3.90383e-05,-0.000105745,8.56144e-15,1.1666e-13,14842.2,269.929,0,3.455e-13,8.50163e-05,-7.64818e-05,1
13,1.96496e-12,0.001,0.195,0.663918,1.34629,0.5,1.25,0,8.21154e-06,-2.22454e-05,2.37157e-05,669.531,13,4.21105e-05,-0.000114079,8.98932e-15,1.17473e-13,16049,269.941,0,3.3842e-13,9.17959e-05,-8.26285e-05,1
14,1.96496e-12,0.001,0.195,0.713498,1.34629,0.5,1.25,0,8.81062e-06,-2.38704e-05,2.54478e-05,719.531,14,4.51826e-05,-0.000122412,9.41004e-15,1.18016e-13,17255.8,269.952,0,3.3292e-13,9.85755e-05,-8.87752e-05,1
15,1.96496e-12,0.001,0.195,0.763079,1.34629,0.5,1.25,0,9.40969e-06,-2.54955e-05,2.718e-05,769.531,15,4.82548e-05,-0.000130746,9.8253e-15,1.18345e-13,18462.5,269.96,0,3.28724e-13,0.000105355,-9.49218e-05,1
16,1.96496e-12,0.001,0.195,0.81266,1.34629,0.5,1.25,0,1.00088e-05,-2.71205e-05,2.89122e-05,819.531,16,5.1327e-05,-0.00013908,1.02365e-14,1.18504e-13,19669.3,269.967,0,3.25635e-13,0.000112135,-0.000101069,1
17,1.96496e-12,0.001,0.195,0.862241,1.34629,0.5,1.25,0,1.06078e-05,-2.87456e-05,3.06444e-05,869.531,17,5.43992e-05,-0.000147413,1.06449e-14,1.18522e-13,20876.1,269.972,0,3.23506e-13,0.000118914,-0.000107215,1
18,1.96496e-12,0.001,0.195,0.911822,1.34629,0.5,1.25,0,1.12069e-05,-3.03706e-05,3.23766e-05,919.531,18,5.74714e-05,-0.000155747,1.10516e-14,1.18423e-13,22082.8,269.977,0,3.22223e-13,0.000125694,-0.000113362,1
19,1.96496e-12,0.001,0.195,0.961402,1.34629,0.5,1.25,0,1.1806e-05,-3.19957e-05,3.41088e-05,969.531,19,6.05436e-05,-0.000164081,1.14576e-14,1.18228e-13,23289.6,269.981,0,3.21695e-13,0.000132474,-0.000119509,1
20,1.96496e-12,0.001,0.195,1.01098,1.34629,0.5,1.25,0,1.24051e-05,-3.36208e-05,3.5841e-05,1019.53,20,6.36158e-05,-0.000172414,1.18637e-14,1.17951e-13,24496.4,269.984,0,3.21843e-13,0.000139253,-0.000125655,1
21,1.96496e-12,0.001,0.195,1.06056,1.34629,0.5,1.25,0,1.30042e-05,-3.52458e-05,3.75732e-05,1069.53,21,6.6688e-05,-0.000180748,1.22706e-14,1.17603e-13,25703.1,269.987,0,3.22592e-13,0.000146033,-0.000131802,1
22,1.96496e-12,0.001,0.195,1.11014,1.34629,0.5,1.25,0,1.36032e-05,-3.68709e-05,3.93054e-05,1119.53,22,6.97602e-05,-0.000189081,1.26792e-14,1.17189e-13,26909.9,269.989,0,3.23869e-13,0.000152812,-0.000137949,1
23,1.96496e-12,0.001,0.195,1.15973,1.34629,0.5,1.25,0,1.42023e-05,-3.84959e-05,4.10376e-05,1169.53,23,7.28324e-05,-0.000197415,1.30898e-14,1.1671e-13,28116.7,269.991,0,3.25594e-13,0.000159592,-0.000144095,1
24,1.96496e-12,0.001,0.195,1.20931,1.34629,0.5,1.25,0,1.48014e-05,-4.0121e-05,4.27698e-05,1219.53,24,7.59046e-05,-0.000205749,1.3503e-14,1.16162e-13,29323.4,269.992,0,3.27675e-13,0.000166372,-0.000150242,1
25,1.96496e-12,0.001,0.195,1.25889,1.34629,0.5,1.25,0,1.54005e-05,-4.1746e-05,4.45019e-05,1269.53,25,7.89768e-05,-0.000214082,1.39192e-14,1.15534e-13,30530.2,269.994,0,3.30011e-13,0.000173151,-0.000156389,1
26,1.96496e-12,0.001,0.195,1.30847,1.34629,0.5,1.25,0,1.59995e-05,-4.33711e-05,4.62341e-05,1319.53,26,8.2049e-05,-0.000222416,1.43384e-14,1.1481e-13,31736.9,269.995,0,3.32483e-13,0.000179931,-0.000162535,1
27,1.96496e-12,0.001,0.195,1.35805,1.34629,0.5,1.25,0,1.65986e-05,-4.49961e-05,4.79663e-05,1369.53,27,8.51212e-05,-0.000230749,1.47608e-14,1.13971e-13,32943.7,269.996,0,3.34958e-13,0.00018671,-0.000168682,1
28,1.96496e-12,0.001,0.195,1.40763,1.34629,0.5,1.25,0,1.71977e-05,-4.66212e-05,4.96985e-05,1419.53,28,8.81933e-05,-0.000239083,1.5186e-14,1.1299e-13,34150.5,269.996,0,3.37287e-13,0.00019349,-0.000174829,1
29,1.96496e-12,0.001,0.195,1.45721,1.34629,0.5,1.25,0,1.77968e-05,-4.82462e-05,5.14307e-05,1469.53,29,9.12655e-05,-0.000247417,1.56138e-14,1.1184e-13,35357.2,269.997,0,3.3931e-13,0.00020027,-0.000180975,1
30,1.96496e-12,0.001,0.195,1.50679,1.34629,0.5,1.25,0,1.83959e-05,-4.98713e-05,5.31629e-05,1519.53,30,9.43377e-05,-0.00025575,1.60434e-14,1.1049e-13,36564,269.997,0,3.40858e-13,0.000207049,-0.000187122,1
31,1.96496e-12,0.001,0.195,1.55637,1.34629,0.5,1.25,0,1.89949e-05,-5.14964e-05,5.48951e-05,1569.53,31,9.74099e-05,-0.000264084,1.64742e-14,1.0891e-13,37770.8,269.998,0,3.41758e-13,0.000213829,-0.000193269,1
32,1.96496e-12,0.001,0.195,1.60595,1.34629,0.5,1.25,0,1.9594e-05,-5.31214e-05,5.66273e-05,1619.53,32,0.000100482,-0.000272417,1.69051e-14,1.07071e-13,38977.5,269.998,0,3.41839e-13,0.000220609,-0.000199415,1
33,1.96496e-12,0.001,0.195,1.65553,1.34629,0.5,1.25,0,2.01931e-05,-5.47465e-05,5.83595e-05,1669.53,33,0.000103554,-0.000280751,1.73349e-14,1.04947e-13,40184.3,269.998,0,3.40942e-13,0.000227388,-0.000205562,1
34,1.96496e-12,0.001,0.195,1.70511,1.34629,0.5,1.25,0,2.07922e-05,-5.63715e-05,6.00917e-05,1719.53,34,0.000106627,-0.000289085,1.7762e-14,1.02517e-13,41391.1,269.998,0,3.38921e-13,0.000234168,-0.000211709,1
35,1.96496e-12,0.001,0.195,1.7547,1.34629,0.5,1.25,0,2.13912e-05,-5.79966e-05,6.18239e-05,1769.53,35,0.000109699,-0.000297418,1.8185e-14,9.97693e-14,42597.8,269.999,0,3.35657e-13,0.000240947,-0.000217855,1
36,1.96496e-12,0.001,0.195,1.80428,1.34629,0.5,1.25,0,2.19903e-05,-5.96216e-05,6.3556e-05,1819.53,36,0.000112771,-0.000305752,1.86022e-14,9.66979e-14,43804.6,269.999,0,3.31055e-13,0.000247727,-0.000224002,1
37,1.96496e-12,0.001,0.195,1.85386,1.34629,0.5,1.25,0,2.25894e-05,-6.12467e-05,6.52882e-05,1869.53,37,0.000115843,-0.000314086,1.90118e-14,9.3307e-14,45011.4,269.999,0,3.25056e-13,0.000254507,-0.000230149,1
38,1.96496e-12,0.001,0.195,1.90344,1.34629,0.5,1.25,0,2.31885e-05,-6.28717e-05,6.70204e-05,1919.53,38,0.000118915,-0.000322419,1.9412e-14,8.96099e-14,46218.1,269.999,0,3.17638e-13,0.000261286,-0.000236295,1
39,1.96496e-12,0.001,0.195,1.95302,1.34629,0.5,1.25,0,2.37876e-05,-6.44968e-05,6.87526e-05,1969.53,39,0.000121987,-0.000330753,1.9801e-14,8.56295e-14,47424.9,269.999,0,3.08815e-13,0.000268066,-0.000242442,1
40,1.96496e-12,0.001,0.195,2.0026,1.34629,0.5,1.25,0,2.43866e-05,-6.61218e-05,7.04848e-05,2019.53,40,0.00012506,-0.000339086,2.01772e-14,8.13973e-14,48631.6,269.999,0,2.98642e-13,0.000274845,-0.000248589,1
41,1.96496e-12,0.001,0.195,2.05218,1.34629,0.5,1.25,0,2.49857e-05,-6.77469e-05,7.2217e-05,2069.53,41,0.000128132,-0.00034742,2.05389e-14,7.69523e-14,49838.4,269.999,0,2.87208e-13,0.000281625,-0.000254735,1
42,1.96496e-12,0.001,0.195,2.10176,1.34629,0.5,1.25,0,2.55848e-05,-6.93719e-05,7.39492e-05,2119.53,42,0.000131204,-0.000355754,2.08848e-14,7.23398e-14,51045.2,269.999,0,2.74636e-13,0.000288405,-0.000260882,1
43,1.96496e-12,0.001,0.195,2.15134,1.34629,0.5,1.25,0,2.61839e-05,-7.0997e-05,7.56814e-05,2169.53,43,0.000134276,-0.000364087,2.12135e-14,6.76097e-14,52251.9,269.999,0,2.61077e-13,0.000295184,-0.000267029,1
44,1.96496e-12,0.001,0.195,2.20092,1.34629,0.5,1.25,0,2.67829e-05,-7.26221e-05,7.74136e-05,2219.53,44,0.000137348,-0.000372421,2.1524e-14,6.28145e-14,53458.7,269.999,0,2.46704e-13,0.000301964,-0.000273175,1
45,1.96496e-12,0.001,0.195,2.2505,1.34629,0.5,1.25,0,2.7382e-05,-7.42471e-05,7.91458e-05,2269.53,45,0.000140421,-0.000380754,2.18156e-14,5.80075e-14,54665.5,269.999,0,2.31707e-13,0.000308743,-0.000279322,1
46,1.96496e-12,0.001,0.195,2.30008,1.34629,0.5,1.25,0,2.79811e-05,-7.58722e-05,8.0878e-05,2319.53,46,0.000143493,-0.000389088,2.20877e-14,5.32409e-14,55872.2,269.999,0,2.16283e-13,0.000315523,-0.000285469,1
47,1.96496e-12,0.001,0.195,2.34966,1.34629,0.5,1.25,0,2.85802e-05,-7.74972e-05,8.26101e-05,2369.53,47,0.000146565,-0.000397422,2.23401e-14,4.85641e-14,57079,269.999,0,2.00632e-13,0.000322303,-0.000291615,1
48,1.96496e-12,0.001,0.195,2.39925,1.34629,0.5,1.25,0,2.91793e-05,-7.91223e-05,8.43423e-05,2419.53,48,0.000149637,-0.000405755,2.25726e-14,4.40227e-14,58285.8,269.999,0,1.84952e-13,0.000329082,-0.000297762,1
49,1.96496e-12,0.001,0.195,2.44883,1.34629,0.5,1.25,0,2.97783e-05,-8.07473e-05,8.60745e-05,2469.53,49,0.000152709,-0.000414089,2.27855e-14,3.96567e-14,59492.5,269.999,0,1.69427e-13,0.000335862,-0.000303909,1
50,1.96496e-12,0.001,0.195,2.49841,1.34629,0.5,1.25,0,3.03774e-05,-8.23724e-05,8.78067e-05,2519.53,50,0.000155782,-0.000422422,2.29793e-14,3.55e-14,60699.3,269.999,0,1.5423e-13,0.000342641,-0.000310055,1
51,1.96496e-12,0.001,0.195,2.54799,1.34629,0.5,1.25,0,3.09765e-05,-8.39974e-05,8.95389e-05,2569.53,51,0.000158854,-0.000430756,2.31544e-14,3.158e-14,61906.1,269.999,0,1.39513e-13,0.000349421,-0.000316202,1
52,1.96496e-12,0.001,0.195,2.59757,1.34629,0.5,1.25,0,3.15756e-05,-8.56225e-05,9.12711e-05,2619.53,52,0.000161926,-0.00043909,2.33117e-14,2.79172e-14,63112.8,269.999,0,1.25407e-13,0.000356201,-0.000322349,1
53,1.96496e-12,0.001,0.195,2.64715,1.34629,0.5,1.25,0,3.21746e-05,-8.72476e-05,9.30033e-05,2669.53,53,0.000164998,-0.000447423,2.34522e-14,2.45253e-14,64319.6,270,0,1.1202e-13,0.00036298,-0.000328495,1
54,1.96496e-12,0.001,0.195,2.69673,1.34629,0.5,1.25,0,3.27737e-05,-8.88726e-05,9.47355e-05,2719.53,54,0.00016807,-0.000455757,2.35767e-14,2.14117e-14,65526.4,270,0,9.94357e-14,0.00036976,-0.000334642,1
55,1.96496e-12,0.001,0.195,2.74631,1.34629,0.5,1.25,0,3.33728e-05,-9.04977e-05,9.64677e-05,2769.53,55,0.000171143,-0.000464091,2.36864e-14,1.85779e-14,66733.1,270,0,8.77147e-14,0.00037654,-0.000340789,1
56,1.96496e-12,0.001,0.195,2.79589,1.34629,0.5,1.25,0,3.39719e-05,-9.21227e-05,9.81999e-05,2819.53,56,0.000174215,-0.000472424,2.37825e-14,1.60202e-14,67939.9,270,0,7.68944e-14,0.000383319,-0.000346935,1
57,1.96496e-12,0.001,0.195,2.84547,1.34629,0.5,1.25,0,3.4571e-05,-9.37478e-05,9.9932e-05,2869.53,57,0.000177287,-0.000480758,2.3866e-14,1.37302e-14,69146.6,270,0,6.69915e-14,0.000390099,-0.000353082,1
58,1.96496e-12,0.001,0.195,2.89505,1.34629,0.5,1.25,0,3.517e-05,-9.53728e-05,0.000101664,2919.53,58,0.000180359,-0.000489091,2.39382e-14,1.16962e-14,70353.4,270,0,5.80038e-14,0.000396878,-0.000359229,1
59,1.96496e-12,0.001,0.195,2.94463,1.34629,0.5,1.25,0,3.57691e-05,-9.69979e-05,0.000103396,2969.53,59,0.000183431,-0.000497425,2.40002e-14,9.90359e-15,71560.2,270,0,4.99131e-14,0.000403658,-0.000365375,1
60,1.96496e-12,0.001,0.195,2.99422,1.34629,0.5,1.25,0,3.63682e-05,-9.86229e-05,0.000105129,3019.53,60,0.000186504,-0.000505759,2.40531e-14,8.33557e-15,72766.9,270,0,4.26875e-14,0.000410438,-0.000371522,1
61,1.96496e-12,0.001,0.195,3.0438,1.34629,0.5,1.25,0,3.69673e-05,-0.000100248,0.000106861,3069.53,61,0.000189576,-0.000514092,2.40978e-14,6.97416e-15,73973.7,270,0,3.62845e-14,0.000417217,-0.000377669,1
62,1.96496e-12,0.001,0.195,3.09338,1.34629,0.5,1.25,0,3.75663e-05,-0.000101873,0.000108593,3119.53,62,0.000192648,-0.000522426,2.41355e-14,5.80069e-15,75180.5,270,0,3.06532e-14,0.000423997,-0.000383815,1
63,1.96496e-12,0.001,0.195,3.14296,1.34629,0.5,1.25,0,3.81654e-05,-0.000103498,0.000110325,3169.53,63,0.00019572,-0.000530759,2.4167e-14,4.79639e-15,76387.2,270,0,2.57373e-14,0.000430776,-0.000389962,1
64,1.96496e-12,0.001,0.195,3.19254,1.34629,0.5,1.25,0,3.87645e-05,-0.000105123,0.000112057,3219.53,64,0.000198792,-0.000539093,2.4193e-14,3.94283e-15,77594,270,0,2.1477e-14,0.000437556,-0.000396109,1
65,1.96496e-12,0.001,0.195,3.24212,1.34629,0.5,1.25,0,3.93636e-05,-0.000106748,0.00011379,3269.53,65,0.000201864,-0.000547427,2.42145e-14,3.22235e-15,78800.8,270,0,1.78113e-14,0.000444336,-0.000402255,1
66,1.96496e-12,0.001,0.195,3.2917,1.34629,0.5,1.25,0,3.99627e-05,-0.000108373,0.000115522,3319.53,66,0.000204937,-0.00055576,2.4232e-14,2.61826e-15,80007.5,270,0,1.46791e-14,0.000451115,-0.000408402,1
67,1.96496e-12,0.001,0.195,3.34128,1.34629,0.5,1.25,0,4.05617e-05,-0.000109998,0.000117254,3369.53,67,0.000208009,-0.000564094,2.42461e-14,2.1151e-15,81214.3,270,0,1.20213e-14,0.000457895,-0.000414549,1
68,1.96496e-12,0.001,0.195,3.39086,1.34629,0.5,1.25,0,4.11608e-05,-0.000111623,0.000118986,3419.53,68,0.000211081,-0.000572427,2.42574e-14,1.69872e-15,82421.1,270,0,9.78142e-15,0.000464674,-0.000420695,1
69,1.96496e-12,0.001,0.195,3.44044,1.34629,0.5,1.25,0,4.17599e-05,-0.000113248,0.000120718,3469.53,69,0.000214153,-0.000580761,2.42663e-14,1.35635e-15,83627.8,270,0,7.90635e-15,0.000471454,-0.000426842,1
70,1.96496e-12,0.001,0.195,3.49002,1.34629,0.5,1.25,0,4.2359e-05,-0.000114873,0.000122451,3519.53,70,0.000217225,-0.000589095,2.42733e-14,1.07661e-15,84834.6,270,0,6.34711e-15,0.000478234,-0.000432989,1
71,1.96496e-12,0.001,0.195,3.5396,1.34629,0.5,1.25,0,4.2958e-05,-0.000116499,0.000124183,3569.53,71,0.000220298,-0.000597428,2.42787e-14,8.49461e-16,86041.3,270,0,5.05906e-15,0.000485013,-0.000439135,1
72,1.96496e-12,0.001,0.195,3.58918,1.34629,0.5,1.25,0,4.35571e-05,-0.000118124,0.000125915,3619.53,72,0.00022337,-0.000605762,2.42827e-14,6.66153e-16,87248.1,270,0,4.00201e-15,0.000491793,-0.000445282,1
73,1.96496e-12,0.001,0.195,3.63877,1.34629,0.5,1.25,0,4.41562e-05,-0.000119749,0.000127647,3669.53,73,0.000226442,-0.000614096,2.42856e-14,5.19127e-16,88454.9,270,0,3.1402e-15,0.000498573,-0.000451429,1
74,1.96496e-12,0.001,0.195,3.68835,1.34629,0.5,1.25,0,4.47553e-05,-0.000121374,0.000129379,3719.53,74,0.000229514,-0.000622429,2.42876e-14,4.0192e-16,89661.6,270,0,2.44216e-15,0.000505352,-0.000457575,1
75,1.96496e-12,0.001,0.195,3.73793,1.34629,0.5,1.25,0,4.53544e-05,-0.000122999,0.000131111,3769.53,75,0.000232586,-0.000630763,2.42889e-14,3.09049e-16,90868.4,270,0,1.8805e-15,0.000512132,-0.000463722,1
76,1.96496e-12,0.001,0.195,3.78751,1.34629,0.5,1.25,0,4.59534e-05,-0.000124624,0.000132844,3819.53,76,0.000235659,-0.000639096,2.42897e-14,2.35909e-16,92075.2,270,0,1.43157e-15,0.000518911,-0.000469869,1
77,1.96496e-12,0.001,0.195,3.83709,1.34629,0.5,1.25,0,4.65525e-05,-0.000126249,0.000134576,3869.53,77,0.000238731,-0.00064743,2.429e-14,1.78661e-16,93281.9,270,0,1.07519e-15,0.000525691,-0.000476015,1
78,1.96496e-12,0.001,0.195,3.88667,1.34629,0.5,1.25,0,4.71516e-05,-0.000127874,0.000136308,3919.53,78,0.000241803,-0.000655764,2.429e-14,1.3413e-16,94488.7,270,0,7.94241e-16,0.000532471,-0.000482162,1
79,1.96496e-12,0.001,0.195,3.93625,1.34629,0.5,1.25,0,4.77507e-05,-0.000129499,0.00013804,3969.53,79,0.000244875,-0.000664097,2.42897e-14,9.9713e-17,95695.5,270,0,5.74362e-16,0.00053925,-0.000488309,1
80,1.96496e-12,0.001,0.195,3.98583,1.34629,0.5,1.25,0,4.83497e-05,-0.000131124,0.000139772,4019.53,80,0.000247947,-0.000672431,2.42891e-14,7.32875e-17,96902.2,270,0,4.03595e-16,0.00054603,-0.000494455,1
81,1.96496e-12,0.001,0.195,4.03541,1.34629,0.5,1.25,0,4.89488e-05,-0.000132749,0.000141505,4069.53,81,0.00025102,-0.000680764,2.42884e-14,5.31363e-17,98109,270,0,2.72065e-16,0.000552809,-0.000500602,1
82,1.96496e-12,0.001,0.195,4.08499,1.34629,0.5,1.25,0,4.95479e-05,-0.000134374,0.000143237,4119.53,82,0.000254092,-0.000689098,2.42876e-14,3.78777e-17,99315.8,270,0,1.71678e-16,0.000559589,-0.000506749,1
83,1.96496e-12,0.001,0.195,4.13457,1.34629,0.5,1.25,0,5.0147e-05,-0.000135999,0.000144969,4169.53,83,0.000257164,-0.000697432,2.42867e-14,2.64145e-17,100523,270,0,9.58464e-17,0.000566369,-0.000512895,1
84,1.96496e-12,0.001,0.195,4.18415,1.34629,0.5,1.25,0,5.0746e-05,-0.000137624,0.000146701,4219.53,84,0.000260236,-0.000705765,2.42857e-14,1.78715e-17,101729,270,0,3.925e-17,0.000573148,-0.000519042,1
85,1.96496e-12,0.001,0.195,4.23373,1.34629,0.5,1.25,0,5.13451e-05,-0.000139249,0.000148433,4269.53,85,0.000263308,-0.000714099,2.42846e-14,1.15683e-17,102936,270,0,-2.36903e-18,0.000579928,-0.000525189,1
86,1.96496e-12,0.001,0.195,4.28332,1.34629,0.5,1.25,0,5.19442e-05,-0.000140874,0.000150166,4319.53,86,0.000266381,-0.000722433,2.42835e-14,6.99587e-18,104143,270,0,-3.23428e-17,0.000586707,-0.000531335,1
87,1.96496e-12,0.001,0.195,4.3329,1.34629,0.5,1.25,0,5.25433e-05,-0.000142499,0.000151898,4369.53,87,0.000269453,-0.000730766,2.42824e-14,3.73862e-18,105350,270,0,-5.3355e-17,0.000593487,-0.000537482,1
88,1.96496e-12,0.001,0.195,4.38248,1.34629,0.5,1.25,0,5.31424e-05,-0.000144124,0.00015363,4419.53,88,0.000272525,-0.0007391,2.42813e-14,1.4896e-18,106556,270,0,-6.75267e-17,0.000600267,-0.000543629,1
89,1.96496e-12,0.001,0.195,4.43206,1.34629,0.5,1.25,0,5.37414e-05,-0.000145749,0.000155362,4469.53,89,0.000275597,-0.000747433,2.42802e-14,-2.00287e-20,107763,270,0,-7.655e-17,0.000607046,-0.000549775,1
90,1.96496e-12,0.001,0.195,4.48164,1.34629,0.5,1.25,0,5.43405e-05,-0.000147375,0.000157094,4519.53,90,0.000278669,-0.000755767,2.4279e-14,-1.05379e-18,108970,270,0,-8.16938e-17,0.000613826,-0.000555922,1
91,1.96496e-12,0.001,0.195,4.53122,1.34629,0.5,1.25,0,5.49396e-05,-0.000149,0.000158827,4569.53,91,0.000281742,-0.000764101,2.42779e-14,-1.80356e-18,110177,270,0,-8.40646e-17,0.000620606,-0.000562069,1
92,1.96496e-12,0.001,0.195,4.5808,1.34629,0.5,1.25,0,5.55387e-05,-0.000150625,0.000160559,4619.53,92,0.000284814,-0.000772434,2.42767e-14,-2.37205e-18,111383,270,0,-8.45516e-17,0.000627385,-0.000568215,1
93,1.96496e-12,0.001,0.195,4.63038,1.34629,0.5,1.25,0,5.61377e-05,-0.00015225,0.000162291,4669.53,93,0.000287886,-0.000780768,2.42756e-14,-2.86249e-18,112590,270,0,-8.36997e-17,0.000634165,-0.000574362,1
94,1.96496e-12,0.001,0.195,4.67996,1.34629,0.5,1.25,0,5.67368e-05,-0.000153875,0.000164023,4719.53,94,0.000290958,-0.000789101,2.42744e-14,-3.31545e-18,113797,270,0,-8.19015e-17,0.000640944,-0.000580509,1
95,1.96496e-12,0.001,0.195,4.72954,1.34629,0.5,1.25,0,5.73359e-05,-0.0001555,0.000165755,4769.53,95,0.00029403,-0.000797435,2.42733e-14,-3.74009e-18,115004,270,0,-7.94906e-17,0.000647724,-0.000586655,1
96,1.96496e-12,0.001,0.195,4.77912,1.34629,0.5,1.25,0,5.7935e-05,-0.000157125,0.000167487,4819.53,96,0.000297102,-0.000805769,2.42721e-14,-4.16856e-18,116210,270,0,-7.66233e-17,0.000654504,-0.000592802,1
97,1.96496e-12,0.001,0.195,4.8287,1.34629,0.5,1.25,0,5.85341e-05,-0.00015875,0.00016922,4869.53,97,0.000300175,-0.000814102,2.4271e-14,-4.60605e-18,117417,270,0,-7.35001e-17,0.000661283,-0.000598949,1
98,1.96496e-12,0.001,0.195,4.87828,1.34629,0.5,1.25,0,5.91331e-05,-0.000160375,0.000170952,4919.53,98,0.000303247,-0.000822436,2.42698e-14,-5.02466e-18,118624,270,0,-7.02903e-17,0.000668063,-0.000605095,1
99,1.96496e-12,0.001,0.195,4.92787,1.34629,0.5,1.25,0,5.97322e-05,-0.000162,0.000172684,4969.53,99,0.000306319,-0.000830769,2.42687e-14,-5.42323e-18,119831,270,0,-6.70464e-17,0.000674842,-0.000611242,1
100,1.96384e-12,0.00101618,0.195,4.97745,1.34629,0.5,1.25,0,6.45941e-05,-0.000125512,0.000141169,5019.53,100,0.000331252,-0.000643652,1.16466e-08,1.85903e-07,109041,270,0,9.21708e-06,0.00071501,-0.000560739,1
101,1.95911e-12,0.001059,0.194999,5.02703,1.34629,0.5,1.25,0,6.4469e-05,-0.000110857,0.000128242,5069.53,101,0.000330612,-0.000568501,5.41088e-08,9.9078e-07,102225,270,0,3.37171e-05,0.000737521,-0.000540623,1
102,1.94803e-12,0.00112849,0.194997,5.07661,1.34629,0.5,1.25,0,6.17426e-05,-0.000102141,0.000119346,5119.53,102,0.000316634,-0.000523808,1.44834e-07,2.91543e-06,97329.2,270,0,7.24017e-05,0.000750916,-0.000531684,1
