"Time","KS (id=5 block=1)","MULR (id=5 block=1)","PHI (id=5 block=1)","PVI (id=5 block=1)","Point Coordinates_Magnitude (id=5 block=1)","Point Coordinates_X (id=5 block=1)","Point Coordinates_Y (id=5 block=1)","Point Coordinates_Z (id=5 block=1)","QL1 (id=5 block=1)","QL2 (id=5 block=1)","QLABS (id=5 block=1)","TIME (id=5 block=1)","Time (id=5 block=1)","WL1 (id=5 block=1)","WL2 (id=5 block=1)","n_A_irr (id=5 block=1)","n_A_rev (id=5 block=1)","p (id=5 block=1)","qm (id=5 block=1)","rhoFs (id=5 block=1)","s_G (id=5 block=1)","u_x (id=5 block=1)","u_y (id=5 block=1)","vtkValidPointMask (id=5 block=1)"
18,1.96496e-12,0.001,0.195,0.911822,0.746905,-0.000876257,0.746904,0,3.61362e-06,-3.24002e-05,3.25991e-05,919.531,18,1.85314e-05,-0.000166155,1.12478e-14,1.20778e-13,23915.6,269.977,0,3.28786e-13,9.50486e-05,-0.000308356,1
19,1.96496e-12,0.001,0.195,0.961402,0.746905,-0.000876257,0.746904,0,3.81083e-06,-3.41555e-05,3.43654e-05,969.531,19,1.95427e-05,-0.000175157,1.1662e-14,1.20538e-13,25227.5,269.981,0,3.28137e-13,0.000100217,-0.000325112,1
20,1.96496e-12,0.001,0.195,1.01098,0.746905,-0.000876257,0.746904,0,4.00804e-06,-3.59109e-05,3.61316e-05,1019.53,20,2.05541e-05,-0.000184158,1.2076e-14,1.20171e-13,26539.4,269.984,0,3.28064e-13,0.000105386,-0.000341868,1
21,1.96496e-12,0.001,0.195,1.06056,0.746905,-0.000876257,0.746904,0,4.20525e-06,-3.76662e-05,3.78979e-05,1069.53,21,2.15654e-05,-0.00019316,1.24905e-14,1.19686e-13,27851.3,269.987,0,3.28497e-13,0.000110555,-0.000358624,1
22,1.96496e-12,0.001,0.195,1.11014,0.746905,-0.000876257,0.746904,0,4.40246e-06,-3.94215e-05,3.96641e-05,1119.53,22,2.25767e-05,-0.000202162,1.2906e-14,1.19094e-13,29163.2,269.989,0,3.29375e-13,0.000115724,-0.000375381,1
23,1.96496e-12,0.001,0.195,1.15973,0.746905,-0.000876257,0.746904,0,4.59967e-06,-4.11768e-05,4.14304e-05,1169.53,23,2.3588e-05,-0.000211163,1.33231e-14,1.184e-13,30475.1,269.991,0,3.30648e-13,0.000120893,-0.000392137,1
24,1.96496e-12,0.001,0.195,1.20931,0.746905,-0.000876257,0.746904,0,4.79688e-06,-4.29322e-05,4.31967e-05,1219.53,24,2.45994e-05,-0.000220165,1.37423e-14,1.17611e-13,31786.9,269.992,0,3.32271e-13,0.000126061,-0.000408893,1
25,1.96496e-12,0.001,0.195,1.25889,0.746905,-0.000876257,0.746904,0,4.99409e-06,-4.46875e-05,4.49629e-05,1269.53,25,2.56107e-05,-0.000229167,1.41638e-14,1.16733e-13,33098.8,269.994,0,3.34205e-13,0.00013123,-0.000425649,1
26,1.96496e-12,0.001,0.195,1.30847,0.746905,-0.000876257,0.746904,0,5.19129e-06,-4.64428e-05,4.67292e-05,1319.53,26,2.6622e-05,-0.000238168,1.45881e-14,1.1577e-13,34410.7,269.995,0,3.36414e-13,0.000136399,-0.000442406,1
27,1.96496e-12,0.001,0.195,1.35805,0.746905,-0.000876257,0.746904,0,5.3885e-06,-4.81981e-05,4.84954e-05,1369.53,27,2.76334e-05,-0.00024717,1.50154e-14,1.14726e-13,35722.6,269.996,0,3.38867e-13,0.000141568,-0.000459162,1
28,1.96496e-12,0.001,0.195,1.40763,0.746905,-0.000876257,0.746904,0,5.58571e-06,-4.99535e-05,5.02617e-05,1419.53,28,2.86447e-05,-0.000256172,1.54461e-14,1.13604e-13,37034.5,269.996,0,3.41535e-13,0.000146737,-0.000475918,1
29,1.96496e-12,0.001,0.195,1.45721,0.746905,-0.000876257,0.746904,0,5.78292e-06,-5.17088e-05,5.2028e-05,1469.53,29,2.9656e-05,-0.000265173,1.58804e-14,1.12408e-13,38346.3,269.997,0,3.44391e-13,0.000151905,-0.000492674,1
30,1.96496e-12,0.001,0.195,1.50679,0.746905,-0.000876257,0.746904,0,5.98013e-06,-5.34641e-05,5.37942e-05,1519.53,30,3.06673e-05,-0.000274175,1.63185e-14,1.11141e-13,39658.2,269.997,0,3.47413e-13,0.000157074,-0.00050943,1
31,1.96496e-12,0.001,0.195,1.55637,0.746905,-0.000876257,0.746904,0,6.17734e-06,-5.52194e-05,5.55605e-05,1569.53,31,3.16787e-05,-0.000283176,1.67605e-14,1.09805e-13,40970.1,269.998,0,3.50577e-13,0.000162243,-0.000526187,1
32,1.96496e-12,0.001,0.195,1.60595,0.746905,-0.000876257,0.746904,0,6.37455e-06,-5.69747e-05,5.73267e-05,1619.53,32,3.269e-05,-0.000292178,1.72066e-14,1.08405e-13,42282,269.998,0,3.53863e-13,0.000167412,-0.000542943,1
33,1.96496e-12,0.001,0.195,1.65553,0.746905,-0.000876257,0.746904,0,6.57176e-06,-5.87301e-05,5.9093e-05,1669.53,33,3.37013e-05,-0.00030118,1.76571e-14,1.06943e-13,43593.9,269.998,0,3.57252e-13,0.000172581,-0.000559699,1
34,1.96496e-12,0.001,0.195,1.70511,0.746905,-0.000876257,0.746904,0,6.76897e-06,-6.04854e-05,6.08592e-05,1719.53,34,3.47126e-05,-0.000310181,1.81119e-14,1.05422e-13,44905.8,269.998,0,3.60728e-13,0.000177749,-0.000576455,1
35,1.96496e-12,0.001,0.195,1.7547,0.746905,-0.000876257,0.746904,0,6.96617e-06,-6.22407e-05,6.26255e-05,1769.53,35,3.5724e-05,-0.000319183,1.85711e-14,1.03845e-13,46217.6,269.999,0,3.64274e-13,0.000182918,-0.000593211,1
36,1.96496e-12,0.001,0.195,1.80428,0.746905,-0.000876257,0.746904,0,7.16338e-06,-6.3996e-05,6.43918e-05,1819.53,36,3.67353e-05,-0.000328185,1.90349e-14,1.02216e-13,47529.5,269.999,0,3.67877e-13,0.000188087,-0.000609968,1
37,1.96496e-12,0.001,0.195,1.85386,0.746905,-0.000876257,0.746904,0,7.36059e-06,-6.57513e-05,6.6158e-05,1869.53,37,3.77466e-05,-0.000337186,1.95032e-14,1.00539e-13,48841.4,269.999,0,3.71527e-13,0.000193256,-0.000626724,1
38,1.96496e-12,0.001,0.195,1.90344,0.746905,-0.000876257,0.746904,0,7.5578e-06,-6.75067e-05,6.79243e-05,1919.53,38,3.87579e-05,-0.000346188,1.99762e-14,9.8818e-14,50153.3,269.999,0,3.75213e-13,0.000198424,-0.00064348,1
39,1.96496e-12,0.001,0.195,1.95302,0.746905,-0.000876257,0.746904,0,7.75501e-06,-6.9262e-05,6.96905e-05,1969.53,39,3.97693e-05,-0.00035519,2.04539e-14,9.70568e-14,51465.2,269.999,0,3.78929e-13,0.000203593,-0.000660236,1
40,1.96496e-12,0.001,0.195,2.0026,0.746905,-0.000876257,0.746904,0,7.95222e-06,-7.10173e-05,7.14568e-05,2019.53,40,4.07806e-05,-0.000364191,2.09363e-14,9.52603e-14,52777.1,269.999,0,3.82672e-13,0.000208762,-0.000676992,1
41,1.96496e-12,0.001,0.195,2.05218,0.746905,-0.000876257,0.746904,0,8.14943e-06,-7.27726e-05,7.3223e-05,2069.53,41,4.17919e-05,-0.000373193,2.14234e-14,9.34336e-14,54088.9,269.999,0,3.8644e-13,0.000213931,-0.000693749,1
42,1.96496e-12,0.001,0.195,2.10176,0.746905,-0.000876257,0.746904,0,8.34664e-06,-7.4528e-05,7.49893e-05,2119.53,42,4.28033e-05,-0.000382195,2.19153e-14,9.15818e-14,55400.8,269.999,0,3.90235e-13,0.0002191,-0.000710505,1
43,1.96496e-12,0.001,0.195,2.15134,0.746905,-0.000876257,0.746904,0,8.54384e-06,-7.62833e-05,7.67556e-05,2169.53,43,4.38146e-05,-0.000391196,2.2412e-14,8.97105e-14,56712.7,269.999,0,3.94063e-13,0.000224268,-0.000727261,1
44,1.96496e-12,0.001,0.195,2.20092,0.746905,-0.000876257,0.746904,0,8.74105e-06,-7.80386e-05,7.85218e-05,2219.53,44,4.48259e-05,-0.000400198,2.29136e-14,8.78254e-14,58024.6,269.999,0,3.97931e-13,0.000229437,-0.000744017,1
45,1.96496e-12,0.001,0.195,2.2505,0.746905,-0.000876257,0.746904,0,8.93826e-06,-7.97939e-05,8.02881e-05,2269.53,45,4.58372e-05,-0.0004092,2.34201e-14,8.59322e-14,59336.5,269.999,0,4.01848e-13,0.000234606,-0.000760774,1
46,1.96496e-12,0.001,0.195,2.30008,0.746905,-0.000876257,0.746904,0,9.13547e-06,-8.15492e-05,8.20543e-05,2319.53,46,4.68486e-05,-0.000418201,2.39316e-14,8.40365e-14,60648.4,269.999,0,4.05826e-13,0.000239775,-0.00077753,1
47,1.96496e-12,0.001,0.195,2.34966,0.746905,-0.000876257,0.746904,0,9.33268e-06,-8.33046e-05,8.38206e-05,2369.53,47,4.78599e-05,-0.000427203,2.44481e-14,8.21438e-14,61960.2,269.999,0,4.09874e-13,0.000244944,-0.000794286,1
48,1.96496e-12,0.001,0.195,2.39925,0.746905,-0.000876257,0.746904,0,9.52989e-06,-8.50599e-05,8.55868e-05,2419.53,48,4.88712e-05,-0.000436205,2.49699e-14,8.02591e-14,63272.1,269.999,0,4.14003e-13,0.000250112,-0.000811042,1
49,1.96496e-12,0.001,0.195,2.44883,0.746905,-0.000876257,0.746904,0,9.7271e-06,-8.68152e-05,8.73531e-05,2469.53,49,4.98826e-05,-0.000445206,2.5497e-14,7.83865e-14,64584,269.999,0,4.18216e-13,0.000255281,-0.000827798,1
50,1.96496e-12,0.001,0.195,2.49841,0.746905,-0.000876257,0.746904,0,9.92431e-06,-8.85705e-05,8.91194e-05,2519.53,50,5.08939e-05,-0.000454208,2.60295e-14,7.65294e-14,65895.9,269.999,0,4.22515e-13,0.00026045,-0.000844555,1
51,1.96496e-12,0.001,0.195,2.54799,0.746905,-0.000876257,0.746904,0,1.01215e-05,-9.03259e-05,9.08856e-05,2569.53,51,5.19052e-05,-0.00046321,2.65675e-14,7.469e-14,67207.8,269.999,0,4.26889e-13,0.000265619,-0.000861311,1
52,1.96496e-12,0.001,0.195,2.59757,0.746905,-0.000876257,0.746904,0,1.03187e-05,-9.20812e-05,9.26519e-05,2619.53,52,5.29165e-05,-0.000472211,2.71111e-14,7.28692e-14,68519.7,269.999,0,4.31318e-13,0.000270788,-0.000878067,1
53,1.96496e-12,0.001,0.195,2.64715,0.746905,-0.000876257,0.746904,0,1.05159e-05,-9.38365e-05,9.44181e-05,2669.53,53,5.39279e-05,-0.000481213,2.76602e-14,7.1066e-14,69831.5,270,0,4.35768e-13,0.000275956,-0.000894823,1
54,1.96496e-12,0.001,0.195,2.69673,0.746905,-0.000876257,0.746904,0,1.07131e-05,-9.55918e-05,9.61844e-05,2719.53,54,5.49392e-05,-0.000490215,2.82149e-14,6.92782e-14,71143.4,270,0,4.40188e-13,0.000281125,-0.000911579,1
55,1.96496e-12,0.001,0.195,2.74631,0.746905,-0.000876257,0.746904,0,1.09104e-05,-9.73471e-05,9.79507e-05,2769.53,55,5.59505e-05,-0.000499216,2.87751e-14,6.75018e-14,72455.3,270,0,4.4451e-13,0.000286294,-0.000928336,1
56,1.96496e-12,0.001,0.195,2.79589,0.746905,-0.000876257,0.746904,0,1.11076e-05,-9.91025e-05,9.97169e-05,2819.53,56,5.69618e-05,-0.000508218,2.93405e-14,6.5731e-14,73767.2,270,0,4.48645e-13,0.000291463,-0.000945092,1
57,1.96496e-12,0.001,0.195,2.84547,0.746905,-0.000876257,0.746904,0,1.13048e-05,-0.000100858,0.000101483,2869.53,57,5.79732e-05,-0.000517219,2.99107e-14,6.39587e-14,75079.1,270,0,4.52485e-13,0.000296632,-0.000961848,1
58,1.96496e-12,0.001,0.195,2.89505,0.746905,-0.000876257,0.746904,0,1.1502e-05,-0.000102613,0.000103249,2919.53,58,5.89845e-05,-0.000526221,3.04851e-14,6.21769e-14,76391,270,0,4.55906e-13,0.0003018,-0.000978604,1
59,1.96496e-12,0.001,0.195,2.94463,0.746905,-0.000876257,0.746904,0,1.16992e-05,-0.000104368,0.000105016,2969.53,59,5.99958e-05,-0.000535223,3.10632e-14,6.03764e-14,77702.8,270,0,4.58764e-13,0.000306969,-0.00099536,1
60,1.96496e-12,0.001,0.195,2.99422,0.746905,-0.000876257,0.746904,0,1.18964e-05,-0.000106124,0.000106782,3019.53,60,6.10071e-05,-0.000544224,3.1644e-14,5.85479e-14,79014.7,270,0,4.60904e-13,0.000312138,-0.00101212,1
61,1.96496e-12,0.001,0.195,3.0438,0.746905,-0.000876257,0.746904,0,1.20936e-05,-0.000107879,0.000108548,3069.53,61,6.20185e-05,-0.000553226,3.22263e-14,5.66825e-14,80326.6,270,0,4.62164e-13,0.000317307,-0.00102887,1
62,1.96496e-12,0.001,0.195,3.09338,0.746905,-0.000876257,0.746904,0,1.22908e-05,-0.000109634,0.000110314,3119.53,62,6.30298e-05,-0.000562228,3.28089e-14,5.47719e-14,81638.5,270,0,4.62378e-13,0.000322475,-0.00104563,1
63,1.96496e-12,0.001,0.195,3.14296,0.746905,-0.000876257,0.746904,0,1.2488e-05,-0.00011139,0.000112081,3169.53,63,6.40411e-05,-0.000571229,3.33901e-14,5.2809e-14,82950.4,270,0,4.61384e-13,0.000327644,-0.00106239,1
64,1.96496e-12,0.001,0.195,3.19254,0.746905,-0.000876257,0.746904,0,1.26852e-05,-0.000113145,0.000113847,3219.53,64,6.50525e-05,-0.000580231,3.39685e-14,5.07888e-14,84262.3,270,0,4.59031e-13,0.000332813,-0.00107914,1
65,1.96496e-12,0.001,0.195,3.24212,0.746905,-0.000876257,0.746904,0,1.28824e-05,-0.0001149,0.000115613,3269.53,65,6.60638e-05,-0.000589233,3.45419e-14,4.87084e-14,85574.1,270,0,4.55186e-13,0.000337982,-0.0010959,1
66,1.96496e-12,0.001,0.195,3.2917,0.746905,-0.000876257,0.746904,0,1.30796e-05,-0.000116656,0.000117379,3319.53,66,6.70751e-05,-0.000598234,3.51084e-14,4.65676e-14,86886,270,0,4.49741e-13,0.000343151,-0.00111265,1
67,1.96496e-12,0.001,0.195,3.34128,0.746905,-0.000876257,0.746904,0,1.32769e-05,-0.000118411,0.000119146,3369.53,67,6.80864e-05,-0.000607236,3.56659e-14,4.43689e-14,88197.9,270,0,4.42619e-13,0.000348319,-0.00112941,1
68,1.96496e-12,0.001,0.195,3.39086,0.746905,-0.000876257,0.746904,0,1.34741e-05,-0.000120166,0.000120912,3419.53,68,6.90978e-05,-0.000616238,3.62123e-14,4.21176e-14,89509.8,270,0,4.33777e-13,0.000353488,-0.00114617,1
69,1.96496e-12,0.001,0.195,3.44044,0.746905,-0.000876257,0.746904,0,1.36713e-05,-0.000121922,0.000122678,3469.53,69,7.01091e-05,-0.000625239,3.67453e-14,3.98221e-14,90821.7,270,0,4.2321e-13,0.000358657,-0.00116292,1
70,1.96496e-12,0.001,0.195,3.49002,0.746905,-0.000876257,0.746904,0,1.38685e-05,-0.000123677,0.000124445,3519.53,70,7.11204e-05,-0.000634241,3.72627e-14,3.74931e-14,92133.6,270,0,4.10957e-13,0.000363826,-0.00117968,1
71,1.96496e-12,0.001,0.195,3.5396,0.746905,-0.000876257,0.746904,0,1.40657e-05,-0.000125432,0.000126211,3569.53,71,7.21317e-05,-0.000643243,3.77627e-14,3.51435e-14,93445.4,270,0,3.97095e-13,0.000368995,-0.00119643,1
72,1.96496e-12,0.001,0.195,3.58918,0.746905,-0.000876257,0.746904,0,1.42629e-05,-0.000127188,0.000127977,3619.53,72,7.31431e-05,-0.000652244,3.82433e-14,3.2788e-14,94757.3,270,0,3.81738e-13,0.000374163,-0.00121319,1
73,1.96496e-12,0.001,0.195,3.63877,0.746905,-0.000876257,0.746904,0,1.44601e-05,-0.000128943,0.000129743,3669.53,73,7.41544e-05,-0.000661246,3.87027e-14,3.04425e-14,96069.2,270,0,3.6504e-13,0.000379332,-0.00122995,1
74,1.96496e-12,0.001,0.195,3.68835,0.746905,-0.000876257,0.746904,0,1.46573e-05,-0.000130698,0.00013151,3719.53,74,7.51657e-05,-0.000670247,3.91396e-14,2.81236e-14,97381.1,270,0,3.47182e-13,0.000384501,-0.0012467,1
75,1.96496e-12,0.001,0.195,3.73793,0.746905,-0.000876257,0.746904,0,1.48545e-05,-0.000132454,0.000133276,3769.53,75,7.61771e-05,-0.000679249,3.95528e-14,2.58479e-14,98693,270,0,3.2837e-13,0.00038967,-0.00126346,1
76,1.96496e-12,0.001,0.195,3.78751,0.746905,-0.000876257,0.746904,0,1.50517e-05,-0.000134209,0.000135042,3819.53,76,7.71884e-05,-0.000688251,3.99412e-14,2.36315e-14,100005,270,0,3.08829e-13,0.000394839,-0.00128022,1
77,1.96496e-12,0.001,0.195,3.83709,0.746905,-0.000876257,0.746904,0,1.52489e-05,-0.000135964,0.000136808,3869.53,77,7.81997e-05,-0.000697252,4.03044e-14,2.14894e-14,101317,270,0,2.88794e-13,0.000400007,-0.00129697,1
78,1.96496e-12,0.001,0.195,3.88667,0.746905,-0.000876257,0.746904,0,1.54462e-05,-0.00013772,0.000138575,3919.53,78,7.9211e-05,-0.000706254,4.06419e-14,1.94354e-14,102629,270,0,2.68502e-13,0.000405176,-0.00131373,1
79,1.96496e-12,0.001,0.195,3.93625,0.746905,-0.000876257,0.746904,0,1.56434e-05,-0.000139475,0.000140341,3969.53,79,8.02224e-05,-0.000715256,4.09538e-14,1.74811e-14,103941,270,0,2.48188e-13,0.000410345,-0.00133048,1
80,1.96496e-12,0.001,0.195,3.98583,0.746905,-0.000876257,0.746904,0,1.58406e-05,-0.00014123,0.000142107,4019.53,80,8.12337e-05,-0.000724257,4.12402e-14,1.56362e-14,105252,270,0,2.28075e-13,0.000415514,-0.00134724,1
81,1.96496e-12,0.001,0.195,4.03541,0.746905,-0.000876257,0.746904,0,1.60378e-05,-0.000142986,0.000143873,4069.53,81,8.2245e-05,-0.000733259,4.15018e-14,1.39082e-14,106564,270,0,2.0837e-13,0.000420683,-0.001364,1
82,1.96496e-12,0.001,0.195,4.08499,0.746905,-0.000876257,0.746904,0,1.6235e-05,-0.000144741,0.00014564,4119.53,82,8.32563e-05,-0.000742261,4.17392e-14,1.23021e-14,107876,270,0,1.89259e-13,0.000425851,-0.00138075,1
83,1.96496e-12,0.001,0.195,4.13457,0.746905,-0.000876257,0.746904,0,1.64322e-05,-0.000146496,0.000147406,4169.53,83,8.42677e-05,-0.000751262,4.19535e-14,1.08207e-14,109188,270,0,1.70904e-13,0.00043102,-0.00139751,1
84,1.96496e-12,0.001,0.195,4.18415,0.746905,-0.000876257,0.746904,0,1.66294e-05,-0.000148251,0.000149172,4219.53,84,8.5279e-05,-0.000760264,4.21456e-14,9.4648e-15,110500,270,0,1.5344e-13,0.000436189,-0.00141427,1
85,1.96496e-12,0.001,0.195,4.23373,0.746905,-0.000876257,0.746904,0,1.68266e-05,-0.000150007,0.000150938,4269.53,85,8.62903e-05,-0.000769266,4.2317e-14,8.23291e-15,111812,270,0,1.36973e-13,0.000441358,-0.00143102,1
86,1.96496e-12,0.001,0.195,4.28332,0.746905,-0.000876257,0.746904,0,1.70238e-05,-0.000151762,0.000152705,4319.53,86,8.73017e-05,-0.000778267,4.2469e-14,7.12197e-15,113124,270,0,1.21583e-13,0.000446526,-0.00144778,1
87,1.96496e-12,0.001,0.195,4.3329,0.746905,-0.000876257,0.746904,0,1.7221e-05,-0.000153517,0.000154471,4369.53,87,8.8313e-05,-0.000787269,4.26029e-14,6.12738e-15,114436,270,0,1.07321e-13,0.000451695,-0.00146453,1
88,1.96496e-12,0.001,0.195,4.38248,0.746905,-0.000876257,0.746904,0,1.74182e-05,-0.000155273,0.000156237,4419.53,88,8.93243e-05,-0.000796271,4.27203e-14,5.24329e-15,115747,270,0,9.42137e-14,0.000456864,-0.00148129,1
89,1.96496e-12,0.001,0.195,4.43206,0.746905,-0.000876257,0.746904,0,1.76154e-05,-0.000157028,0.000158003,4469.53,89,9.03356e-05,-0.000805272,4.28226e-14,4.46294e-15,117059,270,0,8.22637e-14,0.000462033,-0.00149805,1
90,1.96496e-12,0.001,0.195,4.48164,0.746905,-0.000876257,0.746904,0,1.78127e-05,-0.000158783,0.00015977,4519.53,90,9.1347e-05,-0.000814274,4.29113e-14,3.77889e-15,118371,270,0,7.14536e-14,0.000467202,-0.0015148,1
91,1.96496e-12,0.001,0.195,4.53122,0.746905,-0.000876257,0.746904,0,1.80099e-05,-0.000160539,0.000161536,4569.53,91,9.23583e-05,-0.000823276,4.29877e-14,3.1833e-15,119683,270,0,6.17488e-14,0.00047237,-0.00153156,1
92,1.96496e-12,0.001,0.195,4.5808,0.746905,-0.000876257,0.746904,0,1.82071e-05,-0.000162294,0.000163302,4619.53,92,9.33696e-05,-0.000832277,4.30532e-14,2.66815e-15,120995,270,0,5.31001e-14,0.000477539,-0.00154832,1
93,1.96496e-12,0.001,0.195,4.63038,0.746905,-0.000876257,0.746904,0,1.84043e-05,-0.000164049,0.000165068,4669.53,93,9.43809e-05,-0.000841279,4.3109e-14,2.22547e-15,122307,270,0,4.54478e-14,0.000482708,-0.00156507,1
94,1.96496e-12,0.001,0.195,4.67996,0.746905,-0.000876257,0.746904,0,1.86015e-05,-0.000165805,0.000166835,4719.53,94,9.53923e-05,-0.000850281,4.31563e-14,1.84745e-15,123619,270,0,3.87241e-14,0.000487877,-0.00158183,1
95,1.96496e-12,0.001,0.195,4.72954,0.746905,-0.000876257,0.746904,0,1.87987e-05,-0.00016756,0.000168601,4769.53,95,9.64036e-05,-0.000859282,4.31962e-14,1.52665e-15,124931,270,0,3.28561e-14,0.000493046,-0.00159858,1
96,1.96496e-12,0.001,0.195,4.77912,0.746905,-0.000876257,0.746904,0,1.89959e-05,-0.000169315,0.000170367,4819.53,96,9.74149e-05,-0.000868284,4.32297e-14,1.25603e-15,126243,270,0,2.77682e-14,0.000498214,-0.00161534,1
