"Time","KS (id=3 block=1)","MULR (id=3 block=1)","PHI (id=3 block=1)","PVI (id=3 block=1)","Point Coordinates_Magnitude (id=3 block=1)","Point Coordinates_X (id=3 block=1)","Point Coordinates_Y (id=3 block=1)","Point Coordinates_Z (id=3 block=1)","QL1 (id=3 block=1)","QL2 (id=3 block=1)","QLABS (id=3 block=1)","TIME (id=3 block=1)","Time (id=3 block=1)","WL1 (id=3 block=1)","WL2 (id=3 block=1)","n_A_irr (id=3 block=1)","n_A_rev (id=3 block=1)","p (id=3 block=1)","qm (id=3 block=1)","rhoFs (id=3 block=1)","s_G (id=3 block=1)","u_x (id=3 block=1)","u_y (id=3 block=1)","vtkValidPointMask (id=3 block=1)"
10,1.96496e-12,0.001,0.195,0.515175,0.901388,0.5,0.75,0,3.68976e-06,-1.77505e-05,1.81301e-05,519.531,10,1.89218e-05,-9.10282e-05,7.88695e-15,1.14782e-13,12138.2,269.896,0,3.73192e-13,8.09585e-05,-0.000173196,1
11,1.96496e-12,0.001,0.195,0.564756,0.901388,0.5,0.75,0,4.04394e-06,-1.94621e-05,1.98781e-05,569.531,11,2.07381e-05,-9.98058e-05,8.34475e-15,1.16612e-13,13326.5,269.914,0,3.61592e-13,8.87303e-05,-0.000189935,1
12,1.96496e-12,0.001,0.195,0.614337,0.901388,0.5,0.75,0,4.39812e-06,-2.11738e-05,2.1626e-05,619.531,12,2.25544e-05,-0.000108583,8.79066e-15,1.17975e-13,14514.7,269.929,0,3.52421e-13,9.65022e-05,-0.000206674,1
13,1.96496e-12,0.001,0.195,0.663918,0.901388,0.5,0.75,0,4.7523e-06,-2.28854e-05,2.33739e-05,669.531,13,2.43708e-05,-0.000117361,9.22716e-15,1.18967e-13,15702.9,269.941,0,3.45165e-13,0.000104274,-0.000223413,1
14,1.96496e-12,0.001,0.195,0.713498,0.901388,0.5,0.75,0,5.10648e-06,-2.45971e-05,2.51218e-05,719.531,14,2.61871e-05,-0.000126139,9.65625e-15,1.19662e-13,16891.1,269.952,0,3.39456e-13,0.000112046,-0.000240153,1
15,1.96496e-12,0.001,0.195,0.763079,0.901388,0.5,0.75,0,5.46066e-06,-2.63087e-05,2.68697e-05,769.531,15,2.80034e-05,-0.000134916,1.00796e-14,1.20111e-13,18079.3,269.96,0,3.35034e-13,0.000119818,-0.000256892,1
16,1.96496e-12,0.001,0.195,0.81266,0.901388,0.5,0.75,0,5.81484e-06,-2.80203e-05,2.86177e-05,819.531,16,2.98197e-05,-0.000143694,1.04986e-14,1.20355e-13,19267.5,269.967,0,3.31698e-13,0.00012759,-0.000273631,1
17,1.96496e-12,0.001,0.195,0.862241,0.901388,0.5,0.75,0,6.16902e-06,-2.9732e-05,3.03656e-05,869.531,17,3.1636e-05,-0.000152472,1.09144e-14,1.20423e-13,20455.8,269.972,0,3.29288e-13,0.000135362,-0.00029037,1
18,1.96496e-12,0.001,0.195,0.911822,0.901388,0.5,0.75,0,6.5232e-06,-3.14436e-05,3.21135e-05,919.531,18,3.34523e-05,-0.000161249,1.13281e-14,1.20339e-13,21644,269.977,0,3.27677e-13,0.000143133,-0.000307109,1
19,1.96496e-12,0.001,0.195,0.961402,0.901388,0.5,0.75,0,6.87738e-06,-3.31553e-05,3.38614e-05,969.531,19,3.52686e-05,-0.000170027,1.17406e-14,1.2012e-13,22832.2,269.981,0,3.26762e-13,0.000150905,-0.000323849,1
20,1.96496e-12,0.001,0.195,1.01098,0.901388,0.5,0.75,0,7.23156e-06,-3.48669e-05,3.56093e-05,1019.53,20,3.70849e-05,-0.000178805,1.21527e-14,1.19782e-13,24020.4,269.984,0,3.26463e-13,0.000158677,-0.000340588,1
21,1.96496e-12,0.001,0.195,1.06056,0.901388,0.5,0.75,0,7.58575e-06,-3.65785e-05,3.73573e-05,1069.53,21,3.89013e-05,-0.000187582,1.2565e-14,1.19338e-13,25208.6,269.987,0,3.26709e-13,0.000166449,-0.000357327,1
22,1.96496e-12,0.001,0.195,1.11014,0.901388,0.5,0.75,0,7.93993e-06,-3.82902e-05,3.91052e-05,1119.53,22,4.07176e-05,-0.00019636,1.29781e-14,1.18796e-13,26396.8,269.989,0,3.27443e-13,0.000174221,-0.000374066,1
23,1.96496e-12,0.001,0.195,1.15973,0.901388,0.5,0.75,0,8.29411e-06,-4.00018e-05,4.08531e-05,1169.53,23,4.25339e-05,-0.000205138,1.33927e-14,1.18166e-13,27585.1,269.991,0,3.28615e-13,0.000181993,-0.000390805,1
24,1.96496e-12,0.001,0.195,1.20931,0.901388,0.5,0.75,0,8.64829e-06,-4.17135e-05,4.2601e-05,1219.53,24,4.43502e-05,-0.000213915,1.38093e-14,1.17454e-13,28773.3,269.992,0,3.30181e-13,0.000189765,-0.000407545,1
25,1.96496e-12,0.001,0.195,1.25889,0.901388,0.5,0.75,0,9.00247e-06,-4.34251e-05,4.4349e-05,1269.53,25,4.61665e-05,-0.000222693,1.42282e-14,1.16666e-13,29961.5,269.994,0,3.32103e-13,0.000197537,-0.000424284,1
26,1.96496e-12,0.001,0.195,1.30847,0.901388,0.5,0.75,0,9.35665e-06,-4.51367e-05,4.60969e-05,1319.53,26,4.79828e-05,-0.00023147,1.465e-14,1.15806e-13,31149.7,269.995,0,3.34347e-13,0.000205308,-0.000441023,1
27,1.96496e-12,0.001,0.195,1.35805,0.901388,0.5,0.75,0,9.71083e-06,-4.68484e-05,4.78448e-05,1369.53,27,4.97991e-05,-0.000240248,1.50749e-14,1.14877e-13,32337.9,269.996,0,3.3688e-13,0.00021308,-0.000457762,1
28,1.96496e-12,0.001,0.195,1.40763,0.901388,0.5,0.75,0,1.0065e-05,-4.856e-05,4.95927e-05,1419.53,28,5.16154e-05,-0.000249026,1.55033e-14,1.13884e-13,33526.2,269.996,0,3.39675e-13,0.000220852,-0.000474501,1
29,1.96496e-12,0.001,0.195,1.45721,0.901388,0.5,0.75,0,1.04192e-05,-5.02717e-05,5.13406e-05,1469.53,29,5.34318e-05,-0.000257803,1.59355e-14,1.12827e-13,34714.4,269.997,0,3.42703e-13,0.000228624,-0.000491241,1
30,1.96496e-12,0.001,0.195,1.50679,0.901388,0.5,0.75,0,1.07734e-05,-5.19833e-05,5.30886e-05,1519.53,30,5.52481e-05,-0.000266581,1.63718e-14,1.1171e-13,35902.6,269.997,0,3.45941e-13,0.000236396,-0.00050798,1
31,1.96496e-12,0.001,0.195,1.55637,0.901388,0.5,0.75,0,1.11276e-05,-5.36949e-05,5.48365e-05,1569.53,31,5.70644e-05,-0.000275359,1.68124e-14,1.10534e-13,37090.8,269.998,0,3.49363e-13,0.000244168,-0.000524719,1
32,1.96496e-12,0.001,0.195,1.60595,0.901388,0.5,0.75,0,1.14817e-05,-5.54066e-05,5.65844e-05,1619.53,32,5.88807e-05,-0.000284136,1.72575e-14,1.093e-13,38279,269.998,0,3.52946e-13,0.00025194,-0.000541458,1
33,1.96496e-12,0.001,0.195,1.65553,0.901388,0.5,0.75,0,1.18359e-05,-5.71182e-05,5.83323e-05,1669.53,33,6.0697e-05,-0.000292914,1.77072e-14,1.0801e-13,39467.2,269.998,0,3.56668e-13,0.000259712,-0.000558197,1
34,1.96496e-12,0.001,0.195,1.70511,0.901388,0.5,0.75,0,1.21901e-05,-5.88299e-05,6.00802e-05,1719.53,34,6.25133e-05,-0.000301692,1.81618e-14,1.06665e-13,40655.5,269.998,0,3.60507e-13,0.000267483,-0.000574937,1
35,1.96496e-12,0.001,0.195,1.7547,0.901388,0.5,0.75,0,1.25443e-05,-6.05415e-05,6.18282e-05,1769.53,35,6.43296e-05,-0.000310469,1.86214e-14,1.05267e-13,41843.7,269.999,0,3.64441e-13,0.000275255,-0.000591676,1
36,1.96496e-12,0.001,0.195,1.80428,0.901388,0.5,0.75,0,1.28985e-05,-6.22531e-05,6.35761e-05,1819.53,36,6.61459e-05,-0.000319247,1.9086e-14,1.03815e-13,43031.9,269.999,0,3.6845e-13,0.000283027,-0.000608415,1
37,1.96496e-12,0.001,0.195,1.85386,0.901388,0.5,0.75,0,1.32526e-05,-6.39648e-05,6.5324e-05,1869.53,37,6.79622e-05,-0.000328025,1.95557e-14,1.02313e-13,44220.1,269.999,0,3.72512e-13,0.000290799,-0.000625154,1
38,1.96496e-12,0.001,0.195,1.90344,0.901388,0.5,0.75,0,1.36068e-05,-6.56764e-05,6.70719e-05,1919.53,38,6.97786e-05,-0.000336802,2.00306e-14,1.0076e-13,45408.3,269.999,0,3.76609e-13,0.000298571,-0.000641894,1
39,1.96496e-12,0.001,0.195,1.95302,0.901388,0.5,0.75,0,1.3961e-05,-6.73881e-05,6.88198e-05,1969.53,39,7.15949e-05,-0.00034558,2.05106e-14,9.91591e-14,46596.6,269.999,0,3.80719e-13,0.000306343,-0.000658633,1
40,1.96496e-12,0.001,0.195,2.0026,0.901388,0.5,0.75,0,1.43152e-05,-6.90997e-05,7.05678e-05,2019.53,40,7.34112e-05,-0.000354357,2.09958e-14,9.75112e-14,47784.8,269.999,0,3.84826e-13,0.000314115,-0.000675372,1
41,1.96496e-12,0.001,0.195,2.05218,0.901388,0.5,0.75,0,1.46694e-05,-7.08113e-05,7.23157e-05,2069.53,41,7.52275e-05,-0.000363135,2.14861e-14,9.58186e-14,48973,269.999,0,3.88912e-13,0.000321887,-0.000692111,1
42,1.96496e-12,0.001,0.195,2.10176,0.901388,0.5,0.75,0,1.50235e-05,-7.2523e-05,7.40636e-05,2119.53,42,7.70438e-05,-0.000371913,2.19816e-14,9.40838e-14,50161.2,269.999,0,3.92963e-13,0.000329658,-0.00070885,1
43,1.96496e-12,0.001,0.195,2.15134,0.901388,0.5,0.75,0,1.53777e-05,-7.42346e-05,7.58115e-05,2169.53,43,7.88601e-05,-0.00038069,2.24821e-14,9.23096e-14,51349.4,269.999,0,3.96968e-13,0.00033743,-0.00072559,1
44,1.96496e-12,0.001,0.195,2.20092,0.901388,0.5,0.75,0,1.57319e-05,-7.59463e-05,7.75595e-05,2219.53,44,8.06764e-05,-0.000389468,2.29875e-14,9.04994e-14,52537.6,269.999,0,4.00917e-13,0.000345202,-0.000742329,1
45,1.96496e-12,0.001,0.195,2.2505,0.901388,0.5,0.75,0,1.60861e-05,-7.76579e-05,7.93074e-05,2269.53,45,8.24927e-05,-0.000398246,2.34978e-14,8.86573e-14,53725.9,269.999,0,4.04807e-13,0.000352974,-0.000759068,1
46,1.96496e-12,0.001,0.195,2.30008,0.901388,0.5,0.75,0,1.64403e-05,-7.93695e-05,8.10553e-05,2319.53,46,8.43091e-05,-0.000407023,2.4013e-14,8.67877e-14,54914.1,269.999,0,4.08637e-13,0.000360746,-0.000775807,1
47,1.96496e-12,0.001,0.195,2.34966,0.901388,0.5,0.75,0,1.67944e-05,-8.10812e-05,8.28032e-05,2369.53,47,8.61254e-05,-0.000415801,2.45329e-14,8.48958e-14,56102.3,269.999,0,4.12412e-13,0.000368518,-0.000792546,1
48,1.96496e-12,0.001,0.195,2.39925,0.901388,0.5,0.75,0,1.71486e-05,-8.27928e-05,8.45511e-05,2419.53,48,8.79417e-05,-0.000424579,2.50575e-14,8.29872e-14,57290.5,269.999,0,4.16141e-13,0.00037629,-0.000809286,1
49,1.96496e-12,0.001,0.195,2.44883,0.901388,0.5,0.75,0,1.75028e-05,-8.45045e-05,8.62991e-05,2469.53,49,8.9758e-05,-0.000433356,2.55868e-14,8.10676e-14,58478.7,269.999,0,4.19834e-13,0.000384062,-0.000826025,1
50,1.96496e-12,0.001,0.195,2.49841,0.901388,0.5,0.75,0,1.7857e-05,-8.62161e-05,8.8047e-05,2519.53,50,9.15743e-05,-0.000442134,2.61206e-14,7.91431e-14,59667,269.999,0,4.23504e-13,0.000391833,-0.000842764,1
51,1.96496e-12,0.001,0.195,2.54799,0.901388,0.5,0.75,0,1.82112e-05,-8.79277e-05,8.97949e-05,2569.53,51,9.33906e-05,-0.000450912,2.66591e-14,7.72193e-14,60855.2,269.999,0,4.27163e-13,0.000399605,-0.000859503,1
52,1.96496e-12,0.001,0.195,2.59757,0.901388,0.5,0.75,0,1.85654e-05,-8.96394e-05,9.15428e-05,2619.53,52,9.52069e-05,-0.000459689,2.72022e-14,7.53014e-14,62043.4,269.999,0,4.30819e-13,0.000407377,-0.000876242,1
53,1.96496e-12,0.001,0.195,2.64715,0.901388,0.5,0.75,0,1.89195e-05,-9.1351e-05,9.32907e-05,2669.53,53,9.70232e-05,-0.000468467,2.77498e-14,7.33935e-14,63231.6,270,0,4.34472e-13,0.000415149,-0.000892982,1
54,1.96496e-12,0.001,0.195,2.69673,0.901388,0.5,0.75,0,1.92737e-05,-9.30627e-05,9.50387e-05,2719.53,54,9.88396e-05,-0.000477244,2.83021e-14,7.14986e-14,64419.8,270,0,4.38108e-13,0.000422921,-0.000909721,1
55,1.96496e-12,0.001,0.195,2.74631,0.901388,0.5,0.75,0,1.96279e-05,-9.47743e-05,9.67866e-05,2769.53,55,0.000100656,-0.000486022,2.88588e-14,6.96179e-14,65608,270,0,4.41702e-13,0.000430693,-0.00092646,1
56,1.96496e-12,0.001,0.195,2.79589,0.901388,0.5,0.75,0,1.99821e-05,-9.64859e-05,9.85345e-05,2819.53,56,0.000102472,-0.0004948,2.942e-14,6.77509e-14,66796.3,270,0,4.45207e-13,0.000438465,-0.000943199,1
57,1.96496e-12,0.001,0.195,2.84547,0.901388,0.5,0.75,0,2.03363e-05,-9.81976e-05,0.000100282,2869.53,57,0.000104288,-0.000503577,2.99854e-14,6.58949e-14,67984.5,270,0,4.48555e-13,0.000446237,-0.000959938,1
58,1.96496e-12,0.001,0.195,2.89505,0.901388,0.5,0.75,0,2.06904e-05,-9.99092e-05,0.00010203,2919.53,58,0.000106105,-0.000512355,3.05546e-14,6.40453e-14,69172.7,270,0,4.51654e-13,0.000454008,-0.000976678,1
59,1.96496e-12,0.001,0.195,2.94463,0.901388,0.5,0.75,0,2.10446e-05,-0.000101621,0.000103778,2969.53,59,0.000107921,-0.000521133,3.11274e-14,6.21956e-14,70360.9,270,0,4.5439e-13,0.00046178,-0.000993417,1
60,1.96496e-12,0.001,0.195,2.99422,0.901388,0.5,0.75,0,2.13988e-05,-0.000103333,0.000105526,3019.53,60,0.000109737,-0.00052991,3.17029e-14,6.03379e-14,71549.1,270,0,4.56625e-13,0.000469552,-0.00101016,1
61,1.96496e-12,0.001,0.195,3.0438,0.901388,0.5,0.75,0,2.1753e-05,-0.000105044,0.000107274,3069.53,61,0.000111554,-0.000538688,3.22803e-14,5.84632e-14,72737.4,270,0,4.58205e-13,0.000477324,-0.0010269,1
62,1.96496e-12,0.001,0.195,3.09338,0.901388,0.5,0.75,0,2.21072e-05,-0.000106756,0.000109022,3119.53,62,0.00011337,-0.000547466,3.28588e-14,5.65619e-14,73925.6,270,0,4.58963e-13,0.000485096,-0.00104363,1
63,1.96496e-12,0.001,0.195,3.14296,0.901388,0.5,0.75,0,2.24613e-05,-0.000108467,0.00011077,3169.53,63,0.000115186,-0.000556243,3.34369e-14,5.4625e-14,75113.8,270,0,4.58724e-13,0.000492868,-0.00106037,1
64,1.96496e-12,0.001,0.195,3.19254,0.901388,0.5,0.75,0,2.28155e-05,-0.000110179,0.000112518,3219.53,64,0.000117003,-0.000565021,3.40132e-14,5.26441e-14,76302,270,0,4.57318e-13,0.00050064,-0.00107711,1
65,1.96496e-12,0.001,0.195,3.24212,0.901388,0.5,0.75,0,2.31697e-05,-0.000111891,0.000114266,3269.53,65,0.000118819,-0.000573798,3.4586e-14,5.06126e-14,77490.2,270,0,4.54583e-13,0.000508411,-0.00109385,1
66,1.96496e-12,0.001,0.195,3.2917,0.901388,0.5,0.75,0,2.35239e-05,-0.000113602,0.000116014,3319.53,66,0.000120635,-0.000582576,3.51535e-14,4.85261e-14,78678.4,270,0,4.50377e-13,0.000516183,-0.00111059,1
67,1.96496e-12,0.001,0.195,3.34128,0.901388,0.5,0.75,0,2.38781e-05,-0.000115314,0.000117762,3369.53,67,0.000122452,-0.000591354,3.57137e-14,4.6383e-14,79866.7,270,0,4.44586e-13,0.000523955,-0.00112733,1
68,1.96496e-12,0.001,0.195,3.39086,0.901388,0.5,0.75,0,2.42322e-05,-0.000117026,0.00011951,3419.53,68,0.000124268,-0.000600131,3.62645e-14,4.41847e-14,81054.9,270,0,4.37131e-13,0.000531727,-0.00114407,1
69,1.96496e-12,0.001,0.195,3.44044,0.901388,0.5,0.75,0,2.45864e-05,-0.000118737,0.000121257,3469.53,69,0.000126084,-0.000608909,3.68036e-14,4.19358e-14,82243.1,270,0,4.2797e-13,0.000539499,-0.00116081,1
70,1.96496e-12,0.001,0.195,3.49002,0.901388,0.5,0.75,0,2.49406e-05,-0.000120449,0.000123005,3519.53,70,0.000127901,-0.000617687,3.73291e-14,3.96439e-14,83431.3,270,0,4.17108e-13,0.000547271,-0.00117755,1
71,1.96496e-12,0.001,0.195,3.5396,0.901388,0.5,0.75,0,2.52948e-05,-0.000122161,0.000124753,3569.53,71,0.000129717,-0.000626464,3.78387e-14,3.73196e-14,84619.5,270,0,4.04592e-13,0.000555043,-0.00119429,1
72,1.96496e-12,0.001,0.195,3.58918,0.901388,0.5,0.75,0,2.5649e-05,-0.000123872,0.000126501,3619.53,72,0.000131533,-0.000635242,3.83305e-14,3.4976e-14,85807.8,270,0,3.90514e-13,0.000562815,-0.00121103,1
73,1.96496e-12,0.001,0.195,3.63877,0.901388,0.5,0.75,0,2.60032e-05,-0.000125584,0.000128249,3669.53,73,0.000133349,-0.00064402,3.88028e-14,3.26281e-14,86996,270,0,3.75007e-13,0.000570586,-0.00122777,1
74,1.96496e-12,0.001,0.195,3.68835,0.901388,0.5,0.75,0,2.63573e-05,-0.000127295,0.000129997,3719.53,74,0.000135166,-0.000652797,3.92539e-14,3.02923e-14,88184.2,270,0,3.58239e-13,0.000578358,-0.0012445,1
75,1.96496e-12,0.001,0.195,3.73793,0.901388,0.5,0.75,0,2.67115e-05,-0.000129007,0.000131745,3769.53,75,0.000136982,-0.000661575,3.96824e-14,2.79854e-14,89372.4,270,0,3.40408e-13,0.00058613,-0.00126124,1
76,1.96496e-12,0.001,0.195,3.78751,0.901388,0.5,0.75,0,2.70657e-05,-0.000130719,0.000133493,3819.53,76,0.000138798,-0.000670353,4.00873e-14,2.57246e-14,90560.6,270,0,3.21732e-13,0.000593902,-0.00127798,1
77,1.96496e-12,0.001,0.195,3.83709,0.901388,0.5,0.75,0,2.74199e-05,-0.00013243,0.000135241,3869.53,77,0.000140615,-0.00067913,4.04679e-14,2.35261e-14,91748.8,270,0,3.02446e-13,0.000601674,-0.00129472,1
78,1.96496e-12,0.001,0.195,3.88667,0.901388,0.5,0.75,0,2.77741e-05,-0.000134142,0.000136989,3919.53,78,0.000142431,-0.000687908,4.08237e-14,2.1405e-14,92937.1,270,0,2.82787e-13,0.000609446,-0.00131146,1
79,1.96496e-12,0.001,0.195,3.93625,0.901388,0.5,0.75,0,2.81282e-05,-0.000135854,0.000138737,3969.53,79,0.000144247,-0.000696685,4.11544e-14,1.93748e-14,94125.3,270,0,2.62992e-13,0.000617218,-0.0013282,1
80,1.96496e-12,0.001,0.195,3.98583,0.901388,0.5,0.75,0,2.84824e-05,-0.000137565,0.000140485,4019.53,80,0.000146064,-0.000705463,4.14603e-14,1.74468e-14,95313.5,270,0,2.43287e-13,0.00062499,-0.00134494,1
81,1.96496e-12,0.001,0.195,4.03541,0.901388,0.5,0.75,0,2.88366e-05,-0.000139277,0.000142233,4069.53,81,0.00014788,-0.000714241,4.17416e-14,1.56302e-14,96501.7,270,0,2.23884e-13,0.000632761,-0.00136168,1
82,1.96496e-12,0.001,0.195,4.08499,0.901388,0.5,0.75,0,2.91908e-05,-0.000140989,0.00014398,4119.53,82,0.000149696,-0.000723018,4.19991e-14,1.39317e-14,97689.9,270,0,2.04972e-13,0.000640533,-0.00137842,1
83,1.96496e-12,0.001,0.195,4.13457,0.901388,0.5,0.75,0,2.9545e-05,-0.0001427,0.000145728,4169.53,83,0.000151513,-0.000731796,4.22335e-14,1.23555e-14,98878.1,270,0,1.86717e-13,0.000648305,-0.00139516,1
84,1.96496e-12,0.001,0.195,4.18415,0.901388,0.5,0.75,0,2.98991e-05,-0.000144412,0.000147476,4219.53,84,0.000153329,-0.000740574,4.24459e-14,1.09036e-14,100066,270,0,1.69256e-13,0.000656077,-0.0014119,1
85,1.96496e-12,0.001,0.195,4.23373,0.901388,0.5,0.75,0,3.02533e-05,-0.000146124,0.000149224,4269.53,85,0.000155145,-0.000749351,4.26373e-14,9.57588e-15,101255,270,0,1.52702e-13,0.000663849,-0.00142864,1
86,1.96496e-12,0.001,0.195,4.28332,0.901388,0.5,0.75,0,3.06075e-05,-0.000147835,0.000150972,4319.53,86,0.000156962,-0.000758129,4.28091e-14,8.37013e-15,102443,270,0,1.37137e-13,0.000671621,-0.00144538,1
87,1.96496e-12,0.001,0.195,4.3329,0.901388,0.5,0.75,0,3.09617e-05,-0.000149547,0.00015272,4369.53,87,0.000158778,-0.000766907,4.29626e-14,7.28261e-15,103631,270,0,1.22616e-13,0.000679393,-0.00146211,1
88,1.96496e-12,0.001,0.195,4.38248,0.901388,0.5,0.75,0,3.13159e-05,-0.000151258,0.000154468,4419.53,88,0.000160594,-0.000775684,4.30991e-14,6.30816e-15,104819,270,0,1.0917e-13,0.000687165,-0.00147885,1
89,1.96496e-12,0.001,0.195,4.43206,0.901388,0.5,0.75,0,3.167e-05,-0.00015297,0.000156216,4469.53,89,0.00016241,-0.000784462,4.322e-14,5.44057e-15,106007,270,0,9.68086e-14,0.000694936,-0.00149559,1
90,1.96496e-12,0.001,0.195,4.48164,0.901388,0.5,0.75,0,3.20242e-05,-0.000154682,0.000157964,4519.53,90,0.000164227,-0.00079324,4.33266e-14,4.67285e-15,107196,270,0,8.55197e-14,0.000702708,-0.00151233,1
91,1.96496e-12,0.001,0.195,4.53122,0.901388,0.5,0.75,0,3.23784e-05,-0.000156393,0.000159712,4569.53,91,0.000166043,-0.000802017,4.34203e-14,3.9975e-15,108384,270,0,7.5276e-14,0.00071048,-0.00152907,1
92,1.96496e-12,0.001,0.195,4.5808,0.901388,0.5,0.75,0,3.27326e-05,-0.000158105,0.00016146,4619.53,92,0.000167859,-0.000810795,4.35023e-14,3.40675e-15,109572,270,0,6.60364e-14,0.000718252,-0.00154581,1
93,1.96496e-12,0.001,0.195,4.63038,0.901388,0.5,0.75,0,3.30868e-05,-0.000159817,0.000163208,4669.53,93,0.000169676,-0.000819572,4.35739e-14,2.8928e-15,110760,270,0,5.77497e-14,0.000726024,-0.00156255,1
94,1.96496e-12,0.001,0.195,4.67996,0.901388,0.5,0.75,0,3.34409e-05,-0.000161528,0.000164956,4719.53,94,0.000171492,-0.00082835,4.36361e-14,2.44798e-15,111949,270,0,5.03573e-14,0.000733796,-0.00157929,1
95,1.96496e-12,0.001,0.195,4.72954,0.901388,0.5,0.75,0,3.37951e-05,-0.00016324,0.000166703,4769.53,95,0.000173308,-0.000837128,4.369e-14,2.06487e-15,113137,270,0,4.37958e-14,0.000741568,-0.00159603,1
96,1.96496e-12,0.001,0.195,4.77912,0.901388,0.5,0.75,0,3.41493e-05,-0.000164952,0.000168451,4819.53,96,0.000175125,-0.000845905,4.37366e-14,1.73646e-15,114325,270,0,3.79989e-14,0.00074934,-0.00161277,1
97,1.96496e-12,0.001,0.195,4.8287,0.901388,0.5,0.75,0,3.45035e-05,-0.000166663,0.000170199,4869.53,97,0.000176941,-0.000854683,4.37768e-14,1.45618e-15,115513,270,0,3.28999e-14,0.000757111,-0.00162951,1
98,1.96496e-12,0.001,0.195,4.87828,0.901388,0.5,0.75,0,3.48577e-05,-0.000168375,0.000171947,4919.53,98,0.000178757,-0.000863461,4.38113e-14,1.21797e-15,116701,270,0,2.84325e-14,0.000764883,-0.00164625,1
99,1.96496e-12,0.001,0.195,4.92787,0.901388,0.5,0.75,0,3.52119e-05,-0.000170086,0.000173695,4969.53,99,0.000180574,-0.000872238,4.38409e-14,1.01631e-15,117890,270,0,2.45325e-14,0.000772655,-0.00166299,1
100,1.96496e-12,0.001,0.195,4.97745,0.901388,0.5,0.75,0,3.57791e-05,-0.000150179,0.000154384,5019.53,100,0.000183483,-0.000770149,3.72918e-13,3.68089e-12,108135,270,0,2.60581e-10,0.00078395,-0.00151461,1
