"Time","KS (id=3 block=1)","MULR (id=3 block=1)","PHI (id=3 block=1)","PVI (id=3 block=1)","Point Coordinates_Magnitude (id=3 block=1)","Point Coordinates_X (id=3 block=1)","Point Coordinates_Y (id=3 block=1)","Point Coordinates_Z (id=3 block=1)","QL1 (id=3 block=1)","QL2 (id=3 block=1)","QLABS (id=3 block=1)","TIME (id=3 block=1)","Time (id=3 block=1)","WL1 (id=3 block=1)","WL2 (id=3 block=1)","n_A_irr (id=3 block=1)","n_A_rev (id=3 block=1)","p (id=3 block=1)","qm (id=3 block=1)","rhoFs (id=3 block=1)","s_G (id=3 block=1)","u_x (id=3 block=1)","u_y (id=3 block=1)","vtkValidPointMask (id=3 block=1)"
0,1.96496e-12,0.001,0.195,0.0193672,0.901388,0.5,0.75,0,9.70607e-08,-4.51355e-07,4.61674e-07,19.531,0,4.97747e-07,-2.31464e-06,4.89676e-16,1.24286e-15,235.897,269.304,0,9.91329e-13,2.25325e-06,-4.35999e-06,1
1,1.96496e-12,0.001,0.195,0.068948,0.901388,0.5,0.75,0,3.73257e-07,-1.75348e-06,1.79278e-06,69.531,1,1.91414e-06,-8.9922e-06,1.68946e-15,1.22423e-14,1091.22,269.425,0,9.29176e-13,8.21807e-06,-1.69003e-05,1
2,1.96496e-12,0.001,0.195,0.118529,0.901388,0.5,0.75,0,6.41538e-07,-3.04183e-06,3.10878e-06,119.531,2,3.28994e-06,-1.55991e-05,2.78614e-15,2.61076e-14,1975.86,269.525,0,8.52741e-13,1.40793e-05,-2.94596e-05,1
3,1.96496e-12,0.001,0.195,0.16811,0.901388,0.5,0.75,0,9.0773e-07,-4.32652e-06,4.42077e-06,169.531,3,4.65503e-06,-2.21873e-05,3.77904e-15,4.03995e-14,2865.81,269.607,0,7.74566e-13,1.99149e-05,-4.20155e-05,1
4,1.96496e-12,0.001,0.195,0.21769,0.901388,0.5,0.75,0,1.17348e-06,-5.61045e-06,5.73192e-06,219.531,4,6.01783e-06,-2.87715e-05,4.67591e-15,5.37711e-14,3756.75,269.675,0,7.01547e-13,2.57451e-05,-5.45703e-05,1
5,1.96496e-12,0.001,0.195,0.267271,0.901388,0.5,0.75,0,1.43913e-06,-6.89421e-06,7.0429e-06,269.531,5,7.38017e-06,-3.53549e-05,5.48807e-15,6.56304e-14,4647.87,269.732,0,6.36686e-13,3.15743e-05,-6.71248e-05,1
6,1.96496e-12,0.001,0.195,0.316852,0.901388,0.5,0.75,0,1.70477e-06,-8.17795e-06,8.35384e-06,319.531,6,8.74243e-06,-4.19382e-05,6.22732e-15,7.58467e-14,5539.02,269.778,0,5.8061e-13,3.74032e-05,-7.96792e-05,1
7,1.96496e-12,0.001,0.195,0.366433,0.901388,0.5,0.75,0,1.97041e-06,-9.46168e-06,9.66478e-06,369.531,7,1.01047e-05,-4.85214e-05,6.90455e-15,8.45301e-14,6430.18,269.817,0,5.32711e-13,4.32321e-05,-9.22336e-05,1
8,1.96496e-12,0.001,0.195,0.416014,0.901388,0.5,0.75,0,2.23605e-06,-1.07454e-05,1.09757e-05,419.531,8,1.14669e-05,-5.51047e-05,7.52909e-15,9.18864e-14,7321.35,269.849,0,4.9189e-13,4.9061e-05,-0.000104788,1
9,1.96496e-12,0.001,0.195,0.465594,0.901388,0.5,0.75,0,2.50168e-06,-1.20291e-05,1.22867e-05,469.531,9,1.28291e-05,-6.16879e-05,8.10862e-15,9.81455e-14,8212.51,269.875,0,4.5693e-13,5.489e-05,-0.000117342,1
10,1.96496e-12,0.001,0.195,0.515175,0.901388,0.5,0.75,0,2.76732e-06,-1.33129e-05,1.35976e-05,519.531,10,1.41914e-05,-6.82711e-05,8.64929e-15,1.03539e-13,9103.67,269.896,0,4.26671e-13,6.07189e-05,-0.000129897,1
11,1.96496e-12,0.001,0.195,0.564756,0.901388,0.5,0.75,0,3.03295e-06,-1.45966e-05,1.49085e-05,569.531,11,1.55536e-05,-7.48544e-05,9.15678e-15,1.08086e-13,9994.84,269.914,0,4.00793e-13,6.65478e-05,-0.000142451,1
12,1.96496e-12,0.001,0.195,0.614337,0.901388,0.5,0.75,0,3.29859e-06,-1.58803e-05,1.62195e-05,619.531,12,1.69158e-05,-8.14376e-05,9.64353e-15,1.10681e-13,10886,269.929,0,3.84642e-13,7.23767e-05,-0.000155006,1
13,1.96496e-12,0.001,0.195,0.663918,0.901388,0.5,0.75,0,3.56422e-06,-1.71641e-05,1.75304e-05,669.531,13,1.82781e-05,-8.80208e-05,1.01131e-14,1.12822e-13,11777.2,269.941,0,3.71278e-13,7.82056e-05,-0.00016756,1
14,1.96496e-12,0.001,0.195,0.713498,0.901388,0.5,0.75,0,3.82986e-06,-1.84478e-05,1.88414e-05,719.531,14,1.96403e-05,-9.46041e-05,1.05699e-14,1.14326e-13,12668.3,269.952,0,3.6129e-13,8.40345e-05,-0.000180114,1
15,1.96496e-12,0.001,0.195,0.763079,0.901388,0.5,0.75,0,4.09549e-06,-1.97315e-05,2.01523e-05,769.531,15,2.10025e-05,-0.000101187,1.10162e-14,1.15488e-13,13559.5,269.96,0,3.53194e-13,8.98634e-05,-0.000192669,1
16,1.96496e-12,0.001,0.195,0.81266,0.901388,0.5,0.75,0,4.36113e-06,-2.10153e-05,2.14632e-05,819.531,16,2.23648e-05,-0.000107771,1.1454e-14,1.16384e-13,14450.7,269.967,0,3.46534e-13,9.56923e-05,-0.000205223,1
17,1.96496e-12,0.001,0.195,0.862241,0.901388,0.5,0.75,0,4.62677e-06,-2.2299e-05,2.27742e-05,869.531,17,2.3727e-05,-0.000114354,1.18847e-14,1.1707e-13,15341.8,269.972,0,3.40984e-13,0.000101521,-0.000217778,1
18,1.96496e-12,0.001,0.195,0.911822,0.901388,0.5,0.75,0,4.8924e-06,-2.35827e-05,2.40851e-05,919.531,18,2.50892e-05,-0.000120937,1.23094e-14,1.17583e-13,16233,269.977,0,3.36337e-13,0.00010735,-0.000230332,1
19,1.96496e-12,0.001,0.195,0.961402,0.901388,0.5,0.75,0,5.15804e-06,-2.48664e-05,2.53961e-05,969.531,19,2.64515e-05,-0.00012752,1.27292e-14,1.1795e-13,17124.1,269.981,0,3.32459e-13,0.000113179,-0.000242886,1
20,1.96496e-12,0.001,0.195,1.01098,0.901388,0.5,0.75,0,5.42367e-06,-2.61502e-05,2.6707e-05,1019.53,20,2.78137e-05,-0.000134103,1.31448e-14,1.18191e-13,18015.3,269.984,0,3.2925e-13,0.000119008,-0.000255441,1
21,1.96496e-12,0.001,0.195,1.06056,0.901388,0.5,0.75,0,5.68931e-06,-2.74339e-05,2.8018e-05,1069.53,21,2.91759e-05,-0.000140687,1.35571e-14,1.18321e-13,18906.5,269.987,0,3.26631e-13,0.000124837,-0.000267995,1
22,1.96496e-12,0.001,0.195,1.11014,0.901388,0.5,0.75,0,5.95494e-06,-2.87176e-05,2.93289e-05,1119.53,22,3.05382e-05,-0.00014727,1.39666e-14,1.18353e-13,19797.6,269.989,0,3.24535e-13,0.000130666,-0.00028055,1
23,1.96496e-12,0.001,0.195,1.15973,0.901388,0.5,0.75,0,6.22058e-06,-3.00014e-05,3.06398e-05,1169.53,23,3.19004e-05,-0.000153853,1.43741e-14,1.18297e-13,20688.8,269.991,0,3.22906e-13,0.000136495,-0.000293104,1
24,1.96496e-12,0.001,0.195,1.20931,0.901388,0.5,0.75,0,6.48622e-06,-3.12851e-05,3.19508e-05,1219.53,24,3.32626e-05,-0.000160436,1.478e-14,1.18161e-13,21580,269.992,0,3.21696e-13,0.000142324,-0.000305658,1
25,1.96496e-12,0.001,0.195,1.25889,0.901388,0.5,0.75,0,6.75185e-06,-3.25688e-05,3.32617e-05,1269.53,25,3.46249e-05,-0.00016702,1.51849e-14,1.17952e-13,22471.1,269.994,0,3.20868e-13,0.000148152,-0.000318213,1
26,1.96496e-12,0.001,0.195,1.30847,0.901388,0.5,0.75,0,7.01749e-06,-3.38526e-05,3.45727e-05,1319.53,26,3.59871e-05,-0.000173603,1.55891e-14,1.17676e-13,23362.3,269.995,0,3.20384e-13,0.000153981,-0.000330767,1
27,1.96496e-12,0.001,0.195,1.35805,0.901388,0.5,0.75,0,7.28312e-06,-3.51363e-05,3.58836e-05,1369.53,27,3.73493e-05,-0.000180186,1.5993e-14,1.17339e-13,24253.5,269.996,0,3.20215e-13,0.00015981,-0.000343322,1
28,1.96496e-12,0.001,0.195,1.40763,0.901388,0.5,0.75,0,7.54876e-06,-3.642e-05,3.71945e-05,1419.53,28,3.87116e-05,-0.000186769,1.63971e-14,1.16945e-13,25144.6,269.996,0,3.20334e-13,0.000165639,-0.000355876,1
29,1.96496e-12,0.001,0.195,1.45721,0.901388,0.5,0.75,0,7.81439e-06,-3.77037e-05,3.85055e-05,1469.53,29,4.00738e-05,-0.000193353,1.68017e-14,1.16498e-13,26035.8,269.997,0,3.20716e-13,0.000171468,-0.00036843,1
30,1.96496e-12,0.001,0.195,1.50679,0.901388,0.5,0.75,0,8.08003e-06,-3.89875e-05,3.98164e-05,1519.53,30,4.1436e-05,-0.000199936,1.7207e-14,1.16e-13,26926.9,269.997,0,3.2134e-13,0.000177297,-0.000380985,1
31,1.96496e-12,0.001,0.195,1.55637,0.901388,0.5,0.75,0,8.34567e-06,-4.02712e-05,4.11274e-05,1569.53,31,4.27983e-05,-0.000206519,1.76134e-14,1.15455e-13,27818.1,269.998,0,3.22186e-13,0.000183126,-0.000393539,1
32,1.96496e-12,0.001,0.195,1.60595,0.901388,0.5,0.75,0,8.6113e-06,-4.15549e-05,4.24383e-05,1619.53,32,4.41605e-05,-0.000213102,1.80211e-14,1.14864e-13,28709.3,269.998,0,3.23235e-13,0.000188955,-0.000406094,1
33,1.96496e-12,0.001,0.195,1.65553,0.901388,0.5,0.75,0,8.87694e-06,-4.28387e-05,4.37492e-05,1669.53,33,4.55228e-05,-0.000219685,1.84303e-14,1.14231e-13,29600.4,269.998,0,3.2447e-13,0.000194784,-0.000418648,1
34,1.96496e-12,0.001,0.195,1.70511,0.901388,0.5,0.75,0,9.14257e-06,-4.41224e-05,4.50602e-05,1719.53,34,4.6885e-05,-0.000226269,1.88413e-14,1.13555e-13,30491.6,269.998,0,3.25876e-13,0.000200613,-0.000431203,1
35,1.96496e-12,0.001,0.195,1.7547,0.901388,0.5,0.75,0,9.40821e-06,-4.54061e-05,4.63711e-05,1769.53,35,4.82472e-05,-0.000232852,1.92543e-14,1.12839e-13,31382.8,269.999,0,3.27438e-13,0.000206441,-0.000443757,1
36,1.96496e-12,0.001,0.195,1.80428,0.901388,0.5,0.75,0,9.67384e-06,-4.66899e-05,4.76821e-05,1819.53,36,4.96095e-05,-0.000239435,1.96694e-14,1.12083e-13,32273.9,269.999,0,3.29143e-13,0.00021227,-0.000456311,1
37,1.96496e-12,0.001,0.195,1.85386,0.901388,0.5,0.75,0,9.93948e-06,-4.79736e-05,4.8993e-05,1869.53,37,5.09717e-05,-0.000246018,2.00868e-14,1.11288e-13,33165.1,269.999,0,3.30976e-13,0.000218099,-0.000468866,1
38,1.96496e-12,0.001,0.195,1.90344,0.901388,0.5,0.75,0,1.02051e-05,-4.92573e-05,5.03039e-05,1919.53,38,5.23339e-05,-0.000252602,2.05066e-14,1.10456e-13,34056.3,269.999,0,3.32925e-13,0.000223928,-0.00048142,1
39,1.96496e-12,0.001,0.195,1.95302,0.901388,0.5,0.75,0,1.04707e-05,-5.0541e-05,5.16149e-05,1969.53,39,5.36962e-05,-0.000259185,2.0929e-14,1.09587e-13,34947.4,269.999,0,3.34978e-13,0.000229757,-0.000493975,1
40,1.96496e-12,0.001,0.195,2.0026,0.901388,0.5,0.75,0,1.07364e-05,-5.18248e-05,5.29258e-05,2019.53,40,5.50584e-05,-0.000265768,2.13542e-14,1.08681e-13,35838.6,269.999,0,3.37123e-13,0.000235586,-0.000506529,1
41,1.96496e-12,0.001,0.195,2.05218,0.901388,0.5,0.75,0,1.1002e-05,-5.31085e-05,5.42368e-05,2069.53,41,5.64206e-05,-0.000272351,2.17821e-14,1.07739e-13,36729.7,269.999,0,3.39348e-13,0.000241415,-0.000519083,1
42,1.96496e-12,0.001,0.195,2.10176,0.901388,0.5,0.75,0,1.12677e-05,-5.43922e-05,5.55477e-05,2119.53,42,5.77829e-05,-0.000278935,2.22129e-14,1.06761e-13,37620.9,269.999,0,3.41644e-13,0.000247244,-0.000531638,1
43,1.96496e-12,0.001,0.195,2.15134,0.901388,0.5,0.75,0,1.15333e-05,-5.5676e-05,5.68586e-05,2169.53,43,5.91451e-05,-0.000285518,2.26467e-14,1.05748e-13,38512.1,269.999,0,3.43997e-13,0.000253073,-0.000544192,1
44,1.96496e-12,0.001,0.195,2.20092,0.901388,0.5,0.75,0,1.17989e-05,-5.69597e-05,5.81696e-05,2219.53,44,6.05073e-05,-0.000292101,2.30835e-14,1.047e-13,39403.2,269.999,0,3.46398e-13,0.000258902,-0.000556747,1
45,1.96496e-12,0.001,0.195,2.2505,0.901388,0.5,0.75,0,1.20646e-05,-5.82434e-05,5.94805e-05,2269.53,45,6.18696e-05,-0.000298684,2.35233e-14,1.03618e-13,40294.4,269.999,0,3.48837e-13,0.000264731,-0.000569301,1
46,1.96496e-12,0.001,0.195,2.30008,0.901388,0.5,0.75,0,1.23302e-05,-5.95272e-05,6.07915e-05,2319.53,46,6.32318e-05,-0.000305267,2.39663e-14,1.02501e-13,41185.6,269.999,0,3.51302e-13,0.000270559,-0.000581855,1
47,1.96496e-12,0.001,0.195,2.34966,0.901388,0.5,0.75,0,1.25958e-05,-6.08109e-05,6.21024e-05,2369.53,47,6.4594e-05,-0.000311851,2.44124e-14,1.01352e-13,42076.7,269.999,0,3.53785e-13,0.000276388,-0.00059441,1
48,1.96496e-12,0.001,0.195,2.39925,0.901388,0.5,0.75,0,1.28615e-05,-6.20946e-05,6.34133e-05,2419.53,48,6.59563e-05,-0.000318434,2.48616e-14,1.00169e-13,42967.9,269.999,0,3.56275e-13,0.000282217,-0.000606964,1
49,1.96496e-12,0.001,0.195,2.44883,0.901388,0.5,0.75,0,1.31271e-05,-6.33783e-05,6.47243e-05,2469.53,49,6.73185e-05,-0.000325017,2.53139e-14,9.89546e-14,43859.1,269.999,0,3.58764e-13,0.000288046,-0.000619519,1
50,1.96496e-12,0.001,0.195,2.49841,0.901388,0.5,0.75,0,1.33927e-05,-6.46621e-05,6.60352e-05,2519.53,50,6.86807e-05,-0.0003316,2.57694e-14,9.77088e-14,44750.2,269.999,0,3.61242e-13,0.000293875,-0.000632073,1
51,1.96496e-12,0.001,0.195,2.54799,0.901388,0.5,0.75,0,1.36584e-05,-6.59458e-05,6.73462e-05,2569.53,51,7.0043e-05,-0.000338184,2.6228e-14,9.64327e-14,45641.4,269.999,0,3.63703e-13,0.000299704,-0.000644627,1
52,1.96496e-12,0.001,0.195,2.59757,0.901388,0.5,0.75,0,1.3924e-05,-6.72295e-05,6.86571e-05,2619.53,52,7.14052e-05,-0.000344767,2.66896e-14,9.51277e-14,46532.5,269.999,0,3.66141e-13,0.000305533,-0.000657182,1
53,1.96496e-12,0.001,0.195,2.64715,0.901388,0.5,0.75,0,1.41896e-05,-6.85133e-05,6.99681e-05,2669.53,53,7.27674e-05,-0.00035135,2.71543e-14,9.37952e-14,47423.7,270,0,3.68551e-13,0.000311362,-0.000669736,1
54,1.96496e-12,0.001,0.195,2.69673,0.901388,0.5,0.75,0,1.44553e-05,-6.9797e-05,7.1279e-05,2719.53,54,7.41297e-05,-0.000357933,2.76219e-14,9.2437e-14,48314.9,270,0,3.70929e-13,0.000317191,-0.000682291,1
55,1.96496e-12,0.001,0.195,2.74631,0.901388,0.5,0.75,0,1.47209e-05,-7.10807e-05,7.25899e-05,2769.53,55,7.54919e-05,-0.000364517,2.80925e-14,9.10552e-14,49206,270,0,3.73274e-13,0.00032302,-0.000694845,1
56,1.96496e-12,0.001,0.195,2.79589,0.901388,0.5,0.75,0,1.49866e-05,-7.23645e-05,7.39009e-05,2819.53,56,7.68541e-05,-0.0003711,2.8566e-14,8.96521e-14,50097.2,270,0,3.75587e-13,0.000328848,-0.000707399,1
57,1.96496e-12,0.001,0.195,2.84547,0.901388,0.5,0.75,0,1.52522e-05,-7.36482e-05,7.52118e-05,2869.53,57,7.82164e-05,-0.000377683,2.90424e-14,8.82304e-14,50988.4,270,0,3.77869e-13,0.000334677,-0.000719954,1
58,1.96496e-12,0.001,0.195,2.89505,0.901388,0.5,0.75,0,1.55178e-05,-7.49319e-05,7.65228e-05,2919.53,58,7.95786e-05,-0.000384266,2.95217e-14,8.67929e-14,51879.5,270,0,3.80125e-13,0.000340506,-0.000732508,1
59,1.96496e-12,0.001,0.195,2.94463,0.901388,0.5,0.75,0,1.57835e-05,-7.62156e-05,7.78337e-05,2969.53,59,8.09408e-05,-0.000390849,3.00037e-14,8.53428e-14,52770.7,270,0,3.82359e-13,0.000346335,-0.000745063,1
60,1.96496e-12,0.001,0.195,2.99422,0.901388,0.5,0.75,0,1.60491e-05,-7.74994e-05,7.91446e-05,3019.53,60,8.23031e-05,-0.000397433,3.04885e-14,8.38832e-14,53661.9,270,0,3.84577e-13,0.000352164,-0.000757617,1
61,1.96496e-12,0.001,0.195,3.0438,0.901388,0.5,0.75,0,1.63147e-05,-7.87831e-05,8.04556e-05,3069.53,61,8.36653e-05,-0.000404016,3.09761e-14,8.24172e-14,54553,270,0,3.86784e-13,0.000357993,-0.000770171,1
62,1.96496e-12,0.001,0.195,3.09338,0.901388,0.5,0.75,0,1.65804e-05,-8.00668e-05,8.17665e-05,3119.53,62,8.50275e-05,-0.000410599,3.14665e-14,8.09477e-14,55444.2,270,0,3.88984e-13,0.000363822,-0.000782726,1
63,1.96496e-12,0.001,0.195,3.14296,0.901388,0.5,0.75,0,1.6846e-05,-8.13506e-05,8.30775e-05,3169.53,63,8.63898e-05,-0.000417182,3.19596e-14,7.94774e-14,56335.3,270,0,3.91179e-13,0.000369651,-0.00079528,1
64,1.96496e-12,0.001,0.195,3.19254,0.901388,0.5,0.75,0,1.71116e-05,-8.26343e-05,8.43884e-05,3219.53,64,8.7752e-05,-0.000423766,3.24554e-14,7.80083e-14,57226.5,270,0,3.93368e-13,0.00037548,-0.000807835,1
65,1.96496e-12,0.001,0.195,3.24212,0.901388,0.5,0.75,0,1.73773e-05,-8.3918e-05,8.56993e-05,3269.53,65,8.91142e-05,-0.000430349,3.2954e-14,7.65417e-14,58117.7,270,0,3.95543e-13,0.000381309,-0.000820389,1
66,1.96496e-12,0.001,0.195,3.2917,0.901388,0.5,0.75,0,1.76429e-05,-8.52018e-05,8.70103e-05,3319.53,66,9.04765e-05,-0.000436932,3.34553e-14,7.50783e-14,59008.8,270,0,3.9769e-13,0.000387138,-0.000832943,1
67,1.96496e-12,0.001,0.195,3.34128,0.901388,0.5,0.75,0,1.79085e-05,-8.64855e-05,8.83212e-05,3369.53,67,9.18387e-05,-0.000443515,3.39593e-14,7.36177e-14,59900,270,0,3.99788e-13,0.000392966,-0.000845498,1
68,1.96496e-12,0.001,0.195,3.39086,0.901388,0.5,0.75,0,1.81742e-05,-8.77692e-05,8.96322e-05,3419.53,68,9.32009e-05,-0.000450099,3.44658e-14,7.21584e-14,60791.2,270,0,4.01807e-13,0.000398795,-0.000858052,1
69,1.96496e-12,0.001,0.195,3.44044,0.901388,0.5,0.75,0,1.84398e-05,-8.90529e-05,9.09431e-05,3469.53,69,9.45632e-05,-0.000456682,3.49746e-14,7.06977e-14,61682.3,270,0,4.03707e-13,0.000404624,-0.000870607,1
70,1.96496e-12,0.001,0.195,3.49002,0.901388,0.5,0.75,0,1.87055e-05,-9.03367e-05,9.2254e-05,3519.53,70,9.59254e-05,-0.000463265,3.54857e-14,6.92322e-14,62573.5,270,0,4.05437e-13,0.000410453,-0.000883161,1
71,1.96496e-12,0.001,0.195,3.5396,0.901388,0.5,0.75,0,1.89711e-05,-9.16204e-05,9.3565e-05,3569.53,71,9.72876e-05,-0.000469848,3.59986e-14,6.7757e-14,63464.7,270,0,4.06937e-13,0.000416282,-0.000895715,1
72,1.96496e-12,0.001,0.195,3.58918,0.901388,0.5,0.75,0,1.92367e-05,-9.29041e-05,9.48759e-05,3619.53,72,9.86499e-05,-0.000476431,3.6513e-14,6.62667e-14,64355.8,270,0,4.08139e-13,0.000422111,-0.00090827,1
73,1.96496e-12,0.001,0.195,3.63877,0.901388,0.5,0.75,0,1.95024e-05,-9.41879e-05,9.61869e-05,3669.53,73,0.000100012,-0.000483015,3.70285e-14,6.47551e-14,65247,270,0,4.08964e-13,0.00042794,-0.000920824,1
74,1.96496e-12,0.001,0.195,3.68835,0.901388,0.5,0.75,0,1.9768e-05,-9.54716e-05,9.74978e-05,3719.53,74,0.000101374,-0.000489598,3.75444e-14,6.32156e-14,66138.1,270,0,4.0933e-13,0.000433769,-0.000933379,1
75,1.96496e-12,0.001,0.195,3.73793,0.901388,0.5,0.75,0,2.00336e-05,-9.67553e-05,9.88087e-05,3769.53,75,0.000102737,-0.000496181,3.806e-14,6.16416e-14,67029.3,270,0,4.09148e-13,0.000439598,-0.000945933,1
76,1.96496e-12,0.001,0.195,3.78751,0.901388,0.5,0.75,0,2.02993e-05,-9.80391e-05,0.00010012,3819.53,76,0.000104099,-0.000502764,3.85746e-14,6.00266e-14,67920.5,270,0,4.08329e-13,0.000445427,-0.000958488,1
77,1.96496e-12,0.001,0.195,3.83709,0.901388,0.5,0.75,0,2.05649e-05,-9.93228e-05,0.000101431,3869.53,77,0.000105461,-0.000509348,3.90873e-14,5.83647e-14,68811.6,270,0,4.06786e-13,0.000451255,-0.000971042,1
78,1.96496e-12,0.001,0.195,3.88667,0.901388,0.5,0.75,0,2.08305e-05,-0.000100607,0.000102742,3919.53,78,0.000106823,-0.000515931,3.9597e-14,5.6651e-14,69702.8,270,0,4.04436e-13,0.000457084,-0.000983596,1
79,1.96496e-12,0.001,0.195,3.93625,0.901388,0.5,0.75,0,2.10962e-05,-0.00010189,0.000104053,3969.53,79,0.000108186,-0.000522514,4.01026e-14,5.48817e-14,70594,270,0,4.01203e-13,0.000462913,-0.000996151,1
80,1.96496e-12,0.001,0.195,3.98583,0.901388,0.5,0.75,0,2.13618e-05,-0.000103174,0.000105363,4019.53,80,0.000109548,-0.000529097,4.06029e-14,5.30546e-14,71485.1,270,0,3.97025e-13,0.000468742,-0.00100871,1
81,1.96496e-12,0.001,0.195,4.03541,0.901388,0.5,0.75,0,2.16274e-05,-0.000104458,0.000106674,4069.53,81,0.00011091,-0.000535681,4.10966e-14,5.1169e-14,72376.3,270,0,3.9185e-13,0.000474571,-0.00102126,1
82,1.96496e-12,0.001,0.195,4.08499,0.901388,0.5,0.75,0,2.18931e-05,-0.000105741,0.000107985,4119.53,82,0.000112272,-0.000542264,4.15825e-14,4.92262e-14,73267.5,270,0,3.85644e-13,0.0004804,-0.00103381,1
83,1.96496e-12,0.001,0.195,4.13457,0.901388,0.5,0.75,0,2.21587e-05,-0.000107025,0.000109296,4169.53,83,0.000113634,-0.000548847,4.20593e-14,4.72294e-14,74158.6,270,0,3.78392e-13,0.000486229,-0.00104637,1
84,1.96496e-12,0.001,0.195,4.18415,0.901388,0.5,0.75,0,2.24244e-05,-0.000108309,0.000110607,4219.53,84,0.000114997,-0.00055543,4.25255e-14,4.51835e-14,75049.8,270,0,3.70096e-13,0.000492058,-0.00105892,1
85,1.96496e-12,0.001,0.195,4.23373,0.901388,0.5,0.75,0,2.269e-05,-0.000109593,0.000111918,4269.53,85,0.000116359,-0.000562013,4.298e-14,4.30952e-14,75940.9,270,0,3.60778e-13,0.000497887,-0.00107148,1
86,1.96496e-12,0.001,0.195,4.28332,0.901388,0.5,0.75,0,2.29556e-05,-0.000110876,0.000113229,4319.53,86,0.000117721,-0.000568597,4.34215e-14,4.09731e-14,76832.1,270,0,3.50481e-13,0.000503716,-0.00108403,1
87,1.96496e-12,0.001,0.195,4.3329,0.901388,0.5,0.75,0,2.32213e-05,-0.00011216,0.00011454,4369.53,87,0.000119083,-0.00057518,4.38488e-14,3.88268e-14,77723.3,270,0,3.39265e-13,0.000509545,-0.00109659,1
88,1.96496e-12,0.001,0.195,4.38248,0.901388,0.5,0.75,0,2.34869e-05,-0.000113444,0.000115851,4419.53,88,0.000120446,-0.000581763,4.42608e-14,3.66672e-14,78614.4,270,0,3.27208e-13,0.000515373,-0.00110914,1
89,1.96496e-12,0.001,0.195,4.43206,0.901388,0.5,0.75,0,2.37525e-05,-0.000114728,0.000117162,4469.53,89,0.000121808,-0.000588346,4.46567e-14,3.4506e-14,79505.6,270,0,3.14401e-13,0.000521202,-0.00112169,1
90,1.96496e-12,0.001,0.195,4.48164,0.901388,0.5,0.75,0,2.40182e-05,-0.000116011,0.000118473,4519.53,90,0.00012317,-0.00059493,4.50356e-14,3.23554e-14,80396.8,270,0,3.0095e-13,0.000527031,-0.00113425,1
91,1.96496e-12,0.001,0.195,4.53122,0.901388,0.5,0.75,0,2.42838e-05,-0.000117295,0.000119784,4569.53,91,0.000124532,-0.000601513,4.53969e-14,3.02276e-14,81287.9,270,0,2.86971e-13,0.00053286,-0.0011468,1
92,1.96496e-12,0.001,0.195,4.5808,0.901388,0.5,0.75,0,2.45494e-05,-0.000118579,0.000121095,4619.53,92,0.000125895,-0.000608096,4.57399e-14,2.81348e-14,82179.1,270,0,2.72584e-13,0.000538689,-0.00115936,1
93,1.96496e-12,0.001,0.195,4.63038,0.901388,0.5,0.75,0,2.48151e-05,-0.000119862,0.000122406,4669.53,93,0.000127257,-0.000614679,4.60645e-14,2.60885e-14,83070.2,270,0,2.57914e-13,0.000544518,-0.00117191,1
94,1.96496e-12,0.001,0.195,4.67996,0.901388,0.5,0.75,0,2.50807e-05,-0.000121146,0.000123717,4719.53,94,0.000128619,-0.000621263,4.63703e-14,2.40996e-14,83961.4,270,0,2.43089e-13,0.000550347,-0.00118447,1
95,1.96496e-12,0.001,0.195,4.72954,0.901388,0.5,0.75,0,2.53463e-05,-0.00012243,0.000125028,4769.53,95,0.000129981,-0.000627846,4.66573e-14,2.21779e-14,84852.6,270,0,2.2823e-13,0.000556176,-0.00119702,1
96,1.96496e-12,0.001,0.195,4.77912,0.901388,0.5,0.75,0,2.5612e-05,-0.000123714,0.000126339,4819.53,96,0.000131344,-0.000634429,4.69257e-14,2.0332e-14,85743.7,270,0,2.13457e-13,0.000562005,-0.00120958,1
97,1.96496e-12,0.001,0.195,4.8287,0.901388,0.5,0.75,0,2.58776e-05,-0.000124997,0.000127649,4869.53,97,0.000132706,-0.000641012,4.71757e-14,1.85694e-14,86634.9,270,0,1.98881e-13,0.000567834,-0.00122213,1
98,1.96496e-12,0.001,0.195,4.87828,0.901388,0.5,0.75,0,2.61433e-05,-0.000126281,0.00012896,4919.53,98,0.000134068,-0.000647596,4.74077e-14,1.68958e-14,87526.1,270,0,1.84605e-13,0.000573663,-0.00123468,1
99,1.96496e-12,0.001,0.195,4.92787,0.901388,0.5,0.75,0,2.64089e-05,-0.000127565,0.000130271,4969.53,99,0.00013543,-0.000654179,4.76221e-14,1.53158e-14,88417.2,270,0,1.7072e-13,0.000579491,-0.00124724,1
100,1.96496e-12,0.001,0.195,4.97745,0.901388,0.5,0.75,0,2.70455e-05,-0.000115193,0.000118326,5019.53,100,0.000138695,-0.000590732,5.0166e-14,8.29016e-14,82476.1,270,0,2.00854e-12,0.000590759,-0.00115431,1
101,1.96496e-12,0.001,0.195,5.02703,0.901388,0.5,0.75,0,2.70631e-05,-0.000107557,0.000110911,5069.53,101,0.000138785,-0.000551575,5.10022e-14,8.95684e-14,77847.3,270,0,6.5704e-13,0.000591845,-0.00109666,1
