"Time","KS (id=1 block=1)","MULR (id=1 block=1)","PHI (id=1 block=1)","PVI (id=1 block=1)","Point Coordinates_Magnitude (id=1 block=1)","Point Coordinates_X (id=1 block=1)","Point Coordinates_Y (id=1 block=1)","Point Coordinates_Z (id=1 block=1)","QL1 (id=1 block=1)","QL2 (id=1 block=1)","QLABS (id=1 block=1)","TIME (id=1 block=1)","Time (id=1 block=1)","WL1 (id=1 block=1)","WL2 (id=1 block=1)","n_A_irr (id=1 block=1)","n_A_rev (id=1 block=1)","p (id=1 block=1)","qm (id=1 block=1)","rhoFs (id=1 block=1)","s_G (id=1 block=1)","u_x (id=1 block=1)","u_y (id=1 block=1)","vtkValidPointMask (id=1 block=1)"
10,1.96496e-12,0.001,0.195,0.515175,0.559017,0.25,0.5,0,1.52335e-06,-2.12653e-06,2.61606e-06,519.531,10,7.81204e-06,-1.09053e-05,1.16753e-14,3.34307e-14,2719.62,269.896,0,7.70367e-13,1.77426e-05,-4.54724e-05,1
11,1.96496e-12,0.001,0.195,0.564756,0.559017,0.25,0.5,0,1.67212e-06,-2.33278e-06,2.87038e-06,569.531,11,8.57496e-06,-1.1963e-05,1.26252e-14,3.6447e-14,2986.33,269.914,0,7.49933e-13,1.946e-05,-4.98706e-05,1
12,1.96496e-12,0.001,0.195,0.614337,0.559017,0.25,0.5,0,1.82088e-06,-2.53902e-06,3.1247e-06,619.531,12,9.33787e-06,-1.30206e-05,1.35498e-14,3.93068e-14,3253.03,269.929,0,7.30404e-13,2.11775e-05,-5.42689e-05,1
13,1.96496e-12,0.001,0.195,0.663918,0.559017,0.25,0.5,0,1.96965e-06,-2.74526e-06,3.37901e-06,669.531,13,1.01008e-05,-1.40782e-05,1.44504e-14,4.20166e-14,3519.74,269.941,0,7.11741e-13,2.28949e-05,-5.86671e-05,1
14,1.96496e-12,0.001,0.195,0.713498,0.559017,0.25,0.5,0,2.11842e-06,-2.9515e-06,3.63333e-06,719.531,14,1.08637e-05,-1.51359e-05,1.5328e-14,4.45839e-14,3786.45,269.952,0,6.93901e-13,2.46124e-05,-6.30653e-05,1
15,1.96496e-12,0.001,0.195,0.763079,0.559017,0.25,0.5,0,2.26719e-06,-3.15774e-06,3.88764e-06,769.531,15,1.16266e-05,-1.61935e-05,1.61838e-14,4.70166e-14,4053.15,269.96,0,6.7684e-13,2.63298e-05,-6.74635e-05,1
16,1.96496e-12,0.001,0.195,0.81266,0.559017,0.25,0.5,0,2.41596e-06,-3.36398e-06,4.14196e-06,819.531,16,1.23895e-05,-1.72512e-05,1.70186e-14,4.93227e-14,4319.86,269.967,0,6.60513e-13,2.80473e-05,-7.18617e-05,1
17,1.96496e-12,0.001,0.195,0.862241,0.559017,0.25,0.5,0,2.56473e-06,-3.57022e-06,4.39628e-06,869.531,17,1.31524e-05,-1.83088e-05,1.78335e-14,5.15098e-14,4586.57,269.972,0,6.44874e-13,2.97647e-05,-7.62599e-05,1
18,1.96496e-12,0.001,0.195,0.911822,0.559017,0.25,0.5,0,2.71349e-06,-3.77646e-06,4.65059e-06,919.531,18,1.39154e-05,-1.93665e-05,1.86294e-14,5.35854e-14,4853.27,269.977,0,6.29883e-13,3.14822e-05,-8.06581e-05,1
19,1.96496e-12,0.001,0.195,0.961402,0.559017,0.25,0.5,0,2.86226e-06,-3.9827e-06,4.90491e-06,969.531,19,1.46783e-05,-2.04241e-05,1.94069e-14,5.55561e-14,5119.98,269.981,0,6.15499e-13,3.31997e-05,-8.50564e-05,1
20,1.96496e-12,0.001,0.195,1.01098,0.559017,0.25,0.5,0,3.01103e-06,-4.18895e-06,5.15923e-06,1019.53,20,1.54412e-05,-2.14818e-05,2.01668e-14,5.74285e-14,5386.69,269.984,0,6.01687e-13,3.49171e-05,-8.94546e-05,1
21,1.96496e-12,0.001,0.195,1.06056,0.559017,0.25,0.5,0,3.1598e-06,-4.39519e-06,5.41354e-06,1069.53,21,1.62041e-05,-2.25394e-05,2.09099e-14,5.92082e-14,5653.39,269.987,0,5.88411e-13,3.66346e-05,-9.38528e-05,1
22,1.96496e-12,0.001,0.195,1.11014,0.559017,0.25,0.5,0,3.30857e-06,-4.60143e-06,5.66786e-06,1119.53,22,1.6967e-05,-2.35971e-05,2.16368e-14,6.09007e-14,5920.1,269.989,0,5.75639e-13,3.8352e-05,-9.8251e-05,1
23,1.96496e-12,0.001,0.195,1.15973,0.559017,0.25,0.5,0,3.45733e-06,-4.80767e-06,5.92217e-06,1169.53,23,1.77299e-05,-2.46547e-05,2.23482e-14,6.2511e-14,6186.81,269.991,0,5.63343e-13,4.00695e-05,-0.000102649,1
24,1.96496e-12,0.001,0.195,1.20931,0.559017,0.25,0.5,0,3.6061e-06,-5.01391e-06,6.17649e-06,1219.53,24,1.84928e-05,-2.57124e-05,2.30445e-14,6.40437e-14,6453.51,269.992,0,5.51495e-13,4.17869e-05,-0.000107047,1
25,1.96496e-12,0.001,0.195,1.25889,0.559017,0.25,0.5,0,3.75487e-06,-5.22015e-06,6.43081e-06,1269.53,25,1.92557e-05,-2.677e-05,2.37263e-14,6.55029e-14,6720.22,269.994,0,5.40069e-13,4.35044e-05,-0.000111446,1
26,1.96496e-12,0.001,0.195,1.30847,0.559017,0.25,0.5,0,3.90364e-06,-5.42639e-06,6.68512e-06,1319.53,26,2.00187e-05,-2.78277e-05,2.43942e-14,6.68926e-14,6986.93,269.995,0,5.29041e-13,4.52218e-05,-0.000115844,1
27,1.96496e-12,0.001,0.195,1.35805,0.559017,0.25,0.5,0,4.05241e-06,-5.63263e-06,6.93944e-06,1369.53,27,2.07816e-05,-2.88853e-05,2.50486e-14,6.82163e-14,7253.63,269.996,0,5.1839e-13,4.69393e-05,-0.000120242,1
28,1.96496e-12,0.001,0.195,1.40763,0.559017,0.25,0.5,0,4.20118e-06,-5.83887e-06,7.19376e-06,1419.53,28,2.15445e-05,-2.99429e-05,2.569e-14,6.94773e-14,7520.34,269.996,0,5.08095e-13,4.86567e-05,-0.00012464,1
29,1.96496e-12,0.001,0.195,1.45721,0.559017,0.25,0.5,0,4.34994e-06,-6.04512e-06,7.44807e-06,1469.53,29,2.23074e-05,-3.10006e-05,2.63188e-14,7.06787e-14,7787.05,269.997,0,4.98138e-13,5.03742e-05,-0.000129038,1
30,1.96496e-12,0.001,0.195,1.50679,0.559017,0.25,0.5,0,4.49871e-06,-6.25136e-06,7.70239e-06,1519.53,30,2.30703e-05,-3.20582e-05,2.69354e-14,7.18232e-14,8053.75,269.997,0,4.885e-13,5.20916e-05,-0.000133437,1
31,1.96496e-12,0.001,0.195,1.55637,0.559017,0.25,0.5,0,4.64748e-06,-6.4576e-06,7.95671e-06,1569.53,31,2.38332e-05,-3.31159e-05,2.75402e-14,7.29135e-14,8320.46,269.998,0,4.79165e-13,5.38091e-05,-0.000137835,1
32,1.96496e-12,0.001,0.195,1.60595,0.559017,0.25,0.5,0,4.79625e-06,-6.66384e-06,8.21102e-06,1619.53,32,2.45961e-05,-3.41735e-05,2.81336e-14,7.39521e-14,8587.17,269.998,0,4.70119e-13,5.55265e-05,-0.000142233,1
33,1.96496e-12,0.001,0.195,1.65553,0.559017,0.25,0.5,0,4.94502e-06,-6.87008e-06,8.46534e-06,1669.53,33,2.53591e-05,-3.52312e-05,2.87159e-14,7.49414e-14,8853.87,269.998,0,4.61346e-13,5.7244e-05,-0.000146631,1
34,1.96496e-12,0.001,0.195,1.70511,0.559017,0.25,0.5,0,5.09378e-06,-7.07632e-06,8.71966e-06,1719.53,34,2.6122e-05,-3.62888e-05,2.92875e-14,7.58834e-14,9120.58,269.998,0,4.52834e-13,5.89614e-05,-0.00015103,1
35,1.96496e-12,0.001,0.195,1.7547,0.559017,0.25,0.5,0,5.24255e-06,-7.28256e-06,8.97397e-06,1769.53,35,2.68849e-05,-3.73465e-05,2.98486e-14,7.67807e-14,9387.29,269.999,0,4.4457e-13,6.06789e-05,-0.000155428,1
36,1.96496e-12,0.001,0.195,1.80428,0.559017,0.25,0.5,0,5.39132e-06,-7.4888e-06,9.22829e-06,1819.53,36,2.76478e-05,-3.84041e-05,3.03995e-14,7.76349e-14,9654,269.999,0,4.36541e-13,6.23963e-05,-0.000159826,1
37,1.96496e-12,0.001,0.195,1.85386,0.559017,0.25,0.5,0,5.54009e-06,-7.69504e-06,9.48261e-06,1869.53,37,2.84107e-05,-3.94618e-05,3.09406e-14,7.84472e-14,9920.7,269.999,0,4.2874e-13,6.41138e-05,-0.000164224,1
38,1.96496e-12,0.001,0.195,1.90344,0.559017,0.25,0.5,0,5.68886e-06,-7.90128e-06,9.73692e-06,1919.53,38,2.91736e-05,-4.05194e-05,3.14721e-14,7.92197e-14,10187.4,269.999,0,4.2115e-13,6.58312e-05,-0.000168622,1
39,1.96496e-12,0.001,0.195,1.95302,0.559017,0.25,0.5,0,5.83763e-06,-8.10753e-06,9.99124e-06,1969.53,39,2.99365e-05,-4.15771e-05,3.19943e-14,7.99527e-14,10454.1,269.999,0,4.13766e-13,6.75487e-05,-0.000173021,1
40,1.96496e-12,0.001,0.195,2.0026,0.559017,0.25,0.5,0,5.98639e-06,-8.31377e-06,1.02456e-05,2019.53,40,3.06995e-05,-4.26347e-05,3.25074e-14,8.06467e-14,10720.8,269.999,0,4.06582e-13,6.92661e-05,-0.000177419,1
41,1.96496e-12,0.001,0.195,2.05218,0.559017,0.25,0.5,0,6.13516e-06,-8.52001e-06,1.04999e-05,2069.53,41,3.14624e-05,-4.36923e-05,3.30117e-14,8.13035e-14,10987.5,269.999,0,3.99586e-13,7.09836e-05,-0.000181817,1
42,1.96496e-12,0.001,0.195,2.10176,0.559017,0.25,0.5,0,6.28393e-06,-8.72625e-06,1.07542e-05,2119.53,42,3.22253e-05,-4.475e-05,3.35074e-14,8.1925e-14,11254.2,269.999,0,3.92777e-13,7.27011e-05,-0.000186215,1
43,1.96496e-12,0.001,0.195,2.15134,0.559017,0.25,0.5,0,6.4327e-06,-8.93249e-06,1.10085e-05,2169.53,43,3.29882e-05,-4.58076e-05,3.39947e-14,8.25136e-14,11520.9,269.999,0,3.86144e-13,7.44185e-05,-0.000190614,1
44,1.96496e-12,0.001,0.195,2.20092,0.559017,0.25,0.5,0,6.58147e-06,-9.13873e-06,1.12628e-05,2219.53,44,3.37511e-05,-4.68653e-05,3.44738e-14,8.30745e-14,11787.6,269.999,0,3.79669e-13,7.6136e-05,-0.000195012,1
45,1.96496e-12,0.001,0.195,2.2505,0.559017,0.25,0.5,0,6.73023e-06,-9.34497e-06,1.15171e-05,2269.53,45,3.4514e-05,-4.79229e-05,3.49449e-14,8.36095e-14,12054.4,269.999,0,3.73343e-13,7.78534e-05,-0.00019941,1
46,1.96496e-12,0.001,0.195,2.30008,0.559017,0.25,0.5,0,6.879e-06,-9.55121e-06,1.17715e-05,2319.53,46,3.52769e-05,-4.89806e-05,3.54083e-14,8.41161e-14,12321.1,269.999,0,3.67172e-13,7.95709e-05,-0.000203808,1
47,1.96496e-12,0.001,0.195,2.34966,0.559017,0.25,0.5,0,7.02777e-06,-9.75745e-06,1.20258e-05,2369.53,47,3.60399e-05,-5.00382e-05,3.5864e-14,8.45949e-14,12587.8,269.999,0,3.61151e-13,8.12883e-05,-0.000208206,1
48,1.96496e-12,0.001,0.195,2.39925,0.559017,0.25,0.5,0,7.17654e-06,-9.9637e-06,1.22801e-05,2419.53,48,3.68028e-05,-5.10959e-05,3.63123e-14,8.50475e-14,12854.5,269.999,0,3.55267e-13,8.30058e-05,-0.000212605,1
49,1.96496e-12,0.001,0.195,2.44883,0.559017,0.25,0.5,0,7.32531e-06,-1.01699e-05,1.25344e-05,2469.53,49,3.75657e-05,-5.21535e-05,3.67534e-14,8.54731e-14,13121.2,269.999,0,3.4952e-13,8.47232e-05,-0.000217003,1
50,1.96496e-12,0.001,0.195,2.49841,0.559017,0.25,0.5,0,7.47408e-06,-1.03762e-05,1.27887e-05,2519.53,50,3.83286e-05,-5.32112e-05,3.71873e-14,8.58744e-14,13387.9,269.999,0,3.43891e-13,8.64407e-05,-0.000221401,1
51,1.96496e-12,0.001,0.195,2.54799,0.559017,0.25,0.5,0,7.62284e-06,-1.05824e-05,1.3043e-05,2569.53,51,3.90915e-05,-5.42688e-05,3.76143e-14,8.62481e-14,13654.6,269.999,0,3.38402e-13,8.81581e-05,-0.000225799,1
52,1.96496e-12,0.001,0.195,2.59757,0.559017,0.25,0.5,0,7.77161e-06,-1.07887e-05,1.32974e-05,2619.53,52,3.98544e-05,-5.53265e-05,3.80346e-14,8.65836e-14,13921.3,269.999,0,3.33074e-13,8.98756e-05,-0.000230197,1
53,1.96496e-12,0.001,0.195,2.64715,0.559017,0.25,0.5,0,7.92038e-06,-1.09949e-05,1.35517e-05,2669.53,53,4.06173e-05,-5.63841e-05,3.84483e-14,8.68679e-14,14188,270,0,3.27916e-13,9.1593e-05,-0.000234596,1
54,1.96496e-12,0.001,0.195,2.69673,0.559017,0.25,0.5,0,8.06915e-06,-1.12011e-05,1.3806e-05,2719.53,54,4.13802e-05,-5.74418e-05,3.88556e-14,8.7137e-14,14454.7,270,0,3.22799e-13,9.33105e-05,-0.000238994,1
55,1.96496e-12,0.001,0.195,2.74631,0.559017,0.25,0.5,0,8.21792e-06,-1.14074e-05,1.40603e-05,2769.53,55,4.21432e-05,-5.84994e-05,3.92565e-14,8.74003e-14,14721.4,270,0,3.17722e-13,9.50279e-05,-0.000243392,1
56,1.96496e-12,0.001,0.195,2.79589,0.559017,0.25,0.5,0,8.36668e-06,-1.16136e-05,1.43146e-05,2819.53,56,4.29061e-05,-5.9557e-05,3.96511e-14,8.76742e-14,14988.1,270,0,3.12722e-13,9.67454e-05,-0.00024779,1
57,1.96496e-12,0.001,0.195,2.84547,0.559017,0.25,0.5,0,8.51545e-06,-1.18199e-05,1.45689e-05,2869.53,57,4.3669e-05,-6.06147e-05,4.00395e-14,8.7967e-14,15254.8,270,0,3.07888e-13,9.84628e-05,-0.000252189,1
58,1.96496e-12,0.001,0.195,2.89505,0.559017,0.25,0.5,0,8.66422e-06,-1.20261e-05,1.48233e-05,2919.53,58,4.44319e-05,-6.16723e-05,4.04229e-14,8.81324e-14,15521.5,270,0,3.03886e-13,0.00010018,-0.000256587,1
59,1.96496e-12,0.001,0.195,2.94463,0.559017,0.25,0.5,0,8.81299e-06,-1.22323e-05,1.50776e-05,2969.53,59,4.51948e-05,-6.273e-05,4.08023e-14,8.81553e-14,15788.2,270,0,3.00681e-13,0.000101898,-0.000260985,1
60,1.96496e-12,0.001,0.195,2.99422,0.559017,0.25,0.5,0,8.96176e-06,-1.24386e-05,1.53319e-05,3019.53,60,4.59577e-05,-6.37876e-05,4.11782e-14,8.8089e-14,16055,270,0,2.97921e-13,0.000103615,-0.000265383,1
61,1.96496e-12,0.001,0.195,3.0438,0.559017,0.25,0.5,0,9.11052e-06,-1.26448e-05,1.55862e-05,3069.53,61,4.67206e-05,-6.48453e-05,4.15508e-14,8.79902e-14,16321.7,270,0,2.95325e-13,0.000105333,-0.000269781,1
62,1.96496e-12,0.001,0.195,3.09338,0.559017,0.25,0.5,0,9.25929e-06,-1.28511e-05,1.58405e-05,3119.53,62,4.74836e-05,-6.59029e-05,4.19201e-14,8.79018e-14,16588.4,270,0,2.92724e-13,0.00010705,-0.00027418,1
63,1.96496e-12,0.001,0.195,3.14296,0.559017,0.25,0.5,0,9.40806e-06,-1.30573e-05,1.60948e-05,3169.53,63,4.82465e-05,-6.69606e-05,4.22861e-14,8.78241e-14,16855.1,270,0,2.90151e-13,0.000108768,-0.000278578,1
64,1.96496e-12,0.001,0.195,3.19254,0.559017,0.25,0.5,0,9.55683e-06,-1.32636e-05,1.63492e-05,3219.53,64,4.90094e-05,-6.80182e-05,4.2649e-14,8.77469e-14,17121.8,270,0,2.87658e-13,0.000110485,-0.000282976,1
65,1.96496e-12,0.001,0.195,3.24212,0.559017,0.25,0.5,0,9.7056e-06,-1.34698e-05,1.66035e-05,3269.53,65,4.97723e-05,-6.90759e-05,4.30089e-14,8.76647e-14,17388.5,270,0,2.85252e-13,0.000112202,-0.000287374,1
66,1.96496e-12,0.001,0.195,3.2917,0.559017,0.25,0.5,0,9.85437e-06,-1.3676e-05,1.68578e-05,3319.53,66,5.05352e-05,-7.01335e-05,4.33658e-14,8.75794e-14,17655.2,270,0,2.82923e-13,0.00011392,-0.000291772,1
67,1.96496e-12,0.001,0.195,3.34128,0.559017,0.25,0.5,0,1.00031e-05,-1.38823e-05,1.71121e-05,3369.53,67,5.12981e-05,-7.11912e-05,4.37199e-14,8.74889e-14,17921.9,270,0,2.80658e-13,0.000115637,-0.000296171,1
68,1.96496e-12,0.001,0.195,3.39086,0.559017,0.25,0.5,0,1.01519e-05,-1.40885e-05,1.73664e-05,3419.53,68,5.2061e-05,-7.22488e-05,4.40711e-14,8.7394e-14,18188.6,270,0,2.78446e-13,0.000117355,-0.000300569,1
69,1.96496e-12,0.001,0.195,3.44044,0.559017,0.25,0.5,0,1.03007e-05,-1.42948e-05,1.76207e-05,3469.53,69,5.2824e-05,-7.33065e-05,4.44197e-14,8.73001e-14,18455.3,270,0,2.76274e-13,0.000119072,-0.000304967,1
70,1.96496e-12,0.001,0.195,3.49002,0.559017,0.25,0.5,0,1.04494e-05,-1.4501e-05,1.78751e-05,3519.53,70,5.35869e-05,-7.43641e-05,4.47655e-14,8.72047e-14,18722,270,0,2.74163e-13,0.00012079,-0.000309365,1
71,1.96496e-12,0.001,0.195,3.5396,0.559017,0.25,0.5,0,1.05982e-05,-1.47072e-05,1.81294e-05,3569.53,71,5.43498e-05,-7.54217e-05,4.51088e-14,8.7107e-14,18988.7,270,0,2.72109e-13,0.000122507,-0.000313764,1
72,1.96496e-12,0.001,0.195,3.58918,0.559017,0.25,0.5,0,1.0747e-05,-1.49135e-05,1.83837e-05,3619.53,72,5.51127e-05,-7.64794e-05,4.54495e-14,8.70069e-14,19255.4,270,0,2.70112e-13,0.000124225,-0.000318162,1
73,1.96496e-12,0.001,0.195,3.63877,0.559017,0.25,0.5,0,1.08957e-05,-1.51197e-05,1.8638e-05,3669.53,73,5.58756e-05,-7.7537e-05,4.57878e-14,8.69054e-14,19522.1,270,0,2.68174e-13,0.000125942,-0.00032256,1
74,1.96496e-12,0.001,0.195,3.68835,0.559017,0.25,0.5,0,1.10445e-05,-1.5326e-05,1.88923e-05,3719.53,74,5.66385e-05,-7.85947e-05,4.61237e-14,8.68008e-14,19788.9,270,0,2.66301e-13,0.00012766,-0.000326958,1
75,1.96496e-12,0.001,0.195,3.73793,0.559017,0.25,0.5,0,1.11933e-05,-1.55322e-05,1.91466e-05,3769.53,75,5.74014e-05,-7.96523e-05,4.64574e-14,8.66917e-14,20055.6,270,0,2.64488e-13,0.000129377,-0.000331356,1
76,1.96496e-12,0.001,0.195,3.78751,0.559017,0.25,0.5,0,1.1342e-05,-1.57384e-05,1.9401e-05,3819.53,76,5.81643e-05,-8.071e-05,4.67888e-14,8.65808e-14,20322.3,270,0,2.62729e-13,0.000131094,-0.000335755,1
77,1.96496e-12,0.001,0.195,3.83709,0.559017,0.25,0.5,0,1.14908e-05,-1.59447e-05,1.96553e-05,3869.53,77,5.89273e-05,-8.17676e-05,4.7118e-14,8.64672e-14,20589,270,0,2.61026e-13,0.000132812,-0.000340153,1
78,1.96496e-12,0.001,0.195,3.88667,0.559017,0.25,0.5,0,1.16396e-05,-1.61509e-05,1.99096e-05,3919.53,78,5.96902e-05,-8.28253e-05,4.74452e-14,8.63521e-14,20855.7,270,0,2.59377e-13,0.000134529,-0.000344551,1
79,1.96496e-12,0.001,0.195,3.93625,0.559017,0.25,0.5,0,1.17884e-05,-1.63572e-05,2.01639e-05,3969.53,79,6.04531e-05,-8.38829e-05,4.77704e-14,8.62362e-14,21122.4,270,0,2.57782e-13,0.000136247,-0.000348949,1
80,1.96496e-12,0.001,0.195,3.98583,0.559017,0.25,0.5,0,1.19371e-05,-1.65634e-05,2.04182e-05,4019.53,80,6.1216e-05,-8.49406e-05,4.80936e-14,8.61206e-14,21389.1,270,0,2.5624e-13,0.000137964,-0.000353347,1
81,1.96496e-12,0.001,0.195,4.03541,0.559017,0.25,0.5,0,1.20859e-05,-1.67697e-05,2.06725e-05,4069.53,81,6.19789e-05,-8.59982e-05,4.84149e-14,8.60058e-14,21655.8,270,0,2.54753e-13,0.000139682,-0.000357746,1
82,1.96496e-12,0.001,0.195,4.08499,0.559017,0.25,0.5,0,1.22347e-05,-1.69759e-05,2.09269e-05,4119.53,82,6.27418e-05,-8.70559e-05,4.87344e-14,8.58923e-14,21922.5,270,0,2.5332e-13,0.000141399,-0.000362144,1
83,1.96496e-12,0.001,0.195,4.13457,0.559017,0.25,0.5,0,1.23834e-05,-1.71821e-05,2.11812e-05,4169.53,83,6.35047e-05,-8.81135e-05,4.90522e-14,8.57808e-14,22189.2,270,0,2.51941e-13,0.000143117,-0.000366542,1
84,1.96496e-12,0.001,0.195,4.18415,0.559017,0.25,0.5,0,1.25322e-05,-1.73884e-05,2.14355e-05,4219.53,84,6.42677e-05,-8.91711e-05,4.93683e-14,8.56717e-14,22455.9,270,0,2.50615e-13,0.000144834,-0.00037094,1
85,1.96496e-12,0.001,0.195,4.23373,0.559017,0.25,0.5,0,1.2681e-05,-1.75946e-05,2.16898e-05,4269.53,85,6.50306e-05,-9.02288e-05,4.96828e-14,8.55658e-14,22722.6,270,0,2.49341e-13,0.000146551,-0.000375339,1
86,1.96496e-12,0.001,0.195,4.28332,0.559017,0.25,0.5,0,1.28297e-05,-1.78009e-05,2.19441e-05,4319.53,86,6.57935e-05,-9.12864e-05,4.99957e-14,8.54632e-14,22989.3,270,0,2.48121e-13,0.000148269,-0.000379737,1
87,1.96496e-12,0.001,0.195,4.3329,0.559017,0.25,0.5,0,1.29785e-05,-1.80071e-05,2.21984e-05,4369.53,87,6.65564e-05,-9.23441e-05,5.03072e-14,8.53647e-14,23256,270,0,2.46953e-13,0.000149986,-0.000384135,1
88,1.96496e-12,0.001,0.195,4.38248,0.559017,0.25,0.5,0,1.31273e-05,-1.82133e-05,2.24528e-05,4419.53,88,6.73193e-05,-9.34017e-05,5.06173e-14,8.52698e-14,23522.7,270,0,2.4584e-13,0.000151704,-0.000388533,1
89,1.96496e-12,0.001,0.195,4.43206,0.559017,0.25,0.5,0,1.3276e-05,-1.84196e-05,2.27071e-05,4469.53,89,6.80822e-05,-9.44594e-05,5.0926e-14,8.51792e-14,23789.5,270,0,2.44783e-13,0.000153421,-0.000392931,1
90,1.96496e-12,0.001,0.195,4.48164,0.559017,0.25,0.5,0,1.34248e-05,-1.86258e-05,2.29614e-05,4519.53,90,6.88451e-05,-9.5517e-05,5.12335e-14,8.50919e-14,24056.2,270,0,2.43785e-13,0.000155139,-0.00039733,1
91,1.96496e-12,0.001,0.195,4.53122,0.559017,0.25,0.5,0,1.35736e-05,-1.88321e-05,2.32157e-05,4569.53,91,6.96081e-05,-9.65747e-05,5.15397e-14,8.50104e-14,24322.9,270,0,2.42838e-13,0.000156856,-0.000401728,1
92,1.96496e-12,0.001,0.195,4.5808,0.559017,0.25,0.5,0,1.37223e-05,-1.90383e-05,2.347e-05,4619.53,92,7.0371e-05,-9.76323e-05,5.18449e-14,8.49351e-14,24589.6,270,0,2.41944e-13,0.000158574,-0.000406126,1
93,1.96496e-12,0.001,0.195,4.63038,0.559017,0.25,0.5,0,1.38711e-05,-1.92445e-05,2.37243e-05,4669.53,93,7.11339e-05,-9.869e-05,5.21489e-14,8.48662e-14,24856.3,270,0,2.41102e-13,0.000160291,-0.000410524,1
94,1.96496e-12,0.001,0.195,4.67996,0.559017,0.25,0.5,0,1.40199e-05,-1.94508e-05,2.39787e-05,4719.53,94,7.18968e-05,-9.97476e-05,5.2452e-14,8.4804e-14,25123,270,0,2.4031e-13,0.000162009,-0.000414922,1
95,1.96496e-12,0.001,0.195,4.72954,0.559017,0.25,0.5,0,1.41686e-05,-1.9657e-05,2.4233e-05,4769.53,95,7.26597e-05,-0.000100805,5.27541e-14,8.47486e-14,25389.7,270,0,2.3957e-13,0.000163726,-0.000419321,1
