"Time","KS (id=0 block=1)","MULR (id=0 block=1)","PHI (id=0 block=1)","PVI (id=0 block=1)","Point Coordinates_Magnitude (id=0 block=1)","Point Coordinates_X (id=0 block=1)","Point Coordinates_Y (id=0 block=1)","Point Coordinates_Z (id=0 block=1)","QL1 (id=0 block=1)","QL2 (id=0 block=1)","QLABS (id=0 block=1)","TIME (id=0 block=1)","Time (id=0 block=1)","WL1 (id=0 block=1)","WL2 (id=0 block=1)","n_A_irr (id=0 block=1)","n_A_rev (id=0 block=1)","p (id=0 block=1)","qm (id=0 block=1)","rhoFs (id=0 block=1)","s_G (id=0 block=1)","u_x (id=0 block=1)","u_y (id=0 block=1)","vtkValidPointMask (id=0 block=1)"
13,1.96496e-12,0.001,0.195,0.663918,0.707107,0.5,0.5,0,3.07763e-06,-8.53577e-06,9.07366e-06,669.531,13,1.57827e-05,-4.37732e-05,1.22552e-14,8.3281e-14,6597.48,269.941,0,5.1191e-13,4.82952e-05,-0.00011704,1
14,1.96496e-12,0.001,0.195,0.713498,0.707107,0.5,0.5,0,3.3097e-06,-9.17923e-06,9.75769e-06,719.531,14,1.69728e-05,-4.7073e-05,1.2876e-14,8.67648e-14,7097.48,269.952,0,4.90827e-13,5.19153e-05,-0.000125831,1
15,1.96496e-12,0.001,0.195,0.763079,0.707107,0.5,0.5,0,3.54177e-06,-9.82268e-06,1.04417e-05,769.531,15,1.81629e-05,-5.03727e-05,1.34719e-14,8.99451e-14,7597.49,269.96,0,4.71415e-13,5.55354e-05,-0.000134621,1
16,1.96496e-12,0.001,0.195,0.81266,0.707107,0.5,0.5,0,3.77384e-06,-1.04661e-05,1.11257e-05,819.531,16,1.9353e-05,-5.36725e-05,1.4045e-14,9.28581e-14,8097.49,269.967,0,4.53478e-13,5.91555e-05,-0.000143412,1
17,1.96496e-12,0.001,0.195,0.862241,0.707107,0.5,0.5,0,4.00591e-06,-1.11096e-05,1.18098e-05,869.531,17,2.05432e-05,-5.69723e-05,1.4597e-14,9.55346e-14,8597.49,269.972,0,4.36851e-13,6.27756e-05,-0.000152203,1
18,1.96496e-12,0.001,0.195,0.911822,0.707107,0.5,0.5,0,4.23799e-06,-1.1753e-05,1.24938e-05,919.531,18,2.17333e-05,-6.0272e-05,1.51293e-14,9.80005e-14,9097.5,269.977,0,4.21388e-13,6.63956e-05,-0.000160993,1
19,1.96496e-12,0.001,0.195,0.961402,0.707107,0.5,0.5,0,4.47006e-06,-1.23965e-05,1.31778e-05,969.531,19,2.29234e-05,-6.35718e-05,1.56433e-14,1.00278e-13,9597.5,269.981,0,4.06971e-13,7.00157e-05,-0.000169784,1
20,1.96496e-12,0.001,0.195,1.01098,0.707107,0.5,0.5,0,4.70213e-06,-1.304e-05,1.38618e-05,1019.53,20,2.41135e-05,-6.68716e-05,1.61403e-14,1.02387e-13,10097.5,269.984,0,3.93482e-13,7.36358e-05,-0.000178575,1
21,1.96496e-12,0.001,0.195,1.06056,0.707107,0.5,0.5,0,4.9342e-06,-1.36834e-05,1.45459e-05,1069.53,21,2.53036e-05,-7.01714e-05,1.66211e-14,1.04356e-13,10597.5,269.987,0,3.80815e-13,7.72559e-05,-0.000187366,1
22,1.96496e-12,0.001,0.195,1.11014,0.707107,0.5,0.5,0,5.16627e-06,-1.43269e-05,1.52299e-05,1119.53,22,2.64937e-05,-7.34711e-05,1.70865e-14,1.06281e-13,11097.5,269.989,0,3.6859e-13,8.0876e-05,-0.000196156,1
23,1.96496e-12,0.001,0.195,1.15973,0.707107,0.5,0.5,0,5.39834e-06,-1.49703e-05,1.59139e-05,1169.53,23,2.76838e-05,-7.67709e-05,1.75438e-14,1.07056e-13,11597.5,269.991,0,3.62223e-13,8.44961e-05,-0.000204947,1
24,1.96496e-12,0.001,0.195,1.20931,0.707107,0.5,0.5,0,5.63041e-06,-1.56138e-05,1.65979e-05,1219.53,24,2.88739e-05,-8.00707e-05,1.79937e-14,1.07702e-13,12097.5,269.992,0,3.56409e-13,8.81162e-05,-0.000213738,1
25,1.96496e-12,0.001,0.195,1.25889,0.707107,0.5,0.5,0,5.86248e-06,-1.62572e-05,1.7282e-05,1269.53,25,3.0064e-05,-8.33704e-05,1.84367e-14,1.08278e-13,12597.5,269.994,0,3.50945e-13,9.17362e-05,-0.000222528,1
26,1.96496e-12,0.001,0.195,1.30847,0.707107,0.5,0.5,0,6.09455e-06,-1.69007e-05,1.7966e-05,1319.53,26,3.12541e-05,-8.66702e-05,1.88732e-14,1.0878e-13,13097.5,269.995,0,3.45882e-13,9.53563e-05,-0.000231319,1
27,1.96496e-12,0.001,0.195,1.35805,0.707107,0.5,0.5,0,6.32662e-06,-1.75441e-05,1.865e-05,1369.53,27,3.24442e-05,-8.997e-05,1.93039e-14,1.09207e-13,13597.5,269.996,0,3.41219e-13,9.89764e-05,-0.00024011,1
28,1.96496e-12,0.001,0.195,1.40763,0.707107,0.5,0.5,0,6.55869e-06,-1.81876e-05,1.93341e-05,1419.53,28,3.36343e-05,-9.32697e-05,1.97291e-14,1.09567e-13,14097.5,269.996,0,3.36906e-13,0.000102597,-0.000248901,1
29,1.96496e-12,0.001,0.195,1.45721,0.707107,0.5,0.5,0,6.79076e-06,-1.88311e-05,2.00181e-05,1469.53,29,3.48244e-05,-9.65695e-05,2.01492e-14,1.09868e-13,14597.5,269.997,0,3.32909e-13,0.000106217,-0.000257691,1
30,1.96496e-12,0.001,0.195,1.50679,0.707107,0.5,0.5,0,7.02283e-06,-1.94745e-05,2.07021e-05,1519.53,30,3.60145e-05,-9.98693e-05,2.05647e-14,1.10113e-13,15097.5,269.997,0,3.29201e-13,0.000109837,-0.000266482,1
31,1.96496e-12,0.001,0.195,1.55637,0.707107,0.5,0.5,0,7.2549e-06,-2.0118e-05,2.13861e-05,1569.53,31,3.72046e-05,-0.000103169,2.09758e-14,1.10307e-13,15597.5,269.998,0,3.2576e-13,0.000113457,-0.000275273,1
32,1.96496e-12,0.001,0.195,1.60595,0.707107,0.5,0.5,0,7.48697e-06,-2.07614e-05,2.20702e-05,1619.53,32,3.83947e-05,-0.000106469,2.13828e-14,1.10454e-13,16097.5,269.998,0,3.22566e-13,0.000117077,-0.000284063,1
33,1.96496e-12,0.001,0.195,1.65553,0.707107,0.5,0.5,0,7.71904e-06,-2.14049e-05,2.27542e-05,1669.53,33,3.95848e-05,-0.000109769,2.17861e-14,1.10557e-13,16597.5,269.998,0,3.19598e-13,0.000120697,-0.000292854,1
34,1.96496e-12,0.001,0.195,1.70511,0.707107,0.5,0.5,0,7.95111e-06,-2.20483e-05,2.34382e-05,1719.53,34,4.07749e-05,-0.000113068,2.21859e-14,1.10618e-13,17097.5,269.998,0,3.16841e-13,0.000124317,-0.000301645,1
35,1.96496e-12,0.001,0.195,1.7547,0.707107,0.5,0.5,0,8.18318e-06,-2.26918e-05,2.41222e-05,1769.53,35,4.1965e-05,-0.000116368,2.25825e-14,1.1064e-13,17597.5,269.999,0,3.14282e-13,0.000127937,-0.000310435,1
36,1.96496e-12,0.001,0.195,1.80428,0.707107,0.5,0.5,0,8.41525e-06,-2.33352e-05,2.48063e-05,1819.53,36,4.31552e-05,-0.000119668,2.29761e-14,1.10627e-13,18097.6,269.999,0,3.11907e-13,0.000131557,-0.000319226,1
37,1.96496e-12,0.001,0.195,1.85386,0.707107,0.5,0.5,0,8.64732e-06,-2.39787e-05,2.54903e-05,1869.53,37,4.43453e-05,-0.000122968,2.33668e-14,1.1058e-13,18597.6,269.999,0,3.09703e-13,0.000135177,-0.000328017,1
38,1.96496e-12,0.001,0.195,1.90344,0.707107,0.5,0.5,0,8.8794e-06,-2.46221e-05,2.61743e-05,1919.53,38,4.55354e-05,-0.000126267,2.3755e-14,1.10501e-13,19097.6,269.999,0,3.0766e-13,0.000138797,-0.000336808,1
39,1.96496e-12,0.001,0.195,1.95302,0.707107,0.5,0.5,0,9.11147e-06,-2.52656e-05,2.68583e-05,1969.53,39,4.67255e-05,-0.000129567,2.41408e-14,1.10393e-13,19597.6,269.999,0,3.05767e-13,0.000142417,-0.000345598,1
40,1.96496e-12,0.001,0.195,2.0026,0.707107,0.5,0.5,0,9.34354e-06,-2.59091e-05,2.75424e-05,2019.53,40,4.79156e-05,-0.000132867,2.45244e-14,1.10257e-13,20097.6,269.999,0,3.04016e-13,0.000146038,-0.000354389,1
41,1.96496e-12,0.001,0.195,2.05218,0.707107,0.5,0.5,0,9.57561e-06,-2.65525e-05,2.82264e-05,2069.53,41,4.91057e-05,-0.000136167,2.49059e-14,1.10095e-13,20597.6,269.999,0,3.02398e-13,0.000149658,-0.00036318,1
42,1.96496e-12,0.001,0.195,2.10176,0.707107,0.5,0.5,0,9.80768e-06,-2.7196e-05,2.89104e-05,2119.53,42,5.02958e-05,-0.000139467,2.52856e-14,1.09909e-13,21097.6,269.999,0,3.00906e-13,0.000153278,-0.00037197,1
43,1.96496e-12,0.001,0.195,2.15134,0.707107,0.5,0.5,0,1.00397e-05,-2.78394e-05,2.95944e-05,2169.53,43,5.14859e-05,-0.000142766,2.56635e-14,1.097e-13,21597.6,269.999,0,2.99534e-13,0.000156898,-0.000380761,1
44,1.96496e-12,0.001,0.195,2.20092,0.707107,0.5,0.5,0,1.02718e-05,-2.84829e-05,3.02785e-05,2219.53,44,5.2676e-05,-0.000146066,2.60398e-14,1.0947e-13,22097.6,269.999,0,2.98277e-13,0.000160518,-0.000389552,1
45,1.96496e-12,0.001,0.195,2.2505,0.707107,0.5,0.5,0,1.05039e-05,-2.91263e-05,3.09625e-05,2269.53,45,5.38661e-05,-0.000149366,2.64147e-14,1.0922e-13,22597.6,269.999,0,2.97128e-13,0.000164138,-0.000398343,1
46,1.96496e-12,0.001,0.195,2.30008,0.707107,0.5,0.5,0,1.0736e-05,-2.97698e-05,3.16465e-05,2319.53,46,5.50562e-05,-0.000152666,2.67882e-14,1.08952e-13,23097.6,269.999,0,2.96083e-13,0.000167758,-0.000407133,1
47,1.96496e-12,0.001,0.195,2.34966,0.707107,0.5,0.5,0,1.0968e-05,-3.04132e-05,3.23305e-05,2369.53,47,5.62463e-05,-0.000155965,2.71606e-14,1.08668e-13,23597.6,269.999,0,2.9514e-13,0.000171378,-0.000415924,1
48,1.96496e-12,0.001,0.195,2.39925,0.707107,0.5,0.5,0,1.12001e-05,-3.10567e-05,3.30146e-05,2419.53,48,5.74364e-05,-0.000159265,2.75318e-14,1.08367e-13,24097.6,269.999,0,2.94293e-13,0.000174998,-0.000424715,1
49,1.96496e-12,0.001,0.195,2.44883,0.707107,0.5,0.5,0,1.14322e-05,-3.17002e-05,3.36986e-05,2469.53,49,5.86265e-05,-0.000162565,2.79021e-14,1.08053e-13,24597.6,269.999,0,2.93541e-13,0.000178618,-0.000433505,1
50,1.96496e-12,0.001,0.195,2.49841,0.707107,0.5,0.5,0,1.16642e-05,-3.23436e-05,3.43826e-05,2519.53,50,5.98166e-05,-0.000165865,2.82716e-14,1.07725e-13,25097.6,269.999,0,2.9288e-13,0.000182238,-0.000442296,1
51,1.96496e-12,0.001,0.195,2.54799,0.707107,0.5,0.5,0,1.18963e-05,-3.29871e-05,3.50667e-05,2569.53,51,6.10067e-05,-0.000169164,2.86404e-14,1.07387e-13,25597.6,269.999,0,2.92309e-13,0.000185859,-0.000451087,1
52,1.96496e-12,0.001,0.195,2.59757,0.707107,0.5,0.5,0,1.21284e-05,-3.36305e-05,3.57507e-05,2619.53,52,6.21968e-05,-0.000172464,2.90085e-14,1.07038e-13,26097.6,269.999,0,2.91827e-13,0.000189479,-0.000459877,1
53,1.96496e-12,0.001,0.195,2.64715,0.707107,0.5,0.5,0,1.23605e-05,-3.4274e-05,3.64347e-05,2669.53,53,6.33869e-05,-0.000175764,2.93762e-14,1.0668e-13,26597.6,270,0,2.91431e-13,0.000193099,-0.000468668,1
54,1.96496e-12,0.001,0.195,2.69673,0.707107,0.5,0.5,0,1.25925e-05,-3.49174e-05,3.71187e-05,2719.53,54,6.4577e-05,-0.000179064,2.97434e-14,1.06315e-13,27097.6,270,0,2.91122e-13,0.000196719,-0.000477459,1
55,1.96496e-12,0.001,0.195,2.74631,0.707107,0.5,0.5,0,1.28246e-05,-3.55609e-05,3.78028e-05,2769.53,55,6.57671e-05,-0.000182364,3.01104e-14,1.05944e-13,27597.6,270,0,2.90899e-13,0.000200339,-0.00048625,1
56,1.96496e-12,0.001,0.195,2.79589,0.707107,0.5,0.5,0,1.30567e-05,-3.62043e-05,3.84868e-05,2819.53,56,6.69573e-05,-0.000185663,3.04772e-14,1.05568e-13,28097.6,270,0,2.90762e-13,0.000203959,-0.00049504,1
57,1.96496e-12,0.001,0.195,2.84547,0.707107,0.5,0.5,0,1.32887e-05,-3.68478e-05,3.91708e-05,2869.53,57,6.81474e-05,-0.000188963,3.08439e-14,1.05189e-13,28597.6,270,0,2.90712e-13,0.000207579,-0.000503831,1
58,1.96496e-12,0.001,0.195,2.89505,0.707107,0.5,0.5,0,1.35208e-05,-3.74913e-05,3.98548e-05,2919.53,58,6.93375e-05,-0.000192263,3.12106e-14,1.04808e-13,29097.6,270,0,2.90748e-13,0.000211199,-0.000512622,1
59,1.96496e-12,0.001,0.195,2.94463,0.707107,0.5,0.5,0,1.37529e-05,-3.81347e-05,4.05389e-05,2969.53,59,7.05276e-05,-0.000195563,3.15776e-14,1.04427e-13,29597.6,270,0,2.90873e-13,0.000214819,-0.000521412,1
60,1.96496e-12,0.001,0.195,2.99422,0.707107,0.5,0.5,0,1.39849e-05,-3.87782e-05,4.12229e-05,3019.53,60,7.17177e-05,-0.000198862,3.19447e-14,1.04046e-13,30097.6,270,0,2.91087e-13,0.000218439,-0.000530203,1
61,1.96496e-12,0.001,0.195,3.0438,0.707107,0.5,0.5,0,1.4217e-05,-3.94216e-05,4.19069e-05,3069.53,61,7.29078e-05,-0.000202162,3.23123e-14,1.03668e-13,30597.6,270,0,2.91392e-13,0.000222059,-0.000538994,1
62,1.96496e-12,0.001,0.195,3.09338,0.707107,0.5,0.5,0,1.44491e-05,-4.00651e-05,4.25909e-05,3119.53,62,7.40979e-05,-0.000205462,3.26804e-14,1.03293e-13,31097.6,270,0,2.91789e-13,0.000225679,-0.000547784,1
63,1.96496e-12,0.001,0.195,3.14296,0.707107,0.5,0.5,0,1.46812e-05,-4.07085e-05,4.3275e-05,3169.53,63,7.5288e-05,-0.000208762,3.3049e-14,1.02924e-13,31597.6,270,0,2.9228e-13,0.0002293,-0.000556575,1
64,1.96496e-12,0.001,0.195,3.19254,0.707107,0.5,0.5,0,1.49132e-05,-4.1352e-05,4.3959e-05,3219.53,64,7.64781e-05,-0.000212061,3.34184e-14,1.0256e-13,32097.6,270,0,2.92866e-13,0.00023292,-0.000565366,1
65,1.96496e-12,0.001,0.195,3.24212,0.707107,0.5,0.5,0,1.51453e-05,-4.19954e-05,4.4643e-05,3269.53,65,7.76682e-05,-0.000215361,3.37887e-14,1.02204e-13,32597.6,270,0,2.9355e-13,0.00023654,-0.000574157,1
66,1.96496e-12,0.001,0.195,3.2917,0.707107,0.5,0.5,0,1.53774e-05,-4.26389e-05,4.5327e-05,3319.53,66,7.88583e-05,-0.000218661,3.416e-14,1.01857e-13,33097.6,270,0,2.94334e-13,0.00024016,-0.000582947,1
67,1.96496e-12,0.001,0.195,3.34128,0.707107,0.5,0.5,0,1.56094e-05,-4.32823e-05,4.60111e-05,3369.53,67,8.00484e-05,-0.000221961,3.45323e-14,1.0152e-13,33597.7,270,0,2.95218e-13,0.00024378,-0.000591738,1
68,1.96496e-12,0.001,0.195,3.39086,0.707107,0.5,0.5,0,1.58415e-05,-4.39258e-05,4.66951e-05,3419.53,68,8.12385e-05,-0.000225261,3.49059e-14,1.01193e-13,34097.7,270,0,2.96206e-13,0.0002474,-0.000600529,1
69,1.96496e-12,0.001,0.195,3.44044,0.707107,0.5,0.5,0,1.60736e-05,-4.45693e-05,4.73791e-05,3469.53,69,8.24286e-05,-0.00022856,3.52809e-14,1.00878e-13,34597.7,270,0,2.97297e-13,0.00025102,-0.000609319,1
70,1.96496e-12,0.001,0.195,3.49002,0.707107,0.5,0.5,0,1.63057e-05,-4.52127e-05,4.80631e-05,3519.53,70,8.36187e-05,-0.00023186,3.56574e-14,1.00576e-13,35097.7,270,0,2.98494e-13,0.00025464,-0.00061811,1
71,1.96496e-12,0.001,0.195,3.5396,0.707107,0.5,0.5,0,1.65377e-05,-4.58562e-05,4.87472e-05,3569.53,71,8.48088e-05,-0.00023516,3.60356e-14,1.00287e-13,35597.7,270,0,2.99798e-13,0.00025826,-0.000626901,1
72,1.96496e-12,0.001,0.195,3.58918,0.707107,0.5,0.5,0,1.67698e-05,-4.64996e-05,4.94312e-05,3619.53,72,8.59989e-05,-0.00023846,3.64155e-14,1.00011e-13,36097.7,270,0,3.01208e-13,0.00026188,-0.000635692,1
73,1.96496e-12,0.001,0.195,3.63877,0.707107,0.5,0.5,0,1.70019e-05,-4.71431e-05,5.01152e-05,3669.53,73,8.7189e-05,-0.000241759,3.67973e-14,9.97487e-14,36597.7,270,0,3.02725e-13,0.0002655,-0.000644482,1
74,1.96496e-12,0.001,0.195,3.68835,0.707107,0.5,0.5,0,1.72339e-05,-4.77865e-05,5.07993e-05,3719.53,74,8.83791e-05,-0.000245059,3.71812e-14,9.95007e-14,37097.7,270,0,3.04348e-13,0.000269121,-0.000653273,1
75,1.96496e-12,0.001,0.195,3.73793,0.707107,0.5,0.5,0,1.7466e-05,-4.843e-05,5.14833e-05,3769.53,75,8.95693e-05,-0.000248359,3.75672e-14,9.92667e-14,37597.7,270,0,3.06077e-13,0.000272741,-0.000662064,1
76,1.96496e-12,0.001,0.195,3.78751,0.707107,0.5,0.5,0,1.76981e-05,-4.90734e-05,5.21673e-05,3819.53,76,9.07594e-05,-0.000251659,3.79556e-14,9.90463e-14,38097.7,270,0,3.07909e-13,0.000276361,-0.000670854,1
77,1.96496e-12,0.001,0.195,3.83709,0.707107,0.5,0.5,0,1.79301e-05,-4.97169e-05,5.28513e-05,3869.53,77,9.19495e-05,-0.000254958,3.83464e-14,9.8839e-14,38597.7,270,0,3.09843e-13,0.000279981,-0.000679645,1
78,1.96496e-12,0.001,0.195,3.88667,0.707107,0.5,0.5,0,1.81622e-05,-5.03604e-05,5.35354e-05,3919.53,78,9.31396e-05,-0.000258258,3.87397e-14,9.86442e-14,39097.7,270,0,3.11875e-13,0.000283601,-0.000688436,1
79,1.96496e-12,0.001,0.195,3.93625,0.707107,0.5,0.5,0,1.83943e-05,-5.10038e-05,5.42194e-05,3969.53,79,9.43297e-05,-0.000261558,3.91358e-14,9.84609e-14,39597.7,270,0,3.14001e-13,0.000287221,-0.000697226,1
80,1.96496e-12,0.001,0.195,3.98583,0.707107,0.5,0.5,0,1.86264e-05,-5.16473e-05,5.49034e-05,4019.53,80,9.55198e-05,-0.000264858,3.95346e-14,9.82879e-14,40097.7,270,0,3.16217e-13,0.000290841,-0.000706017,1
81,1.96496e-12,0.001,0.195,4.03541,0.707107,0.5,0.5,0,1.88584e-05,-5.22907e-05,5.55874e-05,4069.53,81,9.67099e-05,-0.000268158,3.99363e-14,9.81238e-14,40597.7,270,0,3.18518e-13,0.000294461,-0.000714808,1
82,1.96496e-12,0.001,0.195,4.08499,0.707107,0.5,0.5,0,1.90905e-05,-5.29342e-05,5.62715e-05,4119.53,82,9.79e-05,-0.000271457,4.03411e-14,9.79671e-14,41097.7,270,0,3.20896e-13,0.000298081,-0.000723599,1
83,1.96496e-12,0.001,0.195,4.13457,0.707107,0.5,0.5,0,1.93226e-05,-5.35776e-05,5.69555e-05,4169.53,83,9.90901e-05,-0.000274757,4.07489e-14,9.78158e-14,41597.7,270,0,3.23345e-13,0.000301701,-0.000732389,1
84,1.96496e-12,0.001,0.195,4.18415,0.707107,0.5,0.5,0,1.95546e-05,-5.42211e-05,5.76395e-05,4219.53,84,0.00010028,-0.000278057,4.11599e-14,9.76678e-14,42097.7,270,0,3.25857e-13,0.000305321,-0.00074118,1
85,1.96496e-12,0.001,0.195,4.23373,0.707107,0.5,0.5,0,1.97867e-05,-5.48645e-05,5.83235e-05,4269.53,85,0.00010147,-0.000281357,4.15741e-14,9.75211e-14,42597.7,270,0,3.28422e-13,0.000308942,-0.000749971,1
86,1.96496e-12,0.001,0.195,4.28332,0.707107,0.5,0.5,0,2.00188e-05,-5.5508e-05,5.90076e-05,4319.53,86,0.00010266,-0.000284656,4.19916e-14,9.7373e-14,43097.7,270,0,3.31032e-13,0.000312562,-0.000758761,1
87,1.96496e-12,0.001,0.195,4.3329,0.707107,0.5,0.5,0,2.02509e-05,-5.61514e-05,5.96916e-05,4369.53,87,0.000103851,-0.000287956,4.24125e-14,9.72211e-14,43597.7,270,0,3.33676e-13,0.000316182,-0.000767552,1
88,1.96496e-12,0.001,0.195,4.38248,0.707107,0.5,0.5,0,2.04829e-05,-5.67949e-05,6.03756e-05,4419.53,88,0.000105041,-0.000291256,4.28367e-14,9.70627e-14,44097.7,270,0,3.36343e-13,0.000319802,-0.000776343,1
89,1.96496e-12,0.001,0.195,4.43206,0.707107,0.5,0.5,0,2.0715e-05,-5.74384e-05,6.10596e-05,4469.53,89,0.000106231,-0.000294556,4.32642e-14,9.6895e-14,44597.7,270,0,3.39021e-13,0.000323422,-0.000785134,1
90,1.96496e-12,0.001,0.195,4.48164,0.707107,0.5,0.5,0,2.09471e-05,-5.80818e-05,6.17437e-05,4519.53,90,0.000107421,-0.000297855,4.36952e-14,9.67151e-14,45097.7,270,0,3.41699e-13,0.000327042,-0.000793924,1
91,1.96496e-12,0.001,0.195,4.53122,0.707107,0.5,0.5,0,2.11791e-05,-5.87253e-05,6.24277e-05,4569.53,91,0.000108611,-0.000301155,4.41295e-14,9.65202e-14,45597.7,270,0,3.44365e-13,0.000330662,-0.000802715,1
92,1.96496e-12,0.001,0.195,4.5808,0.707107,0.5,0.5,0,2.14112e-05,-5.93687e-05,6.31117e-05,4619.53,92,0.000109801,-0.000304455,4.45672e-14,9.63074e-14,46097.7,270,0,3.47007e-13,0.000334282,-0.000811506,1
93,1.96496e-12,0.001,0.195,4.63038,0.707107,0.5,0.5,0,2.16433e-05,-6.00122e-05,6.37957e-05,4669.53,93,0.000110991,-0.000307755,4.50081e-14,9.60739e-14,46597.7,270,0,3.49611e-13,0.000337902,-0.000820296,1
94,1.96496e-12,0.001,0.195,4.67996,0.707107,0.5,0.5,0,2.18753e-05,-6.06556e-05,6.44798e-05,4719.53,94,0.000112181,-0.000311055,4.54523e-14,9.58171e-14,47097.7,270,0,3.52166e-13,0.000341522,-0.000829087,1
95,1.96496e-12,0.001,0.195,4.72954,0.707107,0.5,0.5,0,2.21074e-05,-6.12991e-05,6.51638e-05,4769.53,95,0.000113371,-0.000314354,4.58996e-14,9.55342e-14,47597.7,270,0,3.5466e-13,0.000345142,-0.000837878,1
96,1.96496e-12,0.001,0.195,4.77912,0.707107,0.5,0.5,0,2.23395e-05,-6.19425e-05,6.58478e-05,4819.53,96,0.000114561,-0.000317654,4.63499e-14,9.5223e-14,48097.7,270,0,3.57081e-13,0.000348762,-0.000846668,1
97,1.96496e-12,0.001,0.195,4.8287,0.707107,0.5,0.5,0,2.25716e-05,-6.2586e-05,6.65319e-05,4869.53,97,0.000115752,-0.000320954,4.68032e-14,9.48812e-14,48597.8,270,0,3.59419e-13,0.000352383,-0.000855459,1
