"Time","KS (id=0 block=1)","MULR (id=0 block=1)","PHI (id=0 block=1)","PVI (id=0 block=1)","Point Coordinates_Magnitude (id=0 block=1)","Point Coordinates_X (id=0 block=1)","Point Coordinates_Y (id=0 block=1)","Point Coordinates_Z (id=0 block=1)","QL1 (id=0 block=1)","QL2 (id=0 block=1)","QLABS (id=0 block=1)","TIME (id=0 block=1)","Time (id=0 block=1)","WL1 (id=0 block=1)","WL2 (id=0 block=1)","n_A_irr (id=0 block=1)","n_A_rev (id=0 block=1)","p (id=0 block=1)","qm (id=0 block=1)","rhoFs (id=0 block=1)","s_G (id=0 block=1)","u_x (id=0 block=1)","u_y (id=0 block=1)","vtkValidPointMask (id=0 block=1)"
38,1.96496e-12,0.001,0.195,1.90344,0.707107,0.5,0.5,0,4.4397e-06,-1.23111e-05,1.30872e-05,1919.53,38,2.27677e-05,-6.31337e-05,2.92582e-14,9.33092e-14,9548.78,269.999,0,3.71816e-13,6.93987e-05,-0.000168404,1
39,1.96496e-12,0.001,0.195,1.95302,0.707107,0.5,0.5,0,4.55573e-06,-1.26328e-05,1.34292e-05,1969.53,39,2.33627e-05,-6.47836e-05,2.9719e-14,9.41091e-14,9798.78,269.999,0,3.65124e-13,7.12087e-05,-0.000172799,1
40,1.96496e-12,0.001,0.195,2.0026,0.707107,0.5,0.5,0,4.67177e-06,-1.29545e-05,1.37712e-05,2019.53,40,2.39578e-05,-6.64335e-05,3.01716e-14,9.48823e-14,10048.8,269.999,0,3.58627e-13,7.30188e-05,-0.000177194,1
41,1.96496e-12,0.001,0.195,2.05218,0.707107,0.5,0.5,0,4.7878e-06,-1.32763e-05,1.41132e-05,2069.53,41,2.45528e-05,-6.80834e-05,3.06163e-14,9.56276e-14,10298.8,269.999,0,3.52335e-13,7.48288e-05,-0.00018159,1
42,1.96496e-12,0.001,0.195,2.10176,0.707107,0.5,0.5,0,4.90384e-06,-1.3598e-05,1.44552e-05,2119.53,42,2.51479e-05,-6.97333e-05,3.10534e-14,9.6311e-14,10548.8,269.999,0,3.46319e-13,7.66389e-05,-0.000185985,1
43,1.96496e-12,0.001,0.195,2.15134,0.707107,0.5,0.5,0,5.01987e-06,-1.39197e-05,1.47972e-05,2169.53,43,2.57429e-05,-7.13831e-05,3.14829e-14,9.69851e-14,10798.8,269.999,0,3.40336e-13,7.84489e-05,-0.000190381,1
44,1.96496e-12,0.001,0.195,2.20092,0.707107,0.5,0.5,0,5.13591e-06,-1.42414e-05,1.51392e-05,2219.53,44,2.6338e-05,-7.3033e-05,3.19073e-14,9.72634e-14,11048.8,269.999,0,3.36291e-13,8.0259e-05,-0.000194776,1
45,1.96496e-12,0.001,0.195,2.2505,0.707107,0.5,0.5,0,5.25194e-06,-1.45632e-05,1.54812e-05,2269.53,45,2.6933e-05,-7.46829e-05,3.23267e-14,9.75601e-14,11298.8,269.999,0,3.32305e-13,8.2069e-05,-0.000199171,1
46,1.96496e-12,0.001,0.195,2.30008,0.707107,0.5,0.5,0,5.36798e-06,-1.48849e-05,1.58233e-05,2319.53,46,2.75281e-05,-7.63328e-05,3.27417e-14,9.77584e-14,11548.8,269.999,0,3.28846e-13,8.3879e-05,-0.000203567,1
47,1.96496e-12,0.001,0.195,2.34966,0.707107,0.5,0.5,0,5.48402e-06,-1.52066e-05,1.61653e-05,2369.53,47,2.81232e-05,-7.79827e-05,3.31526e-14,9.79146e-14,11798.8,269.999,0,3.25597e-13,8.56891e-05,-0.000207962,1
48,1.96496e-12,0.001,0.195,2.39925,0.707107,0.5,0.5,0,5.60005e-06,-1.55284e-05,1.65073e-05,2419.53,48,2.87182e-05,-7.96326e-05,3.35595e-14,9.80461e-14,12048.8,269.999,0,3.22478e-13,8.74991e-05,-0.000212357,1
49,1.96496e-12,0.001,0.195,2.44883,0.707107,0.5,0.5,0,5.71609e-06,-1.58501e-05,1.68493e-05,2469.53,49,2.93133e-05,-8.12825e-05,3.39627e-14,9.81528e-14,12298.8,269.999,0,3.19486e-13,8.93092e-05,-0.000216753,1
50,1.96496e-12,0.001,0.195,2.49841,0.707107,0.5,0.5,0,5.83212e-06,-1.61718e-05,1.71913e-05,2519.53,50,2.99083e-05,-8.29323e-05,3.43622e-14,9.82406e-14,12548.8,269.999,0,3.16599e-13,9.11192e-05,-0.000221148,1
51,1.96496e-12,0.001,0.195,2.54799,0.707107,0.5,0.5,0,5.94816e-06,-1.64935e-05,1.75333e-05,2569.53,51,3.05034e-05,-8.45822e-05,3.47583e-14,9.8309e-14,12798.8,269.999,0,3.13819e-13,9.29293e-05,-0.000225543,1
52,1.96496e-12,0.001,0.195,2.59757,0.707107,0.5,0.5,0,6.06419e-06,-1.68153e-05,1.78753e-05,2619.53,52,3.10984e-05,-8.62321e-05,3.51509e-14,9.83609e-14,13048.8,269.999,0,3.11132e-13,9.47393e-05,-0.000229939,1
53,1.96496e-12,0.001,0.195,2.64715,0.707107,0.5,0.5,0,6.18023e-06,-1.7137e-05,1.82174e-05,2669.53,53,3.16935e-05,-8.7882e-05,3.55402e-14,9.83957e-14,13298.8,270,0,3.0854e-13,9.65494e-05,-0.000234334,1
54,1.96496e-12,0.001,0.195,2.69673,0.707107,0.5,0.5,0,6.29626e-06,-1.74587e-05,1.85594e-05,2719.53,54,3.22885e-05,-8.95319e-05,3.59264e-14,9.84139e-14,13548.8,270,0,3.06035e-13,9.83594e-05,-0.000238729,1
55,1.96496e-12,0.001,0.195,2.74631,0.707107,0.5,0.5,0,6.4123e-06,-1.77804e-05,1.89014e-05,2769.53,55,3.28836e-05,-9.11818e-05,3.63096e-14,9.84166e-14,13798.8,270,0,3.0361e-13,0.000100169,-0.000243125,1
56,1.96496e-12,0.001,0.195,2.79589,0.707107,0.5,0.5,0,6.52833e-06,-1.81022e-05,1.92434e-05,2819.53,56,3.34786e-05,-9.28316e-05,3.66897e-14,9.84046e-14,14048.8,270,0,3.01261e-13,0.000101979,-0.00024752,1
57,1.96496e-12,0.001,0.195,2.84547,0.707107,0.5,0.5,0,6.64437e-06,-1.84239e-05,1.95854e-05,2869.53,57,3.40737e-05,-9.44815e-05,3.7067e-14,9.83788e-14,14298.8,270,0,2.98986e-13,0.00010379,-0.000251915,1
58,1.96496e-12,0.001,0.195,2.89505,0.707107,0.5,0.5,0,6.7604e-06,-1.87456e-05,1.99274e-05,2919.53,58,3.46687e-05,-9.61314e-05,3.74415e-14,9.83398e-14,14548.8,270,0,2.96781e-13,0.0001056,-0.000256311,1
59,1.96496e-12,0.001,0.195,2.94463,0.707107,0.5,0.5,0,6.87644e-06,-1.90674e-05,2.02694e-05,2969.53,59,3.52638e-05,-9.77813e-05,3.78133e-14,9.82881e-14,14798.8,270,0,2.94643e-13,0.00010741,-0.000260706,1
60,1.96496e-12,0.001,0.195,2.99422,0.707107,0.5,0.5,0,6.99247e-06,-1.93891e-05,2.06114e-05,3019.53,60,3.58588e-05,-9.94312e-05,3.81825e-14,9.82243e-14,15048.8,270,0,2.92571e-13,0.00010922,-0.000265102,1
61,1.96496e-12,0.001,0.195,3.0438,0.707107,0.5,0.5,0,7.10851e-06,-1.97108e-05,2.09535e-05,3069.53,61,3.64539e-05,-0.000101081,3.85491e-14,9.81489e-14,15298.8,270,0,2.90561e-13,0.00011103,-0.000269497,1
62,1.96496e-12,0.001,0.195,3.09338,0.707107,0.5,0.5,0,7.22454e-06,-2.00325e-05,2.12955e-05,3119.53,62,3.70489e-05,-0.000102731,3.89133e-14,9.80623e-14,15548.8,270,0,2.88612e-13,0.00011284,-0.000273892,1
63,1.96496e-12,0.001,0.195,3.14296,0.707107,0.5,0.5,0,7.34058e-06,-2.03543e-05,2.16375e-05,3169.53,63,3.7644e-05,-0.000104381,3.92751e-14,9.79652e-14,15798.8,270,0,2.86722e-13,0.00011465,-0.000278288,1
64,1.96496e-12,0.001,0.195,3.19254,0.707107,0.5,0.5,0,7.45661e-06,-2.0676e-05,2.19795e-05,3219.53,64,3.8239e-05,-0.000106031,3.96345e-14,9.78582e-14,16048.8,270,0,2.84888e-13,0.00011646,-0.000282683,1
65,1.96496e-12,0.001,0.195,3.24212,0.707107,0.5,0.5,0,7.57265e-06,-2.09977e-05,2.23215e-05,3269.53,65,3.88341e-05,-0.000107681,3.99918e-14,9.77415e-14,16298.8,270,0,2.83108e-13,0.00011827,-0.000287078,1
66,1.96496e-12,0.001,0.195,3.2917,0.707107,0.5,0.5,0,7.68868e-06,-2.13194e-05,2.26635e-05,3319.53,66,3.94292e-05,-0.00010933,4.03468e-14,9.76159e-14,16548.8,270,0,2.8138e-13,0.00012008,-0.000291474,1
67,1.96496e-12,0.001,0.195,3.34128,0.707107,0.5,0.5,0,7.80472e-06,-2.16412e-05,2.30055e-05,3369.53,67,4.00242e-05,-0.00011098,4.06997e-14,9.74815e-14,16798.8,270,0,2.79705e-13,0.00012189,-0.000295869,1
68,1.96496e-12,0.001,0.195,3.39086,0.707107,0.5,0.5,0,7.92075e-06,-2.19629e-05,2.33475e-05,3419.53,68,4.06193e-05,-0.00011263,4.10506e-14,9.7339e-14,17048.8,270,0,2.78079e-13,0.0001237,-0.000300264,1
69,1.96496e-12,0.001,0.195,3.44044,0.707107,0.5,0.5,0,8.03679e-06,-2.22846e-05,2.36896e-05,3469.53,69,4.12143e-05,-0.00011428,4.13995e-14,9.71888e-14,17298.8,270,0,2.76503e-13,0.00012551,-0.00030466,1
70,1.96496e-12,0.001,0.195,3.49002,0.707107,0.5,0.5,0,8.15283e-06,-2.26064e-05,2.40316e-05,3519.53,70,4.18094e-05,-0.00011593,4.17464e-14,9.70314e-14,17548.8,270,0,2.74974e-13,0.00012732,-0.000309055,1
71,1.96496e-12,0.001,0.195,3.5396,0.707107,0.5,0.5,0,8.26886e-06,-2.29281e-05,2.43736e-05,3569.53,71,4.24044e-05,-0.00011758,4.20915e-14,9.68671e-14,17798.8,270,0,2.73491e-13,0.00012913,-0.00031345,1
72,1.96496e-12,0.001,0.195,3.58918,0.707107,0.5,0.5,0,8.3849e-06,-2.32498e-05,2.47156e-05,3619.53,72,4.29995e-05,-0.00011923,4.24347e-14,9.66965e-14,18048.8,270,0,2.72053e-13,0.00013094,-0.000317846,1
73,1.96496e-12,0.001,0.195,3.63877,0.707107,0.5,0.5,0,8.50093e-06,-2.35715e-05,2.50576e-05,3669.53,73,4.35945e-05,-0.00012088,4.27762e-14,9.65199e-14,18298.8,270,0,2.70659e-13,0.00013275,-0.000322241,1
74,1.96496e-12,0.001,0.195,3.68835,0.707107,0.5,0.5,0,8.61697e-06,-2.38933e-05,2.53996e-05,3719.53,74,4.41896e-05,-0.00012253,4.3116e-14,9.63378e-14,18548.8,270,0,2.69308e-13,0.00013456,-0.000326636,1
75,1.96496e-12,0.001,0.195,3.73793,0.707107,0.5,0.5,0,8.733e-06,-2.4215e-05,2.57416e-05,3769.53,75,4.47846e-05,-0.000124179,4.34541e-14,9.61506e-14,18798.8,270,0,2.68e-13,0.00013637,-0.000331032,1
76,1.96496e-12,0.001,0.195,3.78751,0.707107,0.5,0.5,0,8.84904e-06,-2.45367e-05,2.60837e-05,3819.53,76,4.53797e-05,-0.000125829,4.37907e-14,9.59588e-14,19048.8,270,0,2.66733e-13,0.00013818,-0.000335427,1
77,1.96496e-12,0.001,0.195,3.83709,0.707107,0.5,0.5,0,8.96507e-06,-2.48584e-05,2.64257e-05,3869.53,77,4.59747e-05,-0.000127479,4.41257e-14,9.57626e-14,19298.8,270,0,2.65507e-13,0.00013999,-0.000339823,1
78,1.96496e-12,0.001,0.195,3.88667,0.707107,0.5,0.5,0,9.08111e-06,-2.51802e-05,2.67677e-05,3919.53,78,4.65698e-05,-0.000129129,4.44591e-14,9.55626e-14,19548.8,270,0,2.64322e-13,0.0001418,-0.000344218,1
79,1.96496e-12,0.001,0.195,3.93625,0.707107,0.5,0.5,0,9.19714e-06,-2.55019e-05,2.71097e-05,3969.53,79,4.71648e-05,-0.000130779,4.47912e-14,9.53592e-14,19798.8,270,0,2.63176e-13,0.00014361,-0.000348613,1
80,1.96496e-12,0.001,0.195,3.98583,0.707107,0.5,0.5,0,9.31318e-06,-2.58236e-05,2.74517e-05,4019.53,80,4.77599e-05,-0.000132429,4.51218e-14,9.51528e-14,20048.8,270,0,2.6207e-13,0.000145421,-0.000353009,1
81,1.96496e-12,0.001,0.195,4.03541,0.707107,0.5,0.5,0,9.42921e-06,-2.61454e-05,2.77937e-05,4069.53,81,4.83549e-05,-0.000134079,4.54511e-14,9.49438e-14,20298.8,270,0,2.61002e-13,0.000147231,-0.000357404,1
82,1.96496e-12,0.001,0.195,4.08499,0.707107,0.5,0.5,0,9.54525e-06,-2.64671e-05,2.81357e-05,4119.53,82,4.895e-05,-0.000135729,4.57791e-14,9.47326e-14,20548.8,270,0,2.59974e-13,0.000149041,-0.000361799,1
83,1.96496e-12,0.001,0.195,4.13457,0.707107,0.5,0.5,0,9.66128e-06,-2.67888e-05,2.84777e-05,4169.53,83,4.9545e-05,-0.000137379,4.61058e-14,9.45197e-14,20798.9,270,0,2.58983e-13,0.000150851,-0.000366195,1
84,1.96496e-12,0.001,0.195,4.18415,0.707107,0.5,0.5,0,9.77732e-06,-2.71105e-05,2.88198e-05,4219.53,84,5.01401e-05,-0.000139028,4.64313e-14,9.43054e-14,21048.9,270,0,2.58031e-13,0.000152661,-0.00037059,1
85,1.96496e-12,0.001,0.195,4.23373,0.707107,0.5,0.5,0,9.89335e-06,-2.74323e-05,2.91618e-05,4269.53,85,5.07352e-05,-0.000140678,4.67557e-14,9.40902e-14,21298.9,270,0,2.57117e-13,0.000154471,-0.000374985,1
86,1.96496e-12,0.001,0.195,4.28332,0.707107,0.5,0.5,0,1.00094e-05,-2.7754e-05,2.95038e-05,4319.53,86,5.13302e-05,-0.000142328,4.7079e-14,9.38745e-14,21548.9,270,0,2.56241e-13,0.000156281,-0.000379381,1
87,1.96496e-12,0.001,0.195,4.3329,0.707107,0.5,0.5,0,1.01254e-05,-2.80757e-05,2.98458e-05,4369.53,87,5.19253e-05,-0.000143978,4.74012e-14,9.36588e-14,21798.9,270,0,2.55403e-13,0.000158091,-0.000383776,1
88,1.96496e-12,0.001,0.195,4.38248,0.707107,0.5,0.5,0,1.02415e-05,-2.83975e-05,3.01878e-05,4419.53,88,5.25203e-05,-0.000145628,4.77224e-14,9.34434e-14,22048.9,270,0,2.54603e-13,0.000159901,-0.000388171,1
89,1.96496e-12,0.001,0.195,4.43206,0.707107,0.5,0.5,0,1.03575e-05,-2.87192e-05,3.05298e-05,4469.53,89,5.31154e-05,-0.000147278,4.80426e-14,9.32287e-14,22298.9,270,0,2.53841e-13,0.000161711,-0.000392567,1
90,1.96496e-12,0.001,0.195,4.48164,0.707107,0.5,0.5,0,1.04735e-05,-2.90409e-05,3.08718e-05,4519.53,90,5.37104e-05,-0.000148928,4.83619e-14,9.30152e-14,22548.9,270,0,2.53117e-13,0.000163521,-0.000396962,1
91,1.96496e-12,0.001,0.195,4.53122,0.707107,0.5,0.5,0,1.05896e-05,-2.93626e-05,3.12138e-05,4569.53,91,5.43055e-05,-0.000150578,4.86804e-14,9.28032e-14,22798.9,270,0,2.52431e-13,0.000165331,-0.000401357,1
92,1.96496e-12,0.001,0.195,4.5808,0.707107,0.5,0.5,0,1.07056e-05,-2.96844e-05,3.15559e-05,4619.53,92,5.49005e-05,-0.000152227,4.8998e-14,9.25931e-14,23048.9,270,0,2.51784e-13,0.000167141,-0.000405753,1
93,1.96496e-12,0.001,0.195,4.63038,0.707107,0.5,0.5,0,1.08216e-05,-3.00061e-05,3.18979e-05,4669.53,93,5.54956e-05,-0.000153877,4.93149e-14,9.23854e-14,23298.9,270,0,2.51174e-13,0.000168951,-0.000410148,1
94,1.96496e-12,0.001,0.195,4.67996,0.707107,0.5,0.5,0,1.09377e-05,-3.03278e-05,3.22399e-05,4719.53,94,5.60906e-05,-0.000155527,4.9631e-14,9.21803e-14,23548.9,270,0,2.50603e-13,0.000170761,-0.000414544,1
95,1.96496e-12,0.001,0.195,4.72954,0.707107,0.5,0.5,0,1.10537e-05,-3.06495e-05,3.25819e-05,4769.53,95,5.66857e-05,-0.000157177,4.99465e-14,9.19784e-14,23798.9,270,0,2.50071e-13,0.000172571,-0.000418939,1
96,1.96496e-12,0.001,0.195,4.77912,0.707107,0.5,0.5,0,1.11697e-05,-3.09713e-05,3.29239e-05,4819.53,96,5.72807e-05,-0.000158827,5.02613e-14,9.17798e-14,24048.9,270,0,2.49578e-13,0.000174381,-0.000423334,1
