"Time","KS (id=7 block=1)","MULR (id=7 block=1)","PHI (id=7 block=1)","PVI (id=7 block=1)","Point Coordinates_Magnitude (id=7 block=1)","Point Coordinates_X (id=7 block=1)","Point Coordinates_Y (id=7 block=1)","Point Coordinates_Z (id=7 block=1)","QL1 (id=7 block=1)","QL2 (id=7 block=1)","QLABS (id=7 block=1)","TIME (id=7 block=1)","Time (id=7 block=1)","WL1 (id=7 block=1)","WL2 (id=7 block=1)","n_A_irr (id=7 block=1)","n_A_rev (id=7 block=1)","p (id=7 block=1)","qm (id=7 block=1)","rhoFs (id=7 block=1)","s_G (id=7 block=1)","u_x (id=7 block=1)","u_y (id=7 block=1)","vtkValidPointMask (id=7 block=1)"
11,1.96496e-12,0.001,0.195,0.564756,1.24744,0.999124,0.746904,0,1.55232e-06,-7.77895e-06,7.93173e-06,569.531,11,7.9606e-06,-3.98921e-05,1.08588e-14,7.69801e-14,5773.29,269.914,0,5.52165e-13,3.23032e-05,-8.83788e-05,1
12,1.96496e-12,0.001,0.195,0.614337,1.24744,0.999124,0.746904,0,1.68786e-06,-8.47221e-06,8.63805e-06,619.531,12,8.65568e-06,-4.34472e-05,1.15259e-14,8.12606e-14,6289.63,269.929,0,5.27009e-13,3.51279e-05,-9.62171e-05,1
13,1.96496e-12,0.001,0.195,0.663918,1.24744,0.999124,0.746904,0,1.8234e-06,-9.16546e-06,9.34438e-06,669.531,13,9.35075e-06,-4.70024e-05,1.21636e-14,8.51393e-14,6805.96,269.941,0,5.04087e-13,3.79525e-05,-0.000104055,1
14,1.96496e-12,0.001,0.195,0.713498,1.24744,0.999124,0.746904,0,1.95894e-06,-9.85872e-06,1.00507e-05,719.531,14,1.00458e-05,-5.05575e-05,1.27746e-14,8.86673e-14,7322.29,269.952,0,4.83125e-13,4.07771e-05,-0.000111894,1
15,1.96496e-12,0.001,0.195,0.763079,1.24744,0.999124,0.746904,0,2.09447e-06,-1.0552e-05,1.0757e-05,769.531,15,1.07409e-05,-5.41127e-05,1.3361e-14,9.189e-14,7838.63,269.96,0,4.63881e-13,4.36017e-05,-0.000119732,1
16,1.96496e-12,0.001,0.195,0.81266,1.24744,0.999124,0.746904,0,2.23001e-06,-1.12452e-05,1.14634e-05,819.531,16,1.1436e-05,-5.76679e-05,1.39248e-14,9.48469e-14,8354.96,269.967,0,4.46141e-13,4.64264e-05,-0.00012757,1
17,1.96496e-12,0.001,0.195,0.862241,1.24744,0.999124,0.746904,0,2.36555e-06,-1.19385e-05,1.21697e-05,869.531,17,1.2131e-05,-6.1223e-05,1.44677e-14,9.75754e-14,8871.29,269.972,0,4.29718e-13,4.9251e-05,-0.000135409,1
18,1.96496e-12,0.001,0.195,0.911822,1.24744,0.999124,0.746904,0,2.50109e-06,-1.26317e-05,1.2876e-05,919.531,18,1.28261e-05,-6.47782e-05,1.49913e-14,1.00095e-13,9387.63,269.977,0,4.14501e-13,5.20756e-05,-0.000143247,1
19,1.96496e-12,0.001,0.195,0.961402,1.24744,0.999124,0.746904,0,2.63663e-06,-1.3325e-05,1.35823e-05,969.531,19,1.35212e-05,-6.83333e-05,1.5497e-14,1.02404e-13,9903.96,269.981,0,4.00449e-13,5.49003e-05,-0.000151085,1
20,1.96496e-12,0.001,0.195,1.01098,1.24744,0.999124,0.746904,0,2.77217e-06,-1.40183e-05,1.42887e-05,1019.53,20,1.42163e-05,-7.18885e-05,1.59861e-14,1.04537e-13,10420.3,269.984,0,3.87348e-13,5.77249e-05,-0.000158924,1
21,1.96496e-12,0.001,0.195,1.06056,1.24744,0.999124,0.746904,0,2.90771e-06,-1.47115e-05,1.4995e-05,1069.53,21,1.49113e-05,-7.54436e-05,1.64587e-14,1.06723e-13,10936.6,269.987,0,3.74273e-13,6.05495e-05,-0.000166762,1
22,1.96496e-12,0.001,0.195,1.11014,1.24744,0.999124,0.746904,0,3.04325e-06,-1.54048e-05,1.57013e-05,1119.53,22,1.56064e-05,-7.89988e-05,1.69227e-14,1.07641e-13,11453,269.989,0,3.67526e-13,6.33741e-05,-0.0001746,1
23,1.96496e-12,0.001,0.195,1.15973,1.24744,0.999124,0.746904,0,3.17879e-06,-1.6098e-05,1.64077e-05,1169.53,23,1.63015e-05,-8.2554e-05,1.73786e-14,1.08471e-13,11969.3,269.991,0,3.61212e-13,6.61988e-05,-0.000182439,1
24,1.96496e-12,0.001,0.195,1.20931,1.24744,0.999124,0.746904,0,3.31433e-06,-1.67913e-05,1.7114e-05,1219.53,24,1.69966e-05,-8.61091e-05,1.78273e-14,1.09208e-13,12485.6,269.992,0,3.55427e-13,6.90234e-05,-0.000190277,1
25,1.96496e-12,0.001,0.195,1.25889,1.24744,0.999124,0.746904,0,3.44987e-06,-1.74845e-05,1.78203e-05,1269.53,25,1.76916e-05,-8.96643e-05,1.82693e-14,1.09853e-13,13002,269.994,0,3.50198e-13,7.1848e-05,-0.000198115,1
26,1.96496e-12,0.001,0.195,1.30847,1.24744,0.999124,0.746904,0,3.58541e-06,-1.81778e-05,1.85266e-05,1319.53,26,1.83867e-05,-9.32194e-05,1.87053e-14,1.10405e-13,13518.3,269.995,0,3.45506e-13,7.46727e-05,-0.000205954,1
27,1.96496e-12,0.001,0.195,1.35805,1.24744,0.999124,0.746904,0,3.72095e-06,-1.8871e-05,1.9233e-05,1369.53,27,1.90818e-05,-9.67746e-05,1.9136e-14,1.10882e-13,14034.6,269.996,0,3.41231e-13,7.74973e-05,-0.000213792,1
28,1.96496e-12,0.001,0.195,1.40763,1.24744,0.999124,0.746904,0,3.85649e-06,-1.95643e-05,1.99393e-05,1419.53,28,1.97769e-05,-0.00010033,1.95617e-14,1.11287e-13,14551,269.996,0,3.37329e-13,8.03219e-05,-0.00022163,1
29,1.96496e-12,0.001,0.195,1.45721,1.24744,0.999124,0.746904,0,3.99203e-06,-2.02576e-05,2.06456e-05,1469.53,29,2.04719e-05,-0.000103885,1.99828e-14,1.11634e-13,15067.3,269.997,0,3.33735e-13,8.31465e-05,-0.000229468,1
30,1.96496e-12,0.001,0.195,1.50679,1.24744,0.999124,0.746904,0,4.12757e-06,-2.09508e-05,2.1352e-05,1519.53,30,2.1167e-05,-0.00010744,2.03997e-14,1.11927e-13,15583.6,269.997,0,3.3043e-13,8.59712e-05,-0.000237307,1
31,1.96496e-12,0.001,0.195,1.55637,1.24744,0.999124,0.746904,0,4.2631e-06,-2.16441e-05,2.20583e-05,1569.53,31,2.18621e-05,-0.000110995,2.08128e-14,1.12171e-13,16100,269.998,0,3.27385e-13,8.87958e-05,-0.000245145,1
32,1.96496e-12,0.001,0.195,1.60595,1.24744,0.999124,0.746904,0,4.39864e-06,-2.23373e-05,2.27646e-05,1619.53,32,2.25571e-05,-0.00011455,2.12224e-14,1.12369e-13,16616.3,269.998,0,3.24585e-13,9.16204e-05,-0.000252983,1
33,1.96496e-12,0.001,0.195,1.65553,1.24744,0.999124,0.746904,0,4.53418e-06,-2.30306e-05,2.34709e-05,1669.53,33,2.32522e-05,-0.000118106,2.16287e-14,1.12524e-13,17132.6,269.998,0,3.22014e-13,9.4445e-05,-0.000260822,1
34,1.96496e-12,0.001,0.195,1.70511,1.24744,0.999124,0.746904,0,4.66972e-06,-2.37238e-05,2.41773e-05,1719.53,34,2.39473e-05,-0.000121661,2.2032e-14,1.12639e-13,17649,269.998,0,3.19656e-13,9.72697e-05,-0.00026866,1
35,1.96496e-12,0.001,0.195,1.7547,1.24744,0.999124,0.746904,0,4.80526e-06,-2.44171e-05,2.48836e-05,1769.53,35,2.46424e-05,-0.000125216,2.24326e-14,1.12715e-13,18165.3,269.999,0,3.17494e-13,0.000100094,-0.000276498,1
36,1.96496e-12,0.001,0.195,1.80428,1.24744,0.999124,0.746904,0,4.9408e-06,-2.51103e-05,2.55899e-05,1819.53,36,2.53374e-05,-0.000128771,2.28306e-14,1.12755e-13,18681.6,269.999,0,3.15514e-13,0.000102919,-0.000284337,1
37,1.96496e-12,0.001,0.195,1.85386,1.24744,0.999124,0.746904,0,5.07634e-06,-2.58036e-05,2.62963e-05,1869.53,37,2.60325e-05,-0.000132326,2.32264e-14,1.12763e-13,19198,269.999,0,3.13703e-13,0.000105744,-0.000292175,1
38,1.96496e-12,0.001,0.195,1.90344,1.24744,0.999124,0.746904,0,5.21188e-06,-2.64969e-05,2.70026e-05,1919.53,38,2.67276e-05,-0.000135881,2.36201e-14,1.12739e-13,19714.3,269.999,0,3.12052e-13,0.000108568,-0.000300013,1
39,1.96496e-12,0.001,0.195,1.95302,1.24744,0.999124,0.746904,0,5.34742e-06,-2.71901e-05,2.77089e-05,1969.53,39,2.74227e-05,-0.000139436,2.40118e-14,1.12685e-13,20230.6,269.999,0,3.10549e-13,0.000111393,-0.000307852,1
40,1.96496e-12,0.001,0.195,2.0026,1.24744,0.999124,0.746904,0,5.48296e-06,-2.78834e-05,2.84152e-05,2019.53,40,2.81177e-05,-0.000142992,2.44019e-14,1.12604e-13,20747,269.999,0,3.09184e-13,0.000114217,-0.00031569,1
41,1.96496e-12,0.001,0.195,2.05218,1.24744,0.999124,0.746904,0,5.6185e-06,-2.85766e-05,2.91216e-05,2069.53,41,2.88128e-05,-0.000146547,2.47904e-14,1.12496e-13,21263.3,269.999,0,3.07949e-13,0.000117042,-0.000323528,1
42,1.96496e-12,0.001,0.195,2.10176,1.24744,0.999124,0.746904,0,5.75404e-06,-2.92699e-05,2.98279e-05,2119.53,42,2.95079e-05,-0.000150102,2.51774e-14,1.12362e-13,21779.6,269.999,0,3.06835e-13,0.000119867,-0.000331367,1
43,1.96496e-12,0.001,0.195,2.15134,1.24744,0.999124,0.746904,0,5.88958e-06,-2.99631e-05,3.05342e-05,2169.53,43,3.0203e-05,-0.000153657,2.55632e-14,1.12204e-13,22296,269.999,0,3.05835e-13,0.000122691,-0.000339205,1
44,1.96496e-12,0.001,0.195,2.20092,1.24744,0.999124,0.746904,0,6.02512e-06,-3.06564e-05,3.12406e-05,2219.53,44,3.0898e-05,-0.000157212,2.59479e-14,1.12023e-13,22812.3,269.999,0,3.04941e-13,0.000125516,-0.000347043,1
45,1.96496e-12,0.001,0.195,2.2505,1.24744,0.999124,0.746904,0,6.16066e-06,-3.13496e-05,3.19469e-05,2269.53,45,3.15931e-05,-0.000160767,2.63316e-14,1.11819e-13,23328.6,269.999,0,3.04148e-13,0.000128341,-0.000354882,1
46,1.96496e-12,0.001,0.195,2.30008,1.24744,0.999124,0.746904,0,6.2962e-06,-3.20429e-05,3.26532e-05,2319.53,46,3.22882e-05,-0.000164323,2.67144e-14,1.11593e-13,23845,269.999,0,3.03449e-13,0.000131165,-0.00036272,1
47,1.96496e-12,0.001,0.195,2.34966,1.24744,0.999124,0.746904,0,6.43173e-06,-3.27362e-05,3.33595e-05,2369.53,47,3.29833e-05,-0.000167878,2.70964e-14,1.11347e-13,24361.3,269.999,0,3.02839e-13,0.00013399,-0.000370558,1
48,1.96496e-12,0.001,0.195,2.39925,1.24744,0.999124,0.746904,0,6.56727e-06,-3.34294e-05,3.40659e-05,2419.53,48,3.36783e-05,-0.000171433,2.74777e-14,1.11081e-13,24877.6,269.999,0,3.02312e-13,0.000136814,-0.000378396,1
49,1.96496e-12,0.001,0.195,2.44883,1.24744,0.999124,0.746904,0,6.70281e-06,-3.41227e-05,3.47722e-05,2469.53,49,3.43734e-05,-0.000174988,2.78584e-14,1.10795e-13,25394,269.999,0,3.01864e-13,0.000139639,-0.000386235,1
50,1.96496e-12,0.001,0.195,2.49841,1.24744,0.999124,0.746904,0,6.83835e-06,-3.48159e-05,3.54785e-05,2519.53,50,3.50685e-05,-0.000178543,2.82387e-14,1.1049e-13,25910.3,269.999,0,3.01489e-13,0.000142464,-0.000394073,1
51,1.96496e-12,0.001,0.195,2.54799,1.24744,0.999124,0.746904,0,6.97389e-06,-3.55092e-05,3.61849e-05,2569.53,51,3.57636e-05,-0.000182098,2.86186e-14,1.10167e-13,26426.6,269.999,0,3.01184e-13,0.000145288,-0.000401911,1
52,1.96496e-12,0.001,0.195,2.59757,1.24744,0.999124,0.746904,0,7.10943e-06,-3.62024e-05,3.68912e-05,2619.53,52,3.64586e-05,-0.000185654,2.89982e-14,1.09826e-13,26943,269.999,0,3.00944e-13,0.000148113,-0.00040975,1
53,1.96496e-12,0.001,0.195,2.64715,1.24744,0.999124,0.746904,0,7.24497e-06,-3.68957e-05,3.75975e-05,2669.53,53,3.71537e-05,-0.000189209,2.93775e-14,1.09467e-13,27459.3,270,0,3.00765e-13,0.000150938,-0.000417588,1
54,1.96496e-12,0.001,0.195,2.69673,1.24744,0.999124,0.746904,0,7.38051e-06,-3.7589e-05,3.83039e-05,2719.53,54,3.78488e-05,-0.000192764,2.97567e-14,1.09092e-13,27975.6,270,0,3.00643e-13,0.000153762,-0.000425426,1
55,1.96496e-12,0.001,0.195,2.74631,1.24744,0.999124,0.746904,0,7.51605e-06,-3.82822e-05,3.90102e-05,2769.53,55,3.85438e-05,-0.000196319,3.01358e-14,1.087e-13,28492,270,0,3.00574e-13,0.000156587,-0.000433265,1
56,1.96496e-12,0.001,0.195,2.79589,1.24744,0.999124,0.746904,0,7.65159e-06,-3.89755e-05,3.97165e-05,2819.53,56,3.92389e-05,-0.000199874,3.05149e-14,1.08291e-13,29008.3,270,0,3.00555e-13,0.000159411,-0.000441103,1
57,1.96496e-12,0.001,0.195,2.84547,1.24744,0.999124,0.746904,0,7.78713e-06,-3.96687e-05,4.04228e-05,2869.53,57,3.9934e-05,-0.000203429,3.0894e-14,1.07867e-13,29524.7,270,0,3.00582e-13,0.000162236,-0.000448941,1
58,1.96496e-12,0.001,0.195,2.89505,1.24744,0.999124,0.746904,0,7.92267e-06,-4.0362e-05,4.11292e-05,2919.53,58,4.06291e-05,-0.000206985,3.12732e-14,1.07426e-13,30041,270,0,3.00652e-13,0.000165061,-0.00045678,1
59,1.96496e-12,0.001,0.195,2.94463,1.24744,0.999124,0.746904,0,8.05821e-06,-4.10552e-05,4.18355e-05,2969.53,59,4.13241e-05,-0.00021054,3.16525e-14,1.0697e-13,30557.3,270,0,3.00761e-13,0.000167885,-0.000464618,1
60,1.96496e-12,0.001,0.195,2.99422,1.24744,0.999124,0.746904,0,8.19375e-06,-4.17485e-05,4.25418e-05,3019.53,60,4.20192e-05,-0.000214095,3.2032e-14,1.06499e-13,31073.7,270,0,3.00907e-13,0.00017071,-0.000472456,1
61,1.96496e-12,0.001,0.195,3.0438,1.24744,0.999124,0.746904,0,8.32929e-06,-4.24417e-05,4.32482e-05,3069.53,61,4.27143e-05,-0.00021765,3.24117e-14,1.06012e-13,31590,270,0,3.01085e-13,0.000173535,-0.000480295,1
62,1.96496e-12,0.001,0.195,3.09338,1.24744,0.999124,0.746904,0,8.46483e-06,-4.3135e-05,4.39545e-05,3119.53,62,4.34094e-05,-0.000221205,3.27917e-14,1.0551e-13,32106.3,270,0,3.01294e-13,0.000176359,-0.000488133,1
63,1.96496e-12,0.001,0.195,3.14296,1.24744,0.999124,0.746904,0,8.60036e-06,-4.38283e-05,4.46608e-05,3169.53,63,4.41044e-05,-0.00022476,3.3172e-14,1.04992e-13,32622.7,270,0,3.01529e-13,0.000179184,-0.000495971,1
64,1.96496e-12,0.001,0.195,3.19254,1.24744,0.999124,0.746904,0,8.7359e-06,-4.45215e-05,4.53671e-05,3219.53,64,4.47995e-05,-0.000228315,3.35526e-14,1.0446e-13,33139,270,0,3.01788e-13,0.000182008,-0.00050381,1
65,1.96496e-12,0.001,0.195,3.24212,1.24744,0.999124,0.746904,0,8.87144e-06,-4.52148e-05,4.60735e-05,3269.53,65,4.54946e-05,-0.000231871,3.39335e-14,1.03913e-13,33655.3,270,0,3.02068e-13,0.000184833,-0.000511648,1
66,1.96496e-12,0.001,0.195,3.2917,1.24744,0.999124,0.746904,0,9.00698e-06,-4.5908e-05,4.67798e-05,3319.53,66,4.61897e-05,-0.000235426,3.43148e-14,1.0335e-13,34171.7,270,0,3.02366e-13,0.000187658,-0.000519486,1
67,1.96496e-12,0.001,0.195,3.34128,1.24744,0.999124,0.746904,0,9.14252e-06,-4.66013e-05,4.74861e-05,3369.53,67,4.68847e-05,-0.000238981,3.46965e-14,1.02773e-13,34688,270,0,3.02679e-13,0.000190482,-0.000527325,1
68,1.96496e-12,0.001,0.195,3.39086,1.24744,0.999124,0.746904,0,9.27806e-06,-4.72945e-05,4.81925e-05,3419.53,68,4.75798e-05,-0.000242536,3.50786e-14,1.02181e-13,35204.3,270,0,3.03004e-13,0.000193307,-0.000535163,1
69,1.96496e-12,0.001,0.195,3.44044,1.24744,0.999124,0.746904,0,9.4136e-06,-4.79878e-05,4.88988e-05,3469.53,69,4.82749e-05,-0.000246091,3.54612e-14,1.01575e-13,35720.7,270,0,3.03338e-13,0.000196132,-0.000543001,1
70,1.96496e-12,0.001,0.195,3.49002,1.24744,0.999124,0.746904,0,9.54914e-06,-4.8681e-05,4.96051e-05,3519.53,70,4.897e-05,-0.000249646,3.58441e-14,1.00953e-13,36237,270,0,3.0368e-13,0.000198956,-0.000550839,1
71,1.96496e-12,0.001,0.195,3.5396,1.24744,0.999124,0.746904,0,9.68468e-06,-4.93743e-05,5.03115e-05,3569.53,71,4.9665e-05,-0.000253202,3.62275e-14,1.00317e-13,36753.3,270,0,3.04025e-13,0.000201781,-0.000558678,1
72,1.96496e-12,0.001,0.195,3.58918,1.24744,0.999124,0.746904,0,9.82022e-06,-5.00676e-05,5.10178e-05,3619.53,72,5.03601e-05,-0.000256757,3.66113e-14,9.96657e-14,37269.7,270,0,3.04372e-13,0.000204606,-0.000566516,1
73,1.96496e-12,0.001,0.195,3.63877,1.24744,0.999124,0.746904,0,9.95576e-06,-5.07608e-05,5.17241e-05,3669.53,73,5.10552e-05,-0.000260312,3.69956e-14,9.90001e-14,37786,270,0,3.04718e-13,0.00020743,-0.000574354,1
74,1.96496e-12,0.001,0.195,3.68835,1.24744,0.999124,0.746904,0,1.00913e-05,-5.14541e-05,5.24304e-05,3719.53,74,5.17502e-05,-0.000263867,3.73802e-14,9.832e-14,38302.3,270,0,3.05061e-13,0.000210255,-0.000582193,1
75,1.96496e-12,0.001,0.195,3.73793,1.24744,0.999124,0.746904,0,1.02268e-05,-5.21473e-05,5.31368e-05,3769.53,75,5.24453e-05,-0.000267422,3.77653e-14,9.76257e-14,38818.7,270,0,3.05399e-13,0.000213079,-0.000590031,1
76,1.96496e-12,0.001,0.195,3.78751,1.24744,0.999124,0.746904,0,1.03624e-05,-5.28406e-05,5.38431e-05,3819.53,76,5.31404e-05,-0.000270977,3.81508e-14,9.69172e-14,39335,270,0,3.0573e-13,0.000215904,-0.000597869,1
77,1.96496e-12,0.001,0.195,3.83709,1.24744,0.999124,0.746904,0,1.04979e-05,-5.35338e-05,5.45494e-05,3869.53,77,5.38355e-05,-0.000274533,3.85368e-14,9.61948e-14,39851.3,270,0,3.06053e-13,0.000218729,-0.000605708,1
78,1.96496e-12,0.001,0.195,3.88667,1.24744,0.999124,0.746904,0,1.06335e-05,-5.42271e-05,5.52558e-05,3919.53,78,5.45305e-05,-0.000278088,3.89231e-14,9.54588e-14,40367.7,270,0,3.06366e-13,0.000221553,-0.000613546,1
79,1.96496e-12,0.001,0.195,3.93625,1.24744,0.999124,0.746904,0,1.0769e-05,-5.49204e-05,5.59621e-05,3969.53,79,5.52256e-05,-0.000281643,3.93097e-14,9.47095e-14,40884,270,0,3.06667e-13,0.000224378,-0.000621384,1
80,1.96496e-12,0.001,0.195,3.98583,1.24744,0.999124,0.746904,0,1.09045e-05,-5.56136e-05,5.66684e-05,4019.53,80,5.59207e-05,-0.000285198,3.96968e-14,9.39474e-14,41400.3,270,0,3.06957e-13,0.000227203,-0.000629223,1
81,1.96496e-12,0.001,0.195,4.03541,1.24744,0.999124,0.746904,0,1.10401e-05,-5.63069e-05,5.73747e-05,4069.53,81,5.66158e-05,-0.000288753,4.00842e-14,9.3173e-14,41916.7,270,0,3.07234e-13,0.000230027,-0.000637061,1
82,1.96496e-12,0.001,0.195,4.08499,1.24744,0.999124,0.746904,0,1.11756e-05,-5.70001e-05,5.80811e-05,4119.53,82,5.73108e-05,-0.000292308,4.04719e-14,9.23869e-14,42433,270,0,3.07499e-13,0.000232852,-0.000644899,1
83,1.96496e-12,0.001,0.195,4.13457,1.24744,0.999124,0.746904,0,1.13112e-05,-5.76934e-05,5.87874e-05,4169.53,83,5.80059e-05,-0.000295863,4.08599e-14,9.15896e-14,42949.3,270,0,3.07752e-13,0.000235676,-0.000652738,1
84,1.96496e-12,0.001,0.195,4.18415,1.24744,0.999124,0.746904,0,1.14467e-05,-5.83866e-05,5.94937e-05,4219.53,84,5.8701e-05,-0.000299419,4.12483e-14,9.07819e-14,43465.7,270,0,3.07992e-13,0.000238501,-0.000660576,1
85,1.96496e-12,0.001,0.195,4.23373,1.24744,0.999124,0.746904,0,1.15822e-05,-5.90799e-05,6.02001e-05,4269.53,85,5.93961e-05,-0.000302974,4.16369e-14,8.99647e-14,43982,270,0,3.08222e-13,0.000241326,-0.000668414,1
86,1.96496e-12,0.001,0.195,4.28332,1.24744,0.999124,0.746904,0,1.17178e-05,-5.97731e-05,6.09064e-05,4319.53,86,6.00911e-05,-0.000306529,4.20258e-14,8.91387e-14,44498.3,270,0,3.08443e-13,0.00024415,-0.000676252,1
87,1.96496e-12,0.001,0.195,4.3329,1.24744,0.999124,0.746904,0,1.18533e-05,-6.04664e-05,6.16127e-05,4369.53,87,6.07862e-05,-0.000310084,4.24149e-14,8.8305e-14,45014.7,270,0,3.08655e-13,0.000246975,-0.000684091,1
88,1.96496e-12,0.001,0.195,4.38248,1.24744,0.999124,0.746904,0,1.19888e-05,-6.11597e-05,6.23191e-05,4419.53,88,6.14813e-05,-0.000313639,4.28043e-14,8.74645e-14,45531,270,0,3.08861e-13,0.0002498,-0.000691929,1
89,1.96496e-12,0.001,0.195,4.43206,1.24744,0.999124,0.746904,0,1.21244e-05,-6.18529e-05,6.30254e-05,4469.53,89,6.21764e-05,-0.000317194,4.3194e-14,8.66184e-14,46047.3,270,0,3.09063e-13,0.000252624,-0.000699767,1
90,1.96496e-12,0.001,0.195,4.48164,1.24744,0.999124,0.746904,0,1.22599e-05,-6.25462e-05,6.37317e-05,4519.53,90,6.28714e-05,-0.00032075,4.35839e-14,8.57677e-14,46563.7,270,0,3.09265e-13,0.000255449,-0.000707606,1
91,1.96496e-12,0.001,0.195,4.53122,1.24744,0.999124,0.746904,0,1.23955e-05,-6.32394e-05,6.4438e-05,4569.53,91,6.35665e-05,-0.000324305,4.3974e-14,8.49135e-14,47080,270,0,3.09467e-13,0.000258273,-0.000715444,1
92,1.96496e-12,0.001,0.195,4.5808,1.24744,0.999124,0.746904,0,1.2531e-05,-6.39327e-05,6.51444e-05,4619.53,92,6.42616e-05,-0.00032786,4.43645e-14,8.4057e-14,47596.3,270,0,3.09673e-13,0.000261098,-0.000723282,1
93,1.96496e-12,0.001,0.195,4.63038,1.24744,0.999124,0.746904,0,1.26665e-05,-6.46259e-05,6.58507e-05,4669.53,93,6.49566e-05,-0.000331415,4.47551e-14,8.31993e-14,48112.7,270,0,3.09886e-13,0.000263923,-0.000731121,1
94,1.96496e-12,0.001,0.195,4.67996,1.24744,0.999124,0.746904,0,1.28021e-05,-6.53192e-05,6.6557e-05,4719.53,94,6.56517e-05,-0.00033497,4.51461e-14,8.23415e-14,48629,270,0,3.10107e-13,0.000266747,-0.000738959,1
95,1.96496e-12,0.001,0.195,4.72954,1.24744,0.999124,0.746904,0,1.29376e-05,-6.60124e-05,6.72634e-05,4769.53,95,6.63468e-05,-0.000338525,4.55373e-14,8.14846e-14,49145.3,270,0,3.1034e-13,0.000269572,-0.000746797,1
96,1.96496e-12,0.001,0.195,4.77912,1.24744,0.999124,0.746904,0,1.30732e-05,-6.67057e-05,6.79697e-05,4819.53,96,6.70419e-05,-0.000342081,4.59289e-14,8.06294e-14,49661.7,270,0,3.10586e-13,0.000272397,-0.000754636,1
