"Time","KS (id=4 block=1)","MULR (id=4 block=1)","PHI (id=4 block=1)","PVI (id=4 block=1)","Point Coordinates_Magnitude (id=4 block=1)","Point Coordinates_X (id=4 block=1)","Point Coordinates_Y (id=4 block=1)","Point Coordinates_Z (id=4 block=1)","QL1 (id=4 block=1)","QL2 (id=4 block=1)","QLABS (id=4 block=1)","TIME (id=4 block=1)","Time (id=4 block=1)","WL1 (id=4 block=1)","WL2 (id=4 block=1)","n_A_irr (id=4 block=1)","n_A_rev (id=4 block=1)","p (id=4 block=1)","qm (id=4 block=1)","rhoFs (id=4 block=1)","s_G (id=4 block=1)","u_x (id=4 block=1)","u_y (id=4 block=1)","vtkValidPointMask (id=4 block=1)"
10,1.96496e-12,0.001,0.195,0.515175,1.34629,0.5,1.25,0,4.2762e-06,-1.15801e-05,1.23461e-05,519.531,10,2.19292e-05,-5.93854e-05,8.76825e-15,9.80955e-14,8285.81,269.896,0,4.44703e-13,4.7638e-05,-4.27923e-05,1
11,1.96496e-12,0.001,0.195,0.564756,1.34629,0.5,1.25,0,4.67559e-06,-1.26635e-05,1.35009e-05,569.531,11,2.39774e-05,-6.49411e-05,9.29792e-15,1.02351e-13,9090.32,269.914,0,4.18334e-13,5.21578e-05,-4.68901e-05,1
12,1.96496e-12,0.001,0.195,0.614337,1.34629,0.5,1.25,0,5.07497e-06,-1.37469e-05,1.46556e-05,619.531,12,2.60255e-05,-7.04968e-05,9.7964e-15,1.06232e-13,9894.83,269.929,0,3.93959e-13,5.66775e-05,-5.09879e-05,1
13,1.96496e-12,0.001,0.195,0.663918,1.34629,0.5,1.25,0,5.47436e-06,-1.48303e-05,1.58104e-05,669.531,13,2.80736e-05,-7.60526e-05,1.02718e-14,1.09058e-13,10699.3,269.941,0,3.75951e-13,6.11973e-05,-5.50857e-05,1
14,1.96496e-12,0.001,0.195,0.713498,1.34629,0.5,1.25,0,5.87374e-06,-1.59136e-05,1.69652e-05,719.531,14,3.01218e-05,-8.16083e-05,1.07343e-14,1.10353e-13,11503.8,269.952,0,3.65854e-13,6.5717e-05,-5.91835e-05,1
15,1.96496e-12,0.001,0.195,0.763079,1.34629,0.5,1.25,0,6.27313e-06,-1.6997e-05,1.812e-05,769.531,15,3.21699e-05,-8.71641e-05,1.11846e-14,1.11587e-13,12308.4,269.96,0,3.56343e-13,7.02367e-05,-6.32812e-05,1
16,1.96496e-12,0.001,0.195,0.81266,1.34629,0.5,1.25,0,6.67251e-06,-1.80804e-05,1.92748e-05,819.531,16,3.4218e-05,-9.27198e-05,1.1625e-14,1.12484e-13,13112.9,269.967,0,3.48623e-13,7.47565e-05,-6.7379e-05,1
17,1.96496e-12,0.001,0.195,0.862241,1.34629,0.5,1.25,0,7.0719e-06,-1.91637e-05,2.04296e-05,869.531,17,3.62661e-05,-9.82755e-05,1.20568e-14,1.13194e-13,13917.4,269.972,0,3.41945e-13,7.92762e-05,-7.14768e-05,1
18,1.96496e-12,0.001,0.195,0.911822,1.34629,0.5,1.25,0,7.47128e-06,-2.02471e-05,2.15844e-05,919.531,18,3.83143e-05,-0.000103831,1.24813e-14,1.13746e-13,14721.9,269.977,0,3.36188e-13,8.3796e-05,-7.55746e-05,1
19,1.96496e-12,0.001,0.195,0.961402,1.34629,0.5,1.25,0,7.87067e-06,-2.13305e-05,2.27392e-05,969.531,19,4.03624e-05,-0.000109387,1.28994e-14,1.14164e-13,15526.4,269.981,0,3.31229e-13,8.83157e-05,-7.96723e-05,1
20,1.96496e-12,0.001,0.195,1.01098,1.34629,0.5,1.25,0,8.27005e-06,-2.24138e-05,2.3894e-05,1019.53,20,4.24105e-05,-0.000114943,1.33121e-14,1.14472e-13,16330.9,269.984,0,3.26976e-13,9.28354e-05,-8.37701e-05,1
21,1.96496e-12,0.001,0.195,1.06056,1.34629,0.5,1.25,0,8.66944e-06,-2.34972e-05,2.50488e-05,1069.53,21,4.44587e-05,-0.000120499,1.37201e-14,1.14685e-13,17135.4,269.987,0,3.23356e-13,9.73552e-05,-8.78679e-05,1
22,1.96496e-12,0.001,0.195,1.11014,1.34629,0.5,1.25,0,9.06882e-06,-2.45806e-05,2.62036e-05,1119.53,22,4.65068e-05,-0.000126054,1.41243e-14,1.14816e-13,17939.9,269.989,0,3.20302e-13,0.000101875,-9.19657e-05,1
23,1.96496e-12,0.001,0.195,1.15973,1.34629,0.5,1.25,0,9.46821e-06,-2.56639e-05,2.73584e-05,1169.53,23,4.85549e-05,-0.00013161,1.45252e-14,1.14878e-13,18744.4,269.991,0,3.17756e-13,0.000106395,-9.60635e-05,1
24,1.96496e-12,0.001,0.195,1.20931,1.34629,0.5,1.25,0,9.86759e-06,-2.67473e-05,2.85132e-05,1219.53,24,5.0603e-05,-0.000137166,1.49234e-14,1.14879e-13,19548.9,269.992,0,3.15672e-13,0.000110914,-0.000100161,1
25,1.96496e-12,0.001,0.195,1.25889,1.34629,0.5,1.25,0,1.0267e-05,-2.78307e-05,2.9668e-05,1269.53,25,5.26512e-05,-0.000142721,1.53195e-14,1.14826e-13,20353.5,269.994,0,3.14003e-13,0.000115434,-0.000104259,1
26,1.96496e-12,0.001,0.195,1.30847,1.34629,0.5,1.25,0,1.06664e-05,-2.89141e-05,3.08228e-05,1319.53,26,5.46993e-05,-0.000148277,1.57139e-14,1.14724e-13,21158,269.995,0,3.12709e-13,0.000119954,-0.000108357,1
27,1.96496e-12,0.001,0.195,1.35805,1.34629,0.5,1.25,0,1.10658e-05,-2.99974e-05,3.19776e-05,1369.53,27,5.67474e-05,-0.000153833,1.61071e-14,1.14576e-13,21962.5,269.996,0,3.11753e-13,0.000124474,-0.000112455,1
28,1.96496e-12,0.001,0.195,1.40763,1.34629,0.5,1.25,0,1.14651e-05,-3.10808e-05,3.31323e-05,1419.53,28,5.87956e-05,-0.000159389,1.64994e-14,1.14386e-13,22767,269.996,0,3.11094e-13,0.000128993,-0.000116552,1
29,1.96496e-12,0.001,0.195,1.45721,1.34629,0.5,1.25,0,1.18645e-05,-3.21642e-05,3.42871e-05,1469.53,29,6.08437e-05,-0.000164944,1.68912e-14,1.14152e-13,23571.5,269.997,0,3.10692e-13,0.000133513,-0.00012065,1
30,1.96496e-12,0.001,0.195,1.50679,1.34629,0.5,1.25,0,1.22639e-05,-3.32475e-05,3.54419e-05,1519.53,30,6.28918e-05,-0.0001705,1.72828e-14,1.13873e-13,24376,269.997,0,3.10504e-13,0.000138033,-0.000124748,1
31,1.96496e-12,0.001,0.195,1.55637,1.34629,0.5,1.25,0,1.26633e-05,-3.43309e-05,3.65967e-05,1569.53,31,6.494e-05,-0.000176056,1.76743e-14,1.13545e-13,25180.5,269.998,0,3.10483e-13,0.000142553,-0.000128846,1
32,1.96496e-12,0.001,0.195,1.60595,1.34629,0.5,1.25,0,1.30627e-05,-3.54143e-05,3.77515e-05,1619.53,32,6.69881e-05,-0.000181612,1.80659e-14,1.13161e-13,25985,269.998,0,3.10578e-13,0.000147072,-0.000132943,1
33,1.96496e-12,0.001,0.195,1.65553,1.34629,0.5,1.25,0,1.34621e-05,-3.64976e-05,3.89063e-05,1669.53,33,6.90362e-05,-0.000187167,1.84577e-14,1.12713e-13,26789.5,269.998,0,3.10735e-13,0.000151592,-0.000137041,1
34,1.96496e-12,0.001,0.195,1.70511,1.34629,0.5,1.25,0,1.38614e-05,-3.7581e-05,4.00611e-05,1719.53,34,7.10843e-05,-0.000192723,1.88497e-14,1.12191e-13,27594,269.998,0,3.10896e-13,0.000156112,-0.000141139,1
35,1.96496e-12,0.001,0.195,1.7547,1.34629,0.5,1.25,0,1.42608e-05,-3.86644e-05,4.12159e-05,1769.53,35,7.31325e-05,-0.000198279,1.92418e-14,1.11584e-13,28398.6,269.999,0,3.11e-13,0.000160632,-0.000145237,1
36,1.96496e-12,0.001,0.195,1.80428,1.34629,0.5,1.25,0,1.46602e-05,-3.97478e-05,4.23707e-05,1819.53,36,7.51806e-05,-0.000203835,1.96339e-14,1.10878e-13,29203.1,269.999,0,3.10983e-13,0.000165151,-0.000149335,1
37,1.96496e-12,0.001,0.195,1.85386,1.34629,0.5,1.25,0,1.50596e-05,-4.08311e-05,4.35255e-05,1869.53,37,7.72287e-05,-0.00020939,2.00257e-14,1.1006e-13,30007.6,269.999,0,3.10779e-13,0.000169671,-0.000153432,1
38,1.96496e-12,0.001,0.195,1.90344,1.34629,0.5,1.25,0,1.5459e-05,-4.19145e-05,4.46803e-05,1919.53,38,7.92768e-05,-0.000214946,2.04169e-14,1.09116e-13,30812.1,269.999,0,3.10322e-13,0.000174191,-0.00015753,1
39,1.96496e-12,0.001,0.195,1.95302,1.34629,0.5,1.25,0,1.58584e-05,-4.29979e-05,4.58351e-05,1969.53,39,8.1325e-05,-0.000220502,2.08071e-14,1.08031e-13,31616.6,269.999,0,3.09544e-13,0.000178711,-0.000161628,1
40,1.96496e-12,0.001,0.195,2.0026,1.34629,0.5,1.25,0,1.62578e-05,-4.40812e-05,4.69899e-05,2019.53,40,8.33731e-05,-0.000226058,2.11958e-14,1.06793e-13,32421.1,269.999,0,3.08384e-13,0.00018323,-0.000165726,1
41,1.96496e-12,0.001,0.195,2.05218,1.34629,0.5,1.25,0,1.66571e-05,-4.51646e-05,4.81447e-05,2069.53,41,8.54212e-05,-0.000231613,2.15825e-14,1.05388e-13,33225.6,269.999,0,3.06779e-13,0.00018775,-0.000169823,1
42,1.96496e-12,0.001,0.195,2.10176,1.34629,0.5,1.25,0,1.70565e-05,-4.6248e-05,4.92995e-05,2119.53,42,8.74694e-05,-0.000237169,2.19665e-14,1.03805e-13,34030.1,269.999,0,3.04674e-13,0.00019227,-0.000173921,1
43,1.96496e-12,0.001,0.195,2.15134,1.34629,0.5,1.25,0,1.74559e-05,-4.73313e-05,5.04543e-05,2169.53,43,8.95175e-05,-0.000242725,2.23472e-14,1.02037e-13,34834.6,269.999,0,3.0202e-13,0.000196789,-0.000178019,1
44,1.96496e-12,0.001,0.195,2.20092,1.34629,0.5,1.25,0,1.78553e-05,-4.84147e-05,5.1609e-05,2219.53,44,9.15656e-05,-0.000248281,2.27238e-14,1.00077e-13,35639.1,269.999,0,2.98776e-13,0.000201309,-0.000182117,1
45,1.96496e-12,0.001,0.195,2.2505,1.34629,0.5,1.25,0,1.82547e-05,-4.94981e-05,5.27638e-05,2269.53,45,9.36138e-05,-0.000253836,2.30954e-14,9.79213e-14,36443.6,269.999,0,2.94907e-13,0.000205829,-0.000186215,1
46,1.96496e-12,0.001,0.195,2.30008,1.34629,0.5,1.25,0,1.86541e-05,-5.05814e-05,5.39186e-05,2319.53,46,9.56619e-05,-0.000259392,2.34614e-14,9.55695e-14,37248.2,269.999,0,2.9039e-13,0.000210349,-0.000190312,1
47,1.96496e-12,0.001,0.195,2.34966,1.34629,0.5,1.25,0,1.90535e-05,-5.16648e-05,5.50734e-05,2369.53,47,9.771e-05,-0.000264948,2.38208e-14,9.30245e-14,38052.7,269.999,0,2.85212e-13,0.000214868,-0.00019441,1
48,1.96496e-12,0.001,0.195,2.39925,1.34629,0.5,1.25,0,1.94528e-05,-5.27482e-05,5.62282e-05,2419.53,48,9.97581e-05,-0.000270504,2.41728e-14,9.02927e-14,38857.2,269.999,0,2.7937e-13,0.000219388,-0.000198508,1
49,1.96496e-12,0.001,0.195,2.44883,1.34629,0.5,1.25,0,1.98522e-05,-5.38316e-05,5.7383e-05,2469.53,49,0.000101806,-0.000276059,2.45166e-14,8.73836e-14,39661.7,269.999,0,2.72874e-13,0.000223908,-0.000202606,1
50,1.96496e-12,0.001,0.195,2.49841,1.34629,0.5,1.25,0,2.02516e-05,-5.49149e-05,5.85378e-05,2519.53,50,0.000103854,-0.000281615,2.48514e-14,8.43099e-14,40466.2,269.999,0,2.65743e-13,0.000228428,-0.000206703,1
51,1.96496e-12,0.001,0.195,2.54799,1.34629,0.5,1.25,0,2.0651e-05,-5.59983e-05,5.96926e-05,2569.53,51,0.000105903,-0.000287171,2.51764e-14,8.10871e-14,41270.7,269.999,0,2.58008e-13,0.000232947,-0.000210801,1
52,1.96496e-12,0.001,0.195,2.59757,1.34629,0.5,1.25,0,2.10504e-05,-5.70817e-05,6.08474e-05,2619.53,52,0.000107951,-0.000292726,2.54909e-14,7.77335e-14,42075.2,269.999,0,2.49707e-13,0.000237467,-0.000214899,1
53,1.96496e-12,0.001,0.195,2.64715,1.34629,0.5,1.25,0,2.14498e-05,-5.8165e-05,6.20022e-05,2669.53,53,0.000109999,-0.000298282,2.57943e-14,7.42694e-14,42879.7,270,0,2.40891e-13,0.000241987,-0.000218997,1
54,1.96496e-12,0.001,0.195,2.69673,1.34629,0.5,1.25,0,2.18491e-05,-5.92484e-05,6.3157e-05,2719.53,54,0.000112047,-0.000303838,2.6086e-14,7.07168e-14,43684.2,270,0,2.31614e-13,0.000246507,-0.000223095,1
55,1.96496e-12,0.001,0.195,2.74631,1.34629,0.5,1.25,0,2.22485e-05,-6.03318e-05,6.43118e-05,2769.53,55,0.000114095,-0.000309394,2.63654e-14,6.70992e-14,44488.7,270,0,2.21941e-13,0.000251026,-0.000227192,1
56,1.96496e-12,0.001,0.195,2.79589,1.34629,0.5,1.25,0,2.26479e-05,-6.14151e-05,6.54666e-05,2819.53,56,0.000116143,-0.000314949,2.66322e-14,6.34407e-14,45293.3,270,0,2.11939e-13,0.000255546,-0.00023129,1
57,1.96496e-12,0.001,0.195,2.84547,1.34629,0.5,1.25,0,2.30473e-05,-6.24985e-05,6.66214e-05,2869.53,57,0.000118191,-0.000320505,2.68861e-14,5.97656e-14,46097.8,270,0,2.0168e-13,0.000260066,-0.000235388,1
58,1.96496e-12,0.001,0.195,2.89505,1.34629,0.5,1.25,0,2.34467e-05,-6.35819e-05,6.77762e-05,2919.53,58,0.000120239,-0.000326061,2.71268e-14,5.60981e-14,46902.3,270,0,1.91238e-13,0.000264586,-0.000239486,1
59,1.96496e-12,0.001,0.195,2.94463,1.34629,0.5,1.25,0,2.38461e-05,-6.46652e-05,6.8931e-05,2969.53,59,0.000122288,-0.000331617,2.73541e-14,5.24617e-14,47706.8,270,0,1.80688e-13,0.000269105,-0.000243584,1
60,1.96496e-12,0.001,0.195,2.99422,1.34629,0.5,1.25,0,2.42455e-05,-6.57486e-05,7.00857e-05,3019.53,60,0.000124336,-0.000337172,2.75681e-14,4.88788e-14,48511.3,270,0,1.70103e-13,0.000273625,-0.000247681,1
61,1.96496e-12,0.001,0.195,3.0438,1.34629,0.5,1.25,0,2.46448e-05,-6.6832e-05,7.12405e-05,3069.53,61,0.000126384,-0.000342728,2.77687e-14,4.53702e-14,49315.8,270,0,1.59556e-13,0.000278145,-0.000251779,1
62,1.96496e-12,0.001,0.195,3.09338,1.34629,0.5,1.25,0,2.50442e-05,-6.79154e-05,7.23953e-05,3119.53,62,0.000128432,-0.000348284,2.79562e-14,4.1955e-14,50120.3,270,0,1.49114e-13,0.000282665,-0.000255877,1
63,1.96496e-12,0.001,0.195,3.14296,1.34629,0.5,1.25,0,2.54436e-05,-6.89987e-05,7.35501e-05,3169.53,63,0.00013048,-0.00035384,2.81306e-14,3.86503e-14,50924.8,270,0,1.38844e-13,0.000287184,-0.000259975,1
64,1.96496e-12,0.001,0.195,3.19254,1.34629,0.5,1.25,0,2.5843e-05,-7.00821e-05,7.47049e-05,3219.53,64,0.000132528,-0.000359395,2.82924e-14,3.5471e-14,51729.3,270,0,1.28804e-13,0.000291704,-0.000264072,1
65,1.96496e-12,0.001,0.195,3.24212,1.34629,0.5,1.25,0,2.62424e-05,-7.11655e-05,7.58597e-05,3269.53,65,0.000134576,-0.000364951,2.84419e-14,3.24296e-14,52533.8,270,0,1.19047e-13,0.000296224,-0.00026817,1
66,1.96496e-12,0.001,0.195,3.2917,1.34629,0.5,1.25,0,2.66418e-05,-7.22488e-05,7.70145e-05,3319.53,66,0.000136624,-0.000370507,2.85795e-14,2.95362e-14,53338.4,270,0,1.0962e-13,0.000300744,-0.000272268,1
67,1.96496e-12,0.001,0.195,3.34128,1.34629,0.5,1.25,0,2.70412e-05,-7.33322e-05,7.81693e-05,3369.53,67,0.000138673,-0.000376063,2.87056e-14,2.67985e-14,54142.9,270,0,1.00565e-13,0.000305263,-0.000276366,1
68,1.96496e-12,0.001,0.195,3.39086,1.34629,0.5,1.25,0,2.74405e-05,-7.44156e-05,7.93241e-05,3419.53,68,0.000140721,-0.000381618,2.88209e-14,2.42221e-14,54947.4,270,0,9.19142e-14,0.000309783,-0.000280464,1
69,1.96496e-12,0.001,0.195,3.44044,1.34629,0.5,1.25,0,2.78399e-05,-7.54989e-05,8.04789e-05,3469.53,69,0.000142769,-0.000387174,2.89257e-14,2.181e-14,55751.9,270,0,8.36944e-14,0.000314303,-0.000284561,1
70,1.96496e-12,0.001,0.195,3.49002,1.34629,0.5,1.25,0,2.82393e-05,-7.65823e-05,8.16337e-05,3519.53,70,0.000144817,-0.00039273,2.90207e-14,1.95635e-14,56556.4,270,0,7.59253e-14,0.000318822,-0.000288659,1
71,1.96496e-12,0.001,0.195,3.5396,1.34629,0.5,1.25,0,2.86387e-05,-7.76657e-05,8.27885e-05,3569.53,71,0.000146865,-0.000398286,2.91065e-14,1.74817e-14,57360.9,270,0,6.86204e-14,0.000323342,-0.000292757,1
72,1.96496e-12,0.001,0.195,3.58918,1.34629,0.5,1.25,0,2.90381e-05,-7.8749e-05,8.39433e-05,3619.53,72,0.000148913,-0.000403841,2.91837e-14,1.55622e-14,58165.4,270,0,6.17868e-14,0.000327862,-0.000296855,1
73,1.96496e-12,0.001,0.195,3.63877,1.34629,0.5,1.25,0,2.94375e-05,-7.98324e-05,8.50981e-05,3669.53,73,0.000150961,-0.000409397,2.92528e-14,1.38009e-14,58969.9,270,0,5.54259e-14,0.000332382,-0.000300952,1
74,1.96496e-12,0.001,0.195,3.68835,1.34629,0.5,1.25,0,2.98369e-05,-8.09158e-05,8.62529e-05,3719.53,74,0.000153009,-0.000414953,2.93145e-14,1.21928e-14,59774.4,270,0,4.9534e-14,0.000336901,-0.00030505,1
75,1.96496e-12,0.001,0.195,3.73793,1.34629,0.5,1.25,0,3.02362e-05,-8.19992e-05,8.74077e-05,3769.53,75,0.000155058,-0.000420509,2.93694e-14,1.07313e-14,60578.9,270,0,4.41028e-14,0.000341421,-0.000309148,1
76,1.96496e-12,0.001,0.195,3.78751,1.34629,0.5,1.25,0,3.06356e-05,-8.30825e-05,8.85624e-05,3819.53,76,0.000157106,-0.000426064,2.94179e-14,9.4094e-15,61383.4,270,0,3.912e-14,0.000345941,-0.000313246,1
77,1.96496e-12,0.001,0.195,3.83709,1.34629,0.5,1.25,0,3.1035e-05,-8.41659e-05,8.97172e-05,3869.53,77,0.000159154,-0.00043162,2.94607e-14,8.21925e-15,62188,270,0,3.457e-14,0.000350461,-0.000317344,1
78,1.96496e-12,0.001,0.195,3.88667,1.34629,0.5,1.25,0,3.14344e-05,-8.52493e-05,9.0872e-05,3919.53,78,0.000161202,-0.000437176,2.94983e-14,7.15261e-15,62992.5,270,0,3.04342e-14,0.00035498,-0.000321441,1
79,1.96496e-12,0.001,0.195,3.93625,1.34629,0.5,1.25,0,3.18338e-05,-8.63326e-05,9.20268e-05,3969.53,79,0.00016325,-0.000442731,2.95311e-14,6.20097e-15,63797,270,0,2.66921e-14,0.0003595,-0.000325539,1
80,1.96496e-12,0.001,0.195,3.98583,1.34629,0.5,1.25,0,3.22332e-05,-8.7416e-05,9.31816e-05,4019.53,80,0.000165298,-0.000448287,2.95597e-14,5.35571e-15,64601.5,270,0,2.33214e-14,0.00036402,-0.000329637,1
81,1.96496e-12,0.001,0.195,4.03541,1.34629,0.5,1.25,0,3.26325e-05,-8.84994e-05,9.43364e-05,4069.53,81,0.000167346,-0.000453843,2.95845e-14,4.60824e-15,65406,270,0,2.02987e-14,0.00036854,-0.000333735,1
82,1.96496e-12,0.001,0.195,4.08499,1.34629,0.5,1.25,0,3.30319e-05,-8.95827e-05,9.54912e-05,4119.53,82,0.000169395,-0.000459399,2.96059e-14,3.95012e-15,66210.5,270,0,1.76e-14,0.000373059,-0.000337832,1
83,1.96496e-12,0.001,0.195,4.13457,1.34629,0.5,1.25,0,3.34313e-05,-9.06661e-05,9.6646e-05,4169.53,83,0.000171443,-0.000464954,2.96242e-14,3.37317e-15,67015,270,0,1.5201e-14,0.000377579,-0.00034193,1
84,1.96496e-12,0.001,0.195,4.18415,1.34629,0.5,1.25,0,3.38307e-05,-9.17495e-05,9.78008e-05,4219.53,84,0.000173491,-0.00047051,2.96399e-14,2.86954e-15,67819.5,270,0,1.30776e-14,0.000382099,-0.000346028,1
85,1.96496e-12,0.001,0.195,4.23373,1.34629,0.5,1.25,0,3.42301e-05,-9.28329e-05,9.89556e-05,4269.53,85,0.000175539,-0.000476066,2.96532e-14,2.43178e-15,68624,270,0,1.12063e-14,0.000386619,-0.000350126,1
86,1.96496e-12,0.001,0.195,4.28332,1.34629,0.5,1.25,0,3.46295e-05,-9.39162e-05,0.00010011,4319.53,86,0.000177587,-0.000481622,2.96644e-14,2.05286e-15,69428.5,270,0,9.56411e-15,0.000391138,-0.000354224,1
87,1.96496e-12,0.001,0.195,4.3329,1.34629,0.5,1.25,0,3.50289e-05,-9.49996e-05,0.000101265,4369.53,87,0.000179635,-0.000487177,2.96738e-14,1.72624e-15,70233.1,270,0,8.12909e-15,0.000395658,-0.000358321,1
88,1.96496e-12,0.001,0.195,4.38248,1.34629,0.5,1.25,0,3.54282e-05,-9.6083e-05,0.00010242,4419.53,88,0.000181683,-0.000492733,2.96817e-14,1.44588e-15,71037.6,270,0,6.8804e-15,0.000400178,-0.000362419,1
89,1.96496e-12,0.001,0.195,4.43206,1.34629,0.5,1.25,0,3.58276e-05,-9.71663e-05,0.000103575,4469.53,89,0.000183731,-0.000498289,2.96881e-14,1.20622e-15,71842.1,270,0,5.79841e-15,0.000404698,-0.000366517,1
90,1.96496e-12,0.001,0.195,4.48164,1.34629,0.5,1.25,0,3.6227e-05,-9.82497e-05,0.00010473,4519.53,90,0.00018578,-0.000503845,2.96934e-14,1.00219e-15,72646.6,270,0,4.8648e-15,0.000409217,-0.000370615,1
91,1.96496e-12,0.001,0.195,4.53122,1.34629,0.5,1.25,0,3.66264e-05,-9.93331e-05,0.000105884,4569.53,91,0.000187828,-0.0005094,2.96977e-14,8.29206e-16,73451.1,270,0,4.0626e-15,0.000413737,-0.000374712,1
92,1.96496e-12,0.001,0.195,4.5808,1.34629,0.5,1.25,0,3.70258e-05,-0.000100416,0.000107039,4619.53,92,0.000189876,-0.000514956,2.97011e-14,6.8315e-16,74255.6,270,0,3.37622e-15,0.000418257,-0.00037881,1
93,1.96496e-12,0.001,0.195,4.63038,1.34629,0.5,1.25,0,3.74252e-05,-0.0001015,0.000108194,4669.53,93,0.000191924,-0.000520512,2.97038e-14,5.60335e-16,75060.1,270,0,2.79142e-15,0.000422777,-0.000382908,1
94,1.96496e-12,0.001,0.195,4.67996,1.34629,0.5,1.25,0,3.78246e-05,-0.000102583,0.000109349,4719.53,94,0.000193972,-0.000526068,2.97058e-14,4.5749e-16,75864.6,270,0,2.29529e-15,0.000427296,-0.000387006,1
95,1.96496e-12,0.001,0.195,4.72954,1.34629,0.5,1.25,0,3.82239e-05,-0.000103667,0.000110504,4769.53,95,0.00019602,-0.000531623,2.97073e-14,3.71724e-16,76669.1,270,0,1.87619e-15,0.000431816,-0.000391104,1
96,1.96496e-12,0.001,0.195,4.77912,1.34629,0.5,1.25,0,3.86233e-05,-0.00010475,0.000111658,4819.53,96,0.000198068,-0.000537179,2.97084e-14,3.00501e-16,77473.6,270,0,1.5237e-15,0.000436336,-0.000395201,1
97,1.96496e-12,0.001,0.195,4.8287,1.34629,0.5,1.25,0,3.90227e-05,-0.000105833,0.000112813,4869.53,97,0.000200116,-0.000542735,2.97091e-14,2.41606e-16,78278.1,270,0,1.22856e-15,0.000440855,-0.000399299,1
98,1.96496e-12,0.001,0.195,4.87828,1.34629,0.5,1.25,0,3.94221e-05,-0.000106917,0.000113968,4919.53,98,0.000202165,-0.000548291,2.97095e-14,1.93113e-16,79082.7,270,0,9.82542e-16,0.000445375,-0.000403397,1
