"Time","KS (id=3 block=1)","MULR (id=3 block=1)","PHI (id=3 block=1)","PVI (id=3 block=1)","Point Coordinates_Magnitude (id=3 block=1)","Point Coordinates_X (id=3 block=1)","Point Coordinates_Y (id=3 block=1)","Point Coordinates_Z (id=3 block=1)","QL1 (id=3 block=1)","QL2 (id=3 block=1)","QLABS (id=3 block=1)","TIME (id=3 block=1)","Time (id=3 block=1)","WL1 (id=3 block=1)","WL2 (id=3 block=1)","n_A_irr (id=3 block=1)","n_A_rev (id=3 block=1)","p (id=3 block=1)","qm (id=3 block=1)","rhoFs (id=3 block=1)","s_G (id=3 block=1)","u_x (id=3 block=1)","u_y (id=3 block=1)","vtkValidPointMask (id=3 block=1)"
13,1.96496e-12,0.001,0.195,0.663918,0.901388,0.5,0.75,0,2.37615e-06,-1.14427e-05,1.16869e-05,669.531,13,1.21854e-05,-5.86806e-05,1.14495e-14,9.59342e-14,7851.44,269.941,0,4.51633e-13,5.2137e-05,-0.000111707,1
14,1.96496e-12,0.001,0.195,0.713498,0.901388,0.5,0.75,0,2.55324e-06,-1.22985e-05,1.25609e-05,719.531,14,1.30935e-05,-6.30694e-05,1.19948e-14,9.93906e-14,8445.55,269.952,0,4.31249e-13,5.6023e-05,-0.000120076,1
15,1.96496e-12,0.001,0.195,0.763079,0.901388,0.5,0.75,0,2.73033e-06,-1.31543e-05,1.34349e-05,769.531,15,1.40017e-05,-6.74582e-05,1.25165e-14,1.02511e-13,9039.66,269.96,0,4.12725e-13,5.99089e-05,-0.000128446,1
16,1.96496e-12,0.001,0.195,0.81266,0.901388,0.5,0.75,0,2.90742e-06,-1.40102e-05,1.43088e-05,819.531,16,1.49098e-05,-7.1847e-05,1.30168e-14,1.053e-13,9633.77,269.967,0,3.95939e-13,6.37949e-05,-0.000136815,1
17,1.96496e-12,0.001,0.195,0.862241,0.901388,0.5,0.75,0,3.08451e-06,-1.4866e-05,1.51828e-05,869.531,17,1.5818e-05,-7.62358e-05,1.34964e-14,1.08038e-13,10227.9,269.972,0,3.79653e-13,6.76808e-05,-0.000145185,1
18,1.96496e-12,0.001,0.195,0.911822,0.901388,0.5,0.75,0,3.2616e-06,-1.57218e-05,1.60568e-05,919.531,18,1.67262e-05,-8.06247e-05,1.39655e-14,1.09167e-13,10822,269.977,0,3.71368e-13,7.15667e-05,-0.000153555,1
19,1.96496e-12,0.001,0.195,0.961402,0.901388,0.5,0.75,0,3.43869e-06,-1.65776e-05,1.69307e-05,969.531,19,1.76343e-05,-8.50135e-05,1.44244e-14,1.10273e-13,11416.1,269.981,0,3.63423e-13,7.54527e-05,-0.000161924,1
20,1.96496e-12,0.001,0.195,1.01098,0.901388,0.5,0.75,0,3.61578e-06,-1.74334e-05,1.78047e-05,1019.53,20,1.85425e-05,-8.94023e-05,1.48748e-14,1.11142e-13,12010.2,269.984,0,3.56742e-13,7.93386e-05,-0.000170294,1
21,1.96496e-12,0.001,0.195,1.06056,0.901388,0.5,0.75,0,3.79287e-06,-1.82893e-05,1.86786e-05,1069.53,21,1.94506e-05,-9.37911e-05,1.53177e-14,1.11878e-13,12604.3,269.987,0,3.50809e-13,8.32245e-05,-0.000178664,1
22,1.96496e-12,0.001,0.195,1.11014,0.901388,0.5,0.75,0,3.96996e-06,-1.91451e-05,1.95526e-05,1119.53,22,2.03588e-05,-9.81799e-05,1.57539e-14,1.12504e-13,13198.4,269.989,0,3.45526e-13,8.71105e-05,-0.000187033,1
23,1.96496e-12,0.001,0.195,1.15973,0.901388,0.5,0.75,0,4.14705e-06,-2.00009e-05,2.04266e-05,1169.53,23,2.12669e-05,-0.000102569,1.6184e-14,1.1303e-13,13792.5,269.991,0,3.40804e-13,9.09964e-05,-0.000195403,1
24,1.96496e-12,0.001,0.195,1.20931,0.901388,0.5,0.75,0,4.32414e-06,-2.08567e-05,2.13005e-05,1219.53,24,2.21751e-05,-0.000106958,1.66088e-14,1.13467e-13,14386.6,269.992,0,3.36567e-13,9.48824e-05,-0.000203772,1
25,1.96496e-12,0.001,0.195,1.25889,0.901388,0.5,0.75,0,4.50123e-06,-2.17125e-05,2.21745e-05,1269.53,25,2.30833e-05,-0.000111346,1.70288e-14,1.13823e-13,14980.8,269.994,0,3.32766e-13,9.87683e-05,-0.000212142,1
26,1.96496e-12,0.001,0.195,1.30847,0.901388,0.5,0.75,0,4.67832e-06,-2.25684e-05,2.30484e-05,1319.53,26,2.39914e-05,-0.000115735,1.74444e-14,1.14106e-13,15574.9,269.995,0,3.29353e-13,0.000102654,-0.000220512,1
27,1.96496e-12,0.001,0.195,1.35805,0.901388,0.5,0.75,0,4.85542e-06,-2.34242e-05,2.39224e-05,1369.53,27,2.48996e-05,-0.000120124,1.78561e-14,1.14324e-13,16169,269.996,0,3.26293e-13,0.00010654,-0.000228881,1
28,1.96496e-12,0.001,0.195,1.40763,0.901388,0.5,0.75,0,5.03251e-06,-2.428e-05,2.47964e-05,1419.53,28,2.58077e-05,-0.000124513,1.82644e-14,1.14482e-13,16763.1,269.996,0,3.23558e-13,0.000110426,-0.000237251,1
29,1.96496e-12,0.001,0.195,1.45721,0.901388,0.5,0.75,0,5.2096e-06,-2.51358e-05,2.56703e-05,1469.53,29,2.67159e-05,-0.000128902,1.86695e-14,1.14587e-13,17357.2,269.997,0,3.21122e-13,0.000114312,-0.00024562,1
30,1.96496e-12,0.001,0.195,1.50679,0.901388,0.5,0.75,0,5.38669e-06,-2.59917e-05,2.65443e-05,1519.53,30,2.7624e-05,-0.000133291,1.9072e-14,1.14643e-13,17951.3,269.997,0,3.1896e-13,0.000118198,-0.00025399,1
31,1.96496e-12,0.001,0.195,1.55637,0.901388,0.5,0.75,0,5.56378e-06,-2.68475e-05,2.74182e-05,1569.53,31,2.85322e-05,-0.000137679,1.9472e-14,1.14655e-13,18545.4,269.998,0,3.17052e-13,0.000122084,-0.00026236,1
32,1.96496e-12,0.001,0.195,1.60595,0.901388,0.5,0.75,0,5.74087e-06,-2.77033e-05,2.82922e-05,1619.53,32,2.94403e-05,-0.000142068,1.98698e-14,1.14624e-13,19139.5,269.998,0,3.15378e-13,0.00012597,-0.000270729,1
33,1.96496e-12,0.001,0.195,1.65553,0.901388,0.5,0.75,0,5.91796e-06,-2.85591e-05,2.91662e-05,1669.53,33,3.03485e-05,-0.000146457,2.02659e-14,1.14555e-13,19733.6,269.998,0,3.13921e-13,0.000129856,-0.000279099,1
34,1.96496e-12,0.001,0.195,1.70511,0.901388,0.5,0.75,0,6.09505e-06,-2.94149e-05,3.00401e-05,1719.53,34,3.12567e-05,-0.000150846,2.06603e-14,1.14449e-13,20327.7,269.998,0,3.12665e-13,0.000133742,-0.000287468,1
35,1.96496e-12,0.001,0.195,1.7547,0.901388,0.5,0.75,0,6.27214e-06,-3.02708e-05,3.09141e-05,1769.53,35,3.21648e-05,-0.000155235,2.10534e-14,1.1431e-13,20921.8,269.999,0,3.11596e-13,0.000137628,-0.000295838,1
36,1.96496e-12,0.001,0.195,1.80428,0.901388,0.5,0.75,0,6.44923e-06,-3.11266e-05,3.1788e-05,1819.53,36,3.3073e-05,-0.000159623,2.14453e-14,1.14138e-13,21516,269.999,0,3.10701e-13,0.000141514,-0.000304208,1
37,1.96496e-12,0.001,0.195,1.85386,0.901388,0.5,0.75,0,6.62632e-06,-3.19824e-05,3.2662e-05,1869.53,37,3.39811e-05,-0.000164012,2.18363e-14,1.13936e-13,22110.1,269.999,0,3.09968e-13,0.0001454,-0.000312577,1
38,1.96496e-12,0.001,0.195,1.90344,0.901388,0.5,0.75,0,6.80341e-06,-3.28382e-05,3.3536e-05,1919.53,38,3.48893e-05,-0.000168401,2.22266e-14,1.13706e-13,22704.2,269.999,0,3.09387e-13,0.000149285,-0.000320947,1
39,1.96496e-12,0.001,0.195,1.95302,0.901388,0.5,0.75,0,6.9805e-06,-3.3694e-05,3.44099e-05,1969.53,39,3.57974e-05,-0.00017279,2.26163e-14,1.13448e-13,23298.3,269.999,0,3.08947e-13,0.000153171,-0.000329316,1
40,1.96496e-12,0.001,0.195,2.0026,0.901388,0.5,0.75,0,7.15759e-06,-3.45499e-05,3.52839e-05,2019.53,40,3.67056e-05,-0.000177179,2.30056e-14,1.13165e-13,23892.4,269.999,0,3.0864e-13,0.000157057,-0.000337686,1
41,1.96496e-12,0.001,0.195,2.05218,0.901388,0.5,0.75,0,7.33468e-06,-3.54057e-05,3.61578e-05,2069.53,41,3.76138e-05,-0.000181568,2.33946e-14,1.12856e-13,24486.5,269.999,0,3.08456e-13,0.000160943,-0.000346056,1
42,1.96496e-12,0.001,0.195,2.10176,0.901388,0.5,0.75,0,7.51177e-06,-3.62615e-05,3.70318e-05,2119.53,42,3.85219e-05,-0.000185956,2.37836e-14,1.12524e-13,25080.6,269.999,0,3.08388e-13,0.000164829,-0.000354425,1
43,1.96496e-12,0.001,0.195,2.15134,0.901388,0.5,0.75,0,7.68886e-06,-3.71173e-05,3.79058e-05,2169.53,43,3.94301e-05,-0.000190345,2.41726e-14,1.12168e-13,25674.7,269.999,0,3.08427e-13,0.000168715,-0.000362795,1
44,1.96496e-12,0.001,0.195,2.20092,0.901388,0.5,0.75,0,7.86595e-06,-3.79731e-05,3.87797e-05,2219.53,44,4.03382e-05,-0.000194734,2.45618e-14,1.11789e-13,26268.8,269.999,0,3.08567e-13,0.000172601,-0.000371164,1
45,1.96496e-12,0.001,0.195,2.2505,0.901388,0.5,0.75,0,8.04304e-06,-3.8829e-05,3.96537e-05,2269.53,45,4.12464e-05,-0.000199123,2.49513e-14,1.11388e-13,26862.9,269.999,0,3.088e-13,0.000176487,-0.000379534,1
46,1.96496e-12,0.001,0.195,2.30008,0.901388,0.5,0.75,0,8.22013e-06,-3.96848e-05,4.05276e-05,2319.53,46,4.21545e-05,-0.000203512,2.53412e-14,1.10966e-13,27457,269.999,0,3.0912e-13,0.000180373,-0.000387904,1
47,1.96496e-12,0.001,0.195,2.34966,0.901388,0.5,0.75,0,8.39722e-06,-4.05406e-05,4.14016e-05,2369.53,47,4.30627e-05,-0.0002079,2.57315e-14,1.10523e-13,28051.2,269.999,0,3.09522e-13,0.000184259,-0.000396273,1
48,1.96496e-12,0.001,0.195,2.39925,0.901388,0.5,0.75,0,8.57431e-06,-4.13964e-05,4.22756e-05,2419.53,48,4.39708e-05,-0.000212289,2.61225e-14,1.10058e-13,28645.3,269.999,0,3.09998e-13,0.000188145,-0.000404643,1
49,1.96496e-12,0.001,0.195,2.44883,0.901388,0.5,0.75,0,8.7514e-06,-4.22522e-05,4.31495e-05,2469.53,49,4.4879e-05,-0.000216678,2.65141e-14,1.09573e-13,29239.4,269.999,0,3.10544e-13,0.000192031,-0.000413012,1
50,1.96496e-12,0.001,0.195,2.49841,0.901388,0.5,0.75,0,8.92849e-06,-4.31081e-05,4.40235e-05,2519.53,50,4.57872e-05,-0.000221067,2.69066e-14,1.09068e-13,29833.5,269.999,0,3.11153e-13,0.000195917,-0.000421382,1
51,1.96496e-12,0.001,0.195,2.54799,0.901388,0.5,0.75,0,9.10559e-06,-4.39639e-05,4.48974e-05,2569.53,51,4.66953e-05,-0.000225456,2.72998e-14,1.08542e-13,30427.6,269.999,0,3.11822e-13,0.000199803,-0.000429752,1
52,1.96496e-12,0.001,0.195,2.59757,0.901388,0.5,0.75,0,9.28268e-06,-4.48197e-05,4.57714e-05,2619.53,52,4.76035e-05,-0.000229845,2.7694e-14,1.07997e-13,31021.7,269.999,0,3.12544e-13,0.000203689,-0.000438121,1
53,1.96496e-12,0.001,0.195,2.64715,0.901388,0.5,0.75,0,9.45977e-06,-4.56755e-05,4.66454e-05,2669.53,53,4.85116e-05,-0.000234233,2.80891e-14,1.07432e-13,31615.8,270,0,3.13315e-13,0.000207575,-0.000446491,1
54,1.96496e-12,0.001,0.195,2.69673,0.901388,0.5,0.75,0,9.63686e-06,-4.65313e-05,4.75193e-05,2719.53,54,4.94198e-05,-0.000238622,2.84852e-14,1.06847e-13,32209.9,270,0,3.14129e-13,0.00021146,-0.00045486,1
55,1.96496e-12,0.001,0.195,2.74631,0.901388,0.5,0.75,0,9.81395e-06,-4.73872e-05,4.83933e-05,2769.53,55,5.03279e-05,-0.000243011,2.88824e-14,1.06242e-13,32804,270,0,3.14983e-13,0.000215346,-0.00046323,1
56,1.96496e-12,0.001,0.195,2.79589,0.901388,0.5,0.75,0,9.99104e-06,-4.8243e-05,4.92673e-05,2819.53,56,5.12361e-05,-0.0002474,2.92808e-14,1.05618e-13,33398.1,270,0,3.15872e-13,0.000219232,-0.0004716,1
57,1.96496e-12,0.001,0.195,2.84547,0.901388,0.5,0.75,0,1.01681e-05,-4.90988e-05,5.01412e-05,2869.53,57,5.21442e-05,-0.000251789,2.96802e-14,1.04974e-13,33992.2,270,0,3.1679e-13,0.000223118,-0.000479969,1
58,1.96496e-12,0.001,0.195,2.89505,0.901388,0.5,0.75,0,1.03452e-05,-4.99546e-05,5.10152e-05,2919.53,58,5.30524e-05,-0.000256178,3.00809e-14,1.04311e-13,34586.4,270,0,3.17734e-13,0.000227004,-0.000488339,1
59,1.96496e-12,0.001,0.195,2.94463,0.901388,0.5,0.75,0,1.05223e-05,-5.08104e-05,5.18891e-05,2969.53,59,5.39606e-05,-0.000260566,3.04828e-14,1.03628e-13,35180.5,270,0,3.18699e-13,0.00023089,-0.000496708,1
60,1.96496e-12,0.001,0.195,2.99422,0.901388,0.5,0.75,0,1.06994e-05,-5.16663e-05,5.27631e-05,3019.53,60,5.48687e-05,-0.000264955,3.08859e-14,1.02926e-13,35774.6,270,0,3.1968e-13,0.000234776,-0.000505078,1
61,1.96496e-12,0.001,0.195,3.0438,0.901388,0.5,0.75,0,1.08765e-05,-5.25221e-05,5.36371e-05,3069.53,61,5.57769e-05,-0.000269344,3.12903e-14,1.02204e-13,36368.7,270,0,3.20674e-13,0.000238662,-0.000513448,1
62,1.96496e-12,0.001,0.195,3.09338,0.901388,0.5,0.75,0,1.10536e-05,-5.33779e-05,5.4511e-05,3119.53,62,5.6685e-05,-0.000273733,3.16959e-14,1.01463e-13,36962.8,270,0,3.21676e-13,0.000242548,-0.000521817,1
63,1.96496e-12,0.001,0.195,3.14296,0.901388,0.5,0.75,0,1.12307e-05,-5.42337e-05,5.5385e-05,3169.53,63,5.75932e-05,-0.000278122,3.21028e-14,1.00703e-13,37556.9,270,0,3.22683e-13,0.000246434,-0.000530187,1
64,1.96496e-12,0.001,0.195,3.19254,0.901388,0.5,0.75,0,1.14078e-05,-5.50895e-05,5.62589e-05,3219.53,64,5.85013e-05,-0.00028251,3.25109e-14,9.99236e-14,38151,270,0,3.2369e-13,0.00025032,-0.000538556,1
65,1.96496e-12,0.001,0.195,3.24212,0.901388,0.5,0.75,0,1.15849e-05,-5.59454e-05,5.71329e-05,3269.53,65,5.94095e-05,-0.000286899,3.29203e-14,9.91253e-14,38745.1,270,0,3.24694e-13,0.000254206,-0.000546926,1
66,1.96496e-12,0.001,0.195,3.2917,0.901388,0.5,0.75,0,1.17619e-05,-5.68012e-05,5.80069e-05,3319.53,66,6.03177e-05,-0.000291288,3.3331e-14,9.83083e-14,39339.2,270,0,3.25692e-13,0.000258092,-0.000555296,1
67,1.96496e-12,0.001,0.195,3.34128,0.901388,0.5,0.75,0,1.1939e-05,-5.7657e-05,5.88808e-05,3369.53,67,6.12258e-05,-0.000295677,3.37429e-14,9.74728e-14,39933.3,270,0,3.2668e-13,0.000261978,-0.000563665,1
68,1.96496e-12,0.001,0.195,3.39086,0.901388,0.5,0.75,0,1.21161e-05,-5.85128e-05,5.97548e-05,3419.53,68,6.2134e-05,-0.000300066,3.4156e-14,9.66193e-14,40527.4,270,0,3.27657e-13,0.000265864,-0.000572035,1
69,1.96496e-12,0.001,0.195,3.44044,0.901388,0.5,0.75,0,1.22932e-05,-5.93686e-05,6.06287e-05,3469.53,69,6.30421e-05,-0.000304455,3.45704e-14,9.57481e-14,41121.6,270,0,3.28621e-13,0.000269749,-0.000580404,1
70,1.96496e-12,0.001,0.195,3.49002,0.901388,0.5,0.75,0,1.24703e-05,-6.02245e-05,6.15027e-05,3519.53,70,6.39503e-05,-0.000308843,3.49859e-14,9.486e-14,41715.7,270,0,3.29568e-13,0.000273635,-0.000588774,1
71,1.96496e-12,0.001,0.195,3.5396,0.901388,0.5,0.75,0,1.26474e-05,-6.10803e-05,6.23767e-05,3569.53,71,6.48584e-05,-0.000313232,3.54026e-14,9.39556e-14,42309.8,270,0,3.305e-13,0.000277521,-0.000597144,1
72,1.96496e-12,0.001,0.195,3.58918,0.901388,0.5,0.75,0,1.28245e-05,-6.19361e-05,6.32506e-05,3619.53,72,6.57666e-05,-0.000317621,3.58205e-14,9.30356e-14,42903.9,270,0,3.31414e-13,0.000281407,-0.000605513,1
73,1.96496e-12,0.001,0.195,3.63877,0.901388,0.5,0.75,0,1.30016e-05,-6.27919e-05,6.41246e-05,3669.53,73,6.66747e-05,-0.00032201,3.62395e-14,9.21011e-14,43498,270,0,3.32311e-13,0.000285293,-0.000613883,1
74,1.96496e-12,0.001,0.195,3.68835,0.901388,0.5,0.75,0,1.31787e-05,-6.36477e-05,6.49985e-05,3719.53,74,6.75829e-05,-0.000326399,3.66595e-14,9.1153e-14,44092.1,270,0,3.33191e-13,0.000289179,-0.000622252,1
75,1.96496e-12,0.001,0.195,3.73793,0.901388,0.5,0.75,0,1.33558e-05,-6.45036e-05,6.58725e-05,3769.53,75,6.84911e-05,-0.000330787,3.70807e-14,9.01924e-14,44686.2,270,0,3.34056e-13,0.000293065,-0.000630622,1
76,1.96496e-12,0.001,0.195,3.78751,0.901388,0.5,0.75,0,1.35328e-05,-6.53594e-05,6.67465e-05,3819.53,76,6.93992e-05,-0.000335176,3.75029e-14,8.92207e-14,45280.3,270,0,3.34907e-13,0.000296951,-0.000638992,1
77,1.96496e-12,0.001,0.195,3.83709,0.901388,0.5,0.75,0,1.37099e-05,-6.62152e-05,6.76204e-05,3869.53,77,7.03074e-05,-0.000339565,3.79262e-14,8.8239e-14,45874.4,270,0,3.35745e-13,0.000300837,-0.000647361,1
78,1.96496e-12,0.001,0.195,3.88667,0.901388,0.5,0.75,0,1.3887e-05,-6.7071e-05,6.84944e-05,3919.53,78,7.12155e-05,-0.000343954,3.83505e-14,8.72486e-14,46468.5,270,0,3.36572e-13,0.000304723,-0.000655731,1
79,1.96496e-12,0.001,0.195,3.93625,0.901388,0.5,0.75,0,1.40641e-05,-6.79268e-05,6.93683e-05,3969.53,79,7.21237e-05,-0.000348343,3.87759e-14,8.62509e-14,47062.6,270,0,3.37389e-13,0.000308609,-0.0006641,1
80,1.96496e-12,0.001,0.195,3.98583,0.901388,0.5,0.75,0,1.42412e-05,-6.87827e-05,7.02423e-05,4019.53,80,7.30318e-05,-0.000352732,3.92023e-14,8.52469e-14,47656.8,270,0,3.38198e-13,0.000312495,-0.00067247,1
81,1.96496e-12,0.001,0.195,4.03541,0.901388,0.5,0.75,0,1.44183e-05,-6.96385e-05,7.11163e-05,4069.53,81,7.394e-05,-0.00035712,3.96296e-14,8.42379e-14,48250.9,270,0,3.38999e-13,0.000316381,-0.00068084,1
82,1.96496e-12,0.001,0.195,4.08499,0.901388,0.5,0.75,0,1.45954e-05,-7.04943e-05,7.19902e-05,4119.53,82,7.48481e-05,-0.000361509,4.0058e-14,8.32247e-14,48845,270,0,3.39792e-13,0.000320267,-0.000689209,1
83,1.96496e-12,0.001,0.195,4.13457,0.901388,0.5,0.75,0,1.47725e-05,-7.13501e-05,7.28642e-05,4169.53,83,7.57563e-05,-0.000365898,4.04873e-14,8.22081e-14,49439.1,270,0,3.40575e-13,0.000324153,-0.000697579,1
84,1.96496e-12,0.001,0.195,4.18415,0.901388,0.5,0.75,0,1.49496e-05,-7.22059e-05,7.37381e-05,4219.53,84,7.66645e-05,-0.000370287,4.09176e-14,8.11886e-14,50033.2,270,0,3.41344e-13,0.000328039,-0.000705948,1
85,1.96496e-12,0.001,0.195,4.23373,0.901388,0.5,0.75,0,1.51267e-05,-7.30618e-05,7.46121e-05,4269.53,85,7.75726e-05,-0.000374676,4.13489e-14,8.01662e-14,50627.3,270,0,3.42094e-13,0.000331924,-0.000714318,1
86,1.96496e-12,0.001,0.195,4.28332,0.901388,0.5,0.75,0,1.53038e-05,-7.39176e-05,7.54861e-05,4319.53,86,7.84808e-05,-0.000379064,4.1781e-14,7.91408e-14,51221.4,270,0,3.42819e-13,0.00033581,-0.000722688,1
87,1.96496e-12,0.001,0.195,4.3329,0.901388,0.5,0.75,0,1.54808e-05,-7.47734e-05,7.636e-05,4369.53,87,7.93889e-05,-0.000383453,4.22141e-14,7.81116e-14,51815.5,270,0,3.43507e-13,0.000339696,-0.000731057,1
88,1.96496e-12,0.001,0.195,4.38248,0.901388,0.5,0.75,0,1.56579e-05,-7.56292e-05,7.7234e-05,4419.53,88,8.02971e-05,-0.000387842,4.26479e-14,7.70778e-14,52409.6,270,0,3.44147e-13,0.000343582,-0.000739427,1
89,1.96496e-12,0.001,0.195,4.43206,0.901388,0.5,0.75,0,1.5835e-05,-7.6485e-05,7.8108e-05,4469.53,89,8.12052e-05,-0.000392231,4.30824e-14,7.60377e-14,53003.7,270,0,3.44722e-13,0.000347468,-0.000747796,1
90,1.96496e-12,0.001,0.195,4.48164,0.901388,0.5,0.75,0,1.60121e-05,-7.73409e-05,7.89819e-05,4519.53,90,8.21134e-05,-0.00039662,4.35176e-14,7.49894e-14,53597.8,270,0,3.45215e-13,0.000351354,-0.000756166,1
91,1.96496e-12,0.001,0.195,4.53122,0.901388,0.5,0.75,0,1.61892e-05,-7.81967e-05,7.98559e-05,4569.53,91,8.30216e-05,-0.000401009,4.39532e-14,7.39307e-14,54191.9,270,0,3.45605e-13,0.00035524,-0.000764536,1
92,1.96496e-12,0.001,0.195,4.5808,0.901388,0.5,0.75,0,1.63663e-05,-7.90525e-05,8.07298e-05,4619.53,92,8.39297e-05,-0.000405397,4.43892e-14,7.28587e-14,54786.1,270,0,3.45867e-13,0.000359126,-0.000772905,1
93,1.96496e-12,0.001,0.195,4.63038,0.901388,0.5,0.75,0,1.65434e-05,-7.99083e-05,8.16038e-05,4669.53,93,8.48379e-05,-0.000409786,4.48253e-14,7.17704e-14,55380.2,270,0,3.45975e-13,0.000363012,-0.000781275,1
94,1.96496e-12,0.001,0.195,4.67996,0.901388,0.5,0.75,0,1.67205e-05,-8.07641e-05,8.24778e-05,4719.53,94,8.5746e-05,-0.000414175,4.52613e-14,7.06624e-14,55974.3,270,0,3.45899e-13,0.000366898,-0.000789644,1
95,1.96496e-12,0.001,0.195,4.72954,0.901388,0.5,0.75,0,1.68976e-05,-8.162e-05,8.33517e-05,4769.53,95,8.66542e-05,-0.000418564,4.56969e-14,6.95312e-14,56568.4,270,0,3.4561e-13,0.000370784,-0.000798014,1
96,1.96496e-12,0.001,0.195,4.77912,0.901388,0.5,0.75,0,1.70747e-05,-8.24758e-05,8.42257e-05,4819.53,96,8.75623e-05,-0.000422953,4.61318e-14,6.83732e-14,57162.5,270,0,3.45075e-13,0.00037467,-0.000806384,1
97,1.96496e-12,0.001,0.195,4.8287,0.901388,0.5,0.75,0,1.72517e-05,-8.33316e-05,8.50996e-05,4869.53,97,8.84705e-05,-0.000427342,4.65657e-14,6.71846e-14,57756.6,270,0,3.44261e-13,0.000378556,-0.000814753,1
