"Time","KS (id=6 block=1)","MULR (id=6 block=1)","PHI (id=6 block=1)","PVI (id=6 block=1)","Point Coordinates_Magnitude (id=6 block=1)","Point Coordinates_X (id=6 block=1)","Point Coordinates_Y (id=6 block=1)","Point Coordinates_Z (id=6 block=1)","QL1 (id=6 block=1)","QL2 (id=6 block=1)","QLABS (id=6 block=1)","TIME (id=6 block=1)","Time (id=6 block=1)","WL1 (id=6 block=1)","WL2 (id=6 block=1)","n_A_irr (id=6 block=1)","n_A_rev (id=6 block=1)","p (id=6 block=1)","qm (id=6 block=1)","rhoFs (id=6 block=1)","s_G (id=6 block=1)","u_x (id=6 block=1)","u_y (id=6 block=1)","vtkValidPointMask (id=6 block=1)"
10,1.96496e-12,0.001,0.195,0.515175,1.60682,1.00683,1.25227,0,5.4092e-06,-7.48305e-06,9.24195e-06,519.531,10,2.77395e-05,-3.83746e-05,9.52708e-15,8.43697e-14,12986.9,269.896,0,5.15131e-13,7.35365e-05,-6.85754e-05,1
11,1.96496e-12,0.001,0.195,0.564756,1.60682,1.00683,1.25227,0,5.918e-06,-8.20264e-06,1.0124e-05,569.531,11,3.03487e-05,-4.20648e-05,1.01437e-14,8.89478e-14,14260.1,269.914,0,4.87127e-13,8.05206e-05,-7.52212e-05,1
12,1.96496e-12,0.001,0.195,0.614337,1.60682,1.00683,1.25227,0,6.4268e-06,-8.92223e-06,1.10061e-05,619.531,12,3.2958e-05,-4.5755e-05,1.07279e-14,9.30213e-14,15533.4,269.929,0,4.61775e-13,8.75047e-05,-8.18669e-05,1
13,1.96496e-12,0.001,0.195,0.663918,1.60682,1.00683,1.25227,0,6.93561e-06,-9.64182e-06,1.18882e-05,669.531,13,3.55672e-05,-4.94452e-05,1.12829e-14,9.66089e-14,16806.6,269.941,0,4.38897e-13,9.44888e-05,-8.85127e-05,1
14,1.96496e-12,0.001,0.195,0.713498,1.60682,1.00683,1.25227,0,7.44441e-06,-1.03614e-05,1.27703e-05,719.531,14,3.81765e-05,-5.31354e-05,1.18116e-14,9.96795e-14,18079.8,269.952,0,4.18335e-13,0.000101473,-9.51584e-05,1
15,1.96496e-12,0.001,0.195,0.763079,1.60682,1.00683,1.25227,0,7.95321e-06,-1.1081e-05,1.36524e-05,769.531,15,4.07857e-05,-5.68256e-05,1.23158e-14,1.02434e-13,19353.1,269.96,0,3.99155e-13,0.000108457,-0.000101804,1
16,1.96496e-12,0.001,0.195,0.81266,1.60682,1.00683,1.25227,0,8.46201e-06,-1.18006e-05,1.45345e-05,819.531,16,4.33949e-05,-6.05159e-05,1.27973e-14,1.0505e-13,20626.3,269.967,0,3.81265e-13,0.000115441,-0.00010845,1
17,1.96496e-12,0.001,0.195,0.862241,1.60682,1.00683,1.25227,0,8.97082e-06,-1.25202e-05,1.54166e-05,869.531,17,4.60042e-05,-6.42061e-05,1.32618e-14,1.06875e-13,21899.5,269.972,0,3.68011e-13,0.000122425,-0.000115096,1
18,1.96496e-12,0.001,0.195,0.911822,1.60682,1.00683,1.25227,0,9.47962e-06,-1.32398e-05,1.62987e-05,919.531,18,4.86134e-05,-6.78963e-05,1.37142e-14,1.08029e-13,23172.8,269.977,0,3.5842e-13,0.000129409,-0.000121741,1
19,1.96496e-12,0.001,0.195,0.961402,1.60682,1.00683,1.25227,0,9.98842e-06,-1.39594e-05,1.71808e-05,969.531,19,5.12227e-05,-7.15865e-05,1.41574e-14,1.08691e-13,24446,269.981,0,3.51265e-13,0.000136393,-0.000128387,1
20,1.96496e-12,0.001,0.195,1.01098,1.60682,1.00683,1.25227,0,1.04972e-05,-1.4679e-05,1.80629e-05,1019.53,20,5.38319e-05,-7.52767e-05,1.45925e-14,1.09183e-13,25719.2,269.984,0,3.44888e-13,0.000143378,-0.000135033,1
21,1.96496e-12,0.001,0.195,1.06056,1.60682,1.00683,1.25227,0,1.1006e-05,-1.53985e-05,1.8945e-05,1069.53,21,5.64412e-05,-7.89669e-05,1.50197e-14,1.09665e-13,26992.5,269.987,0,3.38613e-13,0.000150362,-0.000141679,1
22,1.96496e-12,0.001,0.195,1.11014,1.60682,1.00683,1.25227,0,1.15148e-05,-1.61181e-05,1.98272e-05,1119.53,22,5.90504e-05,-8.26571e-05,1.54397e-14,1.10026e-13,28265.7,269.989,0,3.33031e-13,0.000157346,-0.000148324,1
23,1.96496e-12,0.001,0.195,1.15973,1.60682,1.00683,1.25227,0,1.20236e-05,-1.68377e-05,2.07093e-05,1169.53,23,6.16597e-05,-8.63473e-05,1.58533e-14,1.10294e-13,29538.9,269.991,0,3.28012e-13,0.00016433,-0.00015497,1
24,1.96496e-12,0.001,0.195,1.20931,1.60682,1.00683,1.25227,0,1.25324e-05,-1.75573e-05,2.15914e-05,1219.53,24,6.42689e-05,-9.00375e-05,1.62612e-14,1.10475e-13,30812.2,269.992,0,3.23515e-13,0.000171314,-0.000161616,1
25,1.96496e-12,0.001,0.195,1.25889,1.60682,1.00683,1.25227,0,1.30412e-05,-1.82769e-05,2.24735e-05,1269.53,25,6.68782e-05,-9.37277e-05,1.66639e-14,1.10582e-13,32085.4,269.994,0,3.1947e-13,0.000178298,-0.000168262,1
26,1.96496e-12,0.001,0.195,1.30847,1.60682,1.00683,1.25227,0,1.355e-05,-1.89965e-05,2.33556e-05,1319.53,26,6.94874e-05,-9.7418e-05,1.70621e-14,1.10625e-13,33358.6,269.995,0,3.15832e-13,0.000185282,-0.000174907,1
27,1.96496e-12,0.001,0.195,1.35805,1.60682,1.00683,1.25227,0,1.40588e-05,-1.97161e-05,2.42377e-05,1369.53,27,7.20966e-05,-0.000101108,1.74561e-14,1.10612e-13,34631.9,269.996,0,3.12575e-13,0.000192266,-0.000181553,1
28,1.96496e-12,0.001,0.195,1.40763,1.60682,1.00683,1.25227,0,1.45676e-05,-2.04357e-05,2.51198e-05,1419.53,28,7.47059e-05,-0.000104798,1.78464e-14,1.10557e-13,35905.1,269.996,0,3.09674e-13,0.00019925,-0.000188199,1
29,1.96496e-12,0.001,0.195,1.45721,1.60682,1.00683,1.25227,0,1.50765e-05,-2.11553e-05,2.6002e-05,1469.53,29,7.73151e-05,-0.000108489,1.82334e-14,1.10469e-13,37178.4,269.997,0,3.07126e-13,0.000206234,-0.000194845,1
30,1.96496e-12,0.001,0.195,1.50679,1.60682,1.00683,1.25227,0,1.55853e-05,-2.18749e-05,2.68841e-05,1519.53,30,7.99244e-05,-0.000112179,1.86177e-14,1.10355e-13,38451.6,269.997,0,3.0492e-13,0.000213219,-0.00020149,1
31,1.96496e-12,0.001,0.195,1.55637,1.60682,1.00683,1.25227,0,1.60941e-05,-2.25945e-05,2.77662e-05,1569.53,31,8.25336e-05,-0.000115869,1.89995e-14,1.10221e-13,39724.8,269.998,0,3.03041e-13,0.000220203,-0.000208136,1
32,1.96496e-12,0.001,0.195,1.60595,1.60682,1.00683,1.25227,0,1.66029e-05,-2.3314e-05,2.86483e-05,1619.53,32,8.51429e-05,-0.000119559,1.93794e-14,1.10073e-13,40998.1,269.998,0,3.01477e-13,0.000227187,-0.000214782,1
33,1.96496e-12,0.001,0.195,1.65553,1.60682,1.00683,1.25227,0,1.71117e-05,-2.40336e-05,2.95304e-05,1669.53,33,8.77521e-05,-0.000123249,1.97576e-14,1.09919e-13,42271.3,269.998,0,3.00224e-13,0.000234171,-0.000221427,1
34,1.96496e-12,0.001,0.195,1.70511,1.60682,1.00683,1.25227,0,1.76205e-05,-2.47532e-05,3.04125e-05,1719.53,34,9.03614e-05,-0.00012694,2.01347e-14,1.09766e-13,43544.5,269.998,0,2.9928e-13,0.000241155,-0.000228073,1
35,1.96496e-12,0.001,0.195,1.7547,1.60682,1.00683,1.25227,0,1.81293e-05,-2.54728e-05,3.12947e-05,1769.53,35,9.29706e-05,-0.00013063,2.05109e-14,1.09621e-13,44817.8,269.999,0,2.98645e-13,0.000248139,-0.000234719,1
36,1.96496e-12,0.001,0.195,1.80428,1.60682,1.00683,1.25227,0,1.86381e-05,-2.61924e-05,3.21768e-05,1819.53,36,9.55799e-05,-0.00013432,2.08867e-14,1.09489e-13,46091,269.999,0,2.98322e-13,0.000255123,-0.000241365,1
37,1.96496e-12,0.001,0.195,1.85386,1.60682,1.00683,1.25227,0,1.91469e-05,-2.6912e-05,3.30589e-05,1869.53,37,9.81891e-05,-0.00013801,2.12625e-14,1.09378e-13,47364.2,269.999,0,2.98317e-13,0.000262107,-0.00024801,1
38,1.96496e-12,0.001,0.195,1.90344,1.60682,1.00683,1.25227,0,1.96557e-05,-2.76316e-05,3.3941e-05,1919.53,38,0.000100798,-0.0001417,2.16386e-14,1.09295e-13,48637.5,269.999,0,2.98634e-13,0.000269091,-0.000254656,1
39,1.96496e-12,0.001,0.195,1.95302,1.60682,1.00683,1.25227,0,2.01645e-05,-2.83512e-05,3.48231e-05,1969.53,39,0.000103408,-0.000145391,2.20156e-14,1.09245e-13,49910.7,269.999,0,2.99281e-13,0.000276075,-0.000261302,1
40,1.96496e-12,0.001,0.195,2.0026,1.60682,1.00683,1.25227,0,2.06733e-05,-2.90708e-05,3.57052e-05,2019.53,40,0.000106017,-0.000149081,2.23938e-14,1.09235e-13,51183.9,269.999,0,3.00263e-13,0.00028306,-0.000267948,1
41,1.96496e-12,0.001,0.195,2.05218,1.60682,1.00683,1.25227,0,2.11821e-05,-2.97904e-05,3.65874e-05,2069.53,41,0.000108626,-0.000152771,2.27736e-14,1.0927e-13,52457.2,269.999,0,3.01585e-13,0.000290044,-0.000274593,1
42,1.96496e-12,0.001,0.195,2.10176,1.60682,1.00683,1.25227,0,2.16909e-05,-3.051e-05,3.74695e-05,2119.53,42,0.000111235,-0.000156461,2.31555e-14,1.09355e-13,53730.4,269.999,0,3.03248e-13,0.000297028,-0.000281239,1
43,1.96496e-12,0.001,0.195,2.15134,1.60682,1.00683,1.25227,0,2.21997e-05,-3.12295e-05,3.83516e-05,2169.53,43,0.000113845,-0.000160152,2.354e-14,1.09492e-13,55003.6,269.999,0,3.0525e-13,0.000304012,-0.000287885,1
44,1.96496e-12,0.001,0.195,2.20092,1.60682,1.00683,1.25227,0,2.27085e-05,-3.19491e-05,3.92337e-05,2219.53,44,0.000116454,-0.000163842,2.39273e-14,1.09683e-13,56276.9,269.999,0,3.07581e-13,0.000310996,-0.000294531,1
45,1.96496e-12,0.001,0.195,2.2505,1.60682,1.00683,1.25227,0,2.32173e-05,-3.26687e-05,4.01158e-05,2269.53,45,0.000119063,-0.000167532,2.4318e-14,1.09927e-13,57550.1,269.999,0,3.10224e-13,0.00031798,-0.000301176,1
46,1.96496e-12,0.001,0.195,2.30008,1.60682,1.00683,1.25227,0,2.37261e-05,-3.33883e-05,4.0998e-05,2319.53,46,0.000121672,-0.000171222,2.47124e-14,1.1022e-13,58823.4,269.999,0,3.13154e-13,0.000324964,-0.000307822,1
47,1.96496e-12,0.001,0.195,2.34966,1.60682,1.00683,1.25227,0,2.42349e-05,-3.41079e-05,4.18801e-05,2369.53,47,0.000124282,-0.000174912,2.51107e-14,1.10555e-13,60096.6,269.999,0,3.16334e-13,0.000331948,-0.000314468,1
48,1.96496e-12,0.001,0.195,2.39925,1.60682,1.00683,1.25227,0,2.47437e-05,-3.48275e-05,4.27622e-05,2419.53,48,0.000126891,-0.000178603,2.55133e-14,1.10923e-13,61369.8,269.999,0,3.19717e-13,0.000338932,-0.000321114,1
49,1.96496e-12,0.001,0.195,2.44883,1.60682,1.00683,1.25227,0,2.52525e-05,-3.55471e-05,4.36443e-05,2469.53,49,0.0001295,-0.000182293,2.59204e-14,1.11309e-13,62643.1,269.999,0,3.23243e-13,0.000345916,-0.000327759,1
50,1.96496e-12,0.001,0.195,2.49841,1.60682,1.00683,1.25227,0,2.57613e-05,-3.62667e-05,4.45264e-05,2519.53,50,0.000132109,-0.000185983,2.6332e-14,1.11697e-13,63916.3,269.999,0,3.26842e-13,0.000352901,-0.000334405,1
51,1.96496e-12,0.001,0.195,2.54799,1.60682,1.00683,1.25227,0,2.62701e-05,-3.69863e-05,4.54086e-05,2569.53,51,0.000134719,-0.000189673,2.6748e-14,1.12067e-13,65189.5,269.999,0,3.3043e-13,0.000359885,-0.000341051,1
52,1.96496e-12,0.001,0.195,2.59757,1.60682,1.00683,1.25227,0,2.67789e-05,-3.77059e-05,4.62907e-05,2619.53,52,0.000137328,-0.000193363,2.71685e-14,1.12394e-13,66462.8,269.999,0,3.33916e-13,0.000366869,-0.000347697,1
53,1.96496e-12,0.001,0.195,2.64715,1.60682,1.00683,1.25227,0,2.72877e-05,-3.84255e-05,4.71728e-05,2669.53,53,0.000139937,-0.000197054,2.75931e-14,1.12652e-13,67736,270,0,3.37198e-13,0.000373853,-0.000354342,1
54,1.96496e-12,0.001,0.195,2.69673,1.60682,1.00683,1.25227,0,2.77965e-05,-3.9145e-05,4.80549e-05,2719.53,54,0.000142546,-0.000200744,2.80214e-14,1.12814e-13,69009.2,270,0,3.40169e-13,0.000380837,-0.000360988,1
55,1.96496e-12,0.001,0.195,2.74631,1.60682,1.00683,1.25227,0,2.83053e-05,-3.98646e-05,4.89371e-05,2769.53,55,0.000145156,-0.000204434,2.8453e-14,1.12849e-13,70282.5,270,0,3.42721e-13,0.000387821,-0.000367634,1
56,1.96496e-12,0.001,0.195,2.79589,1.60682,1.00683,1.25227,0,2.88141e-05,-4.05842e-05,4.98192e-05,2819.53,56,0.000147765,-0.000208124,2.88871e-14,1.12727e-13,71555.7,270,0,3.44743e-13,0.000394805,-0.00037428,1
57,1.96496e-12,0.001,0.195,2.84547,1.60682,1.00683,1.25227,0,2.93229e-05,-4.13038e-05,5.07013e-05,2869.53,57,0.000150374,-0.000211814,2.93229e-14,1.1242e-13,72828.9,270,0,3.46129e-13,0.000401789,-0.000380925,1
58,1.96496e-12,0.001,0.195,2.89505,1.60682,1.00683,1.25227,0,2.98317e-05,-4.20234e-05,5.15834e-05,2919.53,58,0.000152983,-0.000215505,2.97595e-14,1.11901e-13,74102.2,270,0,3.46781e-13,0.000408773,-0.000387571,1
59,1.96496e-12,0.001,0.195,2.94463,1.60682,1.00683,1.25227,0,3.03405e-05,-4.2743e-05,5.24655e-05,2969.53,59,0.000155593,-0.000219195,3.01958e-14,1.11144e-13,75375.4,270,0,3.4661e-13,0.000415757,-0.000394217,1
60,1.96496e-12,0.001,0.195,2.99422,1.60682,1.00683,1.25227,0,3.08493e-05,-4.34626e-05,5.33477e-05,3019.53,60,0.000158202,-0.000222885,3.06309e-14,1.10129e-13,76648.6,270,0,3.4554e-13,0.000422741,-0.000400862,1
61,1.96496e-12,0.001,0.195,3.0438,1.60682,1.00683,1.25227,0,3.13581e-05,-4.41822e-05,5.42298e-05,3069.53,61,0.000160811,-0.000226575,3.10633e-14,1.08839e-13,77921.9,270,0,3.43511e-13,0.000429726,-0.000407508,1
62,1.96496e-12,0.001,0.195,3.09338,1.60682,1.00683,1.25227,0,3.1867e-05,-4.49018e-05,5.51119e-05,3119.53,62,0.00016342,-0.000230266,3.14919e-14,1.07264e-13,79195.1,270,0,3.40481e-13,0.00043671,-0.000414154,1
63,1.96496e-12,0.001,0.195,3.14296,1.60682,1.00683,1.25227,0,3.23758e-05,-4.56214e-05,5.5994e-05,3169.53,63,0.000166029,-0.000233956,3.19153e-14,1.05398e-13,80468.4,270,0,3.36427e-13,0.000443694,-0.0004208,1
64,1.96496e-12,0.001,0.195,3.19254,1.60682,1.00683,1.25227,0,3.28846e-05,-4.6341e-05,5.68761e-05,3219.53,64,0.000168639,-0.000237646,3.23323e-14,1.03241e-13,81741.6,270,0,3.31343e-13,0.000450678,-0.000427445,1
65,1.96496e-12,0.001,0.195,3.24212,1.60682,1.00683,1.25227,0,3.33934e-05,-4.70605e-05,5.77583e-05,3269.53,65,0.000171248,-0.000241336,3.27416e-14,1.00798e-13,83014.8,270,0,3.25246e-13,0.000457662,-0.000434091,1
66,1.96496e-12,0.001,0.195,3.2917,1.60682,1.00683,1.25227,0,3.39022e-05,-4.77801e-05,5.86404e-05,3319.53,66,0.000173857,-0.000245026,3.3142e-14,9.80823e-14,84288.1,270,0,3.18169e-13,0.000464646,-0.000440737,1
67,1.96496e-12,0.001,0.195,3.34128,1.60682,1.00683,1.25227,0,3.4411e-05,-4.84997e-05,5.95225e-05,3369.53,67,0.000176466,-0.000248717,3.35322e-14,9.51098e-14,85561.3,270,0,3.10162e-13,0.00047163,-0.000447383,1
68,1.96496e-12,0.001,0.195,3.39086,1.60682,1.00683,1.25227,0,3.49198e-05,-4.92193e-05,6.04046e-05,3419.53,68,0.000179076,-0.000252407,3.39112e-14,9.19022e-14,86834.5,270,0,3.0129e-13,0.000478614,-0.000454028,1
69,1.96496e-12,0.001,0.195,3.44044,1.60682,1.00683,1.25227,0,3.54286e-05,-4.99389e-05,6.12867e-05,3469.53,69,0.000181685,-0.000256097,3.4278e-14,8.84849e-14,88107.8,270,0,2.91633e-13,0.000485598,-0.000460674,1
70,1.96496e-12,0.001,0.195,3.49002,1.60682,1.00683,1.25227,0,3.59374e-05,-5.06585e-05,6.21689e-05,3519.53,70,0.000184294,-0.000259787,3.46317e-14,8.48867e-14,89381,270,0,2.81281e-13,0.000492583,-0.00046732,1
71,1.96496e-12,0.001,0.195,3.5396,1.60682,1.00683,1.25227,0,3.64462e-05,-5.13781e-05,6.3051e-05,3569.53,71,0.000186903,-0.000263477,3.49716e-14,8.11385e-14,90654.2,270,0,2.7033e-13,0.000499567,-0.000473966,1
72,1.96496e-12,0.001,0.195,3.58918,1.60682,1.00683,1.25227,0,3.6955e-05,-5.20977e-05,6.39331e-05,3619.53,72,0.000189513,-0.000267168,3.5297e-14,7.7273e-14,91927.5,270,0,2.58883e-13,0.000506551,-0.000480611,1
73,1.96496e-12,0.001,0.195,3.63877,1.60682,1.00683,1.25227,0,3.74638e-05,-5.28173e-05,6.48152e-05,3669.53,73,0.000192122,-0.000270858,3.56075e-14,7.33234e-14,93200.7,270,0,2.47046e-13,0.000513535,-0.000487257,1
74,1.96496e-12,0.001,0.195,3.68835,1.60682,1.00683,1.25227,0,3.79726e-05,-5.35369e-05,6.56973e-05,3719.53,74,0.000194731,-0.000274548,3.59026e-14,6.93227e-14,94473.9,270,0,2.34923e-13,0.000520519,-0.000493903,1
75,1.96496e-12,0.001,0.195,3.73793,1.60682,1.00683,1.25227,0,3.84814e-05,-5.42565e-05,6.65795e-05,3769.53,75,0.00019734,-0.000278238,3.61822e-14,6.53034e-14,95747.2,270,0,2.2262e-13,0.000527503,-0.000500549,1
76,1.96496e-12,0.001,0.195,3.78751,1.60682,1.00683,1.25227,0,3.89902e-05,-5.4976e-05,6.74616e-05,3819.53,76,0.00019995,-0.000281928,3.64461e-14,6.12961e-14,97020.4,270,0,2.10234e-13,0.000534487,-0.000507194,1
77,1.96496e-12,0.001,0.195,3.83709,1.60682,1.00683,1.25227,0,3.9499e-05,-5.56956e-05,6.83437e-05,3869.53,77,0.000202559,-0.000285619,3.66944e-14,5.73298e-14,98293.6,270,0,1.97863e-13,0.000541471,-0.00051384,1
78,1.96496e-12,0.001,0.195,3.88667,1.60682,1.00683,1.25227,0,4.00078e-05,-5.64152e-05,6.92258e-05,3919.53,78,0.000205168,-0.000289309,3.69273e-14,5.34309e-14,99566.9,270,0,1.85592e-13,0.000548455,-0.000520486,1
79,1.96496e-12,0.001,0.195,3.93625,1.60682,1.00683,1.25227,0,4.05166e-05,-5.71348e-05,7.0108e-05,3969.53,79,0.000207777,-0.000292999,3.71448e-14,4.96231e-14,100840,270,0,1.73502e-13,0.000555439,-0.000527132,1
80,1.96496e-12,0.001,0.195,3.98583,1.60682,1.00683,1.25227,0,4.10254e-05,-5.78544e-05,7.09901e-05,4019.53,80,0.000210387,-0.000296689,3.73474e-14,4.59272e-14,102113,270,0,1.61664e-13,0.000562423,-0.000533777,1
81,1.96496e-12,0.001,0.195,4.03541,1.60682,1.00683,1.25227,0,4.15342e-05,-5.8574e-05,7.18722e-05,4069.53,81,0.000212996,-0.000300379,3.75354e-14,4.2361e-14,103387,270,0,1.50143e-13,0.000569408,-0.000540423,1
82,1.96496e-12,0.001,0.195,4.08499,1.60682,1.00683,1.25227,0,4.2043e-05,-5.92936e-05,7.27543e-05,4119.53,82,0.000215605,-0.00030407,3.77094e-14,3.89393e-14,104660,270,0,1.38991e-13,0.000576392,-0.000547069,1
83,1.96496e-12,0.001,0.195,4.13457,1.60682,1.00683,1.25227,0,4.25518e-05,-6.00132e-05,7.36364e-05,4169.53,83,0.000218214,-0.00030776,3.78697e-14,3.56738e-14,105933,270,0,1.28253e-13,0.000583376,-0.000553715,1
84,1.96496e-12,0.001,0.195,4.18415,1.60682,1.00683,1.25227,0,4.30606e-05,-6.07328e-05,7.45186e-05,4219.53,84,0.000220824,-0.00031145,3.80171e-14,3.25732e-14,107206,270,0,1.17967e-13,0.00059036,-0.00056036,1
85,1.96496e-12,0.001,0.195,4.23373,1.60682,1.00683,1.25227,0,4.35694e-05,-6.14524e-05,7.54007e-05,4269.53,85,0.000223433,-0.00031514,3.81521e-14,2.96438e-14,108480,270,0,1.08159e-13,0.000597344,-0.000567006,1
86,1.96496e-12,0.001,0.195,4.28332,1.60682,1.00683,1.25227,0,4.40782e-05,-6.2172e-05,7.62828e-05,4319.53,86,0.000226042,-0.000318831,3.82754e-14,2.68892e-14,109753,270,0,9.88505e-14,0.000604328,-0.000573652,1
87,1.96496e-12,0.001,0.195,4.3329,1.60682,1.00683,1.25227,0,4.4587e-05,-6.28915e-05,7.71649e-05,4369.53,87,0.000228651,-0.000322521,3.83875e-14,2.43107e-14,111026,270,0,9.00542e-14,0.000611312,-0.000580297,1
88,1.96496e-12,0.001,0.195,4.38248,1.60682,1.00683,1.25227,0,4.50958e-05,-6.36111e-05,7.80471e-05,4419.53,88,0.000231261,-0.000326211,3.84892e-14,2.19077e-14,112299,270,0,8.17771e-14,0.000618296,-0.000586943,1
89,1.96496e-12,0.001,0.195,4.43206,1.60682,1.00683,1.25227,0,4.56046e-05,-6.43307e-05,7.89292e-05,4469.53,89,0.00023387,-0.000329901,3.85811e-14,1.96776e-14,113572,270,0,7.40198e-14,0.00062528,-0.000593589,1
90,1.96496e-12,0.001,0.195,4.48164,1.60682,1.00683,1.25227,0,4.61134e-05,-6.50503e-05,7.98113e-05,4519.53,90,0.000236479,-0.000333591,3.86638e-14,1.76166e-14,114846,270,0,6.67782e-14,0.000632264,-0.000600235,1
91,1.96496e-12,0.001,0.195,4.53122,1.60682,1.00683,1.25227,0,4.66222e-05,-6.57699e-05,8.06934e-05,4569.53,91,0.000239088,-0.000337282,3.8738e-14,1.57193e-14,116119,270,0,6.00437e-14,0.000639249,-0.00060688,1
92,1.96496e-12,0.001,0.195,4.5808,1.60682,1.00683,1.25227,0,4.7131e-05,-6.64895e-05,8.15755e-05,4619.53,92,0.000241698,-0.000340972,3.88044e-14,1.39796e-14,117392,270,0,5.38037e-14,0.000646233,-0.000613526,1
93,1.96496e-12,0.001,0.195,4.63038,1.60682,1.00683,1.25227,0,4.76398e-05,-6.72091e-05,8.24577e-05,4669.53,93,0.000244307,-0.000344662,3.88635e-14,1.23904e-14,118665,270,0,4.80428e-14,0.000653217,-0.000620172,1
94,1.96496e-12,0.001,0.195,4.67996,1.60682,1.00683,1.25227,0,4.81486e-05,-6.79287e-05,8.33398e-05,4719.53,94,0.000246916,-0.000348352,3.89158e-14,1.0944e-14,119939,270,0,4.27431e-14,0.000660201,-0.000626818,1
95,1.96496e-12,0.001,0.195,4.72954,1.60682,1.00683,1.25227,0,4.86574e-05,-6.86483e-05,8.42219e-05,4769.53,95,0.000249525,-0.000352042,3.89621e-14,9.6324e-15,121212,270,0,3.78846e-14,0.000667185,-0.000633463,1
96,1.96496e-12,0.001,0.195,4.77912,1.60682,1.00683,1.25227,0,4.91663e-05,-6.93679e-05,8.5104e-05,4819.53,96,0.000252135,-0.000355733,3.90027e-14,8.44735e-15,122485,270,0,3.34462e-14,0.000674169,-0.000640109,1
97,1.96496e-12,0.001,0.195,4.8287,1.60682,1.00683,1.25227,0,4.96751e-05,-7.00875e-05,8.59861e-05,4869.53,97,0.000254744,-0.000359423,3.90383e-14,7.38044e-15,123758,270,0,2.94055e-14,0.000681153,-0.000646755,1
