"Time","KS (id=0 block=1)","MULR (id=0 block=1)","PHI (id=0 block=1)","PVI (id=0 block=1)","Point Coordinates_Magnitude (id=0 block=1)","Point Coordinates_X (id=0 block=1)","Point Coordinates_Y (id=0 block=1)","Point Coordinates_Z (id=0 block=1)","QL1 (id=0 block=1)","QL2 (id=0 block=1)","QLABS (id=0 block=1)","TIME (id=0 block=1)","Time (id=0 block=1)","WL1 (id=0 block=1)","WL2 (id=0 block=1)","n_A_irr (id=0 block=1)","n_A_rev (id=0 block=1)","p (id=0 block=1)","qm (id=0 block=1)","rhoFs (id=0 block=1)","s_G (id=0 block=1)","u_x (id=0 block=1)","u_y (id=0 block=1)","vtkValidPointMask (id=0 block=1)"
13,1.96496e-12,0.001,0.195,0.663918,0.707107,0.5,0.5,0,4.61645e-06,-1.28037e-05,1.36105e-05,669.531,13,2.36741e-05,-6.56598e-05,1.09976e-14,1.03239e-13,9896.22,269.941,0,4.15569e-13,7.24428e-05,-0.00017556,1
14,1.96496e-12,0.001,0.195,0.713498,0.707107,0.5,0.5,0,4.96456e-06,-1.37688e-05,1.46365e-05,719.531,14,2.54593e-05,-7.06094e-05,1.14978e-14,1.06639e-13,10646.2,269.952,0,3.95536e-13,7.78729e-05,-0.000188746,1
15,1.96496e-12,0.001,0.195,0.763079,0.707107,0.5,0.5,0,5.31266e-06,-1.4734e-05,1.56626e-05,769.531,15,2.72444e-05,-7.55591e-05,1.19739e-14,1.09906e-13,11396.2,269.96,0,3.76676e-13,8.33031e-05,-0.000201932,1
16,1.96496e-12,0.001,0.195,0.81266,0.707107,0.5,0.5,0,5.66077e-06,-1.56992e-05,1.66886e-05,819.531,16,2.90296e-05,-8.05088e-05,1.24398e-14,1.11e-13,12146.2,269.967,0,3.68693e-13,8.87332e-05,-0.000215118,1
17,1.96496e-12,0.001,0.195,0.862241,0.707107,0.5,0.5,0,6.00887e-06,-1.66644e-05,1.77146e-05,869.531,17,3.08147e-05,-8.54584e-05,1.28959e-14,1.12e-13,12896.2,269.972,0,3.61082e-13,9.41633e-05,-0.000228304,1
18,1.96496e-12,0.001,0.195,0.911822,0.707107,0.5,0.5,0,6.35698e-06,-1.76296e-05,1.87407e-05,919.531,18,3.25999e-05,-9.04081e-05,1.33433e-14,1.12863e-13,13646.2,269.977,0,3.54169e-13,9.95935e-05,-0.00024149,1
19,1.96496e-12,0.001,0.195,0.961402,0.707107,0.5,0.5,0,6.70508e-06,-1.85948e-05,1.97667e-05,969.531,19,3.4385e-05,-9.53577e-05,1.37828e-14,1.13581e-13,14396.2,269.981,0,3.48001e-13,0.000105024,-0.000254676,1
20,1.96496e-12,0.001,0.195,1.01098,0.707107,0.5,0.5,0,7.05319e-06,-1.95599e-05,2.07928e-05,1019.53,20,3.61702e-05,-0.000100307,1.42152e-14,1.1417e-13,15146.3,269.984,0,3.42512e-13,0.000110454,-0.000267862,1
21,1.96496e-12,0.001,0.195,1.06056,0.707107,0.5,0.5,0,7.4013e-06,-2.05251e-05,2.18188e-05,1069.53,21,3.79554e-05,-0.000105257,1.46415e-14,1.14639e-13,15896.3,269.987,0,3.37643e-13,0.000115884,-0.000281048,1
22,1.96496e-12,0.001,0.195,1.11014,0.707107,0.5,0.5,0,7.7494e-06,-2.14903e-05,2.28448e-05,1119.53,22,3.97405e-05,-0.000110207,1.50623e-14,1.15003e-13,16646.3,269.989,0,3.33329e-13,0.000121314,-0.000294234,1
23,1.96496e-12,0.001,0.195,1.15973,0.707107,0.5,0.5,0,8.09751e-06,-2.24555e-05,2.38709e-05,1169.53,23,4.15257e-05,-0.000115156,1.54782e-14,1.15269e-13,17396.3,269.991,0,3.29514e-13,0.000126744,-0.000307421,1
24,1.96496e-12,0.001,0.195,1.20931,0.707107,0.5,0.5,0,8.44561e-06,-2.34207e-05,2.48969e-05,1219.53,24,4.33108e-05,-0.000120106,1.58899e-14,1.15449e-13,18146.3,269.992,0,3.26149e-13,0.000132174,-0.000320607,1
25,1.96496e-12,0.001,0.195,1.25889,0.707107,0.5,0.5,0,8.79372e-06,-2.43859e-05,2.5923e-05,1269.53,25,4.5096e-05,-0.000125056,1.62977e-14,1.1555e-13,18896.3,269.994,0,3.23189e-13,0.000137604,-0.000333793,1
26,1.96496e-12,0.001,0.195,1.30847,0.707107,0.5,0.5,0,9.14182e-06,-2.5351e-05,2.6949e-05,1319.53,26,4.68812e-05,-0.000130005,1.67023e-14,1.15578e-13,19646.3,269.995,0,3.20596e-13,0.000143035,-0.000346979,1
27,1.96496e-12,0.001,0.195,1.35805,0.707107,0.5,0.5,0,9.48993e-06,-2.63162e-05,2.7975e-05,1369.53,27,4.86663e-05,-0.000134955,1.7104e-14,1.15541e-13,20396.3,269.996,0,3.18336e-13,0.000148465,-0.000360165,1
28,1.96496e-12,0.001,0.195,1.40763,0.707107,0.5,0.5,0,9.83804e-06,-2.72814e-05,2.90011e-05,1419.53,28,5.04515e-05,-0.000139905,1.75032e-14,1.15444e-13,21146.3,269.996,0,3.16381e-13,0.000153895,-0.000373351,1
29,1.96496e-12,0.001,0.195,1.45721,0.707107,0.5,0.5,0,1.01861e-05,-2.82466e-05,3.00271e-05,1469.53,29,5.22366e-05,-0.000144854,1.79003e-14,1.15292e-13,21896.3,269.997,0,3.14704e-13,0.000159325,-0.000386537,1
30,1.96496e-12,0.001,0.195,1.50679,0.707107,0.5,0.5,0,1.05342e-05,-2.92118e-05,3.10532e-05,1519.53,30,5.40218e-05,-0.000149804,1.82956e-14,1.15089e-13,22646.3,269.997,0,3.13284e-13,0.000164755,-0.000399723,1
31,1.96496e-12,0.001,0.195,1.55637,0.707107,0.5,0.5,0,1.08824e-05,-3.01769e-05,3.20792e-05,1569.53,31,5.58069e-05,-0.000154754,1.86894e-14,1.14839e-13,23396.3,269.998,0,3.12103e-13,0.000170185,-0.000412909,1
32,1.96496e-12,0.001,0.195,1.60595,0.707107,0.5,0.5,0,1.12305e-05,-3.11421e-05,3.31052e-05,1619.53,32,5.75921e-05,-0.000159703,1.9082e-14,1.14547e-13,24146.3,269.998,0,3.11143e-13,0.000175615,-0.000426095,1
33,1.96496e-12,0.001,0.195,1.65553,0.707107,0.5,0.5,0,1.15786e-05,-3.21073e-05,3.41313e-05,1669.53,33,5.93773e-05,-0.000164653,1.94736e-14,1.14215e-13,24896.3,269.998,0,3.10392e-13,0.000181045,-0.000439281,1
34,1.96496e-12,0.001,0.195,1.70511,0.707107,0.5,0.5,0,1.19267e-05,-3.30725e-05,3.51573e-05,1719.53,34,6.11624e-05,-0.000169603,1.98645e-14,1.13846e-13,25646.3,269.998,0,3.09835e-13,0.000186476,-0.000452467,1
35,1.96496e-12,0.001,0.195,1.7547,0.707107,0.5,0.5,0,1.22748e-05,-3.40377e-05,3.61834e-05,1769.53,35,6.29476e-05,-0.000174552,2.02549e-14,1.13444e-13,26396.3,269.999,0,3.09463e-13,0.000191906,-0.000465653,1
36,1.96496e-12,0.001,0.195,1.80428,0.707107,0.5,0.5,0,1.26229e-05,-3.50029e-05,3.72094e-05,1819.53,36,6.47327e-05,-0.000179502,2.0645e-14,1.13013e-13,27146.3,269.999,0,3.09267e-13,0.000197336,-0.000478839,1
37,1.96496e-12,0.001,0.195,1.85386,0.707107,0.5,0.5,0,1.2971e-05,-3.5968e-05,3.82354e-05,1869.53,37,6.65179e-05,-0.000184452,2.10351e-14,1.12553e-13,27896.3,269.999,0,3.0924e-13,0.000202766,-0.000492025,1
38,1.96496e-12,0.001,0.195,1.90344,0.707107,0.5,0.5,0,1.33191e-05,-3.69332e-05,3.92615e-05,1919.53,38,6.8303e-05,-0.000189401,2.14254e-14,1.1207e-13,28646.3,269.999,0,3.09376e-13,0.000208196,-0.000505211,1
39,1.96496e-12,0.001,0.195,1.95302,0.707107,0.5,0.5,0,1.36672e-05,-3.78984e-05,4.02875e-05,1969.53,39,7.00882e-05,-0.000194351,2.18161e-14,1.11564e-13,29396.3,269.999,0,3.09671e-13,0.000213626,-0.000518397,1
40,1.96496e-12,0.001,0.195,2.0026,0.707107,0.5,0.5,0,1.40153e-05,-3.88636e-05,4.13135e-05,2019.53,40,7.18734e-05,-0.0001993,2.22073e-14,1.11039e-13,30146.3,269.999,0,3.10121e-13,0.000219056,-0.000531584,1
41,1.96496e-12,0.001,0.195,2.05218,0.707107,0.5,0.5,0,1.43634e-05,-3.98288e-05,4.23396e-05,2069.53,41,7.36585e-05,-0.00020425,2.25992e-14,1.10499e-13,30896.4,269.999,0,3.10725e-13,0.000224486,-0.00054477,1
42,1.96496e-12,0.001,0.195,2.10176,0.707107,0.5,0.5,0,1.47115e-05,-4.0794e-05,4.33656e-05,2119.53,42,7.54437e-05,-0.0002092,2.29921e-14,1.09945e-13,31646.4,269.999,0,3.11483e-13,0.000229917,-0.000557956,1
43,1.96496e-12,0.001,0.195,2.15134,0.707107,0.5,0.5,0,1.50596e-05,-4.17591e-05,4.43917e-05,2169.53,43,7.72288e-05,-0.000214149,2.33862e-14,1.0938e-13,32396.4,269.999,0,3.12394e-13,0.000235347,-0.000571142,1
44,1.96496e-12,0.001,0.195,2.20092,0.707107,0.5,0.5,0,1.54077e-05,-4.27243e-05,4.54177e-05,2219.53,44,7.9014e-05,-0.000219099,2.37816e-14,1.08808e-13,33146.4,269.999,0,3.1346e-13,0.000240777,-0.000584328,1
45,1.96496e-12,0.001,0.195,2.2505,0.707107,0.5,0.5,0,1.57558e-05,-4.36895e-05,4.64437e-05,2269.53,45,8.07991e-05,-0.000224049,2.41785e-14,1.08232e-13,33896.4,269.999,0,3.14684e-13,0.000246207,-0.000597514,1
46,1.96496e-12,0.001,0.195,2.30008,0.707107,0.5,0.5,0,1.61039e-05,-4.46547e-05,4.74698e-05,2319.53,46,8.25843e-05,-0.000228998,2.45772e-14,1.07653e-13,34646.4,269.999,0,3.16069e-13,0.000251637,-0.0006107,1
47,1.96496e-12,0.001,0.195,2.34966,0.707107,0.5,0.5,0,1.6452e-05,-4.56199e-05,4.84958e-05,2369.53,47,8.43695e-05,-0.000233948,2.49778e-14,1.07076e-13,35396.4,269.999,0,3.17619e-13,0.000257067,-0.000623886,1
48,1.96496e-12,0.001,0.195,2.39925,0.707107,0.5,0.5,0,1.68002e-05,-4.6585e-05,4.95219e-05,2419.53,48,8.61546e-05,-0.000238898,2.53806e-14,1.06502e-13,36146.4,269.999,0,3.19338e-13,0.000262497,-0.000637072,1
49,1.96496e-12,0.001,0.195,2.44883,0.707107,0.5,0.5,0,1.71483e-05,-4.75502e-05,5.05479e-05,2469.53,49,8.79398e-05,-0.000243847,2.57858e-14,1.05935e-13,36896.4,269.999,0,3.21233e-13,0.000267928,-0.000650258,1
50,1.96496e-12,0.001,0.195,2.49841,0.707107,0.5,0.5,0,1.74964e-05,-4.85154e-05,5.15739e-05,2519.53,50,8.97249e-05,-0.000248797,2.61936e-14,1.05378e-13,37646.4,269.999,0,3.23307e-13,0.000273358,-0.000663444,1
51,1.96496e-12,0.001,0.195,2.54799,0.707107,0.5,0.5,0,1.78445e-05,-4.94806e-05,5.26e-05,2569.53,51,9.15101e-05,-0.000253747,2.66042e-14,1.04832e-13,38396.4,269.999,0,3.25567e-13,0.000278788,-0.00067663,1
52,1.96496e-12,0.001,0.195,2.59757,0.707107,0.5,0.5,0,1.81926e-05,-5.04458e-05,5.3626e-05,2619.53,52,9.32953e-05,-0.000258696,2.70179e-14,1.04299e-13,39146.4,269.999,0,3.28017e-13,0.000284218,-0.000689816,1
53,1.96496e-12,0.001,0.195,2.64715,0.707107,0.5,0.5,0,1.85407e-05,-5.1411e-05,5.46521e-05,2669.53,53,9.50804e-05,-0.000263646,2.7435e-14,1.03783e-13,39896.4,270,0,3.30662e-13,0.000289648,-0.000703002,1
54,1.96496e-12,0.001,0.195,2.69673,0.707107,0.5,0.5,0,1.88888e-05,-5.23761e-05,5.56781e-05,2719.53,54,9.68656e-05,-0.000268596,2.78556e-14,1.03284e-13,40646.4,270,0,3.33506e-13,0.000295078,-0.000716188,1
55,1.96496e-12,0.001,0.195,2.74631,0.707107,0.5,0.5,0,1.92369e-05,-5.33413e-05,5.67041e-05,2769.53,55,9.86507e-05,-0.000273545,2.82801e-14,1.02804e-13,41396.4,270,0,3.36551e-13,0.000300508,-0.000729374,1
56,1.96496e-12,0.001,0.195,2.79589,0.707107,0.5,0.5,0,1.9585e-05,-5.43065e-05,5.77302e-05,2819.53,56,0.000100436,-0.000278495,2.87087e-14,1.02344e-13,42146.4,270,0,3.39799e-13,0.000305938,-0.00074256,1
57,1.96496e-12,0.001,0.195,2.84547,0.707107,0.5,0.5,0,1.99331e-05,-5.52717e-05,5.87562e-05,2869.53,57,0.000102221,-0.000283445,2.91416e-14,1.01903e-13,42896.4,270,0,3.43249e-13,0.000311369,-0.000755746,1
58,1.96496e-12,0.001,0.195,2.89505,0.707107,0.5,0.5,0,2.02812e-05,-5.62369e-05,5.97823e-05,2919.53,58,0.000104006,-0.000288394,2.95791e-14,1.01481e-13,43646.4,270,0,3.46899e-13,0.000316799,-0.000768933,1
59,1.96496e-12,0.001,0.195,2.94463,0.707107,0.5,0.5,0,2.06293e-05,-5.72021e-05,6.08083e-05,2969.53,59,0.000105791,-0.000293344,3.00215e-14,1.01078e-13,44396.4,270,0,3.50744e-13,0.000322229,-0.000782119,1
60,1.96496e-12,0.001,0.195,2.99422,0.707107,0.5,0.5,0,2.09774e-05,-5.81672e-05,6.18343e-05,3019.53,60,0.000107577,-0.000298294,3.04689e-14,1.00692e-13,45146.4,270,0,3.54778e-13,0.000327659,-0.000795305,1
61,1.96496e-12,0.001,0.195,3.0438,0.707107,0.5,0.5,0,2.13255e-05,-5.91324e-05,6.28604e-05,3069.53,61,0.000109362,-0.000303243,3.09217e-14,1.00321e-13,45896.4,270,0,3.58989e-13,0.000333089,-0.000808491,1
62,1.96496e-12,0.001,0.195,3.09338,0.707107,0.5,0.5,0,2.16736e-05,-6.00976e-05,6.38864e-05,3119.53,62,0.000111147,-0.000308193,3.138e-14,9.9961e-14,46646.5,270,0,3.63365e-13,0.000338519,-0.000821677,1
63,1.96496e-12,0.001,0.195,3.14296,0.707107,0.5,0.5,0,2.20217e-05,-6.10628e-05,6.49124e-05,3169.53,63,0.000112932,-0.000313143,3.1844e-14,9.96097e-14,47396.5,270,0,3.6789e-13,0.000343949,-0.000834863,1
64,1.96496e-12,0.001,0.195,3.19254,0.707107,0.5,0.5,0,2.23698e-05,-6.2028e-05,6.59385e-05,3219.53,64,0.000114717,-0.000318092,3.23138e-14,9.92626e-14,48146.5,270,0,3.72545e-13,0.00034938,-0.000848049,1
65,1.96496e-12,0.001,0.195,3.24212,0.707107,0.5,0.5,0,2.27179e-05,-6.29932e-05,6.69645e-05,3269.53,65,0.000116502,-0.000323042,3.27897e-14,9.8915e-14,48896.5,270,0,3.77309e-13,0.00035481,-0.000861235,1
66,1.96496e-12,0.001,0.195,3.2917,0.707107,0.5,0.5,0,2.30661e-05,-6.39583e-05,6.79906e-05,3319.53,66,0.000118287,-0.000327991,3.32717e-14,9.85617e-14,49646.5,270,0,3.82155e-13,0.00036024,-0.000874421,1
67,1.96496e-12,0.001,0.195,3.34128,0.707107,0.5,0.5,0,2.34142e-05,-6.49235e-05,6.90166e-05,3369.53,67,0.000120073,-0.000332941,3.37598e-14,9.81971e-14,50396.5,270,0,3.87058e-13,0.00036567,-0.000887607,1
68,1.96496e-12,0.001,0.195,3.39086,0.707107,0.5,0.5,0,2.37623e-05,-6.58887e-05,7.00426e-05,3419.53,68,0.000121858,-0.000337891,3.42542e-14,9.78152e-14,51146.5,270,0,3.91987e-13,0.0003711,-0.000900793,1
69,1.96496e-12,0.001,0.195,3.44044,0.707107,0.5,0.5,0,2.41104e-05,-6.68539e-05,7.10687e-05,3469.53,69,0.000123643,-0.00034284,3.47548e-14,9.741e-14,51896.5,270,0,3.96911e-13,0.00037653,-0.000913979,1
70,1.96496e-12,0.001,0.195,3.49002,0.707107,0.5,0.5,0,2.44585e-05,-6.78191e-05,7.20947e-05,3519.53,70,0.000125428,-0.00034779,3.52615e-14,9.69753e-14,52646.5,270,0,4.01798e-13,0.00038196,-0.000927165,1
71,1.96496e-12,0.001,0.195,3.5396,0.707107,0.5,0.5,0,2.48066e-05,-6.87842e-05,7.31208e-05,3569.53,71,0.000127213,-0.00035274,3.57744e-14,9.6505e-14,53396.5,270,0,4.06614e-13,0.00038739,-0.000940351,1
72,1.96496e-12,0.001,0.195,3.58918,0.707107,0.5,0.5,0,2.51547e-05,-6.97494e-05,7.41468e-05,3619.53,72,0.000128998,-0.000357689,3.62931e-14,9.59932e-14,54146.5,270,0,4.11326e-13,0.000392821,-0.000953537,1
73,1.96496e-12,0.001,0.195,3.63877,0.707107,0.5,0.5,0,2.55028e-05,-7.07146e-05,7.51728e-05,3669.53,73,0.000130784,-0.000362639,3.68177e-14,9.54346e-14,54896.5,270,0,4.15901e-13,0.000398251,-0.000966723,1
74,1.96496e-12,0.001,0.195,3.68835,0.707107,0.5,0.5,0,2.58509e-05,-7.16798e-05,7.61989e-05,3719.53,74,0.000132569,-0.000367589,3.73477e-14,9.48241e-14,55646.5,270,0,4.20309e-13,0.000403681,-0.000979909,1
75,1.96496e-12,0.001,0.195,3.73793,0.707107,0.5,0.5,0,2.6199e-05,-7.2645e-05,7.72249e-05,3769.53,75,0.000134354,-0.000372538,3.78831e-14,9.41574e-14,56396.5,270,0,4.24521e-13,0.000409111,-0.000993096,1
76,1.96496e-12,0.001,0.195,3.78751,0.707107,0.5,0.5,0,2.65471e-05,-7.36102e-05,7.8251e-05,3819.53,76,0.000136139,-0.000377488,3.84236e-14,9.3431e-14,57146.5,270,0,4.28508e-13,0.000414541,-0.00100628,1
77,1.96496e-12,0.001,0.195,3.83709,0.707107,0.5,0.5,0,2.68952e-05,-7.45753e-05,7.9277e-05,3869.53,77,0.000137924,-0.000382438,3.89687e-14,9.26421e-14,57896.5,270,0,4.32249e-13,0.000419971,-0.00101947,1
78,1.96496e-12,0.001,0.195,3.88667,0.707107,0.5,0.5,0,2.72433e-05,-7.55405e-05,8.0303e-05,3919.53,78,0.000139709,-0.000387387,3.95182e-14,9.17889e-14,58646.5,270,0,4.35722e-13,0.000425401,-0.00103265,1
79,1.96496e-12,0.001,0.195,3.93625,0.707107,0.5,0.5,0,2.75914e-05,-7.65057e-05,8.13291e-05,3969.53,79,0.000141495,-0.000392337,4.00717e-14,9.08701e-14,59396.5,270,0,4.3891e-13,0.000430831,-0.00104584,1
80,1.96496e-12,0.001,0.195,3.98583,0.707107,0.5,0.5,0,2.79395e-05,-7.74709e-05,8.23551e-05,4019.53,80,0.00014328,-0.000397287,4.06289e-14,8.98857e-14,60146.5,270,0,4.41798e-13,0.000436262,-0.00105903,1
81,1.96496e-12,0.001,0.195,4.03541,0.707107,0.5,0.5,0,2.82876e-05,-7.84361e-05,8.33812e-05,4069.53,81,0.000145065,-0.000402236,4.11893e-14,8.88362e-14,60896.5,270,0,4.44375e-13,0.000441692,-0.00107221,1
82,1.96496e-12,0.001,0.195,4.08499,0.707107,0.5,0.5,0,2.86357e-05,-7.94013e-05,8.44072e-05,4119.53,82,0.00014685,-0.000407186,4.17526e-14,8.77228e-14,61646.6,270,0,4.46632e-13,0.000447122,-0.0010854,1
83,1.96496e-12,0.001,0.195,4.13457,0.707107,0.5,0.5,0,2.89839e-05,-8.03664e-05,8.54332e-05,4169.53,83,0.000148635,-0.000412136,4.23183e-14,8.65472e-14,62396.6,270,0,4.48559e-13,0.000452552,-0.00109858,1
84,1.96496e-12,0.001,0.195,4.18415,0.707107,0.5,0.5,0,2.9332e-05,-8.13316e-05,8.64593e-05,4219.53,84,0.00015042,-0.000417085,4.28859e-14,8.53116e-14,63146.6,270,0,4.50149e-13,0.000457982,-0.00111177,1
85,1.96496e-12,0.001,0.195,4.23373,0.707107,0.5,0.5,0,2.96801e-05,-8.22968e-05,8.74853e-05,4269.53,85,0.000152205,-0.000422035,4.34552e-14,8.40183e-14,63896.6,270,0,4.51393e-13,0.000463412,-0.00112496,1
86,1.96496e-12,0.001,0.195,4.28332,0.707107,0.5,0.5,0,3.00282e-05,-8.3262e-05,8.85113e-05,4319.53,86,0.000153991,-0.000426985,4.40255e-14,8.26697e-14,64646.6,270,0,4.52282e-13,0.000468842,-0.00113814,1
87,1.96496e-12,0.001,0.195,4.3329,0.707107,0.5,0.5,0,3.03763e-05,-8.42272e-05,8.95374e-05,4369.53,87,0.000155776,-0.000431934,4.45965e-14,8.1268e-14,65396.6,270,0,4.52804e-13,0.000474273,-0.00115133,1
88,1.96496e-12,0.001,0.195,4.38248,0.707107,0.5,0.5,0,3.07244e-05,-8.51924e-05,9.05634e-05,4419.53,88,0.000157561,-0.000436884,4.51677e-14,7.98153e-14,66146.6,270,0,4.52941e-13,0.000479703,-0.00116451,1
89,1.96496e-12,0.001,0.195,4.43206,0.707107,0.5,0.5,0,3.10725e-05,-8.61575e-05,9.15895e-05,4469.53,89,0.000159346,-0.000441834,4.57385e-14,7.8313e-14,66896.6,270,0,4.52674e-13,0.000485133,-0.0011777,1
90,1.96496e-12,0.001,0.195,4.48164,0.707107,0.5,0.5,0,3.14206e-05,-8.71227e-05,9.26155e-05,4519.53,90,0.000161131,-0.000446783,4.63085e-14,7.67625e-14,67646.6,270,0,4.51978e-13,0.000490563,-0.00119089,1
91,1.96496e-12,0.001,0.195,4.53122,0.707107,0.5,0.5,0,3.17687e-05,-8.80879e-05,9.36415e-05,4569.53,91,0.000162916,-0.000451733,4.68769e-14,7.51643e-14,68396.6,270,0,4.50822e-13,0.000495993,-0.00120407,1
92,1.96496e-12,0.001,0.195,4.5808,0.707107,0.5,0.5,0,3.21168e-05,-8.90531e-05,9.46676e-05,4619.53,92,0.000164702,-0.000456682,4.74433e-14,7.35186e-14,69146.6,270,0,4.49174e-13,0.000501423,-0.00121726,1
93,1.96496e-12,0.001,0.195,4.63038,0.707107,0.5,0.5,0,3.24649e-05,-9.00183e-05,9.56936e-05,4669.53,93,0.000166487,-0.000461632,4.80069e-14,7.18251e-14,69896.6,270,0,4.46995e-13,0.000506853,-0.00123044,1
94,1.96496e-12,0.001,0.195,4.67996,0.707107,0.5,0.5,0,3.2813e-05,-9.09834e-05,9.67197e-05,4719.53,94,0.000168272,-0.000466582,4.85671e-14,7.00832e-14,70646.6,270,0,4.44242e-13,0.000512283,-0.00124363,1
95,1.96496e-12,0.001,0.195,4.72954,0.707107,0.5,0.5,0,3.31611e-05,-9.19486e-05,9.77457e-05,4769.53,95,0.000170057,-0.000471531,4.9123e-14,6.82919e-14,71396.6,270,0,4.40875e-13,0.000517714,-0.00125682,1
96,1.96496e-12,0.001,0.195,4.77912,0.707107,0.5,0.5,0,3.35092e-05,-9.29138e-05,9.87717e-05,4819.53,96,0.000171842,-0.000476481,4.96737e-14,6.64506e-14,72146.6,270,0,4.36848e-13,0.000523144,-0.00127,1
97,1.96496e-12,0.001,0.195,4.8287,0.707107,0.5,0.5,0,3.38573e-05,-9.3879e-05,9.97978e-05,4869.53,97,0.000173627,-0.000481431,5.02186e-14,6.45584e-14,72896.6,270,0,4.32121e-13,0.000528574,-0.00128319,1
98,1.96496e-12,0.001,0.195,4.87828,0.707107,0.5,0.5,0,3.42054e-05,-9.48442e-05,0.000100824,4919.53,98,0.000175412,-0.00048638,5.07565e-14,6.26151e-14,73646.6,270,0,4.26656e-13,0.000534004,-0.00129637,1
