"Time","KS (id=4 block=1)","MULR (id=4 block=1)","PHI (id=4 block=1)","PVI (id=4 block=1)","Point Coordinates_Magnitude (id=4 block=1)","Point Coordinates_X (id=4 block=1)","Point Coordinates_Y (id=4 block=1)","Point Coordinates_Z (id=4 block=1)","QL1 (id=4 block=1)","QL2 (id=4 block=1)","QLABS (id=4 block=1)","TIME (id=4 block=1)","Time (id=4 block=1)","WL1 (id=4 block=1)","WL2 (id=4 block=1)","n_A_irr (id=4 block=1)","n_A_rev (id=4 block=1)","p (id=4 block=1)","qm (id=4 block=1)","rhoFs (id=4 block=1)","s_G (id=4 block=1)","u_x (id=4 block=1)","u_y (id=4 block=1)","vtkValidPointMask (id=4 block=1)"
10,1.96496e-12,0.001,0.195,0.515175,1.34629,0.5,1.25,0,8.55241e-06,-2.31603e-05,2.46921e-05,519.531,10,4.38585e-05,-0.000118771,6.98172e-15,1.19062e-13,16571.6,269.896,0,3.41479e-13,9.52761e-05,-8.55847e-05,1
11,1.96496e-12,0.001,0.195,0.564756,1.34629,0.5,1.25,0,9.35118e-06,-2.5327e-05,2.70017e-05,569.531,11,4.79548e-05,-0.000129882,7.40566e-15,1.19835e-13,18180.6,269.914,0,3.34977e-13,0.000104316,-9.37802e-05,1
12,1.96496e-12,0.001,0.195,0.614337,1.34629,0.5,1.25,0,1.01499e-05,-2.74938e-05,2.93113e-05,619.531,12,5.2051e-05,-0.000140994,7.82392e-15,1.20231e-13,19789.7,269.929,0,3.30706e-13,0.000113355,-0.000101976,1
13,1.96496e-12,0.001,0.195,0.663918,1.34629,0.5,1.25,0,1.09487e-05,-2.96605e-05,3.16209e-05,669.531,13,5.61473e-05,-0.000152105,8.23878e-15,1.20341e-13,21398.7,269.941,0,3.28197e-13,0.000122395,-0.000110171,1
14,1.96496e-12,0.001,0.195,0.713498,1.34629,0.5,1.25,0,1.17475e-05,-3.18272e-05,3.39305e-05,719.531,14,6.02435e-05,-0.000163217,8.65212e-15,1.2023e-13,23007.7,269.952,0,3.27151e-13,0.000131434,-0.000118367,1
15,1.96496e-12,0.001,0.195,0.763079,1.34629,0.5,1.25,0,1.25463e-05,-3.3994e-05,3.62401e-05,769.531,15,6.43398e-05,-0.000174328,9.06557e-15,1.19944e-13,24616.7,269.96,0,3.27365e-13,0.000140473,-0.000126562,1
16,1.96496e-12,0.001,0.195,0.81266,1.34629,0.5,1.25,0,1.3345e-05,-3.61607e-05,3.85496e-05,819.531,16,6.8436e-05,-0.00018544,9.48056e-15,1.19519e-13,26225.7,269.967,0,3.28687e-13,0.000149513,-0.000134758,1
17,1.96496e-12,0.001,0.195,0.862241,1.34629,0.5,1.25,0,1.41438e-05,-3.83275e-05,4.08592e-05,869.531,17,7.25323e-05,-0.000196551,9.89834e-15,1.18979e-13,27834.8,269.972,0,3.30991e-13,0.000158552,-0.000142954,1
18,1.96496e-12,0.001,0.195,0.911822,1.34629,0.5,1.25,0,1.49426e-05,-4.04942e-05,4.31688e-05,919.531,18,7.66286e-05,-0.000207663,1.032e-14,1.1834e-13,29443.8,269.977,0,3.3416e-13,0.000167592,-0.000151149,1
19,1.96496e-12,0.001,0.195,0.961402,1.34629,0.5,1.25,0,1.57413e-05,-4.26609e-05,4.54784e-05,969.531,19,8.07248e-05,-0.000218774,1.07465e-14,1.17609e-13,31052.8,269.981,0,3.38067e-13,0.000176631,-0.000159345,1
20,1.96496e-12,0.001,0.195,1.01098,1.34629,0.5,1.25,0,1.65401e-05,-4.48277e-05,4.7788e-05,1019.53,20,8.48211e-05,-0.000229886,1.11787e-14,1.16781e-13,32661.8,269.984,0,3.42566e-13,0.000185671,-0.00016754,1
21,1.96496e-12,0.001,0.195,1.06056,1.34629,0.5,1.25,0,1.73389e-05,-4.69944e-05,5.00976e-05,1069.53,21,8.89173e-05,-0.000240997,1.16169e-14,1.15842e-13,34270.8,269.987,0,3.47479e-13,0.00019471,-0.000175736,1
22,1.96496e-12,0.001,0.195,1.11014,1.34629,0.5,1.25,0,1.81376e-05,-4.91612e-05,5.24072e-05,1119.53,22,9.30136e-05,-0.000252108,1.20616e-14,1.14765e-13,35879.9,269.989,0,3.52589e-13,0.00020375,-0.000183931,1
23,1.96496e-12,0.001,0.195,1.15973,1.34629,0.5,1.25,0,1.89364e-05,-5.13279e-05,5.47168e-05,1169.53,23,9.71098e-05,-0.00026322,1.25126e-14,1.13514e-13,37488.9,269.991,0,3.57639e-13,0.000212789,-0.000192127,1
24,1.96496e-12,0.001,0.195,1.20931,1.34629,0.5,1.25,0,1.97352e-05,-5.34946e-05,5.70263e-05,1219.53,24,0.000101206,-0.000274331,1.29694e-14,1.12045e-13,39097.9,269.992,0,3.62333e-13,0.000221829,-0.000200322,1
25,1.96496e-12,0.001,0.195,1.25889,1.34629,0.5,1.25,0,2.0534e-05,-5.56614e-05,5.93359e-05,1269.53,25,0.000105302,-0.000285443,1.34313e-14,1.10308e-13,40706.9,269.994,0,3.66343e-13,0.000230868,-0.000208518,1
26,1.96496e-12,0.001,0.195,1.30847,1.34629,0.5,1.25,0,2.13327e-05,-5.78281e-05,6.16455e-05,1319.53,26,0.000109399,-0.000296554,1.38969e-14,1.08252e-13,42315.9,269.995,0,3.69327e-13,0.000239908,-0.000216714,1
27,1.96496e-12,0.001,0.195,1.35805,1.34629,0.5,1.25,0,2.21315e-05,-5.99949e-05,6.39551e-05,1369.53,27,0.000113495,-0.000307666,1.43644e-14,1.05828e-13,43924.9,269.996,0,3.70942e-13,0.000248947,-0.000224909,1
28,1.96496e-12,0.001,0.195,1.40763,1.34629,0.5,1.25,0,2.29303e-05,-6.21616e-05,6.62647e-05,1419.53,28,0.000117591,-0.000318777,1.48319e-14,1.02997e-13,45534,269.996,0,3.70862e-13,0.000257987,-0.000233105,1
29,1.96496e-12,0.001,0.195,1.45721,1.34629,0.5,1.25,0,2.3729e-05,-6.43283e-05,6.85743e-05,1469.53,29,0.000121687,-0.000329889,1.52967e-14,9.97305e-14,47143,269.997,0,3.68803e-13,0.000267026,-0.0002413,1
30,1.96496e-12,0.001,0.195,1.50679,1.34629,0.5,1.25,0,2.45278e-05,-6.64951e-05,7.08839e-05,1519.53,30,0.000125784,-0.000341,1.57561e-14,9.60156e-14,48752,269.997,0,3.64543e-13,0.000276066,-0.000249496,1
31,1.96496e-12,0.001,0.195,1.55637,1.34629,0.5,1.25,0,2.53266e-05,-6.86618e-05,7.31935e-05,1569.53,31,0.00012988,-0.000352112,1.62071e-14,9.18583e-14,50361,269.998,0,3.57932e-13,0.000285105,-0.000257691,1
32,1.96496e-12,0.001,0.195,1.60595,1.34629,0.5,1.25,0,2.61254e-05,-7.08285e-05,7.5503e-05,1619.53,32,0.000133976,-0.000363223,1.66467e-14,8.7284e-14,51970,269.998,0,3.4891e-13,0.000294145,-0.000265887,1
33,1.96496e-12,0.001,0.195,1.65553,1.34629,0.5,1.25,0,2.69241e-05,-7.29953e-05,7.78126e-05,1669.53,33,0.000138072,-0.000374335,1.70718e-14,8.23364e-14,53579.1,269.998,0,3.3751e-13,0.000303184,-0.000274083,1
34,1.96496e-12,0.001,0.195,1.70511,1.34629,0.5,1.25,0,2.77229e-05,-7.5162e-05,8.01222e-05,1719.53,34,0.000142169,-0.000385446,1.74797e-14,7.70765e-14,55188.1,269.998,0,3.23856e-13,0.000312224,-0.000282278,1
35,1.96496e-12,0.001,0.195,1.7547,1.34629,0.5,1.25,0,2.85217e-05,-7.73288e-05,8.24318e-05,1769.53,35,0.000146265,-0.000396558,1.78678e-14,7.15787e-14,56797.1,269.999,0,3.0816e-13,0.000321263,-0.000290474,1
36,1.96496e-12,0.001,0.195,1.80428,1.34629,0.5,1.25,0,2.93204e-05,-7.94955e-05,8.47414e-05,1819.53,36,0.000150361,-0.000407669,1.82338e-14,6.5927e-14,58406.1,269.999,0,2.90704e-13,0.000330303,-0.000298669,1
37,1.96496e-12,0.001,0.195,1.85386,1.34629,0.5,1.25,0,3.01192e-05,-8.16622e-05,8.7051e-05,1869.53,37,0.000154457,-0.000418781,1.85759e-14,6.02107e-14,60015.1,269.999,0,2.71832e-13,0.000339342,-0.000306865,1
38,1.96496e-12,0.001,0.195,1.90344,1.34629,0.5,1.25,0,3.0918e-05,-8.3829e-05,8.93606e-05,1919.53,38,0.000158554,-0.000429892,1.88929e-14,5.45192e-14,61624.2,269.999,0,2.51923e-13,0.000348382,-0.00031506,1
39,1.96496e-12,0.001,0.195,1.95302,1.34629,0.5,1.25,0,3.17167e-05,-8.59957e-05,9.16702e-05,1969.53,39,0.00016265,-0.000441004,1.91839e-14,4.89383e-14,63233.2,269.999,0,2.31375e-13,0.000357421,-0.000323256,1
40,1.96496e-12,0.001,0.195,2.0026,1.34629,0.5,1.25,0,3.25155e-05,-8.81625e-05,9.39797e-05,2019.53,40,0.000166746,-0.000452115,1.94487e-14,4.35457e-14,64842.2,269.999,0,2.10585e-13,0.000366461,-0.000331451,1
41,1.96496e-12,0.001,0.195,2.05218,1.34629,0.5,1.25,0,3.33143e-05,-9.03292e-05,9.62893e-05,2069.53,41,0.000170842,-0.000463227,1.96874e-14,3.84088e-14,66451.2,269.999,0,1.8993e-13,0.0003755,-0.000339647,1
42,1.96496e-12,0.001,0.195,2.10176,1.34629,0.5,1.25,0,3.41131e-05,-9.24959e-05,9.85989e-05,2119.53,42,0.000174939,-0.000474338,1.99006e-14,3.35823e-14,68060.2,269.999,0,1.69756e-13,0.000384539,-0.000347843,1
43,1.96496e-12,0.001,0.195,2.15134,1.34629,0.5,1.25,0,3.49118e-05,-9.46627e-05,0.000100909,2169.53,43,0.000179035,-0.00048545,2.00893e-14,2.91072e-14,69669.3,269.999,0,1.50361e-13,0.000393579,-0.000356038,1
44,1.96496e-12,0.001,0.195,2.20092,1.34629,0.5,1.25,0,3.57106e-05,-9.68294e-05,0.000103218,2219.53,44,0.000183131,-0.000496561,2.02547e-14,2.50108e-14,71278.3,269.999,0,1.31992e-13,0.000402618,-0.000364234,1
45,1.96496e-12,0.001,0.195,2.2505,1.34629,0.5,1.25,0,3.65094e-05,-9.89961e-05,0.000105528,2269.53,45,0.000187228,-0.000507673,2.03986e-14,2.13072e-14,72887.3,269.999,0,1.1484e-13,0.000411658,-0.000372429,1
46,1.96496e-12,0.001,0.195,2.30008,1.34629,0.5,1.25,0,3.73081e-05,-0.000101163,0.000107837,2319.53,46,0.000191324,-0.000518784,2.05224e-14,1.79986e-14,74496.3,269.999,0,9.90379e-14,0.000420697,-0.000380625,1
47,1.96496e-12,0.001,0.195,2.34966,1.34629,0.5,1.25,0,3.81069e-05,-0.00010333,0.000110147,2369.53,47,0.00019542,-0.000529896,2.06281e-14,1.50767e-14,76105.3,269.999,0,8.4666e-14,0.000429737,-0.00038882,1
48,1.96496e-12,0.001,0.195,2.39925,1.34629,0.5,1.25,0,3.89057e-05,-0.000105496,0.000112456,2419.53,48,0.000199516,-0.000541007,2.07175e-14,1.25251e-14,77714.4,269.999,0,7.17547e-14,0.000438776,-0.000397016,1
49,1.96496e-12,0.001,0.195,2.44883,1.34629,0.5,1.25,0,3.97044e-05,-0.000107663,0.000114766,2469.53,49,0.000203613,-0.000552119,2.07925e-14,1.03208e-14,79323.4,269.999,0,6.02924e-14,0.000447816,-0.000405211,1
50,1.96496e-12,0.001,0.195,2.49841,1.34629,0.5,1.25,0,4.05032e-05,-0.00010983,0.000117076,2519.53,50,0.000207709,-0.00056323,2.08547e-14,8.43642e-15,80932.4,269.999,0,5.02316e-14,0.000456855,-0.000413407,1
51,1.96496e-12,0.001,0.195,2.54799,1.34629,0.5,1.25,0,4.1302e-05,-0.000111997,0.000119385,2569.53,51,0.000211805,-0.000574341,2.09059e-14,6.84176e-15,82541.4,269.999,0,4.14978e-14,0.000465895,-0.000421603,1
52,1.96496e-12,0.001,0.195,2.59757,1.34629,0.5,1.25,0,4.21008e-05,-0.000114163,0.000121695,2619.53,52,0.000215901,-0.000585453,2.09476e-14,5.50549e-15,84150.4,269.999,0,3.39961e-14,0.000474934,-0.000429798,1
53,1.96496e-12,0.001,0.195,2.64715,1.34629,0.5,1.25,0,4.28995e-05,-0.00011633,0.000124004,2669.53,53,0.000219998,-0.000596564,2.09813e-14,4.39635e-15,85759.5,270,0,2.76189e-14,0.000483974,-0.000437994,1
54,1.96496e-12,0.001,0.195,2.69673,1.34629,0.5,1.25,0,4.36983e-05,-0.000118497,0.000126314,2719.53,54,0.000224094,-0.000607676,2.10082e-14,3.48423e-15,87368.5,270,0,2.22516e-14,0.000493013,-0.000446189,1
55,1.96496e-12,0.001,0.195,2.74631,1.34629,0.5,1.25,0,4.44971e-05,-0.000120664,0.000128624,2769.53,55,0.00022819,-0.000618787,2.10294e-14,2.74083e-15,88977.5,270,0,1.7778e-14,0.000502053,-0.000454385,1
56,1.96496e-12,0.001,0.195,2.79589,1.34629,0.5,1.25,0,4.52958e-05,-0.00012283,0.000130933,2819.53,56,0.000232286,-0.000629899,2.1046e-14,2.14021e-15,90586.5,270,0,1.40847e-14,0.000511092,-0.00046258,1
57,1.96496e-12,0.001,0.195,2.84547,1.34629,0.5,1.25,0,4.60946e-05,-0.000124997,0.000133243,2869.53,57,0.000236383,-0.00064101,2.10587e-14,1.65905e-15,92195.5,270,0,1.10636e-14,0.000520132,-0.000470776,1
58,1.96496e-12,0.001,0.195,2.89505,1.34629,0.5,1.25,0,4.68934e-05,-0.000127164,0.000135552,2919.53,58,0.000240479,-0.000652122,2.10684e-14,1.27677e-15,93804.5,270,0,8.61467e-15,0.000529171,-0.000478971,1
59,1.96496e-12,0.001,0.195,2.94463,1.34629,0.5,1.25,0,4.76921e-05,-0.00012933,0.000137862,2969.53,59,0.000244575,-0.000663233,2.10756e-14,9.75491e-16,95413.6,270,0,6.64713e-15,0.000538211,-0.000487167,1
60,1.96496e-12,0.001,0.195,2.99422,1.34629,0.5,1.25,0,4.84909e-05,-0.000131497,0.000140171,3019.53,60,0.000248671,-0.000674345,2.10808e-14,7.39905e-16,97022.6,270,0,5.0801e-15,0.00054725,-0.000495363,1
61,1.96496e-12,0.001,0.195,3.0438,1.34629,0.5,1.25,0,4.92897e-05,-0.000133664,0.000142481,3069.53,61,0.000252768,-0.000685456,2.10844e-14,5.57105e-16,98631.6,270,0,3.84277e-15,0.00055629,-0.000503558,1
62,1.96496e-12,0.001,0.195,3.09338,1.34629,0.5,1.25,0,5.00885e-05,-0.000135831,0.000144791,3119.53,62,0.000256864,-0.000696568,2.10868e-14,4.16331e-16,100241,270,0,2.87409e-15,0.000565329,-0.000511754,1
63,1.96496e-12,0.001,0.195,3.14296,1.34629,0.5,1.25,0,5.08872e-05,-0.000137997,0.0001471,3169.53,63,0.00026096,-0.000707679,2.10883e-14,3.08725e-16,101850,270,0,2.12214e-15,0.000574369,-0.000519949,1
64,1.96496e-12,0.001,0.195,3.19254,1.34629,0.5,1.25,0,5.1686e-05,-0.000140164,0.00014941,3219.53,64,0.000265056,-0.000718791,2.10891e-14,2.27074e-16,103459,270,0,1.54339e-15,0.000583408,-0.000528145,1
65,1.96496e-12,0.001,0.195,3.24212,1.34629,0.5,1.25,0,5.24848e-05,-0.000142331,0.000151719,3269.53,65,0.000269153,-0.000729902,2.10892e-14,1.6557e-16,105068,270,0,1.10177e-15,0.000592448,-0.00053634,1
66,1.96496e-12,0.001,0.195,3.2917,1.34629,0.5,1.25,0,5.32835e-05,-0.000144498,0.000154029,3319.53,66,0.000273249,-0.000741014,2.1089e-14,1.19583e-16,106677,270,0,7.67751e-16,0.000601487,-0.000544536,1
67,1.96496e-12,0.001,0.195,3.34128,1.34629,0.5,1.25,0,5.40823e-05,-0.000146664,0.000156339,3369.53,67,0.000277345,-0.000752125,2.10884e-14,8.54522e-17,108286,270,0,5.1744e-16,0.000610527,-0.000552731,1
68,1.96496e-12,0.001,0.195,3.39086,1.34629,0.5,1.25,0,5.48811e-05,-0.000148831,0.000158648,3419.53,68,0.000281441,-0.000763237,2.10876e-14,6.0314e-17,109895,270,0,3.31697e-16,0.000619566,-0.000560927,1
69,1.96496e-12,0.001,0.195,3.44044,1.34629,0.5,1.25,0,5.56798e-05,-0.000150998,0.000160958,3469.53,69,0.000285538,-0.000774348,2.10867e-14,4.19397e-17,111504,270,0,1.95355e-16,0.000628605,-0.000569123,1
70,1.96496e-12,0.001,0.195,3.49002,1.34629,0.5,1.25,0,5.64786e-05,-0.000153165,0.000163267,3519.53,70,0.000289634,-0.00078546,2.10856e-14,2.86222e-17,113113,270,0,9.65022e-17,0.000637645,-0.000577318,1
71,1.96496e-12,0.001,0.195,3.5396,1.34629,0.5,1.25,0,5.72774e-05,-0.000155331,0.000165577,3569.53,71,0.00029373,-0.000796571,2.10844e-14,1.906e-17,114722,270,0,2.58568e-17,0.000646684,-0.000585514,1
72,1.96496e-12,0.001,0.195,3.58918,1.34629,0.5,1.25,0,5.80762e-05,-0.000157498,0.000167887,3619.53,72,0.000297826,-0.000807683,2.10832e-14,1.22573e-17,116331,270,0,-2.37272e-17,0.000655724,-0.000593709,1
73,1.96496e-12,0.001,0.195,3.63877,1.34629,0.5,1.25,0,5.88749e-05,-0.000159665,0.000170196,3669.53,73,0.000301923,-0.000818794,2.10819e-14,7.47176e-18,117940,270,0,-5.77162e-17,0.000664763,-0.000601905,1
74,1.96496e-12,0.001,0.195,3.68835,1.34629,0.5,1.25,0,5.96737e-05,-0.000161832,0.000172506,3719.53,74,0.000306019,-0.000829906,2.10806e-14,4.16364e-18,119549,270,0,-8.02209e-17,0.000673803,-0.0006101,1
75,1.96496e-12,0.001,0.195,3.73793,1.34629,0.5,1.25,0,6.04725e-05,-0.000163998,0.000174815,3769.53,75,0.000310115,-0.000841017,2.10793e-14,1.92848e-18,121158,270,0,-9.43406e-17,0.000682842,-0.000618296,1
76,1.96496e-12,0.001,0.195,3.78751,1.34629,0.5,1.25,0,6.12712e-05,-0.000166165,0.000177125,3819.53,76,0.000314212,-0.000852129,2.10779e-14,4.74308e-19,122767,270,0,-1.02414e-16,0.000691882,-0.000626491,1
77,1.96496e-12,0.001,0.195,3.83709,1.34629,0.5,1.25,0,6.207e-05,-0.000168332,0.000179434,3869.53,77,0.000318308,-0.00086324,2.10766e-14,-4.41536e-19,124376,270,0,-1.06167e-16,0.000700921,-0.000634687,1
78,1.96496e-12,0.001,0.195,3.88667,1.34629,0.5,1.25,0,6.28688e-05,-0.000170499,0.000181744,3919.53,78,0.000322404,-0.000874351,2.10752e-14,-1.03453e-18,125985,270,0,-1.0686e-16,0.000709961,-0.000642883,1
79,1.96496e-12,0.001,0.195,3.93625,1.34629,0.5,1.25,0,6.36675e-05,-0.000172665,0.000184054,3969.53,79,0.0003265,-0.000885463,2.10739e-14,-1.45691e-18,127594,270,0,-1.055e-16,0.000719,-0.000651078,1
80,1.96496e-12,0.001,0.195,3.98583,1.34629,0.5,1.25,0,6.44663e-05,-0.000174832,0.000186363,4019.53,80,0.000330597,-0.000896574,2.10725e-14,-1.78664e-18,129203,270,0,-1.02828e-16,0.00072804,-0.000659274,1
81,1.96496e-12,0.001,0.195,4.03541,1.34629,0.5,1.25,0,6.52651e-05,-0.000176999,0.000188673,4069.53,81,0.000334693,-0.000907686,2.10712e-14,-2.05828e-18,130812,270,0,-9.93233e-17,0.000737079,-0.000667469,1
82,1.96496e-12,0.001,0.195,4.08499,1.34629,0.5,1.25,0,6.60639e-05,-0.000179165,0.000190982,4119.53,82,0.000338789,-0.000918797,2.10699e-14,-2.3235e-18,132421,270,0,-9.52238e-17,0.000746119,-0.000675665,1
83,1.96496e-12,0.001,0.195,4.13457,1.34629,0.5,1.25,0,6.68626e-05,-0.000181332,0.000193292,4169.53,83,0.000342885,-0.000929909,2.10686e-14,-2.59503e-18,134030,270,0,-9.0766e-17,0.000755158,-0.00068386,1
84,1.96496e-12,0.001,0.195,4.18415,1.34629,0.5,1.25,0,6.76614e-05,-0.000183499,0.000195602,4219.53,84,0.000346982,-0.00094102,2.10672e-14,-2.85297e-18,135639,270,0,-8.61589e-17,0.000764198,-0.000692056,1
85,1.96496e-12,0.001,0.195,4.23373,1.34629,0.5,1.25,0,6.84602e-05,-0.000185666,0.000197911,4269.53,85,0.000351078,-0.000952132,2.10659e-14,-3.0894e-18,137248,270,0,-8.15389e-17,0.000773237,-0.000700251,1
86,1.96496e-12,0.001,0.195,4.28332,1.34629,0.5,1.25,0,6.92589e-05,-0.000187832,0.000200221,4319.53,86,0.000355174,-0.000963243,2.10646e-14,-3.30222e-18,138857,270,0,-7.69706e-17,0.000782277,-0.000708447,1
87,1.96496e-12,0.001,0.195,4.3329,1.34629,0.5,1.25,0,7.00577e-05,-0.000189999,0.00020253,4369.53,87,0.00035927,-0.000974355,2.10633e-14,-3.49047e-18,140466,270,0,-7.25048e-17,0.000791316,-0.000716643,1
88,1.96496e-12,0.001,0.195,4.38248,1.34629,0.5,1.25,0,7.08565e-05,-0.000192166,0.00020484,4419.53,88,0.000363367,-0.000985466,2.1062e-14,-3.65692e-18,142075,270,0,-6.81681e-17,0.000800356,-0.000724838,1
89,1.96496e-12,0.001,0.195,4.43206,1.34629,0.5,1.25,0,7.16553e-05,-0.000194333,0.00020715,4469.53,89,0.000367463,-0.000996578,2.10607e-14,-3.80283e-18,143684,270,0,-6.39788e-17,0.000809395,-0.000733034,1
90,1.96496e-12,0.001,0.195,4.48164,1.34629,0.5,1.25,0,7.2454e-05,-0.000196499,0.000209459,4519.53,90,0.000371559,-0.00100769,2.10595e-14,-3.93016e-18,145293,270,0,-5.99492e-17,0.000818435,-0.000741229,1
91,1.96496e-12,0.001,0.195,4.53122,1.34629,0.5,1.25,0,7.32528e-05,-0.000198666,0.000211769,4569.53,91,0.000375655,-0.0010188,2.10582e-14,-4.03895e-18,146902,270,0,-5.60798e-17,0.000827474,-0.000749425,1
92,1.96496e-12,0.001,0.195,4.5808,1.34629,0.5,1.25,0,7.40516e-05,-0.000200833,0.000214078,4619.53,92,0.000379752,-0.00102991,2.10569e-14,-4.13405e-18,148511,270,0,-5.23733e-17,0.000836514,-0.00075762,1
93,1.96496e-12,0.001,0.195,4.63038,1.34629,0.5,1.25,0,7.48503e-05,-0.000203,0.000216388,4669.53,93,0.000383848,-0.00104102,2.10556e-14,-4.21864e-18,150120,270,0,-4.88327e-17,0.000845553,-0.000765816,1
94,1.96496e-12,0.001,0.195,4.67996,1.34629,0.5,1.25,0,7.56491e-05,-0.000205166,0.000218697,4719.53,94,0.000387944,-0.00105214,2.10544e-14,-4.294e-18,151729,270,0,-4.54554e-17,0.000854593,-0.000774012,1
95,1.96496e-12,0.001,0.195,4.72954,1.34629,0.5,1.25,0,7.64479e-05,-0.000207333,0.000221007,4769.53,95,0.00039204,-0.00106325,2.10531e-14,-4.36313e-18,153338,270,0,-4.22379e-17,0.000863632,-0.000782207,1
96,1.96496e-12,0.001,0.195,4.77912,1.34629,0.5,1.25,0,7.72466e-05,-0.0002095,0.000223317,4819.53,96,0.000396137,-0.00107436,2.10518e-14,-4.42664e-18,154947,270,0,-3.91757e-17,0.000872671,-0.000790403,1
97,1.96496e-12,0.001,0.195,4.8287,1.34629,0.5,1.25,0,7.80454e-05,-0.000211667,0.000225626,4869.53,97,0.000400233,-0.00108547,2.10506e-14,-4.48629e-18,156556,270,0,-3.62689e-17,0.000881711,-0.000798598,1
98,1.96496e-12,0.001,0.195,4.87828,1.34629,0.5,1.25,0,7.88442e-05,-0.000213833,0.000227936,4919.53,98,0.000404329,-0.00109658,2.10493e-14,-4.54158e-18,158165,270,0,-3.35157e-17,0.00089075,-0.000806794,1
99,1.96496e-12,0.001,0.195,4.92787,1.34629,0.5,1.25,0,7.9643e-05,-0.000216,0.000230245,4969.53,99,0.000408425,-0.00110769,2.10481e-14,-4.59074e-18,159774,270,0,-3.09133e-17,0.00089979,-0.000814989,1
100,1.96379e-12,0.00104177,0.195,4.97745,1.34629,0.5,1.25,0,8.41295e-05,-0.000159375,0.000180226,5019.53,100,0.000431434,-0.000817307,2.91903e-08,1.8192e-07,142507,270,0,2.30938e-05,0.000957624,-0.000738805,1
