"Time","KS (id=2 block=1)","MULR (id=2 block=1)","PHI (id=2 block=1)","PVI (id=2 block=1)","Point Coordinates_Magnitude (id=2 block=1)","Point Coordinates_X (id=2 block=1)","Point Coordinates_Y (id=2 block=1)","Point Coordinates_Z (id=2 block=1)","QL1 (id=2 block=1)","QL2 (id=2 block=1)","QLABS (id=2 block=1)","TIME (id=2 block=1)","Time (id=2 block=1)","WL1 (id=2 block=1)","WL2 (id=2 block=1)","n_A_irr (id=2 block=1)","n_A_rev (id=2 block=1)","p (id=2 block=1)","qm (id=2 block=1)","rhoFs (id=2 block=1)","s_G (id=2 block=1)","u_x (id=2 block=1)","u_y (id=2 block=1)","vtkValidPointMask (id=2 block=1)"
30,1.96496e-12,0.001,0.195,1.50679,1.11803,1,0.5,0,9.57616e-06,-3.61933e-05,3.74406e-05,1519.53,30,4.91085e-05,-0.000185606,1.75662e-14,1.15784e-13,26365.3,269.997,0,3.1688e-13,0.000154729,-0.000516079,1
31,1.96496e-12,0.001,0.195,1.55637,1.11803,1,0.5,0,9.89212e-06,-3.73932e-05,3.86815e-05,1569.53,31,5.07288e-05,-0.00019176,1.79662e-14,1.15261e-13,27238.9,269.998,0,3.16957e-13,0.000159825,-0.000533137,1
32,1.96496e-12,0.001,0.195,1.60595,1.11803,1,0.5,0,1.02081e-05,-3.85931e-05,3.99224e-05,1619.53,32,5.23491e-05,-0.000197913,1.83665e-14,1.14691e-13,28112.5,269.998,0,3.17244e-13,0.000164922,-0.000550195,1
33,1.96496e-12,0.001,0.195,1.65553,1.11803,1,0.5,0,1.0524e-05,-3.97929e-05,4.11632e-05,1669.53,33,5.39694e-05,-0.000204066,1.87674e-14,1.14079e-13,28986.1,269.998,0,3.17727e-13,0.000170019,-0.000567253,1
34,1.96496e-12,0.001,0.195,1.70511,1.11803,1,0.5,0,1.084e-05,-4.09928e-05,4.24041e-05,1719.53,34,5.55897e-05,-0.00021022,1.91691e-14,1.13428e-13,29859.8,269.998,0,3.18397e-13,0.000175116,-0.000584311,1
35,1.96496e-12,0.001,0.195,1.7547,1.11803,1,0.5,0,1.11559e-05,-4.21927e-05,4.36449e-05,1769.53,35,5.72099e-05,-0.000216373,1.95719e-14,1.12742e-13,30733.4,269.999,0,3.19246e-13,0.000180212,-0.000601368,1
36,1.96496e-12,0.001,0.195,1.80428,1.11803,1,0.5,0,1.14719e-05,-4.33926e-05,4.48858e-05,1819.53,36,5.88302e-05,-0.000222526,1.9976e-14,1.12024e-13,31607,269.999,0,3.2027e-13,0.000185309,-0.000618426,1
37,1.96496e-12,0.001,0.195,1.85386,1.11803,1,0.5,0,1.17878e-05,-4.45925e-05,4.61266e-05,1869.53,37,6.04505e-05,-0.00022868,2.03816e-14,1.11277e-13,32480.6,269.999,0,3.21464e-13,0.000190406,-0.000635484,1
38,1.96496e-12,0.001,0.195,1.90344,1.11803,1,0.5,0,1.21038e-05,-4.57924e-05,4.73675e-05,1919.53,38,6.20708e-05,-0.000234833,2.07889e-14,1.10506e-13,33354.2,269.999,0,3.22824e-13,0.000195502,-0.000652542,1
39,1.96496e-12,0.001,0.195,1.95302,1.11803,1,0.5,0,1.24198e-05,-4.69923e-05,4.86084e-05,1969.53,39,6.36911e-05,-0.000240986,2.11981e-14,1.09714e-13,34227.8,269.999,0,3.24351e-13,0.000200599,-0.0006696,1
40,1.96496e-12,0.001,0.195,2.0026,1.11803,1,0.5,0,1.27357e-05,-4.81922e-05,4.98492e-05,2019.53,40,6.53114e-05,-0.000247139,2.16095e-14,1.08903e-13,35101.5,269.999,0,3.26045e-13,0.000205696,-0.000686657,1
41,1.96496e-12,0.001,0.195,2.05218,1.11803,1,0.5,0,1.30517e-05,-4.93921e-05,5.10901e-05,2069.53,41,6.69316e-05,-0.000253293,2.20232e-14,1.08078e-13,35975.1,269.999,0,3.27905e-13,0.000210793,-0.000703715,1
42,1.96496e-12,0.001,0.195,2.10176,1.11803,1,0.5,0,1.33676e-05,-5.0592e-05,5.23309e-05,2119.53,42,6.85519e-05,-0.000259446,2.24395e-14,1.07242e-13,36848.7,269.999,0,3.29935e-13,0.000215889,-0.000720773,1
43,1.96496e-12,0.001,0.195,2.15134,1.11803,1,0.5,0,1.36836e-05,-5.17919e-05,5.35718e-05,2169.53,43,7.01722e-05,-0.000265599,2.28585e-14,1.06398e-13,37722.3,269.999,0,3.32137e-13,0.000220986,-0.000737831,1
44,1.96496e-12,0.001,0.195,2.20092,1.11803,1,0.5,0,1.39995e-05,-5.29918e-05,5.48126e-05,2219.53,44,7.17925e-05,-0.000271753,2.32805e-14,1.05549e-13,38595.9,269.999,0,3.34515e-13,0.000226083,-0.000754888,1
45,1.96496e-12,0.001,0.195,2.2505,1.11803,1,0.5,0,1.43155e-05,-5.41916e-05,5.60535e-05,2269.53,45,7.34128e-05,-0.000277906,2.37058e-14,1.04698e-13,39469.5,269.999,0,3.37072e-13,0.000231179,-0.000771946,1
46,1.96496e-12,0.001,0.195,2.30008,1.11803,1,0.5,0,1.46314e-05,-5.53915e-05,5.72944e-05,2319.53,46,7.5033e-05,-0.000284059,2.41345e-14,1.03848e-13,40343.2,269.999,0,3.39812e-13,0.000236276,-0.000789004,1
47,1.96496e-12,0.001,0.195,2.34966,1.11803,1,0.5,0,1.49474e-05,-5.65914e-05,5.85352e-05,2369.53,47,7.66533e-05,-0.000290212,2.45669e-14,1.03001e-13,41216.8,269.999,0,3.4274e-13,0.000241373,-0.000806062,1
48,1.96496e-12,0.001,0.195,2.39925,1.11803,1,0.5,0,1.52634e-05,-5.77913e-05,5.97761e-05,2419.53,48,7.82736e-05,-0.000296366,2.50032e-14,1.02159e-13,42090.4,269.999,0,3.45857e-13,0.000246469,-0.000823119,1
49,1.96496e-12,0.001,0.195,2.44883,1.11803,1,0.5,0,1.55793e-05,-5.89912e-05,6.10169e-05,2469.53,49,7.98939e-05,-0.000302519,2.54437e-14,1.01325e-13,42964,269.999,0,3.49166e-13,0.000251566,-0.000840177,1
50,1.96496e-12,0.001,0.195,2.49841,1.11803,1,0.5,0,1.58953e-05,-6.01911e-05,6.22578e-05,2519.53,50,8.15142e-05,-0.000308672,2.58886e-14,1.00499e-13,43837.6,269.999,0,3.52669e-13,0.000256663,-0.000857235,1
51,1.96496e-12,0.001,0.195,2.54799,1.11803,1,0.5,0,1.62112e-05,-6.1391e-05,6.34986e-05,2569.53,51,8.31345e-05,-0.000314826,2.63382e-14,9.96826e-14,44711.2,269.999,0,3.56367e-13,0.00026176,-0.000874293,1
52,1.96496e-12,0.001,0.195,2.59757,1.11803,1,0.5,0,1.65272e-05,-6.25909e-05,6.47395e-05,2619.53,52,8.47547e-05,-0.000320979,2.67926e-14,9.88761e-14,45584.9,269.999,0,3.60256e-13,0.000266856,-0.000891351,1
53,1.96496e-12,0.001,0.195,2.64715,1.11803,1,0.5,0,1.68431e-05,-6.37908e-05,6.59804e-05,2669.53,53,8.6375e-05,-0.000327132,2.72522e-14,9.80795e-14,46458.5,270,0,3.64335e-13,0.000271953,-0.000908408,1
54,1.96496e-12,0.001,0.195,2.69673,1.11803,1,0.5,0,1.71591e-05,-6.49907e-05,6.72212e-05,2719.53,54,8.79953e-05,-0.000333285,2.77172e-14,9.72922e-14,47332.1,270,0,3.68597e-13,0.00027705,-0.000925466,1
55,1.96496e-12,0.001,0.195,2.74631,1.11803,1,0.5,0,1.7475e-05,-6.61906e-05,6.84621e-05,2769.53,55,8.96156e-05,-0.000339439,2.81878e-14,9.6513e-14,48205.7,270,0,3.73034e-13,0.000282146,-0.000942524,1
56,1.96496e-12,0.001,0.195,2.79589,1.11803,1,0.5,0,1.7791e-05,-6.73905e-05,6.97029e-05,2819.53,56,9.12359e-05,-0.000345592,2.86642e-14,9.57402e-14,49079.3,270,0,3.77638e-13,0.000287243,-0.000959582,1
57,1.96496e-12,0.001,0.195,2.84547,1.11803,1,0.5,0,1.81069e-05,-6.85903e-05,7.09438e-05,2869.53,57,9.28561e-05,-0.000351745,2.91466e-14,9.49718e-14,49952.9,270,0,3.82394e-13,0.00029234,-0.000976639,1
58,1.96496e-12,0.001,0.195,2.89505,1.11803,1,0.5,0,1.84229e-05,-6.97902e-05,7.21846e-05,2919.53,58,9.44764e-05,-0.000357899,2.96352e-14,9.42052e-14,50826.6,270,0,3.87289e-13,0.000297436,-0.000993697,1
59,1.96496e-12,0.001,0.195,2.94463,1.11803,1,0.5,0,1.87389e-05,-7.09901e-05,7.34255e-05,2969.53,59,9.60967e-05,-0.000364052,3.01301e-14,9.34375e-14,51700.2,270,0,3.92306e-13,0.000302533,-0.00101075,1
60,1.96496e-12,0.001,0.195,2.99422,1.11803,1,0.5,0,1.90548e-05,-7.219e-05,7.46664e-05,3019.53,60,9.7717e-05,-0.000370205,3.06314e-14,9.26653e-14,52573.8,270,0,3.97426e-13,0.00030763,-0.00102781,1
61,1.96496e-12,0.001,0.195,3.0438,1.11803,1,0.5,0,1.93708e-05,-7.33899e-05,7.59072e-05,3069.53,61,9.93373e-05,-0.000376359,3.11394e-14,9.18855e-14,53447.4,270,0,4.02629e-13,0.000312727,-0.00104487,1
62,1.96496e-12,0.001,0.195,3.09338,1.11803,1,0.5,0,1.96867e-05,-7.45898e-05,7.71481e-05,3119.53,62,0.000100958,-0.000382512,3.16539e-14,9.10945e-14,54321,270,0,4.07895e-13,0.000317823,-0.00106193,1
63,1.96496e-12,0.001,0.195,3.14296,1.11803,1,0.5,0,2.00027e-05,-7.57897e-05,7.83889e-05,3169.53,63,0.000102578,-0.000388665,3.21752e-14,9.02889e-14,55194.6,270,0,4.13202e-13,0.00032292,-0.00107899,1
64,1.96496e-12,0.001,0.195,3.19254,1.11803,1,0.5,0,2.03186e-05,-7.69896e-05,7.96298e-05,3219.53,64,0.000104198,-0.000394818,3.27031e-14,8.94655e-14,56068.3,270,0,4.1853e-13,0.000328017,-0.00109604,1
65,1.96496e-12,0.001,0.195,3.24212,1.11803,1,0.5,0,2.06346e-05,-7.81895e-05,8.08706e-05,3269.53,65,0.000105818,-0.000400972,3.32378e-14,8.86212e-14,56941.9,270,0,4.23857e-13,0.000333113,-0.0011131,1
66,1.96496e-12,0.001,0.195,3.2917,1.11803,1,0.5,0,2.09505e-05,-7.93894e-05,8.21115e-05,3319.53,66,0.000107439,-0.000407125,3.37792e-14,8.77533e-14,57815.5,270,0,4.29163e-13,0.00033821,-0.00113016,1
67,1.96496e-12,0.001,0.195,3.34128,1.11803,1,0.5,0,2.12665e-05,-8.05893e-05,8.33524e-05,3369.53,67,0.000109059,-0.000413278,3.43272e-14,8.68594e-14,58689.1,270,0,4.34429e-13,0.000343307,-0.00114722,1
68,1.96496e-12,0.001,0.195,3.39086,1.11803,1,0.5,0,2.15825e-05,-8.17892e-05,8.45932e-05,3419.53,68,0.000110679,-0.000419432,3.48818e-14,8.59376e-14,59562.7,270,0,4.39633e-13,0.000348403,-0.00116427,1
69,1.96496e-12,0.001,0.195,3.44044,1.11803,1,0.5,0,2.18984e-05,-8.2989e-05,8.58341e-05,3469.53,69,0.0001123,-0.000425585,3.54429e-14,8.4986e-14,60436.3,270,0,4.44758e-13,0.0003535,-0.00118133,1
70,1.96496e-12,0.001,0.195,3.49002,1.11803,1,0.5,0,2.22144e-05,-8.41889e-05,8.70749e-05,3519.53,70,0.00011392,-0.000431738,3.60102e-14,8.40032e-14,61310,270,0,4.49781e-13,0.000358597,-0.00119839,1
71,1.96496e-12,0.001,0.195,3.5396,1.11803,1,0.5,0,2.25303e-05,-8.53888e-05,8.83158e-05,3569.53,71,0.00011554,-0.000437891,3.65838e-14,8.29877e-14,62183.6,270,0,4.54679e-13,0.000363694,-0.00121545,1
72,1.96496e-12,0.001,0.195,3.58918,1.11803,1,0.5,0,2.28463e-05,-8.65887e-05,8.95566e-05,3619.53,72,0.00011716,-0.000444045,3.71633e-14,8.19378e-14,63057.2,270,0,4.59424e-13,0.00036879,-0.00123251,1
73,1.96496e-12,0.001,0.195,3.63877,1.11803,1,0.5,0,2.31622e-05,-8.77886e-05,9.07975e-05,3669.53,73,0.000118781,-0.000450198,3.77486e-14,8.08519e-14,63930.8,270,0,4.63983e-13,0.000373887,-0.00124956,1
74,1.96496e-12,0.001,0.195,3.68835,1.11803,1,0.5,0,2.34782e-05,-8.89885e-05,9.20384e-05,3719.53,74,0.000120401,-0.000456351,3.83394e-14,7.97275e-14,64804.4,270,0,4.68314e-13,0.000378984,-0.00126662,1
75,1.96496e-12,0.001,0.195,3.73793,1.11803,1,0.5,0,2.37941e-05,-9.01884e-05,9.32792e-05,3769.53,75,0.000122021,-0.000462505,3.89352e-14,7.85619e-14,65678,270,0,4.72366e-13,0.00038408,-0.00128368,1
76,1.96496e-12,0.001,0.195,3.78751,1.11803,1,0.5,0,2.41101e-05,-9.13883e-05,9.45201e-05,3819.53,76,0.000123642,-0.000468658,3.95358e-14,7.73512e-14,66551.6,270,0,4.76077e-13,0.000389177,-0.00130074,1
77,1.96496e-12,0.001,0.195,3.83709,1.11803,1,0.5,0,2.4426e-05,-9.25882e-05,9.57609e-05,3869.53,77,0.000125262,-0.000474811,4.01405e-14,7.60909e-14,67425.3,270,0,4.79374e-13,0.000394274,-0.00131779,1
78,1.96496e-12,0.001,0.195,3.88667,1.11803,1,0.5,0,2.4742e-05,-9.37881e-05,9.70018e-05,3919.53,78,0.000126882,-0.000480964,4.07487e-14,7.47755e-14,68298.9,270,0,4.82171e-13,0.000399371,-0.00133485,1
79,1.96496e-12,0.001,0.195,3.93625,1.11803,1,0.5,0,2.5058e-05,-9.4988e-05,9.82427e-05,3969.53,79,0.000128502,-0.000487118,4.13597e-14,7.33987e-14,69172.5,270,0,4.8437e-13,0.000404467,-0.00135191,1
80,1.96496e-12,0.001,0.195,3.98583,1.11803,1,0.5,0,2.53739e-05,-9.61879e-05,9.94835e-05,4019.53,80,0.000130123,-0.000493271,4.19725e-14,7.19536e-14,70046.1,270,0,4.8586e-13,0.000409564,-0.00136897,1
81,1.96496e-12,0.001,0.195,4.03541,1.11803,1,0.5,0,2.56899e-05,-9.73877e-05,0.000100724,4069.53,81,0.000131743,-0.000499424,4.25862e-14,7.04327e-14,70919.7,270,0,4.86525e-13,0.000414661,-0.00138603,1
82,1.96496e-12,0.001,0.195,4.08499,1.11803,1,0.5,0,2.60058e-05,-9.85876e-05,0.000101965,4119.53,82,0.000133363,-0.000505578,4.31995e-14,6.88285e-14,71793.4,270,0,4.8624e-13,0.000419757,-0.00140308,1
83,1.96496e-12,0.001,0.195,4.13457,1.11803,1,0.5,0,2.63218e-05,-9.97875e-05,0.000103206,4169.53,83,0.000134983,-0.000511731,4.38111e-14,6.7134e-14,72667,270,0,4.8488e-13,0.000424854,-0.00142014,1
84,1.96496e-12,0.001,0.195,4.18415,1.11803,1,0.5,0,2.66377e-05,-0.000100987,0.000104447,4219.53,84,0.000136604,-0.000517884,4.44195e-14,6.53427e-14,73540.6,270,0,4.82323e-13,0.000429951,-0.0014372,1
85,1.96496e-12,0.001,0.195,4.23373,1.11803,1,0.5,0,2.69537e-05,-0.000102187,0.000105688,4269.53,85,0.000138224,-0.000524038,4.50229e-14,6.34494e-14,74414.2,270,0,4.78456e-13,0.000435047,-0.00145426,1
86,1.96496e-12,0.001,0.195,4.28332,1.11803,1,0.5,0,2.72696e-05,-0.000103387,0.000106929,4319.53,86,0.000139844,-0.000530191,4.56197e-14,6.14507e-14,75287.8,270,0,4.73178e-13,0.000440144,-0.00147131,1
87,1.96496e-12,0.001,0.195,4.3329,1.11803,1,0.5,0,2.75856e-05,-0.000104587,0.00010817,4369.53,87,0.000141465,-0.000536344,4.6208e-14,5.93453e-14,76161.4,270,0,4.66406e-13,0.000445241,-0.00148837,1
88,1.96496e-12,0.001,0.195,4.38248,1.11803,1,0.5,0,2.79016e-05,-0.000105787,0.00010941,4419.53,88,0.000143085,-0.000542497,4.67857e-14,5.71342e-14,77035,270,0,4.58084e-13,0.000450338,-0.00150543,1
89,1.96496e-12,0.001,0.195,4.43206,1.11803,1,0.5,0,2.82175e-05,-0.000106987,0.000110651,4469.53,89,0.000144705,-0.000548651,4.73509e-14,5.48212e-14,77908.7,270,0,4.4818e-13,0.000455434,-0.00152249,1
90,1.96496e-12,0.001,0.195,4.48164,1.11803,1,0.5,0,2.85335e-05,-0.000108187,0.000111892,4519.53,90,0.000146325,-0.000554804,4.79016e-14,5.2413e-14,78782.3,270,0,4.36695e-13,0.000460531,-0.00153955,1
91,1.96496e-12,0.001,0.195,4.53122,1.11803,1,0.5,0,2.88494e-05,-0.000109387,0.000113133,4569.53,91,0.000147946,-0.000560957,4.84359e-14,4.9919e-14,79655.9,270,0,4.23662e-13,0.000465628,-0.0015566,1
92,1.96496e-12,0.001,0.195,4.5808,1.11803,1,0.5,0,2.91654e-05,-0.000110587,0.000114374,4619.53,92,0.000149566,-0.000567111,4.89518e-14,4.73514e-14,80529.5,270,0,4.09147e-13,0.000470724,-0.00157366,1
93,1.96496e-12,0.001,0.195,4.63038,1.11803,1,0.5,0,2.94813e-05,-0.000111786,0.000115615,4669.53,93,0.000151186,-0.000573264,4.94476e-14,4.47249e-14,81403.1,270,0,3.93249e-13,0.000475821,-0.00159072,1
94,1.96496e-12,0.001,0.195,4.67996,1.11803,1,0.5,0,2.97973e-05,-0.000112986,0.000116856,4719.53,94,0.000152807,-0.000579417,4.99218e-14,4.2056e-14,82276.8,270,0,3.76098e-13,0.000480918,-0.00160778,1
95,1.96496e-12,0.001,0.195,4.72954,1.11803,1,0.5,0,3.01132e-05,-0.000114186,0.000118096,4769.53,95,0.000154427,-0.00058557,5.03729e-14,3.93633e-14,83150.4,270,0,3.57851e-13,0.000486014,-0.00162483,1
96,1.96496e-12,0.001,0.195,4.77912,1.11803,1,0.5,0,3.04292e-05,-0.000115386,0.000119337,4819.53,96,0.000156047,-0.000591724,5.07999e-14,3.66659e-14,84024,270,0,3.38686e-13,0.000491111,-0.00164189,1
97,1.96496e-12,0.001,0.195,4.8287,1.11803,1,0.5,0,3.07451e-05,-0.000116586,0.000120578,4869.53,97,0.000157667,-0.000597877,5.12017e-14,3.3984e-14,84897.6,270,0,3.188e-13,0.000496208,-0.00165895,1
98,1.96496e-12,0.001,0.195,4.87828,1.11803,1,0.5,0,3.10611e-05,-0.000117786,0.000121819,4919.53,98,0.000159288,-0.00060403,5.15778e-14,3.13375e-14,85771.2,270,0,2.98405e-13,0.000501305,-0.00167601,1
99,1.96496e-12,0.001,0.195,4.92787,1.11803,1,0.5,0,3.13771e-05,-0.000118986,0.00012306,4969.53,99,0.000160908,-0.000610184,5.19277e-14,2.87455e-14,86644.8,270,0,2.77713e-13,0.000506401,-0.00169307,1
100,1.96496e-12,0.001,0.195,4.97745,1.11803,1,0.5,0,2.98859e-05,-0.000107357,0.000111446,5019.53,100,0.000153261,-0.000550547,5.23514e-14,3.09003e-14,79330,270,0,3.29847e-13,0.000497764,-0.00153788,1
